Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
3699.6,61.66,6.39612924804997e-15,1.25200150310273e-14,4.05993616015698e-14,3.88183758029363e-15
3699.8,61.6633333333333,6.35916043588944e-15,1.24477218560073e-14,4.03649879303961e-14,3.85940176933452e-15
3700,61.6666666666667,6.32240384788229e-15,1.23758453889373e-14,4.01319528297441e-14,3.83709475522966e-15
3700.2,61.67,6.28585826331187e-15,1.2304383210552e-14,3.99002486700889e-14,3.8149157970977e-15
3700.4,61.6733333333333,6.24952246856282e-15,1.22333329158586e-14,3.96698678657245e-14,3.79286415836763e-15
3700.6,61.6766666666667,6.21339525707894e-15,1.21626921140501e-14,3.94408028745081e-14,3.77093910675322e-15
3700.8,61.68,6.17747542932131e-15,1.20924584284201e-14,3.92130461976053e-14,3.74913991422758e-15
3701,61.6833333333333,6.1417617927267e-15,1.20226294962776e-14,3.89865903792377e-14,3.72746585699794e-15
3701.2,61.6866666666667,6.10625316166614e-15,1.19532029688621e-14,3.87614280064313e-14,3.70591621548046e-15
3701.4,61.69,6.07094835740386e-15,1.188417651126e-14,3.85375517087667e-14,3.68449027427534e-15
3701.6,61.6933333333333,6.03584620805643e-15,1.18155478023204e-14,3.83149541581305e-14,3.66318732214199e-15
3701.8,61.6966666666667,6.00094554855207e-15,1.17473145345728e-14,3.8093628068469e-14,3.64200665197435e-15
3702,61.7,5.96624522059036e-15,1.16794744141441e-14,3.78735661955422e-14,3.62094756077641e-15
3702.2,61.7033333333333,5.93174407260208e-15,1.16120251606766e-14,3.76547613366802e-14,3.60000934963787e-15
3702.4,61.7066666666667,5.89744095970934e-15,1.15449645072469e-14,3.74372063305408e-14,3.57919132370986e-15
3702.6,61.71,5.86333474368591e-15,1.14782902002844e-14,3.7220894056868e-14,3.55849279218095e-15
3702.8,61.7133333333333,5.82942429291788e-15,1.14119999994912e-14,3.7005817436253e-14,3.53791306825322e-15
3703,61.7166666666667,5.79570848236444e-15,1.13460916777618e-14,3.67919694298956e-14,3.51745146911844e-15
3703.2,61.72,5.76218619351901e-15,1.12805630211039e-14,3.65793430393679e-14,3.49710731593451e-15
3703.4,61.7233333333333,5.72885631437054e-15,1.12154118285591e-14,3.63679313063784e-14,3.47687993380192e-15
3703.6,61.7266666666667,5.69571773936505e-15,1.11506359121247e-14,3.61577273125385e-14,3.45676865174047e-15
3703.8,61.73,5.66276936936742e-15,1.10862330966754e-14,3.59487241791301e-14,3.43677280266602e-15
3704,61.7333333333333,5.63001011162342e-15,1.1022201219886e-14,3.57409150668738e-14,3.41689172336743e-15
3704.2,61.7366666666667,5.59743887972193e-15,1.09585381321542e-14,3.55342931757e-14,3.3971247544837e-15
3704.4,61.74,5.56505459355747e-15,1.08952416965239e-14,3.53288517445198e-14,3.37747124048112e-15
3704.6,61.7433333333333,5.53285617929282e-15,1.08323097886092e-14,3.51245840509985e-14,3.3579305296307e-15
3704.8,61.7466666666667,5.50084256932205e-15,1.07697402965191e-14,3.49214834113294e-14,3.33850197398561e-15
3705,61.75,5.46901270223358e-15,1.07075311207816e-14,3.47195431800101e-14,3.31918492935882e-15
3705.2,61.7533333333333,5.43736552277364e-15,1.06456801742696e-14,3.4518756749619e-14,3.29997875530092e-15
3705.4,61.7566666666667,5.40589998180981e-15,1.05841853821265e-14,3.43191175505937e-14,3.28088281507796e-15
3705.6,61.76,5.37461503629487e-15,1.05230446816922e-14,3.41206190510109e-14,3.26189647564953e-15
3705.8,61.7633333333333,5.34350964923086e-15,1.04622560224302e-14,3.39232547563674e-14,3.2430191076469e-15
3706,61.7666666666667,5.31258278963329e-15,1.04018173658541e-14,3.37270182093619e-14,3.22425008535138e-15
3706.2,61.77,5.28183343249565e-15,1.03417266854559e-14,3.3531902989679e-14,3.20558878667267e-15
3706.4,61.7733333333333,5.25126055875409e-15,1.02819819666334e-14,3.33379027137742e-14,3.1870345931275e-15
3706.6,61.7766666666667,5.22086315525234e-15,1.02225812066191e-14,3.31450110346593e-14,3.16858688981828e-15
3706.8,61.78,5.19064021470679e-15,1.01635224144089e-14,3.29532216416907e-14,3.15024506541197e-15
3707,61.7833333333333,5.16059073567186e-15,1.01048036106914e-14,3.27625282603575e-14,3.13200851211898e-15
3707.2,61.7866666666667,5.13071372250551e-15,1.00464228277779e-14,3.25729246520716e-14,3.11387662567228e-15
3707.4,61.79,5.101008185335e-15,9.98837810953231e-15,3.23844046139591e-14,3.0958488053066e-15
3707.6,61.7933333333333,5.07147314002285e-15,9.93066751130215e-15,3.21969619786523e-14,3.07792445373777e-15
3707.8,61.7966666666667,5.04210760813298e-15,9.87328909984938e-15,3.20105906140835e-14,3.06010297714217e-15
3708,61.8,5.01291061689709e-15,9.81624095328196e-15,3.18252844232804e-14,3.04238378513632e-15
3708.2,61.8033333333333,4.98388119918121e-15,9.75952116098584e-15,3.16410373441612e-14,3.02476629075657e-15
3708.4,61.8066666666667,4.9550183934525e-15,9.70312782355721e-15,3.1457843349333e-14,3.00724991043894e-15
3708.6,61.81,4.92632124374619e-15,9.64705905273533e-15,3.12756964458895e-14,2.98983406399908e-15
3708.8,61.8133333333333,4.8977887996328e-15,9.59131297133567e-15,3.10945906752111e-14,2.97251817461232e-15
3709,61.8166666666667,4.86942011618542e-15,9.53588771318352e-15,3.09145201127659e-14,2.95530166879388e-15
3709.2,61.82,4.84121425394738e-15,9.48078142304797e-15,3.07354788679114e-14,2.93818397637915e-15
3709.4,61.8233333333333,4.81317027889993e-15,9.42599225657633e-15,3.05574610836982e-14,2.92116453050418e-15
3709.6,61.8266666666667,4.78528726243026e-15,9.37151838022893e-15,3.03804609366742e-14,2.90424276758617e-15
3709.8,61.83,4.75756428129961e-15,9.31735797121432e-15,3.020447263669e-14,2.88741812730417e-15
3710,61.8333333333333,4.73000041761161e-15,9.2635092174249e-15,3.00294904267063e-14,2.87069005257984e-15
3710.2,61.8366666666667,4.70259475878084e-15,9.20997031737291e-15,2.98555085826009e-14,2.85405798955838e-15
3710.4,61.84,4.67534639750155e-15,9.15673948012685e-15,2.96825214129787e-14,2.83752138758951e-15
3710.6,61.8433333333333,4.64825443171657e-15,9.10381492524823e-15,2.9510523258981e-14,2.82107969920864e-15
3710.8,61.8466666666667,4.62131796458638e-15,9.05119488272879e-15,2.93395084940973e-14,2.80473238011805e-15
3711,61.85,4.59453610445845e-15,8.99887759292806e-15,2.91694715239778e-14,2.78847888916832e-15
3711.2,61.8533333333333,4.56790796483667e-15,8.94686130651128e-15,2.90004067862463e-14,2.77231868833975e-15
3711.4,61.8566666666667,4.54143266435102e-15,8.89514428438778e-15,2.88323087503156e-14,2.75625124272397e-15
3711.6,61.86,4.51510932672743e-15,8.84372479764964e-15,2.86651719172027e-14,2.74027602050557e-15
3711.8,61.8633333333333,4.48893708075777e-15,8.79260112751083e-15,2.8498990819346e-14,2.72439249294401e-15
3712,61.8666666666667,4.46291506027004e-15,8.74177156524662e-15,2.83337600204227e-14,2.70860013435542e-15
3712.2,61.87,4.43704240409882e-15,8.69123441213345e-15,2.81694741151683e-14,2.6928984220947e-15
3712.4,61.8733333333333,4.41131825605576e-15,8.64098797938915e-15,2.80061277291965e-14,2.6772868365376e-15
3712.6,61.8766666666667,4.38574176490033e-15,8.59103058811345e-15,2.78437155188201e-14,2.66176486106298e-15
3712.8,61.88,4.36031208431077e-15,8.54136056922897e-15,2.76822321708735e-14,2.64633198203516e-15
3713,61.8833333333333,4.33502837285514e-15,8.49197626342251e-15,2.75216724025358e-14,2.63098768878635e-15
3713.2,61.8866666666667,4.3098897939626e-15,8.44287602108668e-15,2.7362030961155e-14,2.61573147359922e-15
3713.4,61.89,4.28489551589484e-15,8.39405820226196e-15,2.72033026240734e-14,2.60056283168956e-15
3713.6,61.8933333333333,4.2600447117177e-15,8.34552117657906e-15,2.7045482198454e-14,2.58548126118902e-15
3713.8,61.8966666666667,4.23533655927293e-15,8.29726332320161e-15,2.68885645211079e-14,2.57048626312802e-15
3714,61.9,4.21077024115015e-15,8.24928303076931e-15,2.67325444583226e-14,2.55557734141871e-15
3714.2,61.9033333333333,4.18634494465897e-15,8.20157869734128e-15,2.65774169056914e-14,2.54075400283801e-15
3714.4,61.9066666666667,4.16205986180124e-15,8.1541487303399e-15,2.6423176787944e-14,2.52601575701084e-15
3714.6,61.91,4.13791418924358e-15,8.10699154649488e-15,2.62698190587777e-14,2.51136211639336e-15
3714.8,61.9133333333333,4.11390712828991e-15,8.06010557178778e-15,2.61173387006902e-14,2.49679259625634e-15
3715,61.9166666666667,4.09003788485428e-15,8.01348924139674e-15,2.59657307248126e-14,2.4823067146687e-15
3715.2,61.92,4.06630566943382e-15,7.96714099964168e-15,2.58149901707438e-14,2.467903992481e-15
3715.4,61.9233333333333,4.04270969708181e-15,7.92105929992973e-15,2.56651121063864e-14,2.45358395330918e-15
3715.6,61.9266666666667,4.01924918738098e-15,7.8752426047011e-15,2.55160916277826e-14,2.43934612351832e-15
3715.8,61.93,3.99592336441695e-15,7.82968938537517e-15,2.53679238589515e-14,2.42519003220651e-15
3716,61.9333333333333,3.97273145675178e-15,7.78439812229697e-15,2.52206039517276e-14,2.41111521118878e-15
3716.2,61.9366666666667,3.94967269739775e-15,7.73936730468402e-15,2.50741270856e-14,2.39712119498125e-15
3716.4,61.94,3.92674632379128e-15,7.6945954305734e-15,2.49284884675525e-14,2.3832075207852e-15
3716.6,61.9433333333333,3.90395157776693e-15,7.65008100676925e-15,2.47836833319047e-14,2.36937372847138e-15
3716.8,61.9466666666667,3.88128770553168e-15,7.6058225487905e-15,2.46397069401543e-14,2.35561936056436e-15
3717,61.95,3.85875395763929e-15,7.56181858081899e-15,2.44965545808197e-14,2.34194396222693e-15
3717.2,61.9533333333333,3.83634958896481e-15,7.51806763564786e-15,2.43542215692843e-14,2.3283470812447e-15
3717.4,61.9566666666667,3.81407385867927e-15,7.47456825463029e-15,2.42127032476411e-14,2.31482826801067e-15
3717.6,61.96,3.79192603022451e-15,7.43131898762852e-15,2.40719949845388e-14,2.30138707551e-15
3717.8,61.9633333333333,3.76990537128815e-15,7.3883183929632e-15,2.39320921750279e-14,2.2880230593048e-15
3718,61.9666666666667,3.74801115377876e-15,7.34556503736309e-15,2.37929902404088e-14,2.27473577751904e-15
3718.2,61.97,3.72624265380111e-15,7.30305749591494e-15,2.365468462808e-14,2.26152479082353e-15
3718.4,61.9733333333333,3.70459915163159e-15,7.26079435201385e-15,2.35171708113877e-14,2.24838966242105e-15
3718.6,61.9766666666667,3.68307993169383e-15,7.21877419731381e-15,2.33804442894757e-14,2.23532995803147e-15
3718.8,61.98,3.66168428253439e-15,7.17699563167854e-15,2.32445005871368e-14,2.22234524587706e-15
3719,61.9833333333333,3.64041149679861e-15,7.13545726313274e-15,2.31093352546648e-14,2.20943509666781e-15
3719.2,61.9866666666667,3.6192608712067e-15,7.09415770781351e-15,2.29749438677072e-14,2.19659908358689e-15
3719.4,61.99,3.5982317065298e-15,7.05309558992214e-15,2.28413220271193e-14,2.18383678227616e-15
3719.6,61.9933333333333,3.57732330756636e-15,7.01226954167619e-15,2.27084653588185e-14,2.1711477708218e-15
3719.8,61.9966666666667,3.55653498311854e-15,6.97167820326182e-15,2.25763695136398e-14,2.15853162974001e-15
3720,62,3.53586604596879e-15,6.93132022278645e-15,2.24450301671922e-14,2.14598794196278e-15
3720.2,62.0033333333333,3.5153158128566e-15,6.89119425623172e-15,2.2314443019716e-14,2.13351629282377e-15
3720.4,62.0066666666667,3.49488360445535e-15,6.85129896740666e-15,2.21846037959404e-14,2.12111627004426e-15
3720.6,62.01,3.47456874534929e-15,6.81163302790129e-15,2.20555082449429e-14,2.10878746371922e-15
3720.8,62.0133333333333,3.45437056401072e-15,6.7721951170403e-15,2.19271521400084e-14,2.09652946630337e-15
3721,62.0166666666667,3.43428839277723e-15,6.73298392183723e-15,2.17995312784903e-14,2.08434187259746e-15
3721.2,62.02,3.41432156782911e-15,6.69399813694875e-15,2.16726414816711e-14,2.07222427973449e-15
3721.4,62.0233333333333,3.39446942916692e-15,6.65523646462933e-15,2.15464785946253e-14,2.06017628716614e-15
3721.6,62.0266666666667,3.37473132058918e-15,6.61669761468616e-15,2.14210384860817e-14,2.04819749664916e-15
3721.8,62.03,3.35510658967013e-15,6.57838030443428e-15,2.12963170482875e-14,2.03628751223198e-15
3722,62.0333333333333,3.33559458773773e-15,6.54028325865211e-15,2.11723101968728e-14,2.02444594024125e-15
3722.2,62.0366666666667,3.3161946698517e-15,6.50240520953712e-15,2.1049013870716e-14,2.01267238926856e-15
3722.4,62.04,3.29690619478175e-15,6.46474489666183e-15,2.09264240318097e-14,2.00096647015724e-15
3722.6,62.0433333333333,3.27772852498594e-15,6.42730106693014e-15,2.08045366651279e-14,1.98932779598916e-15
3722.8,62.0466666666667,3.25866102658909e-15,6.39007247453377e-15,2.06833477784934e-14,1.97775598207172e-15
3723,62.05,3.23970306936143e-15,6.35305788090913e-15,2.05628534024468e-14,1.9662506459248e-15
3723.2,62.0533333333333,3.2208540266973e-15,6.31625605469434e-15,2.04430495901152e-14,1.95481140726788e-15
3723.4,62.0566666666667,3.20211327559401e-15,6.27966577168655e-15,2.03239324170825e-14,1.9434378880072e-15
3723.6,62.06,3.1834801966308e-15,6.24328581479954e-15,2.02054979812601e-14,1.93212971222301e-15
3723.8,62.0633333333333,3.16495417394799e-15,6.20711497402154e-15,2.00877424027586e-14,1.92088650615683e-15
3724,62.0666666666667,3.14653459522615e-15,6.17115204637334e-15,1.99706618237598e-14,1.90970789819893e-15
3724.2,62.07,3.12822085166549e-15,6.13539583586661e-15,1.98542524083902e-14,1.89859351887572e-15
3724.4,62.0733333333333,3.11001233796532e-15,6.09984515346255e-15,1.97385103425943e-14,1.88754300083734e-15
3724.6,62.0766666666667,3.09190845230366e-15,6.06449881703066e-15,1.96234318340094e-14,1.87655597884524e-15
3724.8,62.08,3.07390859631695e-15,6.02935565130796e-15,1.95090131118409e-14,1.86563208975989e-15
3725,62.0833333333333,3.05601217507988e-15,5.99441448785822e-15,1.93952504267382e-14,1.85477097252855e-15
3725.2,62.0866666666667,3.03821859708536e-15,5.95967416503163e-15,1.92821400506715e-14,1.8439722681731e-15
3725.4,62.09,3.02052727422463e-15,5.92513352792466e-15,1.91696782768091e-14,1.83323561977792e-15
3725.6,62.0933333333333,3.0029376217674e-15,5.89079142834005e-15,1.90578614193958e-14,1.82256067247793e-15
3725.8,62.0966666666667,2.98544905834221e-15,5.85664672474727e-15,1.89466858136315e-14,1.81194707344657e-15
3726,62.1,2.96806100591685e-15,5.82269828224297e-15,1.88361478155512e-14,1.80139447188398e-15
3726.2,62.1033333333333,2.95077288977889e-15,5.78894497251186e-15,1.87262438019048e-14,1.79090251900519e-15
3726.4,62.1066666666667,2.93358413851639e-15,5.75538567378775e-15,1.86169701700385e-14,1.78047086802834e-15
3726.6,62.11,2.91649418399866e-15,5.7220192708148e-15,1.85083233377763e-14,1.77009917416305e-15
3726.8,62.1133333333333,2.89950246135712e-15,5.68884465480907e-15,1.84002997433024e-14,1.75978709459884e-15
3727,62.1166666666667,2.88260840896638e-15,5.65586072342025e-15,1.82928958450444e-14,1.74953428849355e-15
3727.2,62.12,2.86581146842529e-15,5.62306638069367e-15,1.8186108121557e-14,1.73934041696193e-15
3727.4,62.1233333333333,2.84911108453822e-15,5.59046053703246e-15,1.80799330714062e-14,1.72920514306423e-15
3727.6,62.1266666666667,2.83250670529642e-15,5.55804210916006e-15,1.79743672130549e-14,1.71912813179485e-15
3727.8,62.13,2.8159977818594e-15,5.52581002008285e-15,1.78694070847483e-14,1.70910905007116e-15
3728,62.1333333333333,2.79958376853659e-15,5.49376319905302e-15,1.77650492444005e-14,1.69914756672223e-15
3728.2,62.1366666666667,2.78326412276895e-15,5.46190058153176e-15,1.76612902694816e-14,1.68924335247774e-15
3728.4,62.14,2.76703830511079e-15,5.43022110915254e-15,1.75581267569055e-14,1.67939607995695e-15
3728.6,62.1433333333333,2.75090577921166e-15,5.39872372968471e-15,1.74555553229184e-14,1.66960542365767e-15
3728.8,62.1466666666667,2.73486601179833e-15,5.36740739699728e-15,1.73535726029877e-14,1.65987105994535e-15
3729,62.15,2.71891847265694e-15,5.3362710710229e-15,1.72521752516921e-14,1.65019266704224e-15
3729.2,62.1533333333333,2.70306263461516e-15,5.30531371772212e-15,1.71513599426114e-14,1.64056992501654e-15
3729.4,62.1566666666667,2.68729797352455e-15,5.27453430904781e-15,1.70511233682182e-14,1.63100251577175e-15
3729.6,62.16,2.67162396824299e-15,5.24393182290981e-15,1.69514622397691e-14,1.62149012303592e-15
3729.8,62.1633333333333,2.65604010061717e-15,5.2135052431398e-15,1.68523732871971e-14,1.6120324323511e-15
3730,62.1666666666667,2.64054585546527e-15,5.1832535594564e-15,1.67538532590047e-14,1.60262913106278e-15
3730.2,62.17,2.62514072055966e-15,5.15317576743043e-15,1.66558989221572e-14,1.59327990830941e-15
3730.4,62.1733333333333,2.60982418660976e-15,5.12327086845042e-15,1.65585070619771e-14,1.583984455012e-15
3730.6,62.1766666666667,2.59459574724498e-15,5.09353786968835e-15,1.64616744820386e-14,1.57474246386374e-15
3730.8,62.18,2.57945489899774e-15,5.06397578406553e-15,1.63653980040633e-14,1.56555362931972e-15
3731,62.1833333333333,2.56440114128664e-15,5.03458363021871e-15,1.6269674467816e-14,1.5564176475867e-15
3731.2,62.1866666666667,2.5494339763997e-15,5.00536043246646e-15,1.61745007310017e-14,1.54733421661293e-15
3731.4,62.19,2.53455290947768e-15,4.97630522077567e-15,1.60798736691621e-14,1.53830303607807e-15
3731.6,62.1933333333333,2.51975744849754e-15,4.94741703072827e-15,1.59857901755743e-14,1.52932380738306e-15
3731.8,62.1966666666667,2.50504710425597e-15,4.91869490348817e-15,1.58922471611484e-14,1.52039623364025e-15
3732,62.2,2.49042139035304e-15,4.89013788576844e-15,1.57992415543272e-14,1.51152001966335e-15
3732.2,62.2033333333333,2.4758798231759e-15,4.86174502979854e-15,1.57067703009853e-14,1.50269487195762e-15
3732.4,62.2066666666667,2.46142192188267e-15,4.83351539329197e-15,1.56148303643297e-14,1.49392049871004e-15
3732.6,62.21,2.44704720838629e-15,4.80544803941387e-15,1.55234187248001e-14,1.48519660977958e-15
3732.8,62.2133333333333,2.4327552073386e-15,4.77754203674906e-15,1.54325323799708e-14,1.47652291668743e-15
3733,62.2166666666667,2.41854544611444e-15,4.74979645927004e-15,1.5342168344452e-14,1.46789913260743e-15
3733.2,62.22,2.40441745479583e-15,4.72221038630538e-15,1.5252323649793e-14,1.45932497235648e-15
3733.4,62.2233333333333,2.39037076615632e-15,4.69478290250817e-15,1.51629953443845e-14,1.45080015238494e-15
3733.6,62.2266666666667,2.37640491564536e-15,4.66751309782473e-15,1.5074180493363e-14,1.44232439076726e-15
3733.8,62.23,2.36251944137279e-15,4.64040006746343e-15,1.49858761785144e-14,1.43389740719249e-15
3734,62.2333333333333,2.3487138840934e-15,4.61344291186384e-15,1.48980794981788e-14,1.42551892295494e-15
3734.2,62.2366666666667,2.33498778719166e-15,4.5866407366659e-15,1.48107875671564e-14,1.41718866094491e-15
3734.4,62.24,2.32134069666642e-15,4.55999265267939e-15,1.47239975166124e-14,1.40890634563939e-15
3734.6,62.2433333333333,2.30777216111578e-15,4.53349777585353e-15,1.46377064939843e-14,1.40067170309289e-15
3734.8,62.2466666666667,2.29428173172206e-15,4.50715522724679e-15,1.45519116628883e-14,1.39248446092831e-15
3735,62.25,2.28086896223679e-15,4.48096413299689e-15,1.4466610203027e-14,1.38434434832782e-15
3735.2,62.2533333333333,2.26753340896587e-15,4.4549236242909e-15,1.43817993100973e-14,1.37625109602388e-15
3735.4,62.2566666666667,2.25427463075473e-15,4.42903283733565e-15,1.42974761956991e-14,1.36820443629021e-15
3735.6,62.26,2.24109218897366e-15,4.40329091332822e-15,1.42136380872442e-14,1.36020410293289e-15
3735.8,62.2633333333333,2.22798564750319e-15,4.37769699842664e-15,1.41302822278663e-14,1.35224983128149e-15
3736,62.2666666666667,2.21495457271953e-15,4.35225024372074e-15,1.40474058763306e-14,1.34434135818023e-15
3736.2,62.27,2.20199853348016e-15,4.32694980520325e-15,1.39650063069451e-14,1.33647842197923e-15
3736.4,62.2733333333333,2.18911710110944e-15,4.30179484374098e-15,1.38830808094713e-14,1.32866076252579e-15
3736.6,62.2766666666667,2.17630984938435e-15,4.27678452504623e-15,1.38016266890358e-14,1.32088812115571e-15
3736.8,62.28,2.16357635452029e-15,4.25191801964835e-15,1.37206412660433e-14,1.3131602406847e-15
3737,62.2833333333333,2.15091619515698e-15,4.22719450286549e-15,1.36401218760884e-14,1.3054768653998e-15
3737.2,62.2866666666667,2.13832895234443e-15,4.20261315477651e-15,1.35600658698695e-14,1.29783774105087e-15
3737.4,62.29,2.12581420952898e-15,4.17817316019303e-15,1.34804706131022e-14,1.29024261484213e-15
3737.6,62.2933333333333,2.11337155253949e-15,4.15387370863171e-15,1.34013334864335e-14,1.28269123542374e-15
3737.8,62.2966666666667,2.10100056957351e-15,4.12971399428664e-15,1.3322651885357e-14,1.27518335288347e-15
3738,62.3,2.08870085118359e-15,4.10569321600191e-15,1.32444232201275e-14,1.26771871873833e-15
3738.2,62.3033333333333,2.07647199026371e-15,4.08181057724437e-15,1.31666449156772e-14,1.26029708592634e-15
3738.4,62.3066666666667,2.06431358203568e-15,4.05806528607654e-15,1.30893144115318e-14,1.25291820879834e-15
3738.6,62.31,2.05222522403574e-15,4.03445655512963e-15,1.30124291617269e-14,1.24558184310975e-15
3738.8,62.3133333333333,2.04020651610115e-15,4.01098360157682e-15,1.29359866347258e-14,1.23828774601252e-15
3739,62.3166666666667,2.02825706035689e-15,3.98764564710665e-15,1.28599843133366e-14,1.23103567604704e-15
3739.2,62.32,2.01637646120246e-15,3.96444191789653e-15,1.27844196946305e-14,1.22382539313409e-15
3739.4,62.3233333333333,2.00456432529874e-15,3.94137164458646e-15,1.27092902898607e-14,1.21665665856689e-15
3739.6,62.3266666666667,1.99282026155489e-15,3.91843406225292e-15,1.26345936243811e-14,1.20952923500317e-15
3739.8,62.33,1.98114388111542e-15,3.89562841038286e-15,1.2560327237566e-14,1.20244288645726e-15
3740,62.3333333333333,1.96953479734722e-15,3.87295393284792e-15,1.24864886827304e-14,1.19539737829231e-15
3740.2,62.3366666666667,1.95799262582678e-15,3.85040987787871e-15,1.241307552705e-14,1.18839247721242e-15
3740.4,62.34,1.94651698432738e-15,3.82799549803932e-15,1.23400853514825e-14,1.18142795125498e-15
3740.6,62.3433333333333,1.93510749280644e-15,3.80571005020196e-15,1.2267515750689e-14,1.1745035697829e-15
3740.8,62.3466666666667,1.9237637733929e-15,3.78355279552177e-15,1.21953643329556e-14,1.16761910347703e-15
3741,62.35,1.91248545037469e-15,3.76152299941172e-15,1.2123628720116e-14,1.16077432432845e-15
3741.2,62.3533333333333,1.90127215018627e-15,3.73961993151772e-15,1.20523065474742e-14,1.15396900563103e-15
3741.4,62.3566666666667,1.89012350139621e-15,3.71784286569388e-15,1.19813954637278e-14,1.14720292197379e-15
3741.6,62.36,1.87903913469494e-15,3.69619107997787e-15,1.19108931308912e-14,1.14047584923353e-15
3741.8,62.3633333333333,1.86801868288243e-15,3.67466385656647e-15,1.18407972242203e-14,1.13378756456732e-15
3742,62.3666666666667,1.85706178085609e-15,3.65326048179125e-15,1.17711054321369e-14,1.12713784640516e-15
3742.2,62.37,1.84616806559862e-15,3.63198024609441e-15,1.17018154561534e-14,1.12052647444262e-15
3742.4,62.3733333333333,1.835337176166e-15,3.61082244400471e-15,1.16329250107984e-14,1.11395322963354e-15
3742.6,62.3766666666667,1.82456875367554e-15,3.58978637411365e-15,1.15644318235425e-14,1.10741789418277e-15
3742.8,62.38,1.81386244129399e-15,3.56887133905167e-15,1.14963336347248e-14,1.10092025153895e-15
3743,62.3833333333333,1.80321788422571e-15,3.54807664546459e-15,1.14286281974793e-14,1.09446008638736e-15
3743.2,62.3866666666667,1.79263472970093e-15,3.52740160399013e-15,1.13613132776621e-14,1.08803718464278e-15
3743.4,62.39,1.78211262696409e-15,3.50684552923461e-15,1.12943866537791e-14,1.08165133344239e-15
3743.6,62.3933333333333,1.77165122726218e-15,3.48640773974974e-15,1.12278461169137e-14,1.07530232113871e-15
3743.8,62.3966666666667,1.76125018383327e-15,3.46608755800961e-15,1.11616894706556e-14,1.06898993729264e-15
3744,62.4,1.75090915189495e-15,3.4458843103878e-15,1.10959145310291e-14,1.06271397266647e-15
3744.2,62.4033333333333,1.74062778863302e-15,3.42579732713454e-15,1.10305191264227e-14,1.05647421921695e-15
3744.4,62.4066666666667,1.73040575319005e-15,3.40582594235418e-15,1.09655010975185e-14,1.05027047008841e-15
3744.6,62.41,1.7202427066542e-15,3.38596949398262e-15,1.09008582972222e-14,1.04410251960592e-15
3744.8,62.4133333333333,1.71013831204792e-15,3.36622732376498e-15,1.08365885905939e-14,1.0379701632685e-15
3745,62.4166666666667,1.70009223431691e-15,3.34659877723337e-15,1.07726898547784e-14,1.03187319774235e-15
3745.2,62.42,1.69010414031895e-15,3.32708320368478e-15,1.07091599789368e-14,1.02581142085411e-15
3745.4,62.4233333333333,1.68017369881294e-15,3.30767995615916e-15,1.0645996864178e-14,1.0197846315842e-15
3745.6,62.4266666666667,1.67030058044795e-15,3.28838839141752e-15,1.05831984234909e-14,1.01379263006016e-15
3745.8,62.43,1.66048445775233e-15,3.26920786992028e-15,1.05207625816763e-14,1.00783521755007e-15
3746,62.4333333333333,1.65072500512289e-15,3.25013775580571e-15,1.04586872752805e-14,1.00191219645596e-15
3746.2,62.4366666666667,1.64102189881414e-15,3.23117741686841e-15,1.03969704525277e-14,9.96023370307267e-16
3746.4,62.44,1.63137481692761e-15,3.21232622453808e-15,1.03356100732542e-14,9.90168543754393e-16
3746.6,62.4433333333333,1.62178343940123e-15,3.19358355385828e-15,1.02746041088421e-14,9.84347522562217e-16
3746.8,62.4466666666667,1.61224744799871e-15,3.17494878346539e-15,1.02139505421534e-14,9.7856011360369e-16
3747,62.45,1.60276652629911e-15,3.15642129556765e-15,1.01536473674653e-14,9.72806124853465e-16
3747.2,62.4533333333333,1.59334035968635e-15,3.13800047592437e-15,1.00936925904049e-14,9.67085365381551e-16
3747.4,62.4566666666667,1.58396863533882e-15,3.11968571382524e-15,1.00340842278846e-14,9.61397645347014e-16
3747.6,62.46,1.57465104221909e-15,3.10147640206974e-15,9.97482030803834e-15,9.55742775991713e-16
3747.8,62.4633333333333,1.56538727106362e-15,3.08337193694673e-15,9.9158988701574e-15,9.50120569634072e-16
3748,62.4666666666667,1.5561770143726e-15,3.0653717182141e-15,9.8573179646273e-15,9.44530839662886e-16
3748.2,62.47,1.54701996639974e-15,3.04747514907859e-15,9.79907565286457e-15,9.38973400531169e-16
3748.4,62.4733333333333,1.53791582314227e-15,3.02968163617569e-15,9.74117000725415e-15,9.33448067750033e-16
3748.6,62.4766666666667,1.52886428233083e-15,3.01199058954972e-15,9.68359911108701e-15,9.27954657882602e-16
3748.8,62.48,1.51986504341959e-15,2.99440142263393e-15,9.62636105849826e-15,9.22492988537971e-16
3749,62.4833333333333,1.51091780757628e-15,2.9769135522308e-15,9.56945395440546e-15,9.17062878365185e-16
3749.2,62.4866666666667,1.50202227767238e-15,2.95952639849247e-15,9.51287591444743e-15,9.11664147047268e-16
3749.4,62.49,1.49317815827329e-15,2.94223938490119e-15,9.45662506492332e-15,9.06296615295277e-16
3749.6,62.4933333333333,1.48438515562866e-15,2.92505193824998e-15,9.40069954273208e-15,9.00960104842398e-16
3749.8,62.4966666666667,1.47564297766264e-15,2.90796348862337e-15,9.34509749531226e-15,8.95654438438067e-16
