Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
5051,84.1833333333333,0.000126407863362027,4.61565393259373e-06,0.519142009043386,0.000147429933755298,1.75445360283736e-06,0.53651640603213
5051.2,84.1866666666667,0.000125992864415211,4.59589375566735e-06,0.51847475528943,0.000146987975671585,1.7474428063417e-06,0.5359800237552
5051.4,84.19,0.00012557922791627,4.57621817446197e-06,0.517808359157404,0.000146547342467717,1.74046002498824e-06,0.535444177726451
5051.6,84.1933333333333,0.000125166949392267,4.55662682681305e-06,0.517142819545006,0.000146108030172035,1.73350514682848e-06,0.534908867409769
5051.8,84.1966666666667,0.000124756024384949,4.53711935210651e-06,0.516478135351352,0.000145670034824786,1.72657806036127e-06,0.534374092269577
5052,84.2,0.000124346448450701,4.51769539127211e-06,0.515814305476969,0.000145233352478088,1.71967865453099e-06,0.53383985177083
5052.2,84.2033333333333,0.000123938217160495,4.49835458677682e-06,0.515151328823802,0.000144797979195893,1.71280681872584e-06,0.533306145379023
5052.4,84.2066666666667,0.000123531326099843,4.47909658261828e-06,0.514489204295203,0.000144363911053954,1.70596244277598e-06,0.532772972560181
5052.6,84.21,0.000123125770868753,4.45992102431819e-06,0.513827930795937,0.000143931144139787,1.69914541695185e-06,0.532240332780864
5052.8,84.2133333333333,0.000122721547081675,4.44082755891583e-06,0.513167507232174,0.000143499674552635,1.69235563196235e-06,0.531708225508166
5053,84.2166666666667,0.000122318650367459,4.42181583496155e-06,0.512507932511491,0.000143069498403437,1.6855929789531e-06,0.531176650209715
5053.2,84.22,0.000121917076369303,4.40288550251028e-06,0.51184920554287,0.000142640611814789,1.67885734950471e-06,0.530645606353668
5053.4,84.2233333333333,0.000121516820744712,4.38403621311513e-06,0.511191325236694,0.000142213010920911,1.67214863563104e-06,0.530115093408716
5053.6,84.2266666666667,0.000121117879165444,4.36526761982094e-06,0.510534290504747,0.000141786691867612,1.66546672977745e-06,0.529585110844081
5053.8,84.23,0.000120720247317468,4.34657937715791e-06,0.509878100260211,0.000141361650812254,1.6588115248191e-06,0.529055658129515
5054,84.2333333333333,0.000120323920900918,4.32797114113523e-06,0.509222753417666,0.000140937883923718,1.65218291405922e-06,0.5285267347353
5054.2,84.2366666666667,0.000119928895630041,4.30944256923478e-06,0.508568248893086,0.000140515387382371,1.64558079122739e-06,0.527998340132249
5054.4,84.24,0.000119535167233157,4.29099332040477e-06,0.50791458560384,0.00014009415738003,1.63900505047786e-06,0.527470473791702
5054.6,84.2433333333333,0.000119142731452609,4.27262305505351e-06,0.507261762468686,0.000139674190119927,1.63245558638782e-06,0.526943135185529
5054.8,84.2466666666667,0.000118751584044717,4.25433143504316e-06,0.506609778407774,0.000139255481816678,1.62593229395574e-06,0.526416323786128
5055,84.25,0.000118361720779734,4.23611812368345e-06,0.505958632342641,0.000138838028696243,1.6194350685997e-06,0.525890039066423
5055.2,84.2533333333333,0.0001179731374418,4.21798278572555e-06,0.50530832319621,0.000138421826995899,1.61296380615565e-06,0.525364280499866
5055.4,84.2566666666667,0.000117585829828895,4.19992508735587e-06,0.504658849892788,0.000138006872964201,1.6065184028758e-06,0.524839047560437
5055.6,84.26,0.000117199793752793,4.18194469618991e-06,0.504010211358066,0.000137593162860951,1.60009875542693e-06,0.524314339722639
5055.8,84.2633333333333,0.000116815025039021,4.16404128126614e-06,0.503362406519114,0.000137180692957162,1.59370476088875e-06,0.523790156461501
5056,84.2666666666667,0.000116431519526809,4.14621451303993e-06,0.502715434304383,0.000136769459535025,1.58733631675222e-06,0.523266497252579
5056.2,84.27,0.000116049273069046,4.12846406337747e-06,0.5020692936437,0.000136359458887879,1.58099332091796e-06,0.522743361571951
5056.4,84.2733333333333,0.000115668281532237,4.11078960554971e-06,0.501423983468267,0.000135950687320172,1.57467567169453e-06,0.52222074889622
5056.6,84.2766666666667,0.000115288540796459,4.0931908142264e-06,0.500779502710661,0.000135543141147431,1.5683832677969e-06,0.521698658702511
5056.8,84.28,0.000114910046755312,4.07566736547005e-06,0.50013585030483,0.000135136816696228,1.56211600834473e-06,0.521177090468473
5057,84.2833333333333,0.000114532795315878,4.05821893672997e-06,0.499493025186094,0.000134731710304148,1.55587379286084e-06,0.520656043672278
5057.2,84.2866666666667,0.000114156782398678,4.04084520683638e-06,0.498851026291138,0.000134327818319754,1.54965652126952e-06,0.520135517792617
5057.4,84.29,0.000113782003937624,4.02354585599444e-06,0.498209852558017,0.000133925137102555,1.54346409389498e-06,0.519615512308704
5057.6,84.2933333333333,0.000113408455879977,4.00632056577841e-06,0.49756950292615,0.000133523663022973,1.53729641145974e-06,0.519096026700274
5057.8,84.2966666666667,0.000113036134186305,3.98916901912576e-06,0.496929976336318,0.000133123392462313,1.53115337508302e-06,0.51857706044758
5058,84.3,0.000112665034830436,3.97209090033134e-06,0.496291271730664,0.000132724321812725,1.52503488627917e-06,0.518058613031398
5058.2,84.3033333333333,0.000112295153799416,3.95508589504158e-06,0.495653388052692,0.000132326447477176,1.5189408469561e-06,0.51754068393302
5058.4,84.3066666666667,0.000111926487093467,3.93815369024869e-06,0.495016324247262,0.000131929765869416,1.51287115941369e-06,0.517023272634258
5058.6,84.31,0.00011155903072594,3.9212939742849e-06,0.494380079260591,0.000131534273413944,1.50682572634221e-06,0.516506378617443
5058.8,84.3133333333333,0.000111192780723276,3.90450643681674e-06,0.49374465204025,0.000131139966545979,1.50080445082082e-06,0.51599000136542
5059,84.3166666666667,0.000110827733124961,3.8877907688393e-06,0.493110041535165,0.000130746841711427,1.49480723631593e-06,0.515474140361555
5059.2,84.32,0.000110463883983483,3.87114666267057e-06,0.492476246695609,0.000130354895366847,1.48883398667974e-06,0.514958795089729
5059.4,84.3233333333333,0.00011010122936429,3.85457381194577e-06,0.491843266473207,0.00012996412397942,1.48288460614862e-06,0.514443965034338
5059.6,84.3266666666667,0.000109739765345748,3.83807191161168e-06,0.491211099820931,0.00012957452402692,1.47695899934164e-06,0.513929649680295
5059.8,84.33,0.000109379488019095,3.82164065792106e-06,0.490579745693098,0.000129186091997675,1.47105707125901e-06,0.513415848513028
5060,84.3333333333333,0.000109020393488405,3.80527974842707e-06,0.489949203045369,0.000128798824390546,1.46517872728053e-06,0.512902561018477
5060.2,84.3366666666667,0.000108662477870541,3.78898888197765e-06,0.48931947083475,0.000128412717714885,1.45932387316413e-06,0.512389786683099
5060.4,84.34,0.000108305737295113,3.77276775871003e-06,0.488690548019583,0.00012802776849051,1.45349241504433e-06,0.511877524993863
5060.6,84.3433333333333,0.00010795016790444,3.75661608004518e-06,0.488062433559552,0.000127643973247671,1.44768425943073e-06,0.511365775438251
5060.8,84.3466666666666,0.000107595765853503,3.74053354868232e-06,0.487435126415678,0.000127261328527021,1.44189931320651e-06,0.510854537504256
5061,84.35,0.00010724252730991,3.72451986859346e-06,0.486808625550315,0.000126879830879581,1.43613748362695e-06,0.510343810680387
5061.2,84.3533333333333,0.000106890448453847,3.70857474501793e-06,0.486182929927155,0.000126499476866713,1.43039867831795e-06,0.509833594455659
5061.4,84.3566666666667,0.000106539525478043,3.69269788445698e-06,0.485558038511217,0.000126120263060086,1.42468280527453e-06,0.509323888319603
5061.6,84.36,0.000106189754587725,3.67688899466835e-06,0.484933950268853,0.000125742186041647,1.41898977285935e-06,0.508814691762255
5061.8,84.3633333333333,0.000105841132000579,3.66114778466091e-06,0.484310664167745,0.00012536524240359,1.41331948980127e-06,0.508306004274166
5062,84.3666666666667,0.000105493653946709,3.64547396468931e-06,0.483688179176898,0.000124989428748322,1.40767186519385e-06,0.507797825346393
5062.2,84.37,0.000105147316668593,3.62986724624861e-06,0.483066494266645,0.000124614741688438,1.40204680849394e-06,0.507290154470504
5062.4,84.3733333333333,0.000104802116421049,3.61432734206901e-06,0.482445608408642,0.000124241177846688,1.39644422952017e-06,0.506782991138572
5062.6,84.3766666666667,0.000104458049471186,3.59885396611056e-06,0.481825520575865,0.000123868733855943,1.39086403845156e-06,0.506276334843181
5062.8,84.38,0.000104115112098372,3.58344683355785e-06,0.481206229742613,0.000123497406359171,1.38530614582603e-06,0.505770185077422
5063,84.3833333333333,0.000103773300594188,3.56810566081482e-06,0.4805877348845,0.000123127192009401,1.37977046253902e-06,0.505264541334891
5063.2,84.3866666666667,0.000103432611262391,3.55283016549952e-06,0.47997003497846,0.000122758087469697,1.374256899842e-06,0.504759403109692
5063.4,84.39,0.00010309304041887,3.5376200664389e-06,0.479353129002739,0.000122390089413127,1.3687653693411e-06,0.504254769896433
5063.6,84.3933333333333,0.000102754584391613,3.52247508366366e-06,0.478737015936898,0.00012202319452273,1.36329578299568e-06,0.503750641190229
5063.8,84.3966666666667,0.000102417239520659,3.50739493840307e-06,0.47812169476181,0.000121657399491489,1.35784805311688e-06,0.5032470164867
5064,84.4,0.000102081002158067,3.49237935307985e-06,0.477507164459655,0.000121292701022303,1.35242209236627e-06,0.502743895281967
5064.2,84.4033333333333,0.000101745868667869,3.47742805130508e-06,0.476893424013926,0.000120929095827952,1.34701781375441e-06,0.502241277072659
5064.4,84.4066666666667,0.000101411835426036,3.46254075787307e-06,0.476280472409417,0.000120566580631071,1.34163513063948e-06,0.501739161355906
5064.6,84.41,0.000101078898820435,3.44771719875635e-06,0.475668308632231,0.000120205152164122,1.33627395672588e-06,0.501237547629341
5064.8,84.4133333333333,0.000100747055250793,3.43295710110055e-06,0.475056931669772,0.000119844807169358,1.33093420606284e-06,0.500736435391098
5065,84.4166666666667,0.000100416301128656,3.41826019321947e-06,0.474446340510748,0.000119485542398801,1.32561579304306e-06,0.500235824139816
5065.2,84.42,0.000100086632877351,3.40362620459e-06,0.473836534145162,0.00011912735461421,1.32031863240131e-06,0.499735713374633
5065.4,84.4233333333333,9.97580469319483e-05,3.38905486584718e-06,0.473227511564321,0.000118770240587049,1.31504263921309e-06,0.499236102595187
5065.6,84.4266666666667,9.94305397392207e-05,3.37454590877924e-06,0.472619271760825,0.000118414197098462,1.30978772889326e-06,0.498736991301617
5065.8,84.43,9.91041077576068e-05,3.36009906632266e-06,0.472011813728568,0.000118059220939242,1.30455381719468e-06,0.498238378994564
5066,84.4333333333333,9.87787474571721e-05,3.34571407255723e-06,0.47140513646274,0.000117705308909803,1.29934082020687e-06,0.497740265175164
5066.2,84.4366666666667,9.84544553195709e-05,3.3313906627012e-06,0.470799238959821,0.000117352457820149,1.29414865435464e-06,0.497242649345056
5066.4,84.44,9.81312278380085e-05,3.31712857310638e-06,0.470194120217581,0.000117000664489849,1.28897723639677e-06,0.496745531006373
5066.6,84.4433333333333,9.78090615172027e-05,3.30292754125327e-06,0.469589779235078,0.000116649925748003,1.28382648342469e-06,0.49624890966175
5066.8,84.4466666666667,9.74879528733468e-05,3.28878730574627e-06,0.468986215012656,0.000116300238433221,1.27869631286111e-06,0.495752784814316
5067,84.45,9.7167898434071e-05,3.27470760630883e-06,0.468383426551945,0.000115951599393585,1.27358664245872e-06,0.495257155967698
5067.2,84.4533333333333,9.68488947384058e-05,3.26068818377869e-06,0.467781412855857,0.00011560400548663,1.26849739029889e-06,0.494762022626019
5067.4,84.4566666666667,9.65309383367438e-05,3.24672878010309e-06,0.467180172928588,0.000115257453579309,1.26342847479033e-06,0.494267384293899
5067.6,84.46,9.62140257908029e-05,3.23282913833402e-06,0.46657970577561,0.000114911940547967,1.25837981466777e-06,0.493773240476451
5067.8,84.4633333333333,9.58981536735889e-05,3.2189890026235e-06,0.465980010403677,0.000114567463278314,1.2533513289907e-06,0.493279590679285
5068,84.4666666666667,9.55833185693582e-05,3.20520811821886e-06,0.465381085820818,0.000114224018665395,1.24834293714203e-06,0.492786434408504
5068.2,84.47,9.52695170735817e-05,3.19148623145806e-06,0.464782931036336,0.000113881603613564,1.24335455882682e-06,0.492293771170704
5068.4,84.4733333333333,9.49567457929068e-05,3.17782308976503e-06,0.464185545060809,0.000113540215036454,1.23838611407101e-06,0.491801600472976
5068.6,84.4766666666667,9.46450013451219e-05,3.16421844164499e-06,0.463588926906085,0.00011319984985695,1.23343752322009e-06,0.491309921822903
5068.8,84.48,9.43342803591187e-05,3.15067203667986e-06,0.462993075585285,0.000112860505007163,1.22850870693785e-06,0.490818734728561
5069,84.4833333333333,9.40245794748568e-05,3.1371836255236e-06,0.462397990112795,0.000112522177428398,1.22359958620512e-06,0.490328038698516
5069.2,84.4866666666667,9.37158953433265e-05,3.12375295989768e-06,0.461803669504271,0.000112184864071132,1.21871008231849e-06,0.489837833241828
5069.4,84.49,9.34082246265131e-05,3.11037979258647e-06,0.461210112776631,0.000111848561894982,1.21384011688905e-06,0.489348117868044
5069.6,84.4933333333333,9.31015639973607e-05,3.0970638774327e-06,0.460617318948058,0.000111513267868679,1.20898961184111e-06,0.488858892087206
5069.8,84.4966666666667,9.27959101397361e-05,3.08380496933292e-06,0.460025287037999,0.000111178978970044,1.20415848941101e-06,0.488370155409842
5070,84.5,9.24912597483929e-05,3.07060282423302e-06,0.459434016067157,0.000110845692185953,1.19934667214579e-06,0.487881907346971
5070.2,84.5033333333333,9.21876095289362e-05,3.05745719912369e-06,0.458843505057498,0.000110513404512319,1.19455408290202e-06,0.487394147410101
5070.4,84.5066666666667,9.18849561977864e-05,3.04436785203598e-06,0.458253753032242,0.000110182112954058,1.18978064484454e-06,0.486906875111228
5070.6,84.51,9.15832964821439e-05,3.03133454203685e-06,0.457664759015865,0.000109851814525065,1.1850262814452e-06,0.486420089962836
5070.8,84.5133333333333,9.1282627119954e-05,3.01835702922472e-06,0.457076522034099,0.000109522506248186,1.18029091648167e-06,0.485933791477896
5071,84.5166666666667,9.09829448598711e-05,3.00543507472504e-06,0.456489041113926,0.000109194185155195,1.1755744740362e-06,0.485447979169866
5071.2,84.52,9.06842464612239e-05,2.99256844068594e-06,0.455902315283579,0.000108866848286759,1.17087687849441e-06,0.484962652552691
5071.4,84.5233333333333,9.03865286939804e-05,2.97975689027379e-06,0.455316343572541,0.000108540492692419,1.16619805454408e-06,0.484477811140802
5071.6,84.5266666666667,9.00897883387128e-05,2.9670001876689e-06,0.45473112501154,0.000108215115430562,1.16153792717393e-06,0.483993454449114
5071.8,84.53,8.97940221865626e-05,2.95429809806114e-06,0.454146658632554,0.000107890713568391,1.15689642167243e-06,0.483509581993028
5072,84.5333333333333,8.94992270392061e-05,2.94165038764564e-06,0.4535629434688,0.000107567284181902,1.15227346362659e-06,0.483026193288431
5072.2,84.5366666666667,8.92053997088198e-05,2.92905682361846e-06,0.452979978554742,0.000107244824355855,1.14766897892078e-06,0.482543287851691
5072.4,84.54,8.89125370180459e-05,2.91651717417233e-06,0.452397762926083,0.000106923331183752,1.14308289373553e-06,0.482060865199662
5072.6,84.5433333333333,8.86206357999577e-05,2.90403120849239e-06,0.451816295619766,0.000106602801767804,1.13851513454637e-06,0.481578924849678
5072.8,84.5466666666667,8.83296928980259e-05,2.89159869675191e-06,0.45123557567397,0.000106283233218912,1.13396562812262e-06,0.48109746631956
5073,84.55,8.80397051660838e-05,2.87921941010807e-06,0.450655602128114,0.000105964622656638,1.12943430152622e-06,0.480616489127607
5073.2,84.5533333333333,8.77506694682938e-05,2.86689312069777e-06,0.450076374022848,0.000105646967209175,1.12492108211059e-06,0.480135992792602
5073.4,84.5566666666667,8.74625826791133e-05,2.85461960163342e-06,0.449497890400057,0.00010533026401333,1.12042589751944e-06,0.479655976833808
5073.6,84.56,8.71754416832608e-05,2.84239862699875e-06,0.448920150302856,0.000105014510214489,1.11594867568561e-06,0.479176440770968
5073.8,84.5633333333333,8.68892433756825e-05,2.83022997184467e-06,0.448343152775592,0.000104699702966598,1.11148934482992e-06,0.478697384124308
5074,84.5666666666667,8.66039846615184e-05,2.81811341218513e-06,0.447766896863838,0.000104385839432134,1.10704783346002e-06,0.47821880641453
5074.2,84.57,8.63196624560689e-05,2.80604872499298e-06,0.447191381614396,0.00010407291678208,1.10262407036926e-06,0.477740707162817
5074.4,84.5733333333333,8.60362736847617e-05,2.79403568819588e-06,0.446616606075291,0.0001037609321959,1.0982179846355e-06,0.477263085890831
5074.6,84.5766666666667,8.57538152831183e-05,2.78207408067223e-06,0.446042569295772,0.000103449882861512,1.09382950562004e-06,0.476785942120712
5074.8,84.58,8.54722841967208e-05,2.77016368224704e-06,0.445469270326313,0.000103139765975265,1.08945856296643e-06,0.476309275375077
5075,84.5833333333333,8.51916773811792e-05,2.75830427368795e-06,0.444896708218604,0.000102830578741914,1.08510508659937e-06,0.475833085177021
5075.2,84.5866666666667,8.49119918020981e-05,2.74649563670114e-06,0.444324882025556,0.000102522318374591,1.08076900672358e-06,0.475357371050115
5075.4,84.59,8.46332244350443e-05,2.73473755392735e-06,0.443753790801297,0.000102214982094784,1.07645025382268e-06,0.474882132518408
5075.6,84.5933333333333,8.43553722655137e-05,2.72302980893783e-06,0.443183433601172,0.000101908567132308,1.07214875865809e-06,0.474407369106423
5075.8,84.5966666666666,8.40784322888988e-05,2.71137218623042e-06,0.442613809481738,0.000101603070725286,1.06786445226788e-06,0.473933080339159
5076,84.6,8.38024015104563e-05,2.69976447122553e-06,0.442044917500766,0.000101298490120118,1.06359726596572e-06,0.47345926574209
5076.2,84.6033333333333,8.35272769452749e-05,2.68820645026223e-06,0.441476756717238,0.000100994822571458,1.05934713133974e-06,0.472985924841164
5076.4,84.6066666666667,8.32530556182425e-05,2.67669791059428e-06,0.440909326191344,0.000100692065342191,1.05511398025145e-06,0.472513057162804
5076.6,84.61,8.29797345640146e-05,2.66523864038625e-06,0.440342624984485,0.000100390215703408,1.05089774483462e-06,0.472040662233906
5076.8,84.6133333333333,8.27073108269817e-05,2.65382842870959e-06,0.439776652159265,0.000100089270934379,1.04669835749423e-06,0.471568739581838
5077,84.6166666666667,8.2435781461238e-05,2.64246706553876e-06,0.439211406779494,9.97892283225314e-05,1.04251575090539e-06,0.471097288734441
5077.2,84.62,8.21651435305487e-05,2.63115434174736e-06,0.438646887910187,9.94900851634224e-05,1.03834985801219e-06,0.470626309220029
5077.4,84.6233333333333,8.18953941083191e-05,2.61989004910432e-06,0.438083094617559,9.9191838760718e-05,1.03420061202672e-06,0.470155800567386
5077.6,84.6266666666667,8.16265302775623e-05,2.60867398026999e-06,0.437520025969025,9.88944864261669e-05,1.03006794642794e-06,0.469685762305769
5077.8,84.63,8.13585491308679e-05,2.59750592879238e-06,0.4369576810332,9.8598025479576e-05,1.02595179496061e-06,0.469216193964904
5078,84.6333333333333,8.10914477703708e-05,2.58638568910336e-06,0.436396058879894,9.83024532487873e-05,1.02185209163428e-06,0.468747095074988
5078.2,84.6366666666667,8.08252233077195e-05,2.57531305651485e-06,0.435835158580115,9.80077670696529e-05,1.01776877072217e-06,0.468278465166687
5078.4,84.64,8.05598728640449e-05,2.56428782721505e-06,0.435274979206064,9.77139642860115e-05,1.01370176676017e-06,0.467810303771137
5078.6,84.6433333333333,8.02953935699295e-05,2.55330979826474e-06,0.434715519831134,9.74210422496642e-05,1.00965101454572e-06,0.467342610419942
5078.8,84.6466666666667,8.00317825653759e-05,2.54237876759348e-06,0.434156779529909,9.71289983203508e-05,1.00561644913687e-06,0.466875384645174
5079,84.65,7.97690369997763e-05,2.53149453399591e-06,0.433598757378164,9.6837829865726e-05,1.00159800585112e-06,0.466408625979375
5079.2,84.6533333333333,7.95071540318814e-05,2.52065689712809e-06,0.433041452452859,9.65475342613356e-05,9.97595620264487e-07,0.465942333955553
5079.4,84.6566666666667,7.92461308297698e-05,2.50986565750374e-06,0.432484863832144,9.62581088905926e-05,9.93609228210397e-07,0.465476508107181
5079.6,84.66,7.89859645708172e-05,2.49912061649063e-06,0.431928990595351,9.59695511447543e-05,9.89638765778697e-07,0.465011147968201
5079.8,84.6633333333333,7.87266524416664e-05,2.48842157630689e-06,0.431373831822997,9.56818584228981e-05,9.85684169314618e-07,0.46454625307302
5080,84.6666666666667,7.84681916381959e-05,2.47776834001736e-06,0.430819386596779,9.53950281318983e-05,9.81745375417755e-07,0.46408182295651
5080.2,84.67,7.82105793654908e-05,2.46716071153002e-06,0.430265653999576,9.51090576864029e-05,9.7782232094105e-07,0.463617857154009
5080.4,84.6733333333333,7.79538128378116e-05,2.45659849559231e-06,0.429712633115445,9.48239445088099e-05,9.73914942989783e-07,0.46315435520132
5080.6,84.6766666666667,7.76978892785643e-05,2.4460814977876e-06,0.429160323029621,9.45396860292446e-05,9.70023178920559e-07,0.462691316634707
5080.8,84.68,7.74428059202709e-05,2.43560952453155e-06,0.428608722828513,9.42562796855359e-05,9.66146966340307e-07,0.462228740990902
5081,84.6833333333333,7.71885600045388e-05,2.4251823830686e-06,0.428057831599708,9.39737229231935e-05,9.62286243105278e-07,0.461766627807096
5081.2,84.6866666666667,7.69351487820312e-05,2.41479988146839e-06,0.42750764843196,9.3692013195385e-05,9.58440947320051e-07,0.461304976620946
5081.4,84.69,7.66825695124376e-05,2.40446182862225e-06,0.4269581724152,9.34111479629125e-05,9.54611017336537e-07,0.46084378697057
5081.6,84.6933333333333,7.64308194644439e-05,2.39416803423965e-06,0.426409402640524,9.31311246941901e-05,9.50796391752994e-07,0.460383058394546
5081.8,84.6966666666667,7.61798959157029e-05,2.38391830884473e-06,0.4258613382002,9.28519408652211e-05,9.46997009413041e-07,0.459922790431916
5082,84.7,7.59297961528051e-05,2.37371246377279e-06,0.425313978187661,9.25735939595749e-05,9.43212809404679e-07,0.459462982622182
5082.2,84.7033333333333,7.56805174712488e-05,2.36355031116684e-06,0.424767321697504,9.22960814683647e-05,9.39443731059312e-07,0.459003634505306
5082.4,84.7066666666667,7.54320571754115e-05,2.35343166397412e-06,0.424221367825491,9.20194008902244e-05,9.35689713950775e-07,0.458544745621709
5082.6,84.71,7.51844125785204e-05,2.34335633594266e-06,0.423676115668547,9.17435497312869e-05,9.31950697894368e-07,0.458086315512274
5082.8,84.7133333333333,7.49375810026235e-05,2.33332414161787e-06,0.423131564324757,9.14685255051605e-05,9.28226622945888e-07,0.457628343718341
5083,84.7166666666667,7.46915597785605e-05,2.3233348963391e-06,0.422587712893365,9.11943257329076e-05,9.24517429400669e-07,0.457170829781708
5083.2,84.72,7.44463462459338e-05,2.31338841623627e-06,0.422044560474773,9.09209479430215e-05,9.20823057792624e-07,0.456713773244634
5083.4,84.7233333333333,7.42019377530802e-05,2.30348451822646e-06,0.421502106170538,9.06483896714045e-05,9.17143448893295e-07,0.456257173649833
5083.6,84.7266666666667,7.39583316570419e-05,2.29362302001055e-06,0.420960349083374,9.03766484613459e-05,9.13478543710899e-07,0.455801030540477
5083.8,84.73,7.37155253235378e-05,2.28380374006986e-06,0.420419288317147,9.01057218634992e-05,9.09828283489383e-07,0.455345343460194
5084,84.7333333333333,7.34735161269354e-05,2.27402649766284e-06,0.419878922976876,8.98356074358608e-05,9.06192609707486e-07,0.45489011195307
5084.2,84.7366666666667,7.32323014502221e-05,2.26429111282167e-06,0.419339252168727,8.95663027437473e-05,9.02571464077797e-07,0.454435335563645
5084.4,84.74,7.29918786849769e-05,2.25459740634904e-06,0.418800275000018,8.92978053597742e-05,8.9896478854582e-07,0.453981013836915
5084.6,84.7433333333333,7.27522452313424e-05,2.24494519981478e-06,0.418261990579215,8.90301128638335e-05,8.95372525289046e-07,0.453527146318332
5084.8,84.7466666666667,7.25133984979966e-05,2.23533431555261e-06,0.417724398015927,8.8763222843072e-05,8.91794616716025e-07,0.4530737325538
5085,84.75,7.22753359021247e-05,2.22576457665685e-06,0.417187496420909,8.84971328918698e-05,8.88231005465442e-07,0.45262077208968
5085.2,84.7533333333333,7.20380548693915e-05,2.2162358069792e-06,0.416651284906059,8.82318406118185e-05,8.84681634405197e-07,0.452168264472783
5085.4,84.7566666666667,7.18015528339132e-05,2.20674783112543e-06,0.416115762584416,8.79673436116992e-05,8.81146446631492e-07,0.451716209250377
5085.6,84.76,7.15658272382301e-05,2.19730047445224e-06,0.415580928570159,8.77036395074615e-05,8.77625385467914e-07,0.451264605970179
5085.8,84.7633333333333,7.13308755332783e-05,2.18789356306397e-06,0.415046781978607,8.7440725922202e-05,8.74118394464532e-07,0.45081345418036
5086,84.7666666666667,7.10966951783629e-05,2.17852692380944e-06,0.414513321926214,8.71786004861422e-05,8.70625417396985e-07,0.450362753429543
5086.2,84.77,7.08632836411299e-05,2.16920038427874e-06,0.413980547530571,8.69172608366079e-05,8.67146398265587e-07,0.449912503266802
5086.4,84.7733333333333,7.06306383975391e-05,2.15991377280009e-06,0.413448457910402,8.66567046180076e-05,8.63681281294428e-07,0.449462703241662
5086.6,84.7766666666667,7.03987569318368e-05,2.15066691843663e-06,0.412917052185565,8.63969294818112e-05,8.60230010930475e-07,0.449013352904096
5086.8,84.78,7.01676367365285e-05,2.14145965098332e-06,0.412386329477048,8.61379330865289e-05,8.56792531842688e-07,0.44856445180453
5087,84.7833333333333,6.9937275312352e-05,2.13229180096378e-06,0.41185628890697,8.58797130976901e-05,8.53368788921129e-07,0.448115999493839
5087.2,84.7866666666667,6.970767016825e-05,2.12316319962719e-06,0.411326929598578,8.56222671878225e-05,8.49958727276077e-07,0.447667995523345
5087.4,84.79,6.94788188213435e-05,2.11407367894515e-06,0.410798250676245,8.53655930364307e-05,8.46562292237155e-07,0.44722043944482
5087.6,84.7933333333333,6.92507187969048e-05,2.10502307160864e-06,0.41027025126547,8.51096883299759e-05,8.43179429352443e-07,0.446773330810486
5087.8,84.7966666666667,6.90233676283308e-05,2.09601121102489e-06,0.409742930492876,8.48545507618545e-05,8.39810084387617e-07,0.446326669173008
5088,84.8,6.87967628571163e-05,2.08703793131434e-06,0.40921628748621,8.46001780323775e-05,8.36454203325068e-07,0.445880454085502
5088.2,84.8033333333333,6.85709020328273e-05,2.07810306730757e-06,0.408690321374337,8.43465678487499e-05,8.33111732363045e-07,0.44543468510153
5088.4,84.8066666666667,6.83457827130748e-05,2.06920645454229e-06,0.408165031287245,8.40937179250498e-05,8.29782617914788e-07,0.4449893617751
5088.6,84.81,6.8121402463488e-05,2.06034792926028e-06,0.407640416356038,8.38416259822082e-05,8.26466806607667e-07,0.444544483660666
5088.8,84.8133333333333,6.78977588576883e-05,2.05152732840439e-06,0.407116475712937,8.35902897479877e-05,8.23164245282333e-07,0.444100050313126
5089,84.8166666666667,6.7674849477263e-05,2.04274448961555e-06,0.406593208491279,8.33397069569631e-05,8.19874880991859e-07,0.443656061287826
5089.2,84.82,6.74526719117389e-05,2.03399925122974e-06,0.406070613825516,8.30898753504998e-05,8.16598661000895e-07,0.443212516140553
5089.4,84.8233333333333,6.72312237585565e-05,2.02529145227507e-06,0.405548690851209,8.28407926767345e-05,8.13335532784821e-07,0.442769414427542
5089.6,84.8266666666667,6.7010502623044e-05,2.01662093246878e-06,0.405027438705034,8.2592456690554e-05,8.10085444028907e-07,0.442326755705468
5089.8,84.83,6.67905061183913e-05,2.0079875322143e-06,0.404506856524774,8.23448651535757e-05,8.0684834262747e-07,0.441884539531452
5090,84.8333333333333,6.65712318656242e-05,1.99939109259832e-06,0.403986943449322,8.2098015834127e-05,8.03624176683044e-07,0.441442765463055
5090.2,84.8366666666667,6.63526774935788e-05,1.99083145538784e-06,0.403467698618676,8.18519065072253e-05,8.00412894505542e-07,0.441001433058283
5090.4,84.84,6.61348406388756e-05,1.98230846302729e-06,0.402949121173941,8.1606534954558e-05,7.97214444611433e-07,0.440560541875584
5090.6,84.8433333333333,6.59177189458943e-05,1.97382195863562e-06,0.402431210257324,8.13618989644623e-05,7.94028775722915e-07,0.440120091473844
5090.8,84.8466666666666,6.57013100667481e-05,1.96537178600338e-06,0.401913965012138,8.11179963319055e-05,7.90855836767089e-07,0.439680081412393
