Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
3764.6,62.7433333333333,4.25671119315809e-23,8.42187001501807e-23,2.68970235915836e-22,2.58375834042174e-23
3764.8,62.7466666666667,4.2314168335738e-23,8.37232612525924e-23,2.67362560883258e-22,2.56840665676282e-23
3765,62.75,4.20626954689027e-23,8.32306863970477e-23,2.65764256458642e-22,2.55314422828671e-23
3765.2,62.7533333333333,4.18126849104042e-23,8.27409591969311e-23,2.64175269072946e-22,2.5379705439784e-23
3765.4,62.7566666666667,4.15641282874547e-23,8.22540633592643e-23,2.62595545459961e-22,2.52288509572873e-23
3765.6,62.76,4.13170172748759e-23,8.1769982684166e-23,2.6102503265461e-22,2.5078873783178e-23
3765.8,62.7633333333333,4.10713435948276e-23,8.1288701064316e-23,2.59463677991237e-22,2.49297688939851e-23
3766,62.7666666666667,4.08270990165378e-23,8.08102024844213e-23,2.57911429101921e-22,2.47815312948017e-23
3766.2,62.77,4.05842753560339e-23,8.0334471020686e-23,2.56368233914798e-22,2.4634156019122e-23
3766.4,62.7733333333333,4.03428644758762e-23,7.98614908402841e-23,2.54834040652381e-22,2.44876381286791e-23
3766.6,62.7766666666667,4.01028582848923e-23,7.93912462008354e-23,2.53308797829905e-22,2.43419727132844e-23
3766.8,62.78,3.9864248737913e-23,7.89237214498844e-23,2.51792454253672e-22,2.41971548906672e-23
3767,62.7833333333333,3.96270278355107e-23,7.84589010243824e-23,2.50284959019405e-22,2.40531798063156e-23
3767.2,62.7866666666667,3.9391187623738e-23,7.79967694501726e-23,2.48786261510617e-22,2.3910042633318e-23
3767.4,62.79,3.91567201938686e-23,7.75373113414781e-23,2.47296311396988e-22,2.37677385722061e-23
3767.6,62.7933333333333,3.89236176821396e-23,7.70805114003932e-23,2.45815058632744e-22,2.36262628507981e-23
3767.8,62.7966666666667,3.86918722694951e-23,7.66263544163772e-23,2.44342453455056e-22,2.34856107240436e-23
3768,62.8,3.84614761813313e-23,7.61748252657516e-23,2.42878446382441e-22,2.33457774738683e-23
3768.2,62.8033333333333,3.82324216872435e-23,7.57259089111999e-23,2.41422988213173e-22,2.32067584090208e-23
3768.4,62.8066666666667,3.80047011007738e-23,7.5279590401271e-23,2.39976030023707e-22,2.30685488649195e-23
3768.6,62.81,3.77783067791607e-23,7.48358548698844e-23,2.38537523167106e-22,2.29311442035009e-23
3768.8,62.8133333333333,3.75532311230907e-23,7.43946875358392e-23,2.37107419271482e-22,2.27945398130677e-23
3769,62.8166666666667,3.73294665764499e-23,7.39560737023258e-23,2.35685670238444e-22,2.26587311081397e-23
3769.2,62.82,3.71070056260784e-23,7.35199987564402e-23,2.34272228241552e-22,2.25237135293033e-23
3769.4,62.8233333333333,3.68858408015257e-23,7.30864481687015e-23,2.32867045724787e-22,2.23894825430641e-23
3769.6,62.8266666666667,3.66659646748068e-23,7.26554074925715e-23,2.31470075401022e-22,2.22560336416981e-23
3769.8,62.83,3.64473698601611e-23,7.22268623639784e-23,2.30081270250506e-22,2.21233623431058e-23
3770,62.8333333333333,3.62300490138113e-23,7.18007985008418e-23,2.28700583519357e-22,2.19914641906659e-23
3770.2,62.8366666666667,3.60139948337246e-23,7.13772017026018e-23,2.27327968718058e-22,2.18603347530902e-23
3770.4,62.84,3.57992000593748e-23,7.09560578497497e-23,2.25963379619972e-22,2.17299696242792e-23
3770.6,62.8433333333333,3.55856574715061e-23,7.05373529033624e-23,2.24606770259853e-22,2.1600364423179e-23
3770.8,62.8466666666667,3.53733598918981e-23,7.01210729046388e-23,2.23258094932376e-22,2.14715147936383e-23
3771,62.85,3.5162300183132e-23,6.97072039744398e-23,2.21917308190668e-22,2.13434164042668e-23
3771.2,62.8533333333333,3.49524712483585e-23,6.92957323128295e-23,2.20584364844855e-22,2.12160649482944e-23
3771.4,62.8566666666667,3.47438660310668e-23,6.88866441986208e-23,2.19259219960607e-22,2.10894561434306e-23
3771.6,62.86,3.45364775148547e-23,6.84799259889227e-23,2.17941828857699e-22,2.09635857317254e-23
3771.8,62.8633333333333,3.43302987232007e-23,6.807556411869e-23,2.1663214710858e-22,2.08384494794309e-23
3772,62.8666666666667,3.4125322719237e-23,6.76735451002764e-23,2.15330130536947e-22,2.07140431768633e-23
3772.2,62.87,3.39215426055235e-23,6.72738555229898e-23,2.14035735216328e-22,2.05903626382659e-23
3772.4,62.8733333333333,3.37189515238235e-23,6.687648205265e-23,2.12748917468673e-22,2.04674037016731e-23
3772.6,62.8766666666667,3.35175426548808e-23,6.64814114311498e-23,2.11469633862954e-22,2.0345162228775e-23
3772.8,62.88,3.33173092181981e-23,6.60886304760172e-23,2.10197841213774e-22,2.02236341047828e-23
3773,62.8833333333333,3.31182444718157e-23,6.56981260799818e-23,2.08933496579979e-22,2.01028152382946e-23
3773.2,62.8866666666667,3.29203417120929e-23,6.53098852105427e-23,2.07676557263285e-22,1.9982701561163e-23
3773.4,62.89,3.27235942734901e-23,6.49238949095392e-23,2.06426980806903e-22,1.98632890283622e-23
3773.6,62.8933333333333,3.25279955283515e-23,6.45401422927237e-23,2.05184724994186e-22,1.97445736178568e-23
3773.8,62.8966666666667,3.23335388866899e-23,6.4158614549338e-23,2.03949747847268e-22,1.96265513304708e-23
3774,62.9,3.21402177959726e-23,6.37792989416911e-23,2.02722007625724e-22,1.9509218189758e-23
3774.2,62.9033333333333,3.19480257409081e-23,6.34021828047398e-23,2.01501462825226e-22,1.9392570241872e-23
3774.4,62.9066666666667,3.17569562432346e-23,6.30272535456718e-23,2.00288072176218e-22,1.92766035554384e-23
3774.6,62.91,3.15670028615091e-23,6.26544986434912e-23,1.9908179464259e-22,1.91613142214264e-23
3774.8,62.9133333333333,3.13781591908982e-23,6.22839056486066e-23,1.97882589420362e-22,1.90466983530224e-23
3775,62.9166666666667,3.119041886297e-23,6.19154621824212e-23,1.96690415936379e-22,1.89327520855029e-23
3775.2,62.92,3.10037755454871e-23,6.15491559369256e-23,1.95505233847006e-22,1.88194715761095e-23
3775.4,62.9233333333333,3.08182229422007e-23,6.11849746742929e-23,1.94327003036839e-22,1.87068530039236e-23
3775.6,62.9266666666667,3.06337547926461e-23,6.08229062264759e-23,1.93155683617415e-22,1.85948925697428e-23
3775.8,62.93,3.04503648719393e-23,6.04629384948074e-23,1.91991235925939e-22,1.84835864959567e-23
3776,62.9333333333333,3.02680469905747e-23,6.01050594496018e-23,1.90833620524005e-22,1.83729310264247e-23
3776.2,62.9366666666667,3.00867949942242e-23,5.974925712976e-23,1.89682798196341e-22,1.82629224263539e-23
3776.4,62.94,2.9906602763537e-23,5.93955196423755e-23,1.88538729949543e-22,1.81535569821774e-23
3776.6,62.9433333333333,2.97274642139408e-23,5.90438351623443e-23,1.87401377010832e-22,1.80448310014342e-23
3776.8,62.9466666666667,2.95493732954444e-23,5.86941919319753e-23,1.86270700826806e-22,1.79367408126489e-23
3777,62.95,2.93723239924413e-23,5.83465782606046e-23,1.85146663062211e-22,1.78292827652123e-23
3777.2,62.9533333333333,2.91963103235137e-23,5.80009825242109e-23,1.84029225598703e-22,1.77224532292635e-23
3777.4,62.9566666666667,2.90213263412389e-23,5.76573931650337e-23,1.82918350533636e-22,1.76162485955712e-23
3777.6,62.96,2.8847366131996e-23,5.73157986911935e-23,1.81814000178841e-22,1.7510665275417e-23
3777.8,62.9633333333333,2.86744238157734e-23,5.69761876763146e-23,1.80716137059419e-22,1.74056997004787e-23
3778,62.9666666666667,2.85024935459788e-23,5.66385487591492e-23,1.79624723912541e-22,1.73013483227143e-23
3778.2,62.97,2.83315695092483e-23,5.63028706432047e-23,1.78539723686255e-22,1.71976076142471e-23
3778.4,62.9733333333333,2.81616459252584e-23,5.59691420963728e-23,1.77461099538296e-22,1.7094474067251e-23
3778.6,62.9766666666667,2.79927170465382e-23,5.56373519505603e-23,1.76388814834905e-22,1.69919441938365e-23
3778.8,62.98,2.78247771582825e-23,5.53074891013229e-23,1.75322833149658e-22,1.68900145259375e-23
3779,62.9833333333333,2.76578205781667e-23,5.49795425075003e-23,1.74263118262296e-22,1.6788681615199e-23
3779.2,62.9866666666667,2.74918416561622e-23,5.46535011908539e-23,1.73209634157566e-22,1.66879420328646e-23
3779.4,62.99,2.73268347743526e-23,5.43293542357066e-23,1.72162345024063e-22,1.65877923696659e-23
3779.6,62.9933333333333,2.71627943467523e-23,5.40070907885846e-23,1.71121215253088e-22,1.64882292357113e-23
3779.8,62.9966666666667,2.69997148191241e-23,5.36867000578609e-23,1.70086209437503e-22,1.63892492603761e-23
3780,63,2.68375906687998e-23,5.33681713134019e-23,1.69057292370595e-22,1.62908490921932e-23
3780.2,63.0033333333333,2.66764164045005e-23,5.30514938862149e-23,1.68034429044954e-22,1.61930253987444e-23
3780.4,63.0066666666667,2.65161865661586e-23,5.2736657168098e-23,1.67017584651343e-22,1.60957748665521e-23
3780.6,63.01,2.63568957247407e-23,5.24236506112929e-23,1.66006724577588e-22,1.59990942009716e-23
3780.8,63.0133333333333,2.61985384820711e-23,5.21124637281383e-23,1.65001814407467e-22,1.59029801260848e-23
3781,63.0166666666667,2.6041109470657e-23,5.18030860907261e-23,1.64002819919608e-22,1.58074293845933e-23
3781.2,63.02,2.58846033535144e-23,5.149550733056e-23,1.6300970708639e-22,1.57124387377128e-23
3781.4,63.0233333333333,2.57290148239944e-23,5.11897171382149e-23,1.62022442072855e-22,1.56180049650686e-23
3781.6,63.0266666666667,2.55743386056117e-23,5.08857052629995e-23,1.61040991235621e-22,1.55241248645903e-23
3781.8,63.03,2.54205694518732e-23,5.058346151262e-23,1.60065321121807e-22,1.54307952524083e-23
3782,63.0333333333333,2.52677021461075e-23,5.02829757528463e-23,1.59095398467958e-22,1.53380129627508e-23
3782.2,63.0366666666667,2.51157315012961e-23,4.99842379071795e-23,1.58131190198982e-22,1.52457748478405e-23
3782.4,63.04,2.49646523599052e-23,4.96872379565222e-23,1.57172663427086e-22,1.51540777777931e-23
3782.6,63.0433333333333,2.48144595937178e-23,4.93919659388502e-23,1.56219785450726e-22,1.50629186405154e-23
3782.8,63.0466666666667,2.46651481036681e-23,4.90984119488857e-23,1.55272523753556e-22,1.49722943416043e-23
3783,63.05,2.45167128196758e-23,4.88065661377733e-23,1.54330846003386e-22,1.48822018042467e-23
3783.2,63.0533333333333,2.43691487004816e-23,4.85164187127573e-23,1.53394720051149e-22,1.47926379691198e-23
3783.4,63.0566666666667,2.42224507334838e-23,4.82279599368609e-23,1.52464113929868e-22,1.47035997942914e-23
3783.6,63.06,2.40766139345759e-23,4.79411801285674e-23,1.5153899585363e-22,1.46150842551218e-23
3783.8,63.0633333333333,2.39316333479845e-23,4.76560696615033e-23,1.5061933421657e-22,1.45270883441652e-23
3784,63.0666666666667,2.37875040461094e-23,4.73726189641229e-23,1.49705097591858e-22,1.44396090710726e-23
3784.2,63.07,2.36442211293629e-23,4.70908185193954e-23,1.48796254730689e-22,1.43526434624947e-23
3784.4,63.0733333333333,2.35017797260118e-23,4.68106588644927e-23,1.47892774561284e-22,1.42661885619853e-23
3784.6,63.0766666666667,2.33601749920188e-23,4.65321305904804e-23,1.46994626187895e-22,1.41802414299059e-23
3784.8,63.08,2.32194021108857e-23,4.62552243420093e-23,1.4610177888981e-22,1.40947991433298e-23
3785,63.0833333333333,2.30794562934973e-23,4.59799308170098e-23,1.45214202120372e-22,1.40098587959478e-23
3785.2,63.0866666666667,2.29403327779661e-23,4.57062407663871e-23,1.44331865506e-22,1.39254174979736e-23
3785.4,63.09,2.28020268294778e-23,4.54341449937185e-23,1.43454738845214e-22,1.38414723760506e-23
3785.6,63.0933333333333,2.2664533740138e-23,4.51636343549531e-23,1.42582792107669e-22,1.37580205731584e-23
3785.8,63.0966666666667,2.25278488288195e-23,4.48946997581123e-23,1.41715995433187e-22,1.367505924852e-23
3786,63.1,2.23919674410105e-23,4.46273321629924e-23,1.40854319130807e-22,1.35925855775103e-23
3786.2,63.1033333333333,2.22568849486637e-23,4.4361522580869e-23,1.39997733677828e-22,1.35105967515641e-23
3786.4,63.1066666666667,2.21225967500466e-23,4.40972620742033e-23,1.39146209718865e-22,1.3429089978085e-23
3786.6,63.11,2.19890982695919e-23,4.38345417563493e-23,1.38299718064907e-22,1.33480624803552e-23
3786.8,63.1133333333333,2.18563849577495e-23,4.35733527912637e-23,1.37458229692383e-22,1.32675114974454e-23
3787,63.1166666666667,2.17244522908389e-23,4.3313686393217e-23,1.36621715742226e-22,1.31874342841252e-23
3787.2,63.12,2.15932957709028e-23,4.30555338265061e-23,1.35790147518956e-22,1.3107828110774e-23
3787.4,63.1233333333333,2.14629109255609e-23,4.27988864051686e-23,1.34963496489753e-22,1.3028690263293e-23
3787.6,63.1266666666667,2.13332933078655e-23,4.25437354926994e-23,1.34141734283548e-22,1.29500180430169e-23
3787.8,63.13,2.12044384961567e-23,4.22900725017681e-23,1.33324832690106e-22,1.28718087666264e-23
3788,63.1333333333333,2.107634209392e-23,4.20378888939384e-23,1.32512763659129e-22,1.27940597660612e-23
3788.2,63.1366666666667,2.0948999729643e-23,4.17871761793891e-23,1.31705499299353e-22,1.2716768388434e-23
3788.4,63.14,2.0822407056674e-23,4.15379259166368e-23,1.30903011877652e-22,1.2639931995944e-23
3788.6,63.1433333333333,2.06965597530816e-23,4.12901297122602e-23,1.30105273818153e-22,1.25635479657917e-23
3788.8,63.1466666666667,2.05714535215138e-23,4.10437792206254e-23,1.29312257701349e-22,1.24876136900936e-23
3789,63.15,2.04470840890594e-23,4.0798866143614e-23,1.28523936263219e-22,1.24121265757982e-23
3789.2,63.1533333333333,2.03234472071096e-23,4.05553822303514e-23,1.27740282394355e-22,1.23370840446016e-23
3789.4,63.1566666666667,2.02005386512196e-23,4.0313319276938e-23,1.26961269139094e-22,1.22624835328639e-23
3789.6,63.16,2.00783542209725e-23,4.00726691261807e-23,1.26186869694649e-22,1.21883224915265e-23
3789.8,63.1633333333333,1.99568897398429e-23,3.98334236673266e-23,1.25417057410256e-22,1.21145983860292e-23
3790,63.1666666666667,1.98361410550615e-23,3.95955748357987e-23,1.24651805786313e-22,1.2041308696228e-23
3790.2,63.17,1.97161040374805e-23,3.93591146129318e-23,1.23891088473533e-22,1.19684509163138e-23
3790.4,63.1733333333333,1.95967745814402e-23,3.91240350257115e-23,1.23134879272097e-22,1.1896022554731e-23
3790.6,63.1766666666667,1.94781486046356e-23,3.88903281465134e-23,1.22383152130818e-22,1.18240211340967e-23
3790.8,63.18,1.9360222047984e-23,3.86579860928443e-23,1.21635881146301e-22,1.17524441911204e-23
3791,63.1833333333333,1.92429908754941e-23,3.84270010270854e-23,1.20893040562111e-22,1.16812892765247e-23
3791.2,63.1866666666667,1.91264510741346e-23,3.81973651562362e-23,1.20154604767954e-22,1.16105539549651e-23
3791.4,63.19,1.90105986537046e-23,3.79690707316598e-23,1.19420548298844e-22,1.15402358049517e-23
3791.6,63.1933333333333,1.88954296467042e-23,3.77421100488309e-23,1.18690845834299e-22,1.14703324187708e-23
3791.8,63.1966666666667,1.87809401082058e-23,3.75164754470838e-23,1.17965472197518e-22,1.14008414024065e-23
3792,63.2,1.86671261157265e-23,3.72921593093624e-23,1.17244402354579e-22,1.13317603754632e-23
3792.2,63.2033333333333,1.85539837691009e-23,3.70691540619722e-23,1.16527611413632e-22,1.1263086971089e-23
3792.4,63.2066666666667,1.8441509190355e-23,3.68474521743326e-23,1.15815074624104e-22,1.11948188358982e-23
3792.6,63.21,1.83296985235801e-23,3.66270461587318e-23,1.15106767375904e-22,1.11269536298957e-23
3792.8,63.2133333333333,1.82185479348083e-23,3.64079285700823e-23,1.1440266519863e-22,1.10594890264011e-23
3793,63.2166666666667,1.8108053611888e-23,3.61900920056781e-23,1.13702743760787e-22,1.09924227119729e-23
3793.2,63.22,1.79982117643608e-23,3.59735291049531e-23,1.13006978869006e-22,1.09257523863341e-23
3793.4,63.2233333333333,1.78890186233381e-23,3.57582325492416e-23,1.12315346467264e-22,1.08594757622972e-23
3793.6,63.2266666666667,1.77804704413796e-23,3.55441950615389e-23,1.11627822636118e-22,1.07935905656907e-23
3793.8,63.23,1.76725634923714e-23,3.53314094062648e-23,1.10944383591931e-22,1.07280945352847e-23
3794,63.2333333333333,1.75652940714059e-23,3.51198683890271e-23,1.10265005686112e-22,1.06629854227181e-23
3794.2,63.2366666666667,1.74586584946609e-23,3.49095648563871e-23,1.09589665404357e-22,1.05982609924258e-23
3794.4,63.24,1.73526530992811e-23,3.47004916956269e-23,1.08918339365892e-22,1.05339190215659e-23
3794.6,63.2433333333333,1.72472742432591e-23,3.44926418345169e-23,1.08251004322724e-22,1.04699572999483e-23
3794.8,63.2466666666667,1.71425183053172e-23,3.42860082410857e-23,1.07587637158895e-22,1.04063736299622e-23
3795,63.25,1.70383816847904e-23,3.40805839233907e-23,1.06928214889737e-22,1.0343165826506e-23
3795.2,63.2533333333333,1.69348608015097e-23,3.38763619292902e-23,1.06272714661138e-22,1.02803317169156e-23
3795.4,63.2566666666667,1.68319520956859e-23,3.36733353462171e-23,1.05621113748805e-22,1.02178691408943e-23
3795.6,63.26,1.67296520277946e-23,3.34714973009533e-23,1.04973389557536e-22,1.01557759504431e-23
3795.8,63.2633333333333,1.66279570784612e-23,3.32708409594059e-23,1.04329519620492e-22,1.00940500097909e-23
3796,63.2666666666667,1.65268637483471e-23,3.30713595263844e-23,1.03689481598481e-22,1.00326891953249e-23
3796.2,63.27,1.64263685580363e-23,3.28730462453796e-23,1.03053253279232e-22,9.97169139552266e-24
3796.4,63.2733333333333,1.63264680479227e-23,3.26758943983431e-23,1.02420812576689e-22,9.91105451088294e-24
3796.6,63.2766666666667,1.62271587780977e-23,3.24798973054685e-23,1.01792137530297e-22,9.85077645385807e-24
3796.8,63.28,1.61284373282394e-23,3.22850483249741e-23,1.01167206304301e-22,9.79085514878616e-24
3797,63.2833333333333,1.60303002975011e-23,3.20913408528862e-23,1.00545997187038e-22,9.73128853182394e-24
3797.2,63.2866666666667,1.59327443044015e-23,3.18987683228241e-23,9.99284885902463e-23,9.67207455087982e-24
3797.4,63.29,1.58357659867152e-23,3.17073242057865e-23,9.93146590483673e-23,9.61321116554748e-24
3797.6,63.2933333333333,1.57393620013633e-23,3.15170020099382e-23,9.87044872178577e-23,9.55469634703969e-24
3797.8,63.2966666666667,1.56435290243058e-23,3.13277952803995e-23,9.80979518765029e-23,9.49652807812264e-24
3798,63.3,1.55482637504332e-23,3.11396975990352e-23,9.74950319227355e-23,9.43870435305052e-24
3798.2,63.3033333333333,1.54535628934599e-23,3.09527025842462e-23,9.68957063749571e-23,9.3812231775006e-24
3798.4,63.3066666666667,1.53594231858175e-23,3.07668038907614e-23,9.62999543708634e-23,9.32408256850856e-24
3798.6,63.31,1.52658413785489e-23,3.05819952094313e-23,9.57077551667743e-23,9.26728055440426e-24
3798.8,63.3133333333333,1.51728142412032e-23,3.03982702670222e-23,9.51190881369669e-23,9.21081517474785e-24
3799,63.3166666666667,1.50803385617308e-23,3.02156228260124e-23,9.45339327730123e-23,9.15468448026626e-24
3799.2,63.32,1.49884111463796e-23,3.00340466843888e-23,9.39522686831163e-23,9.09888653279001e-24
3799.4,63.3233333333333,1.48970288195911e-23,2.98535356754452e-23,9.3374075591464e-23,9.04341940519043e-24
3799.6,63.3266666666667,1.48061884238981e-23,2.96740836675817e-23,9.27993333375678e-23,8.98828118131721e-24
3799.8,63.33,1.47158868198216e-23,2.94956845641044e-23,9.22280218756189e-23,8.93346995593631e-24
3800,63.3333333333333,1.46261208857698e-23,2.93183323030279e-23,9.1660121273843e-23,8.87898383466819e-24
3800.2,63.3366666666667,1.45368875179366e-23,2.91420208568774e-23,9.10956117138592e-23,8.82482093392648e-24
3800.4,63.34,1.44481836302008e-23,2.89667442324927e-23,9.05344734900424e-23,8.77097938085687e-24
3800.6,63.3433333333333,1.43600061540267e-23,2.87924964708329e-23,8.99766870088898e-23,8.71745731327646e-24
3800.8,63.3466666666667,1.42723520383639e-23,2.86192716467831e-23,8.94222327883903e-23,8.66425287961342e-24
3801,63.35,1.41852182495491e-23,2.84470638689608e-23,8.88710914573982e-23,8.61136423884695e-24
3801.2,63.3533333333333,1.40986017712072e-23,2.82758672795248e-23,8.83232437550095e-23,8.55878956044761e-24
3801.4,63.3566666666667,1.40124996041541e-23,2.81056760539841e-23,8.77786705299426e-23,8.50652702431802e-24
3801.6,63.36,1.3926908766299e-23,2.7936484401009e-23,8.7237352739922e-23,8.45457482073387e-24
3801.8,63.3633333333333,1.38418262925481e-23,2.77682865622419e-23,8.66992714510652e-23,8.40293115028523e-24
3802,63.3666666666667,1.3757249234708e-23,2.76010768121105e-23,8.61644078372738e-23,8.35159422381826e-24
3802.2,63.37,1.3673174661391e-23,2.74348494576414e-23,8.56327431796277e-23,8.30056226237717e-24
3802.4,63.3733333333333,1.3589599657919e-23,2.72695988382749e-23,8.51042588657819e-23,8.24983349714663e-24
3802.6,63.3766666666667,1.350652132623e-23,2.71053193256805e-23,8.4578936389368e-23,8.19940616939437e-24
3802.8,63.38,1.34239367847834e-23,2.69420053235745e-23,8.40567573493985e-23,8.14927853041417e-24
3803,63.3833333333333,1.3341843168467e-23,2.67796512675372e-23,8.35377034496739e-23,8.09944884146922e-24
3803.2,63.3866666666667,1.32602376285042e-23,2.66182516248324e-23,8.3021756498194e-23,8.0499153737357e-24
3803.4,63.39,1.31791173323612e-23,2.64578008942274e-23,8.25088984065719e-23,8.00067640824675e-24
3803.6,63.3933333333333,1.30984794636555e-23,2.62982936058138e-23,8.19991111894517e-23,7.95173023583676e-24
3803.8,63.3966666666667,1.30183212220646e-23,2.61397243208297e-23,8.14923769639292e-23,7.90307515708593e-24
3804,63.4,1.29386398232349e-23,2.59820876314829e-23,8.09886779489758e-23,7.85470948226517e-24
3804.2,63.4033333333333,1.28594324986919e-23,2.58253781607749e-23,8.0487996464866e-23,7.80663153128132e-24
3804.4,63.4066666666667,1.27806964957499e-23,2.56695905623263e-23,7.99903149326077e-23,7.7588396336227e-24
3804.6,63.41,1.27024290774232e-23,2.55147195202025e-23,7.94956158733759e-23,7.71133212830488e-24
3804.8,63.4133333333333,1.26246275223369e-23,2.53607597487412e-23,7.90038819079496e-23,7.66410736381686e-24
3805,63.4166666666667,1.25472891246391e-23,2.52077059923801e-23,7.85150957561516e-23,7.61716369806752e-24
3805.2,63.42,1.24704111939128e-23,2.50555530254865e-23,7.80292402362921e-23,7.57049949833233e-24
3805.4,63.4233333333333,1.23939910550889e-23,2.4904295652187e-23,7.75462982646144e-23,7.52411314120046e-24
3805.6,63.4266666666667,1.23180260483591e-23,2.47539287061988e-23,7.70662528547446e-23,7.47800301252203e-24
3805.8,63.43,1.224251352909e-23,2.46044470506615e-23,7.65890871171442e-23,7.43216750735588e-24
3806,63.4333333333333,1.21674508677371e-23,2.445584557797e-23,7.61147842585653e-23,7.3866050299174e-24
3806.2,63.4366666666667,1.20928354497597e-23,2.4308119209609e-23,7.56433275815092e-23,7.34131399352685e-24
3806.4,63.44,1.20186646755356e-23,2.4161262895987e-23,7.51747004836884e-23,7.29629282055784e-24
3806.6,63.4433333333333,1.19449359602775e-23,2.40152716162729e-23,7.47088864574908e-23,7.25153994238617e-24
3806.8,63.4466666666667,1.18716467339485e-23,2.38701403782325e-23,7.42458690894476e-23,7.20705379933896e-24
3807,63.45,1.1798794441179e-23,2.37258642180658e-23,7.3785632059704e-23,7.16283284064402e-24
3807.2,63.4533333333333,1.17263765411839e-23,2.35824382002464e-23,7.33281591414924e-23,7.11887552437957e-24
3807.4,63.4566666666667,1.165439050768e-23,2.34398574173603e-23,7.28734342006094e-23,7.07518031742417e-24
3807.6,63.46,1.15828338288039e-23,2.32981169899469e-23,7.2421441194895e-23,7.03174569540701e-24
3807.8,63.4633333333333,1.15117040070308e-23,2.315721206634e-23,7.1972164173715e-23,6.98857014265843e-24
3808,63.4666666666667,1.14409985590932e-23,2.30171378225103e-23,7.15255872774467e-23,6.94565215216076e-24
3808.2,63.47,1.13707150159004e-23,2.28778894619087e-23,7.10816947369664e-23,6.90299022549937e-24
3808.4,63.4733333333333,1.13008509224585e-23,2.273946221531e-23,7.0640470873141e-23,6.86058287281408e-24
3808.6,63.4766666666667,1.12314038377905e-23,2.2601851340658e-23,7.02019000963217e-23,6.8184286127508e-24
3808.8,63.48,1.11623713348571e-23,2.24650521229117e-23,6.97659669058407e-23,6.77652597241344e-24
3809,63.4833333333333,1.10937510004782e-23,2.23290598738916e-23,6.9332655889511e-23,6.7348734873161e-24
3809.2,63.4866666666667,1.10255404352541e-23,2.21938699321275e-23,6.89019517231284e-23,6.69346970133556e-24
3809.4,63.49,1.09577372534879e-23,2.20594776627069e-23,6.8473839169977e-23,6.65231316666398e-24
3809.6,63.4933333333333,1.08903390831082e-23,2.19258784571246e-23,6.80483030803368e-23,6.61140244376191e-24
3809.8,63.4966666666667,1.08233435655916e-23,2.17930677331326e-23,6.76253283909948e-23,6.57073610131155e-24
3810,63.5,1.07567483558868e-23,2.16610409345911e-23,6.7204900124758e-23,6.5303127161703e-24
3810.2,63.5033333333333,1.06905511223376e-23,2.15297935313208e-23,6.67870033899698e-23,6.49013087332454e-24
3810.4,63.5066666666667,1.0624749546608e-23,2.13993210189555e-23,6.63716233800287e-23,6.45018916584367e-24
3810.6,63.51,1.05593413236066e-23,2.12696189187955e-23,6.59587453729102e-23,6.41048619483444e-24
3810.8,63.5133333333333,1.04943241614113e-23,2.11406827776622e-23,6.55483547306906e-23,6.37102056939551e-24
3811,63.5166666666667,1.04296957811957e-23,2.10125081677533e-23,6.5140436899074e-23,6.3317909065723e-24
3811.2,63.52,1.03654539171545e-23,2.0885090686499e-23,6.47349774069222e-23,6.29279583131203e-24
3811.4,63.5233333333333,1.030159631643e-23,2.07584259564189e-23,6.43319618657865e-23,6.25403397641912e-24
3811.6,63.5266666666667,1.02381207390391e-23,2.06325096249796e-23,6.39313759694426e-23,6.21550398251073e-24
3811.8,63.53,1.01750249578002e-23,2.05073373644532e-23,6.35332054934281e-23,6.17720449797262e-24
3812,63.5333333333333,1.01123067582614e-23,2.03829048717769e-23,6.31374362945825e-23,6.13913417891523e-24
3812.2,63.5366666666667,1.00499639386277e-23,2.0259207868413e-23,6.27440543105896e-23,6.10129168913003e-24
3812.4,63.54,9.98799430969052e-24,2.01362421002097e-23,6.23530455595229e-23,6.06367570004612e-24
3812.6,63.5433333333333,9.92639569475557e-24,2.00140033372632e-23,6.19643961393931e-23,6.02628489068702e-24
3812.8,63.5466666666667,9.86516592957273e-24,1.98924873737798e-23,6.15780922276983e-23,5.98911794762778e-24
3813,63.55,9.8043028622655e-24,1.97716900279395e-23,6.1194120080977e-23,5.9521735649523e-24
3813.2,63.5533333333333,9.74380435326111e-24,1.96516071417602e-23,6.08124660343629e-23,5.91545044421084e-24
3813.4,63.5566666666667,9.68366827522094e-24,1.9532234580962e-23,6.0433116501143e-23,5.87894729437789e-24
3813.6,63.56,9.62389251297138e-24,1.94135682348334e-23,6.00560579723179e-23,5.84266283181015e-24
3813.8,63.5633333333333,9.56447496343511e-24,1.92956040160977e-23,5.96812770161638e-23,5.80659578020483e-24
3814,63.5666666666667,9.50541353556266e-24,1.91783378607795e-23,5.93087602777985e-23,5.77074487055815e-24
3814.2,63.57,9.44670615026449e-24,1.90617657280736e-23,5.89384944787483e-23,5.73510884112409e-24
3814.4,63.5733333333333,9.38835074034335e-24,1.89458836002129e-23,5.85704664165182e-23,5.69968643737336e-24
3814.6,63.5766666666667,9.33034525042707e-24,1.88306874823379e-23,5.82046629641643e-23,5.66447641195261e-24
3814.8,63.58,9.27268763690172e-24,1.87161734023675e-23,5.78410710698686e-23,5.62947752464389e-24
