Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
5527.6,92.1266666666667,0.194220892514122,8.58438801493342,178.140960040716,6253.45262003486,23280.5917329938
5527.8,92.13,0.194250245481877,8.58541517052735,178.147974076285,6253.7101593776,23281.5685811848
5528,92.1333333333333,0.194279621259411,8.58644306054854,178.154988393838,6253.96772954051,23282.5453302959
5528.2,92.1366666666667,0.1943090196417,8.58747168569868,178.162002993816,6254.22533054564,23283.5219804278
5528.4,92.14,0.194338440424689,8.58850104665749,178.169017876654,6254.48296241504,23284.4985316811
5528.6,92.1433333333333,0.194367883405292,8.58953114408287,178.176033042785,6254.74062517079,23285.4749841561
5528.8,92.1466666666667,0.194397348381381,8.59056197861105,178.183048492637,6254.99831883499,23286.4513379531
5529,92.15,0.194426835151787,8.59159355085669,178.190064226635,6255.25604342975,23287.427593172
5529.2,92.1533333333333,0.194456343516296,8.59262586141307,178.197080245199,6255.51379897722,23288.4037499127
5529.4,92.1566666666667,0.194485873275641,8.59365891085221,178.204096548747,6255.77158549955,23289.3798082748
5529.6,92.16,0.194515424231506,8.59469269972502,178.211113137693,6256.0294030189,23290.355768358
5529.8,92.1633333333333,0.194544996186514,8.5957272285614,178.218130012447,6256.28725155747,23291.3316302616
5530,92.1666666666667,0.194574588944231,8.59676249787046,178.225147173415,6256.54513113746,23292.3073940847
5530.2,92.17,0.194603629646799,8.59779850814058,178.232164007939,6256.80304178109,23293.2830599262
5530.4,92.1733333333333,0.194630662505188,8.59883514870135,178.23917886074,6257.06098351015,23294.258627476
5530.6,92.1766666666667,0.194656149866279,8.59987222967774,178.246192062218,6257.31895634204,23295.2340960916
5530.8,92.18,0.194680468725022,8.60090960556444,178.253203892428,6257.57696028881,23296.209465241
5531,92.1833333333333,0.194703926054923,8.60194716701415,178.260214589733,6257.83499535843,23297.1847344855
5531.2,92.1866666666667,0.194726770722033,8.60298483407463,178.267224357175,6258.0930615558,23298.1599034661
5531.4,92.19,0.194749203352399,8.60402255057588,178.274233367749,6258.35115888365,23299.1349718912
5531.6,92.1933333333333,0.194771384594664,8.60506027947339,178.281241768874,6258.60928734313,23300.1099395273
5531.8,92.1966666666667,0.194793442045978,8.60609799899244,178.288249686198,6258.86744693444,23301.0848061895
5532,92.2,0.194815476052723,8.60713569944345,178.295257226828,6259.12563765721,23302.059571735
5532.2,92.2033333333333,0.194837564562886,8.60817338059922,178.302264482095,6259.38385951083,23303.0342360565
5532.4,92.2066666666667,0.194859767179372,8.60921104954195,178.30927152989,6259.64211249478,23304.008799077
5532.6,92.21,0.194882128540581,8.61024871890239,178.316278436666,6259.90039660877,23304.9832607451
5532.8,92.2133333333333,0.194904681135009,8.61128640542595,178.323285259136,6260.15871185293,23305.9576210315
5533,92.2166666666667,0.194927447640172,8.61232412881071,178.330292045721,6260.41705822793,23306.9318799257
5533.2,92.22,0.194950442862087,8.61336191077132,178.337298837778,6260.67543573503,23307.906037433
5533.4,92.2233333333333,0.194973675339721,8.61439977428995,178.344305670656,6260.93384437615,23308.8800935721
5533.6,92.2266666666667,0.194997148668736,8.61543774302193,178.35131257458,6261.19228415393,23309.8540483734
5533.8,92.23,0.195020862590343,8.61647584082878,178.358319575417,6261.45075507169,23310.8279018771
5534,92.2333333333333,0.195044813883901,8.61751409141597,178.36532669532,6261.70925713348,23311.8016541319
5534.2,92.2366666666667,0.195068997095752,8.61855251805638,178.37233395328,6261.96779034408,23312.7753051932
5534.4,92.24,0.195093405131667,8.61959114338365,178.379341365594,6262.22635470891,23313.7488551229
5534.6,92.2433333333333,0.195118029735903,8.62062998924217,178.386348946266,6262.48495023412,23314.7223039879
5534.8,92.2466666666667,0.195142861876174,8.62166907658287,178.393356707342,6262.74357692649,23315.6956518594
5535,92.25,0.195167892050762,8.62270842539559,178.400364659207,6263.00223479339,23316.6688988124
5535.2,92.2533333333333,0.195193110531331,8.62374805467074,178.407372810822,6263.26092384283,23317.642044925
5535.4,92.2566666666667,0.195218507552827,8.62478798238375,178.414381169943,6263.51964408335,23318.6150902783
5535.6,92.26,0.195244073459957,8.62582822549754,178.421389743293,6263.77839552404,23319.5880349554
5535.8,92.2633333333333,0.195269798818184,8.62686879997858,178.428398536715,6264.03717817448,23320.5608790414
5536,92.2666666666667,0.195295674495837,8.62790972082336,178.435407555304,6264.29599204472,23321.5336226231
5536.2,92.27,0.19532169172285,8.6289510020923,178.442416803515,6264.55483714527,23322.5062657887
5536.4,92.2733333333333,0.195347842130673,8.62999265694902,178.449426285258,6264.81371348703,23323.4788086277
5536.6,92.2766666666667,0.195374117777146,8.63103469770308,178.456436003977,6265.07262108131,23324.4512512305
5536.8,92.28,0.195400511159457,8.63207713585482,178.463445962717,6265.33155993977,23325.4235936883
5537,92.2833333333333,0.195427015217747,8.63311998214113,178.470456164186,6265.59053007442,23326.3958360932
5537.2,92.2866666666667,0.195453623331484,8.63416324658135,178.477466610798,6265.84953149757,23327.3679785378
5537.4,92.29,0.195480329310332,8.63520693852248,178.484477304723,6266.10856422185,23328.3400211153
5537.6,92.2933333333333,0.195507127380906,8.6362510666833,178.491488247914,6266.36762826014,23329.3119639191
5537.8,92.2966666666667,0.195534012170585,8.63729563919703,178.498499442144,6266.62672362559,23330.2838070433
5538,92.3,0.19556097868927,8.63834066365219,178.50551088903,6266.8858503316,23331.2555505821
5538.2,92.3033333333333,0.195588022309846,8.63938614713147,178.512522590055,6267.14500839177,23332.22719463
5538.4,92.3066666666667,0.19561513874792,8.64043209624867,178.519534546585,6267.40419781992,23333.1987392816
5538.6,92.31,0.195642324041304,8.64147851718336,178.526546759889,6267.66341863008,23334.1701846319
5538.8,92.3133333333333,0.195669574529588,8.64252541571354,178.533559231148,6267.92267083643,23335.1415307758
5539,92.3166666666667,0.195696886834094,8.6435727972462,178.540571961472,6268.18195445335,23336.1127778084
5539.2,92.32,0.195724257838396,8.64462066684569,178.547584951905,6268.44126949537,23337.083925825
5539.4,92.3233333333333,0.195751684669565,8.64566902926026,178.554598203435,6268.70061597717,23338.0549749208
5539.6,92.3266666666667,0.195779164680248,8.64671788894661,178.561611717005,6268.95999391356,23339.025925191
5539.8,92.33,0.195806695431633,8.6477672500926,178.568625493512,6269.21940331949,23339.9967767311
5540,92.3333333333333,0.195834274677359,8.64881711663829,178.575639533819,6269.47884421004,23340.9675296362
5540.2,92.3366666666667,0.195861900348367,8.64986749229531,178.582653838755,6269.7383166004,23341.9381840018
5540.4,92.34,0.195889570538708,8.6509183805647,178.589668409121,6269.99782050587,23342.9087399232
5540.6,92.3433333333333,0.195917283492288,8.65196978475335,178.596683245693,6270.25735594184,23343.8791974957
5540.8,92.3466666666666,0.195945037590516,8.65302170798906,178.603698349225,6270.51692292384,23344.8495568146
5541,92.35,0.195972831340841,8.65407415323436,178.61071372045,6270.77652146743,23345.8198179751
5541.2,92.3533333333333,0.196000663366121,8.65512712329924,178.617729360083,6271.03615158832,23346.7899810724
5541.4,92.3566666666667,0.196028532394802,8.65618062085271,178.624745268823,6271.29581330226,23347.7600462018
5541.6,92.36,0.196056437251844,8.65723464843345,178.631761447356,6271.55550662509,23348.7300134582
5541.8,92.3633333333333,0.196084376850371,8.65828920845951,178.638777896351,6271.81523157275,23349.6998829368
5542,92.3666666666667,0.196112350183981,8.65934430323719,178.645794616468,6272.07498816121,23350.6696547327
5542.2,92.37,0.196140356319688,8.66039993496915,178.652811608354,6272.33477640653,23351.6393289406
5542.4,92.3733333333333,0.196168394391443,8.6614561057618,178.659828872646,6272.59459632485,23352.6089056555
5542.6,92.3766666666667,0.196196463594201,8.66251281763203,178.66684640997,6272.85444793234,23353.5783849722
5542.8,92.38,0.196224563178486,8.66357007251337,178.673864220944,6273.11433124527,23354.5477669855
5543,92.3833333333333,0.196252692445421,8.66462787226159,178.680882306178,6273.37424627992,23355.5170517899
5543.2,92.3866666666667,0.19628085074219,8.66568621865984,178.687900666272,6273.63419305266,23356.4862394802
5543.4,92.39,0.196309037457897,8.66674511342326,178.694919301819,6273.8941715799,23357.4553301507
5543.6,92.3933333333333,0.19633725201978,8.66780455820322,178.701938213404,6274.1541818781,23358.4243238959
5543.8,92.3966666666667,0.19636549388977,8.66886455459123,178.708957401606,6274.41422396378,23359.3932208102
5544,92.4,0.196393762561349,8.66992510412239,178.715976866995,6274.67429785351,23360.3620209878
5544.2,92.4033333333333,0.196422057556697,8.67098620827864,178.722996610138,6274.93440356387,23361.3307245229
5544.4,92.4066666666667,0.196450378424086,8.67204786849166,178.730016631592,6275.19454111153,23362.2993315096
5544.6,92.41,0.196478724735522,8.6731100861455,178.737036931909,6275.45471051317,23363.2678420418
5544.8,92.4133333333333,0.196507096084591,8.67417286257905,178.744057511635,6275.71491178553,23364.2362562135
5545,92.4166666666667,0.196535492084511,8.67523619908819,178.75107837131,6275.97514494538,23365.2045741185
5545.2,92.42,0.196563912366353,8.67630009692785,178.758099511468,6276.23541000953,23366.1727958504
5545.4,92.4233333333333,0.196592356577439,8.67736455731379,178.765120932638,6276.49570699483,23367.1409215029
5545.6,92.4266666666667,0.196620824379876,8.67842958142431,178.772142635344,6276.75603591818,23368.1089511696
5545.8,92.43,0.196649315449231,8.67949517040175,178.779164620102,6277.01639679648,23369.0768849438
5546,92.4333333333333,0.196677829473334,8.68056132535391,178.786186887425,6277.27678964669,23370.0447229189
5546.2,92.4366666666667,0.196706366151183,8.68162804735528,178.793209437819,6277.5372144858,23371.0124651881
5546.4,92.44,0.196734925191961,8.68269533744824,178.800232271788,6277.79767133083,23371.9801118445
5546.6,92.4433333333333,0.196763506314139,8.6837631966441,178.807255389826,6278.05816019883,23372.9476629811
5546.8,92.4466666666667,0.19679210924467,8.68483162592409,178.814278792428,6278.31868110688,23373.9151186909
5547,92.45,0.196820733718246,8.68590062624024,178.821302480078,6278.57923407209,23374.8824790666
5547.2,92.4533333333333,0.196849379476645,8.68697019851622,178.828326453259,6278.83981911159,23375.849744201
5547.4,92.4566666666667,0.19687804626812,8.68804034364805,178.835350712448,6279.10043624256,23376.8169141866
5547.6,92.46,0.19690673384686,8.68911106250486,178.842375258118,6279.36108548218,23377.7839891159
5547.8,92.4633333333333,0.196935441972495,8.69018235592946,178.849400090736,6279.62176684768,23378.7509690813
5548,92.4666666666667,0.196964170409651,8.69125422473896,178.856425210766,6279.8824803563,23379.7178541751
5548.2,92.47,0.196992918927546,8.69232666972533,178.863450618665,6280.1432260253,23380.6846444893
5548.4,92.4733333333333,0.197021687299626,8.69339969165588,178.870476314889,6280.40400387197,23381.6513401161
5548.6,92.4766666666667,0.197050475303235,8.69447329127371,178.877502299887,6280.66481391363,23382.6179411474
5548.8,92.48,0.197079282719314,8.6955474692982,178.884528574103,6280.92565616762,23383.584447675
5549,92.4833333333333,0.197108109332134,8.69662222642536,178.891555137979,6281.18653065129,23384.5508597905
5549.2,92.4866666666667,0.197136954929053,8.69769756332823,178.898581991952,6281.44743738202,23385.5171775856
5549.4,92.49,0.19716581930029,8.69877348065723,178.905609136454,6281.70837637721,23386.4834011516
5549.6,92.4933333333333,0.197194702238733,8.69984997904049,178.912636571912,6281.96934765428,23387.4495305801
5549.8,92.4966666666667,0.197223603539751,8.70092705908416,178.919664298751,6282.23035123066,23388.4155659621
5550,92.5,0.197252523001038,8.70200472137269,178.926692317391,6282.49138712381,23389.3815073888
5550.2,92.5033333333333,0.197281460422458,8.70308296646912,178.933720628247,6282.75245535119,23390.3473549512
5550.4,92.5066666666667,0.19731041560592,8.70416179491533,178.940749231731,6283.01355593031,23391.3131087401
5550.6,92.51,0.197339388355252,8.7052412072323,178.947778128252,6283.27468887865,23392.2787688463
5550.8,92.5133333333333,0.197368378476093,8.70632120392031,178.954807318212,6283.53585421375,23393.2443353604
5551,92.5166666666667,0.197397385775796,8.7074017854592,178.961836802013,6283.79705195313,23394.2098083728
5551.2,92.52,0.197426410063338,8.70848295230859,178.96886658005,6284.05828211435,23395.1751879741
5551.4,92.5233333333333,0.19745545114924,8.70956470490802,178.975896652715,6284.31954471496,23396.1404742544
5551.6,92.5266666666667,0.197484508845495,8.71064704367722,178.982927020397,6284.58083977255,23397.1056673038
5551.8,92.53,0.197513582965497,8.71172996901626,178.989957683482,6284.8421673047,23398.0707672123
5552,92.5333333333333,0.197542673323991,8.71281348130573,178.99698864235,6285.10352732901,23399.0357740699
5552.2,92.5366666666667,0.197571779737009,8.71389758090693,179.004019897378,6285.3649198631,23400.0006879663
5552.4,92.54,0.197600902021828,8.71498226816202,179.011051448941,6285.62634492458,23400.965508991
5552.6,92.5433333333333,0.197630039996923,8.7160675433942,179.018083297409,6285.88780253108,23401.9302372336
5552.8,92.5466666666667,0.197659193481929,8.71715340690786,179.02511544315,6286.14929270026,23402.8948727835
5553,92.55,0.197688362297601,8.71823985898876,179.032147886525,6286.41081544975,23403.8594157298
5553.2,92.5533333333333,0.197717546265786,8.71932689990413,179.039180627896,6286.67237079723,23404.8238661617
5553.4,92.5566666666667,0.197746745209387,8.72041452990287,179.046213667619,6286.93395876034,23405.7882241682
5553.6,92.56,0.197775958952344,8.72150274921567,179.053247006047,6287.19557935678,23406.7524898381
5553.8,92.5633333333333,0.197805187319602,8.72259155805514,179.060280643529,6287.45723260422,23407.7166632601
5554,92.5666666666667,0.197834430137093,8.72368095661598,179.067314580413,6287.71891852034,23408.6807445228
5554.2,92.57,0.197863687231714,8.7247709450751,179.074348817041,6287.98063712285,23409.6447337146
5554.4,92.5733333333333,0.197892958431309,8.72586152359174,179.081383353754,6288.24238842943,23410.608630924
5554.6,92.5766666666667,0.197922243564652,8.72695269230763,179.088418190888,6288.5041724578,23411.572436239
5554.8,92.58,0.197951542461431,8.72804445134708,179.095453328777,6288.76598922565,23412.5361497477
5555,92.5833333333333,0.197980854952236,8.72913680081718,179.102488767751,6289.02783875071,23413.499771538
5555.2,92.5866666666667,0.198010180868545,8.73022974080785,179.109524508137,6289.28972105067,23414.4633016978
5555.4,92.59,0.19803952004271,8.73132327139199,179.116560550261,6289.55163614327,23415.4267403147
5555.6,92.5933333333333,0.198068872307949,8.73241739262563,179.123596894443,6289.81358404621,23416.3900874761
5555.8,92.5966666666666,0.198098237498337,8.73351210454802,179.130633541001,6290.07556477722,23417.3533432696
5556,92.6,0.198127615448793,8.73460740718176,179.137670490251,6290.33757835402,23418.3165077822
5556.2,92.6033333333333,0.198157005995075,8.73570330053294,179.144707742505,6290.59962479433,23419.2795811012
5556.4,92.6066666666667,0.198186408973769,8.73679978459123,179.151745298072,6290.86170411587,23420.2425633136
5556.6,92.61,0.198215824222285,8.73789685933002,179.158783157259,6291.12381633636,23421.2054545061
5556.8,92.6133333333333,0.19824525157885,8.7389945247065,179.16582132037,6291.38596147352,23422.1682547655
5557,92.6166666666667,0.198274690882499,8.74009278066184,179.172859787705,6291.64813954508,23423.1309641784
5557.2,92.62,0.19830414197307,8.74119162712124,179.179898559563,6291.91035056874,23424.0935828311
5557.4,92.6233333333333,0.1983336046912,8.74229106399409,179.186937636238,6292.17259456222,23425.05611081
5557.6,92.6266666666667,0.198363078878319,8.74339109117406,179.193977018023,6292.43487154324,23426.0185482012
5557.8,92.63,0.198392564376647,8.74449170853922,179.201016705208,6292.6971815295,23426.9808950908
5558,92.6333333333333,0.198422061029183,8.74559291595215,179.20805669808,6292.9595245387,23427.9431515647
5558.2,92.6366666666667,0.19845156867971,8.74669471326005,179.215096996924,6293.22190058856,23428.9053177086
5558.4,92.64,0.198481087172781,8.74779710029485,179.222137602021,6293.48430969675,23429.867393608
5558.6,92.6433333333333,0.198510616353725,8.74890007687334,179.22917851365,6293.74675188098,23430.8293793485
5558.8,92.6466666666667,0.198540156068634,8.75000364279724,179.236219732089,6294.00922715893,23431.7912750155
5559,92.65,0.198569706164364,8.75110779785335,179.243261257611,6294.27173554827,23432.753080694
5559.2,92.6533333333333,0.198599266488533,8.75221254181363,179.250303090488,6294.53427706668,23433.7147964692
5559.4,92.6566666666667,0.198628836889513,8.75331787443531,179.257345230989,6294.79685173182,23434.676422426
5559.6,92.66,0.19865841721643,8.75442379546103,179.26438767938,6295.05945956136,23435.6379586491
5559.8,92.6633333333333,0.19868800731916,8.75553030461889,179.271430435926,6295.32210057294,23436.5994052232
5560,92.6666666666667,0.198717607048324,8.75663740162261,179.278473500888,6295.58477478421,23437.5607622328
5560.2,92.67,0.198747016509336,8.7577450861716,179.285516668999,6295.84748221279,23438.5220297623
5560.4,92.6733333333333,0.198775727504587,8.7588533191814,179.292559385092,6296.11022287616,23439.483207761
5560.6,92.6766666666667,0.198803900710462,8.75996203389049,179.299601759452,6296.37299679025,23440.4442960689
5560.8,92.68,0.198831667239945,8.7610711789612,179.306643885667,6296.63580396908,23441.4052945619
5561,92.6833333333333,0.198859133935812,8.76218071563492,179.313685843483,6296.89864442527,23442.3662031465
5561.2,92.6866666666667,0.198886387484274,8.76329061538743,179.320727700916,6297.16151817033,23443.3270217551
5561.4,92.69,0.198913497824143,8.76440085798141,179.327769515987,6297.42442521499,23444.2877503425
5561.6,92.6933333333333,0.198940521003666,8.76551142984945,179.334811338203,6297.68736556941,23445.2483888823
5561.8,92.6966666666667,0.198967501577075,8.76662232275398,179.341853209818,6297.9503392434,23446.208937364
5562,92.7,0.198994474613402,8.7677335326795,179.348895166904,6298.21334624657,23447.1693957911
5562.2,92.7033333333333,0.199021467378241,8.76884505891946,179.355937240262,6298.4763865884,23448.1297641785
5562.4,92.7066666666667,0.199048500739755,8.76995690332598,179.362979456204,6298.7394602784,23449.090042551
5562.6,92.71,0.199075590342308,8.77106906969562,179.370021837216,6299.00256732614,23450.0502309422
5562.8,92.7133333333333,0.19910274758447,8.77218156326869,179.377064402521,6299.26570774131,23451.0103293924
5563,92.7166666666667,0.19912998043245,8.77329439032312,179.384107168561,6299.52888153378,23451.9703379483
5563.2,92.72,0.19915729409523,8.77440755784681,179.391150149411,6299.7920887136,23452.9302566618
5563.4,92.7233333333333,0.199184691583608,8.77552107327516,179.398193357125,6300.05532929104,23453.890085589
5563.6,92.7266666666667,0.19921217417187,8.77663494428259,179.405236802034,6300.3186032766,23454.84982479
5563.8,92.73,0.199239741777943,8.77774917861835,179.412280493002,6300.581910681,23455.8094743279
5564,92.7333333333333,0.199267393275346,8.77886378397903,179.419324437643,6300.8452515152,23456.7690342686
5564.2,92.7366666666667,0.199295126748201,8.77997876791097,179.426368642501,6301.10862579038,23457.7285046803
5564.4,92.74,0.199322939698772,8.78109413773718,179.433413113213,6301.37203351796,23458.6878856331
5564.6,92.7433333333333,0.199350829215491,8.78220990050403,179.440457854638,6301.63547470957,23459.6471771987
5564.8,92.7466666666667,0.199378792108184,8.78332606294409,179.447502870975,6301.89894937705,23460.6063794502
5565,92.75,0.199406825016103,8.7844426314518,179.454548165855,6302.16245753243,23461.565492462
5565.2,92.7533333333333,0.199434924493506,8.7855596120694,179.461593742432,6302.42599918795,23462.5245163093
5565.4,92.7566666666667,0.199463087076706,8.78667701048101,179.468639603445,6302.68957435601,23463.4834510683
5565.6,92.76,0.199491309335933,8.78779483201294,179.475685751284,6302.95318304919,23464.4422968157
5565.8,92.7633333333333,0.199519587914735,8.78891308163892,179.482732188038,6303.21682528022,23465.401053629
5566,92.7666666666667,0.19954791955925,8.79003176398898,179.489778915543,6303.48050106197,23466.3597215859
5566.2,92.77,0.199576301139253,8.79115088336099,179.496825935413,6303.74421040746,23467.3183007647
5566.4,92.7733333333333,0.199604729662576,8.79227044373415,179.503873249077,6304.00795332983,23468.2767912441
5566.6,92.7766666666667,0.199633202284224,8.79339044878373,179.510920857803,6304.27172984235,23469.2351931028
5566.8,92.78,0.199661716311275,8.79451090189653,179.517968762725,6304.53553995837,23470.1935064198
5567,92.7833333333333,0.199690269204472,8.79563180618683,179.525016964857,6304.79938369136,23471.1517312745
5567.2,92.7866666666667,0.199718858577247,8.79675316451225,179.532065465115,6305.06326105487,23472.1098677461
5567.4,92.79,0.199747482192776,8.79787497948954,179.539114264327,6305.32717206256,23473.0679159142
5567.6,92.7933333333333,0.199776137959573,8.79899725350994,179.546163363248,6305.59111672814,23474.0258758581
5567.8,92.7966666666667,0.199804823926009,8.80011998875408,179.553212762571,6305.85509506539,23474.9837476574
5568,92.8,0.199833538274106,8.80124318720623,179.560262462933,6306.11910708817,23475.9415313918
5568.2,92.8033333333333,0.199862279312829,8.80236685066794,179.567312464925,6306.38315281039,23476.8992271407
5568.4,92.8066666666667,0.199891045471127,8.8034909807709,179.574362769097,6306.64723224601,23477.8568349838
5568.6,92.81,0.199919835290845,8.8046155789892,179.581413375963,6306.91134540904,23478.8143550007
5568.8,92.8133333333333,0.199948647419667,8.80574064665069,179.58846428601,6307.17549231354,23479.7717872708
5569,92.8166666666667,0.199977480604165,8.80686618494774,179.595515499694,6307.43967297359,23480.7291318737
5569.2,92.82,0.200006333683042,8.80799219494725,179.602567017452,6307.70388740333,23481.6863888887
5569.4,92.8233333333333,0.200035205580614,8.80911867759992,179.609618839701,6307.96813561691,23482.6435583953
5569.6,92.8266666666667,0.200064095300573,8.81024563374894,179.616670966837,6308.23241762852,23483.6006404727
5569.8,92.83,0.200093001920056,8.811373064138,179.623723399244,6308.49673345237,23484.5576352002
5570,92.8333333333333,0.20012192458403,8.81250096941868,179.630776137291,6308.7610831027,23485.514542657
5570.2,92.8366666666667,0.200150862500014,8.81362935015729,179.637829181336,6309.02546659374,23486.4713629221
5570.4,92.84,0.200179814933115,8.81475820684122,179.644882531727,6309.28988393978,23487.4280960747
5570.6,92.8433333333333,0.200208781201397,8.81588753988469,179.651936188799,6309.55433515509,23488.3847421936
5570.8,92.8466666666666,0.200237760671566,8.81701734963413,179.658990152883,6309.81882025396,23489.3413013576
5571,92.85,0.200266752754949,8.81814763637309,179.666044424298,6310.08333925071,23490.2977736457
5571.2,92.8533333333333,0.200295756903779,8.81927840032668,179.673099003361,6310.34789215963,23491.2541591363
5571.4,92.8566666666667,0.20032477260775,8.82040964166578,179.680153890378,6310.61247899506,23492.2104579081
5571.6,92.86,0.200353799390836,8.82154136051074,179.687209085652,6310.8770997713,23493.1666700397
5571.8,92.8633333333333,0.200382836808362,8.82267355693492,179.694264589479,6311.1417545027,23494.1227956093
5572,92.8666666666667,0.200411884444305,8.82380623096777,179.701320402151,6311.40644320356,23495.0788346954
5572.2,92.87,0.200440941908817,8.82493938259778,179.708376523956,6311.67116588824,23496.0347873761
5572.4,92.8733333333333,0.200470008835947,8.82607301177512,179.715432955175,6311.93592257104,23496.9906537295
5572.6,92.8766666666667,0.200499084881555,8.82720711841405,179.722489696089,6312.20071326629,23497.9464338336
5572.8,92.88,0.200528169721406,8.82834170239512,179.729546746971,6312.46553798833,23498.9021277664
5573,92.8833333333333,0.200557263049413,8.82947676356718,179.736604108093,6312.73039675147,23499.8577356057
5573.2,92.8866666666667,0.20058636457605,8.83061230174927,179.743661779722,6312.99528957002,23500.8132574291
5573.4,92.89,0.200615474026883,8.83174831673223,179.750719762123,6313.26021645829,23501.7686933144
5573.6,92.8933333333333,0.200644591141248,8.83288480828029,179.757778055557,6313.52517743058,23502.724043339
5573.8,92.8966666666667,0.200673715671028,8.83402177613246,179.764836660281,6313.7901725012,23503.6793075803
5574,92.9,0.200702847379552,8.83515922000379,179.771895576551,6314.05520168442,23504.6344861157
5574.2,92.9033333333333,0.200731986040586,8.83629713958655,179.778954804619,6314.32026499452,23505.5895790223
5574.4,92.9066666666667,0.200761131437416,8.83743553455132,179.786014344733,6314.58536244578,23506.5445863773
5574.6,92.91,0.20079028336201,8.83857440454793,179.79307419714,6314.85049405245,23507.4995082576
5574.8,92.9133333333333,0.200819441614264,8.83971374920637,179.800134362083,6315.11565982878,23508.4543447402
5575,92.9166666666667,0.200848606001311,8.84085356813763,179.807194839805,6315.38085978901,23509.4090959019
5575.2,92.92,0.20087777633689,8.8419938609344,179.814255630541,6315.64609394737,23510.3637618193
5575.4,92.9233333333333,0.200906952440781,8.84313462717179,179.82131673453,6315.91136231805,23511.3183425691
5575.6,92.9266666666667,0.20093613413829,8.84427586640796,179.828378152003,6316.17666491528,23512.2728382276
5575.8,92.93,0.200965321259773,8.84541757818466,179.835439883192,6316.44200175322,23513.2272488714
5576,92.9333333333333,0.200994513640217,8.84655976202781,179.842501928324,6316.70737284606,23514.1815745766
5576.2,92.9366666666667,0.20102371111885,8.84770241744794,179.849564287627,6316.97277820795,23515.1358154195
5576.4,92.94,0.201052913538794,8.84884554394069,179.856626961323,6317.23821785304,23516.0899714761
5576.6,92.9433333333333,0.201082120746743,8.84998914098715,179.863689949633,6317.50369179546,23517.0440428223
5576.8,92.9466666666667,0.20111133259268,8.85113320805432,179.870753252777,6317.76920004931,23517.9980295339
5577,92.95,0.201140548929614,8.8522777445954,179.877816870972,6318.03474262869,23518.9519316869
5577.2,92.9533333333333,0.201169769613343,8.85342275005015,179.88488080443,6318.30031954769,23519.9057493567
5577.4,92.9566666666667,0.201198994502242,8.8545682238452,179.891945053366,6318.56593082037,23520.8594826189
5577.6,92.96,0.201228223457064,8.85571416539427,179.899009617989,6318.83157646077,23521.8131315489
5577.8,92.9633333333333,0.201257456340773,8.85686057409853,179.906074498506,6319.09725648292,23522.7666962221
5578,92.9666666666667,0.201286693018375,8.85800744934674,179.913139695123,6319.36297090084,23523.7201767136
5578.2,92.97,0.201315933356781,8.85915479051556,179.920205208044,6319.6287197285,23524.6735730985
5578.4,92.9733333333333,0.201345177224672,8.86030259696971,179.927271037471,6319.8945029799,23525.6268854519
5578.6,92.9766666666667,0.201374424492383,8.86145086806219,179.934337183602,6320.16032066897,23526.5801138487
5578.8,92.98,0.201403675031796,8.86259960313446,179.941403646636,6320.42617280965,23527.5332583635
5579,92.9833333333333,0.201432928716242,8.86374880151664,179.948470426767,6320.69205941587,23528.4863190711
5579.2,92.9866666666667,0.20146218542041,8.86489846252765,179.955537524188,6320.9579805015,23529.4392960461
5579.4,92.99,0.201491445020275,8.86604858547537,179.962604939092,6321.22393608044,23530.3921893628
5579.6,92.9933333333333,0.201520707393019,8.86719916965681,179.969672671666,6321.48992616652,23531.3449990957
5579.8,92.9966666666667,0.201549972416967,8.86835021435822,179.9767407221,6321.75595077358,23532.297725319
5580,93,0.201579239971529,8.86950171885526,179.983809090577,6322.02200991543,23533.2503681068
5580.2,93.0033333333333,0.201608509937149,8.87065368241312,179.990877777282,6322.28810360586,23534.2029275331
5580.4,93.0066666666667,0.201637782195247,8.87180610428663,179.997946782397,6322.55423185864,23535.1554036719
5580.6,93.01,0.201667056628186,8.87295898372039,180.0050161061,6322.82039468751,23536.107796597
5580.8,93.0133333333333,0.201696333119223,8.87411231994887,180.012085748571,6323.08659210619,23537.060106382
5581,93.0166666666667,0.201725611552479,8.87526611219656,180.019155709984,6323.35282412837,23538.0123331006
5581.2,93.02,0.201754891812901,8.87642035967803,180.026225990515,6323.61909076774,23538.9644768263
5581.4,93.0233333333333,0.201784173786234,8.87757506159805,180.033296590335,6323.88539203795,23539.9165376323
5581.6,93.0266666666667,0.201813457358994,8.87873021715172,180.040367509616,6324.15172795261,23540.868515592
5581.8,93.03,0.201842742418444,8.87988582552452,180.047438748526,6324.41809852534,23541.8204107786
5582,93.0333333333333,0.201872028852568,8.88104188589242,180.054510307232,6324.68450376971,23542.7722232651
5582.2,93.0366666666667,0.201901316550053,8.88219839742199,180.061582185901,6324.95094369928,23543.7239531244
5582.4,93.04,0.201930605400269,8.88335535927046,180.068654384694,6325.21741832757,23544.6756004294
5582.6,93.0433333333333,0.201959895293254,8.88451277058585,180.075726903775,6325.48392766809,23545.6271652528
5582.8,93.0466666666667,0.201989186119694,8.88567063050701,180.082799743304,6325.75047173432,23546.5786476672
5583,93.05,0.202018477770913,8.88682893816373,180.089872903439,6326.0170505397,23547.5300477452
