Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
3860.8,64.3466666666667,1.04875890194464,1.31969993793464,0.403332839060139,0.633510986878827
3861,64.35,1.04873803780568,1.31956037219973,0.403206201930453,0.633498172347249
3861.2,64.3533333333333,1.04871759228105,1.31942261707714,0.403079752803328,0.633485616268591
3861.4,64.3566666666667,1.04869755522256,1.3192866519997,0.402953491381297,0.633473311948584
3861.6,64.36,1.04867791745639,1.31915245653092,0.402827417343769,0.633461253361371
3861.8,64.3633333333333,1.04865867064625,1.31902001038154,0.402701530349569,0.6334494350551
3862,64.3666666666667,1.0486398071764,1.31888929342336,0.402575830039144,0.633437852071325
3862.2,64.37,1.04862132005181,1.31876028570041,0.402450316036454,0.63342649987621
3862.4,64.3733333333333,1.04860320281298,1.31863296743822,0.402324987950614,0.633415374301783
3862.6,64.3766666666667,1.04858544946314,1.31850731905114,0.402199845377311,0.63340447149578
3862.8,64.38,1.04856805440602,1.31838332114825,0.402074887900035,0.633393787878805
3863,64.3833333333333,1.04855101239282,1.31826095453798,0.401950115091148,0.633383320107746
3863.2,64.3866666666667,1.04853431847677,1.31814020023161,0.401825526512822,0.633373065044514
3863.4,64.39,1.04851796797436,1.31802103944584,0.401701121717847,0.633363019729332
3863.6,64.3933333333333,1.0485019564322,1.31790345360457,0.401576900250349,0.633353181357911
3863.8,64.3966666666667,1.04848627959863,1.31778742434009,0.40145286164642,0.633343547261927
3864,64.4,1.04847093339948,1.3176729334936,0.401329005434669,0.633334114892331
3864.2,64.4033333333333,1.04845591391732,1.31755996311535,0.401205331136716,0.633324881805072
3864.4,64.4066666666667,1.04844121737365,1.3174484954643,0.40108183826763,0.633315845648864
3864.6,64.41,1.04842684011368,1.3173385130075,0.400958526336316,0.633307004154729
3864.8,64.4133333333333,1.04841277859328,1.31722999841917,0.400835394845869,0.63329835512702
3865,64.4166666666667,1.04839902936778,1.31712293457956,0.400712443293889,0.633289896435735
3865.2,64.42,1.04838558908233,1.31701730457357,0.400589671172769,0.633281626009914
3865.4,64.4233333333333,1.04837245446364,1.31691309168924,0.400467077969954,0.633273541831977
3865.6,64.4266666666667,1.04835962231287,1.31681027941613,0.40034466316818,0.633265641932848
3865.8,64.43,1.04834708949949,1.31670885144352,0.400222426245697,0.633257924387763
3866,64.4333333333333,1.04833485295601,1.31660879165859,0.400100366676471,0.633250387312659
3866.2,64.4366666666667,1.04832290967337,1.31651008414447,0.39997848393037,0.633243028861053
3866.4,64.44,1.04831125669704,1.3164127131783,0.399856777473345,0.633235847221348
3866.6,64.4433333333333,1.04829989112354,1.31631666322917,0.399735246767594,0.633228840614502
3866.8,64.4466666666667,1.04828881009747,1.31622191895608,0.399613891271719,0.633222007291995
3867,64.45,1.04827801080893,1.31612846520586,0.39949271044087,0.633215345534074
3867.2,64.4533333333333,1.04826749049121,1.31603628701107,0.399371703726891,0.633208853648215
3867.4,64.4566666666667,1.04825724641881,1.31594536958786,0.399250870578449,0.633202529967778
3867.6,64.46,1.04824727590571,1.31585569833392,0.399130210441167,0.633196372850826
3867.8,64.4633333333333,1.04823757630379,1.31576725882631,0.399009722757739,0.633190380679093
3868,64.4666666666667,1.04822814500144,1.31568003681936,0.398889406968059,0.63318455185706
3868.2,64.47,1.0482189794224,1.31559401824258,0.398769262509323,0.633178884811146
3868.4,64.4733333333333,1.0482100770246,1.31550918919857,0.398649288816149,0.633173377988982
3868.6,64.4766666666667,1.04820143529923,1.31542553596092,0.398529485320678,0.633168029858758
3868.8,64.48,1.04819305176979,1.31534304497215,0.39840985145268,0.633162838908644
3869,64.4833333333333,1.04818492399135,1.31526170284166,0.398290386639655,0.633157803646259
3869.2,64.4866666666667,1.04817704954975,1.3151814963437,0.398171090306929,0.63315292259819
3869.4,64.49,1.04816942606099,1.31510241241534,0.39805196187775,0.633148194309556
3869.6,64.4933333333333,1.04816205117053,1.31502443815449,0.397933000773382,0.633143617343605
3869.8,64.4966666666667,1.04815492255279,1.31494756081789,0.397814206413196,0.633139190281341
3870,64.5,1.04814803791056,1.31487176781919,0.397695578214759,0.633134911721177
3870.2,64.5033333333333,1.04814139497449,1.314797046727,0.397577115593919,0.633130780278618
3870.4,64.5066666666667,1.04813499150265,1.31472338526295,0.397458817964894,0.633126794585952
3870.6,64.51,1.04812882528006,1.31465077129983,0.397340684740352,0.633122953291972
3870.8,64.5133333333333,1.04812289411826,1.3145791928597,0.397222715331492,0.633119255061701
3871,64.5166666666667,1.04811719585491,1.31450863811202,0.397104909148128,0.633115698576139
3871.2,64.52,1.04811172835338,1.31443909537186,0.396987265598764,0.633112282532019
3871.4,64.5233333333333,1.0481064895024,1.31437055309806,0.396869784090673,0.63310900564157
3871.6,64.5266666666667,1.04810147721571,1.31430299989143,0.396752464029971,0.633105866632292
3871.8,64.53,1.04809668943165,1.31423642449303,0.396635304821692,0.633102864246744
3872,64.5333333333333,1.04809212411288,1.31417081578238,0.396518305869861,0.633099997242326
3872.2,64.5366666666667,1.04808777924605,1.31410616277575,0.396401466577563,0.633097264391085
3872.4,64.54,1.04808365284142,1.31404245462447,0.396284786347016,0.63309466447951
3872.6,64.5433333333333,1.04807974293264,1.31397968061323,0.39616826457964,0.63309219630834
3872.8,64.5466666666667,1.04807604757636,1.31391783015843,0.39605190067612,0.633089858692384
3873,64.55,1.04807256485198,1.31385689280652,0.395935694036478,0.633087650460329
3873.2,64.5533333333333,1.04806929286134,1.31379685823242,0.395819644060134,0.633085570454565
3873.4,64.5566666666667,1.04806622972846,1.31373771623785,0.395703750145971,0.63308361753101
3873.6,64.56,1.04806337359923,1.31367945674983,0.3955880116924,0.633081790558936
3873.8,64.5633333333333,1.04806072264115,1.31362206981904,0.395472428097416,0.633080088420802
3874,64.5666666666667,1.04805827504303,1.31356554561835,0.395356998758666,0.633078510012087
3874.2,64.57,1.04805602901479,1.31350987444124,0.395241723073501,0.633077054241129
3874.4,64.5733333333333,1.04805398278713,1.31345504670033,0.395126600439041,0.633075720028962
3874.6,64.5766666666667,1.04805213461131,1.31340105292587,0.395011630252225,0.63307450630916
3874.8,64.58,1.04805048275889,1.31334788376431,0.394896811909875,0.633073412027682
3875,64.5833333333333,1.04804902552146,1.3132955299768,0.394782144808746,0.633072436142719
3875.2,64.5866666666667,1.04804776121042,1.31324398243781,0.394667628345579,0.633071577624543
3875.4,64.59,1.04804668815673,1.31319323213369,0.39455326191716,0.633070835455359
3875.6,64.5933333333333,1.04804580471067,1.31314327016127,0.394439044920367,0.633070208629158
3875.8,64.5966666666667,1.04804510924159,1.31309408772652,0.394324976752223,0.633069696151573
3876,64.6,1.04804460013769,1.31304567614312,0.394211056809946,0.633069297039738
3876.2,64.6033333333333,1.04804427580581,1.31299802683121,0.394097284490999,0.633069010322145
3876.4,64.6066666666667,1.04804413467115,1.31295113131599,0.393983659193138,0.633068835038508
3876.6,64.61,1.0480441751771,1.31290498122643,0.393870180314459,0.633068770239626
3876.8,64.6133333333333,1.04804439578498,1.312859568294,0.393756847253445,0.633068814987245
3877,64.6166666666667,1.04804479497386,1.31281488435137,0.393643659409011,0.633068968353929
3877.2,64.62,1.0480453712403,1.31277092133114,0.39353061618055,0.633069229422928
3877.4,64.6233333333333,1.04804612309819,1.31272767126464,0.393417716967977,0.633069597288046
3877.6,64.6266666666667,1.04804704907849,1.31268512628064,0.39330496117177,0.633070071053513
3877.8,64.63,1.04804814772904,1.31264327860419,0.393192348193016,0.633070649833863
3878,64.6333333333333,1.04804941761439,1.31260212055539,0.393079877433448,0.633071332753803
3878.2,64.6366666666667,1.04805085731553,1.31256164454821,0.392967548295489,0.633072118948095
3878.4,64.64,1.04805246542975,1.31252184308934,0.392855360182292,0.633073007561432
3878.6,64.6433333333333,1.04805424057042,1.31248270877701,0.392743312497775,0.633073997748315
3878.8,64.6466666666667,1.04805618136681,1.31244423429987,0.392631404646665,0.633075088672942
3879,64.65,1.04805828646385,1.31240641243584,0.39251963603453,0.633076279509084
3879.2,64.6533333333333,1.04806055452202,1.31236923605105,0.392408006067823,0.63307756943997
3879.4,64.6566666666667,1.04806298421708,1.31233269809867,0.392296514153908,0.633078957658178
3879.6,64.66,1.04806557423996,1.31229679161789,0.392185159701105,0.633080443365515
3879.8,64.6633333333333,1.0480683232965,1.31226150973282,0.392073942118719,0.633082025772912
3880,64.6666666666667,1.04807123010736,1.31222684565144,0.391962860817076,0.63308370410031
3880.2,64.67,1.04655545078776,1.31218490121221,0.391850908644756,0.632792366489661
3880.4,64.6733333333333,1.04525821417739,1.31211457036531,0.391735376147704,0.632011667399414
3880.6,64.6766666666667,1.04414631858498,1.31202048317296,0.391616822644032,0.631264302494379
3880.8,64.68,1.04319250068559,1.31190656804751,0.391495723254335,0.630611952484415
3881,64.6833333333333,1.04237364568969,1.31177616966375,0.391372483139061,0.630050554047725
3881.2,64.6866666666667,1.04167004564218,1.31163213671276,0.391247448018902,0.629568272603194
3881.4,64.69,1.04106488170571,1.31147689493072,0.391120912917506,0.629153772024996
3881.6,64.6933333333333,1.04054379888277,1.31131250917311,0.390993129591222,0.62879719410859
3881.8,64.6966666666667,1.04009454520061,1.31114073636924,0.390864312867358,0.628490097705247
3882,64.7,1.03970666387872,1.31096307072168,0.390734646054465,0.628225274326546
3882.2,64.7033333333333,1.03937123048135,1.31078078228717,0.390604285560662,0.627996571115281
3882.4,64.7066666666667,1.03908062847579,1.31059494990642,0.390473364835719,0.627798736778648
3882.6,64.71,1.03882835760317,1.31040648930875,0.390341997735726,0.627627289605512
3882.8,64.7133333333333,1.03860887028158,1.31021617709729,0.390210281394772,0.627478404717266
3883,64.7166666666667,1.0384174319533,1.31002467121756,0.390078298675768,0.627348817803811
3883.2,64.72,1.03825000188105,1.3098325284242,0.389946120262015,0.627235742948263
3883.4,64.7233333333333,1.03810313140562,1.30964021918562,0.389813806442119,0.627136802484715
3883.6,64.7266666666667,1.03797387711187,1.30944814040191,0.389681408633188,0.627049967131073
3883.8,64.73,1.03785972672217,1.30925662625643,0.38954897068065,0.626973504894576
3884,64.7333333333333,1.03775853585429,1.30906595747482,0.389416529967444,0.626905937466543
3884.2,64.7366666666667,1.03766847405271,1.30887636922487,0.389284118360517,0.626846003010043
3884.4,64.74,1.03758797873498,1.30868805785648,0.389151763018505,0.626792624404293
3884.6,64.7433333333333,1.03751571589316,1.30850118665207,0.389019487080928,0.626744882146382
3884.8,64.7466666666667,1.03745054656021,1.30831589073241,0.38888731025631,0.626701991227794
3885,64.75,1.03739149819615,1.30813228124191,0.388755249324017,0.626663281403106
3885.2,64.7533333333333,1.0373377402724,1.30795044891896,0.388623318562498,0.626628180353499
3885.4,64.7566666666667,1.0372885634388,1.30777046714174,0.388491530114715,0.626596199320572
3885.6,64.76,1.03724336174757,1.30759239452632,0.388359894299975,0.626566920848141
3885.8,64.7633333333333,1.0372016174858,1.30741627714285,0.388228419880035,0.626539988322809
3886,64.7666666666667,1.03716288823386,1.30724215040583,0.388097114286187,0.626515097049417
3886.2,64.77,1.03712679582294,1.30707004068641,0.387965983813045,0.626491986636166
3886.4,64.7733333333333,1.0370930169132,1.30689996668735,0.38783503378393,0.626470434497265
3886.6,64.7766666666667,1.0370612749546,1.30673194061567,0.387704268692006,0.62645025030909
3886.8,64.78,1.0370313333276,1.30656596918251,0.387573692320741,0.626431271279954
3887,64.7833333333333,1.03700298949041,1.30640205445578,0.387443307846716,0.626413358114061
3887.2,64.7866666666667,1.0369760699853,1.30624019458694,0.387313117927373,0.626396391567787
3887.4,64.79,1.03695042617761,1.30608038443068,0.387183124775922,0.626380269511344
3887.6,64.7933333333333,1.03692593062018,1.30592261607301,0.387053330225274,0.626364904421646
3887.8,64.7966666666667,1.03690247395123,1.30576687928131,0.386923735782626,0.626350221243113
3888,64.8,1.03687996224747,1.30561316188778,0.386794342676064,0.626336155562383
3888.2,64.8033333333333,1.0368583147656,1.30546145011608,0.386665151894349,0.626322652050874
3888.4,64.8066666666667,1.03683746201524,1.3053117288595,0.386536164220899,0.626309663135882
3888.6,64.81,1.03681734411454,1.30516398191774,0.386407380262799,0.626297147866667
3888.8,64.8133333333333,1.03679790938712,1.30501819219849,0.386278800475596,0.626285070946911
3889,64.8166666666667,1.03677911316478,1.30487434188884,0.386150425184464,0.626273401909126
3889.2,64.82,1.03676091676591,1.30473241260105,0.386022254602305,0.626262114410182
3889.4,64.8233333333333,1.03674328662372,1.30459238549648,0.385894288845205,0.626251185630179
3889.6,64.8266666666667,1.03672619354231,1.30445424139074,0.385766527945654,0.626240595759487
3889.8,64.83,1.03670961206187,1.304317960843,0.385638971863853,0.626230327561018
3890,64.8333333333333,1.03669351991695,1.30418352423168,0.385511620497373,0.626220365996702
3890.2,64.8366666666667,1.03667789757416,1.30405091181856,0.385384473689439,0.626210697908718
3890.4,64.84,1.03666272783762,1.30392010380299,0.385257531236004,0.626201311747463
3890.6,64.8433333333333,1.03664799551223,1.30379108036771,0.385130792891817,0.626192197339403
3890.8,64.8466666666667,1.03663368711633,1.30366382171751,0.385004258375624,0.626183345688935
3891,64.85,1.03661979063638,1.30353830811168,0.384877927374623,0.626174748809283
3891.2,64.8533333333333,1.03660629531759,1.30341451989132,0.384751799548288,0.626166399578168
3891.4,64.8566666666667,1.03659319148526,1.30329243750221,0.384625874531658,0.626158291614609
3891.6,64.86,1.03658047039215,1.30317204151381,0.384500151938161,0.626150419173758
3891.8,64.8633333333333,1.03656812408826,1.30305331263514,0.384374631362042,0.626142777057122
3892,64.8666666666667,1.03655614530963,1.30293623172783,0.384249312380461,0.626135360535921
3892.2,64.87,1.03654452738338,1.30282077981685,0.384124194555297,0.626128165285643
3892.4,64.8733333333333,1.0365332641466,1.30270693809929,0.383999277434713,0.626121187330163
3892.6,64.8766666666667,1.03652234987708,1.3025946879514,0.383874560554507,0.626114422994015
3892.8,64.88,1.03651177923417,1.30248401093422,0.383750043439287,0.626107868861636
3893,64.8833333333333,1.03650154720819,1.30237488879793,0.383625725603487,0.626101521742535
3893.2,64.8866666666667,1.03649164907724,1.30226730348526,0.38350160655226,0.626095378641543
3893.4,64.89,1.03648208037029,1.30216123713392,0.383377685782251,0.626089436733386
3893.6,64.8933333333333,1.03647283683555,1.30205667207837,0.383253962782281,0.626083693340942
3893.8,64.8966666666667,1.03646391441353,1.30195359085087,0.383130437033943,0.62607814591666
3894,64.9,1.03645530921386,1.30185197618203,0.383007108012133,0.626072792026658
3894.2,64.9033333333333,1.03644701749557,1.30175181100097,0.382883975185514,0.62606762933712
3894.4,64.9066666666667,1.03643903565011,1.30165307843501,0.382761038016936,0.62606265560265
3894.6,64.91,1.03643136018685,1.30155576180907,0.382638295963804,0.626057868656299
3894.8,64.9133333333333,1.03642398772064,1.3014598446448,0.382515748478414,0.626053266401014
3895,64.9166666666667,1.0364169149611,1.30136531065953,0.382393395008253,0.626048846802311
3895.2,64.92,1.03641013870349,1.30127214376494,0.382271234996269,0.626044607881984
3895.4,64.9233333333333,1.0364036558208,1.30118032806567,0.382149267881123,0.626040547712701
3895.6,64.9266666666667,1.03639746325695,1.30108984785773,0.382027493097411,0.626036664413358
3895.8,64.93,1.03639155802099,1.30100068762685,0.381905910075876,0.626032956145084
3896,64.9333333333333,1.036385937182,1.30091283204673,0.3817845182436,0.626029421107791
3896.2,64.9366666666667,1.03638059786479,1.30082626597718,0.381663317024181,0.626026057537204
3896.4,64.94,1.03637553724607,1.30074097446232,0.381542305837903,0.626022863702285
3896.6,64.9433333333333,1.03637075255121,1.30065694272856,0.381421484101889,0.626019837903011
3896.8,64.9466666666667,1.03636624105138,1.30057415618276,0.381300851230252,0.626016978468441
3897,64.95,1.03636200006107,1.30049260041015,0.381180406634232,0.626014283755033
3897.2,64.9533333333333,1.03635802693592,1.30041226117241,0.381060149722329,0.626011752145178
3897.4,64.9566666666667,1.03635431907082,1.30033312440564,0.38094007990043,0.626009382045921
3897.6,64.96,1.03635087389824,1.30025517621836,0.380820196571927,0.626007171887832
3897.8,64.9633333333333,1.03634768888674,1.30017840288951,0.380700499137834,0.626005120124018
3898,64.9666666666667,1.03634476153965,1.30010279086642,0.380580986996899,0.626003225229248
3898.2,64.97,1.03634208939394,1.30002832676284,0.38046165954571,0.626001485699177
3898.4,64.9733333333333,1.03633967001914,1.29995499735694,0.380342516178797,0.625999900049652
3898.6,64.9766666666667,1.03633750101643,1.29988278958935,0.380223556288734,0.625998466816094
3898.8,64.98,1.03633558001776,1.29981169056117,0.380104779266236,0.625997184552941
3899,64.9833333333333,1.03633390468512,1.29974168753205,0.379986184500252,0.625996051833146
3899.2,64.9866666666667,1.03633247270978,1.29967276791822,0.379867771378057,0.625995067247715
3899.4,64.99,1.03633128181173,1.29960491929063,0.379749539285344,0.625994229405295
3899.6,64.9933333333333,1.036330329739,1.29953812937301,0.379631487606305,0.625993536931783
3899.8,64.9966666666667,1.03632961426715,1.29947238603999,0.379513615723724,0.625992988469979
3900,65,1.03632913319878,1.29940767731528,0.379395923019051,0.625992582679251
3900.2,65.0033333333333,1.036328884363,1.29934399136978,0.379278408872492,0.625992318235233
3900.4,65.0066666666667,1.03632886561499,1.2992813165198,0.379161072663082,0.625992193829534
3900.6,65.01,1.0363290748356,1.29921964122525,0.379043913768765,0.625992208169467
3900.8,65.0133333333333,1.0363295099309,1.29915895408784,0.378926931566472,0.625992359977795
3901,65.0166666666667,1.03633016883185,1.29909924384935,0.378810125432189,0.625992647992485
3901.2,65.02,1.03633104949385,1.29904049938987,0.37869349474104,0.625993070966476
3901.4,65.0233333333333,1.03633214989646,1.2989827097261,0.378577038867349,0.625993627667456
3901.6,65.0266666666667,1.03633346804301,1.29892586400964,0.378460757184715,0.625994316877648
3901.8,65.03,1.03633500196027,1.29886995152529,0.37834464906608,0.625995137393606
3902,65.0333333333333,1.03633674969817,1.29881496168946,0.378228713883798,0.62599608802601
3902.2,65.0366666666667,1.03633870932941,1.29876088404845,0.378112951009698,0.625997167599478
3902.4,65.04,1.03634087894925,1.29870770827689,0.377997359815149,0.625998374952376
3902.6,65.0433333333333,1.03634325667513,1.29865542417612,0.377881939671128,0.625999708936634
3902.8,65.0466666666667,1.03634584064645,1.29860402167263,0.377766689948279,0.626001168417573
3903,65.05,1.03634862902421,1.29855349081645,0.377651610016972,0.626002752273721
3903.2,65.0533333333333,1.03635161999082,1.29850382177969,0.377536699247371,0.626004459396655
3903.4,65.0566666666667,1.03635481174977,1.29845500485494,0.377421957009483,0.626006288690825
3903.6,65.06,1.03635820252537,1.29840703045384,0.377307382673226,0.626008239073393
3903.8,65.0633333333333,1.0363617905625,1.29835988910553,0.377192975608476,0.626010309474077
3904,65.0666666666667,1.03636557412636,1.29831357145523,0.377078735185132,0.626012498834986
3904.2,65.07,1.03636955150221,1.2982680682628,0.376964660773164,0.626014806110472
3904.4,65.0733333333333,1.0363737209951,1.29822337040126,0.37685075174267,0.626017230266975
3904.6,65.0766666666667,1.03637808092967,1.29817946885543,0.376737007463926,0.62601977028287
3904.8,65.08,1.03638262964987,1.29813635472051,0.376623427307442,0.626022425148328
3905,65.0833333333333,1.03638736551872,1.29809401920073,0.376510010644008,0.626025193865162
3905.2,65.0866666666667,1.03639228691813,1.29805245360797,0.376396756844748,0.626028075446688
3905.4,65.09,1.0363973922486,1.29801164936042,0.376283665281164,0.626031068917586
3905.6,65.0933333333333,1.03640267992904,1.29797159798125,0.376170735325188,0.626034173313754
3905.8,65.0966666666667,1.03640814839652,1.29793229109733,0.376057966349229,0.626037387682181
3906,65.1,1.03641379610606,1.29789372043791,0.375945357726214,0.626040711080803
3906.2,65.1033333333333,1.03641962153042,1.29785587783337,0.375832908829638,0.626044142578373
3906.4,65.1066666666667,1.03642562315985,1.29781875521393,0.375720619033608,0.626047681254332
3906.6,65.11,1.03643179950194,1.29778234460843,0.375608487712885,0.626051326198673
3906.8,65.1133333333333,1.03643814908133,1.2977466381431,0.375496514242924,0.626055076511819
3907,65.1166666666667,1.03644467043958,1.29771162804032,0.375384697999921,0.626058931304494
3907.2,65.12,1.03645136213491,1.29767730661748,0.375273038360851,0.626062889697596
3907.4,65.1233333333333,1.03645822274202,1.29764366628573,0.375161534703506,0.62606695082208
3907.6,65.1266666666667,1.03646525085189,1.29761069954887,0.37505018640654,0.626071113818828
3907.8,65.13,1.0364724450716,1.29757839900215,0.374938992849502,0.626075377838537
3908,65.1333333333333,1.03647980402408,1.29754675733118,0.374827953412874,0.626079742041593
3908.2,65.1366666666667,1.036487326348,1.29751576731076,0.374717067478112,0.626084205597961
3908.4,65.14,1.03649501069751,1.2974854218038,0.374606334427678,0.626088767687064
3908.6,65.1433333333333,1.03650285574209,1.29745571376021,0.374495753645079,0.626093427497672
3908.8,65.1466666666667,1.03651086016634,1.29742663621582,0.374385324514896,0.626098184227787
3909,65.15,1.03651902266984,1.29739818229132,0.374275046422825,0.626103037084535
3909.2,65.1533333333333,1.03652734196691,1.2973703451912,0.374164918755705,0.626107985284051
3909.4,65.1566666666667,1.0365358167865,1.2973431182027,0.374054940901552,0.626113028051376
3909.6,65.16,1.03654444587195,1.29731649469479,0.373945112249592,0.626118164620346
3909.8,65.1633333333333,1.03655322798086,1.29729046811714,0.373835432190291,0.626123394233488
3910,65.1666666666667,1.03656216188491,1.29726503199914,0.373725900115385,0.626128716141914
3910.2,65.17,1.03516307667445,1.29723286396915,0.373615582257227,0.625862393214432
3910.4,65.1733333333333,1.03396630503313,1.29717439360789,0.373501966741309,0.625142294002533
3910.6,65.1766666666667,1.03294114948267,1.29709390773198,0.373385572207953,0.624452949179748
3910.8,65.18,1.03206240029929,1.29699504432509,0.373266839308599,0.623851573592793
3911,65.1833333333333,1.03130867968986,1.29688090149452,0.373146143881485,0.623334435921941
3911.2,65.1866666666667,1.03066175680825,1.29675411853857,0.373023806686644,0.622890594097898
3911.4,65.19,1.03010606995079,1.29661694341697,0.372900101496942,0.622509561767808
3911.6,65.1933333333333,1.02962833408279,1.29647129011044,0.372775261975241,0.622182217345753
3911.8,65.1966666666667,1.02921720781984,1.29631878756267,0.372649487542374,0.621900748598039
3912,65.2,1.02886300926765,1.2961608214633,0.372522948387032,0.621658482557879
3912.2,65.2033333333333,1.02855747334728,1.29599856992026,0.372395789743186,0.621449722121246
3912.4,65.2066666666667,1.02829354454122,1.29583303391364,0.372268135541993,0.621269603802517
3912.6,65.21,1.02806519990569,1.29566506329297,0.372140091529479,0.621113975855929
3912.8,65.2133333333333,1.02786729794328,1.29549537896907,0.372011747928029,0.620979294138032
3913,65.2166666666667,1.02769544956792,1.29532459185654,0.371883181708354,0.620862533178318
3913.2,65.22,1.02754590794064,1.29515321904215,0.371754458528878,0.620761110249329
3913.4,65.2233333333333,1.02741547442188,1.29498169758475,0.371625634391187,0.620672820541394
3913.6,65.2266666666667,1.02730141828665,1.2948103962935,0.371496757053074,0.620595781821366
3913.8,65.23,1.02720140819151,1.29463962578011,0.371367867234667,0.620528387190203
3914,65.2333333333333,1.02711345367515,1.29446964703786,0.371238999647917,0.620469264755881
3914.2,65.2366666666667,1.02703585522532,1.29430067876319,0.371110183875312,0.620417243210594
3914.4,65.24,1.02696716165858,1.29413290360389,0.370981445119892,0.620371322448668
3914.6,65.2433333333333,1.02690613374278,1.2939664734912,0.370852804845414,0.620330648487673
3914.8,65.2466666666667,1.02685171314837,1.29380151418999,0.370724281322756,0.62029449206295
3915,65.25,1.02680299594837,1.2936381291816,0.370595890096299,0.620262230357791
3915.2,65.2533333333333,1.0267592100008,1.29347640297704,0.370467644381996,0.620233331410179
3915.4,65.2566666666667,1.02671969564502,1.29331640394417,0.370339555407152,0.620207340804088
3915.6,65.26,1.0266838892265,1.29315818671993,0.370211632700447,0.620183870310769
3915.8,65.2633333333333,1.02665130903569,1.29300179426848,0.370083884339484,0.620162588194353
3916,65.2666666666667,1.02662154330731,1.29284725963723,0.369956317162103,0.620143210937972
3916.2,65.27,1.02659423997815,1.29269460745489,0.369828936946758,0.620125496182274
3916.4,65.2733333333333,1.0265690979457,1.29254385520947,0.369701748566486,0.620109236698679
3916.6,65.2766666666667,1.02654585960774,1.29239501433844,0.36957475612035,0.620094255245785
3916.8,65.28,1.02652430449513,1.29224809115857,0.36944796304565,0.62008040017948
3917,65.2833333333333,1.0265042438376,1.29210308765897,0.369321372213713,0.620067541706339
3917.2,65.2866666666667,1.02648551592588,1.29196000217741,0.36919498601168,0.620055568686018
3917.4,65.29,1.02646798215334,1.29181882997698,0.369068806412337,0.620044385902205
3917.6,65.2933333333333,1.02645152363767,1.29167956373773,0.368942835033733,0.620033911733451
3917.8,65.2966666666667,1.02643603833758,1.29154219397574,0.368817073190099,0.620024076165283
3918,65.3,1.0264214385919,1.29140670940033,0.368691521935323,0.620014819093583
3918.2,65.3033333333333,1.02640764901926,1.29127309721832,0.368566182100084,0.620006088876551
3918.4,65.3066666666667,1.02639460472546,1.29114134339334,0.368441054323575,0.619997841098816
3918.6,65.31,1.02638224977346,1.29101143286655,0.36831613908059,0.619990037516603
3918.8,65.3133333333333,1.02637053587749,1.29088334974458,0.368191436704682,0.619982645157437
3919,65.3166666666667,1.02635942128845,1.29075707745946,0.368066947407942,0.619975635551716
3919.2,65.32,1.02634886984252,1.29063259890463,0.367942671297902,0.619968984076842
3919.4,65.3233333333333,1.02633885014917,1.29050989655054,0.367818608391997,0.619962669397416
3919.6,65.3266666666667,1.02632933489802,1.29038895254292,0.367694758629916,0.61995667298741
3919.8,65.33,1.0263203002672,1.2902697487861,0.367571121884173,0.619950978722309
3920,65.3333333333333,1.02631172541834,1.29015226701378,0.367447697969158,0.619945572530975
3920.2,65.3366666666667,1.02630359206547,1.29003648884888,0.367324486648869,0.61994044209847
3920.4,65.34,1.02629588410701,1.2899223958543,0.367201487643544,0.619935576612379
3920.6,65.3433333333333,1.02628858731159,1.28980996957568,0.367078700635339,0.61993096654626
3920.8,65.3466666666667,1.0262816890499,1.28969919157763,0.366956125273195,0.619926603474779
3921,65.35,1.02627517806565,1.28959004347406,0.366833761177013,0.619922479915881
3921.2,65.3533333333333,1.02626904428014,1.28948250695378,0.366711607941234,0.61991858919605
3921.4,65.3566666666667,1.02626327862524,1.2893765638019,0.36658966513792,0.619914925335263
3921.6,65.36,1.02625787290094,1.28927219591766,0.366467932319399,0.619911482948758
3921.8,65.3633333333333,1.02625281965359,1.28916938532926,0.366346409020544,0.619908257163155
3922,65.3666666666667,1.02624811207192,1.2890681142062,0.366225094760734,0.619905243544821
3922.2,65.37,1.02624374389827,1.28896836486927,0.366103989045547,0.619902438038692
3922.4,65.3733333333333,1.02623970935275,1.28887011979885,0.36598309136823,0.619899836916014
3922.6,65.3766666666667,1.02623600306838,1.2887733616415,0.365862401210957,0.619897436729708
3922.8,65.38,1.02623262003581,1.28867807321528,0.365741918045939,0.619895234276227
3923,65.3833333333333,1.02622955555587,1.28858423751387,0.36562164133637,0.619893226562966
3923.2,65.3866666666667,1.02622680519925,1.28849183770976,0.365501570537266,0.619891410780407
3923.4,65.39,1.0262243647718,1.28840085715657,0.365381705096188,0.61988978427831
3923.6,65.3933333333333,1.02622223028499,1.28831127939074,0.365262044453885,0.619888344545349
3923.8,65.3966666666667,1.02622039793061,1.28822308813252,0.365142588044849,0.619887089191703
3924,65.4,1.02621886405911,1.28813626728659,0.365023335297811,0.619886015934151
3924.2,65.4033333333333,1.02621762516102,1.2880508009421,0.364904285636178,0.619885122583323
3924.4,65.4066666666667,1.02621667785107,1.28796667337253,0.364785438478425,0.61988440703278
3924.6,65.41,1.02621601885462,1.28788386903509,0.364666793238435,0.619883867249656
3924.8,65.4133333333333,1.02621564499592,1.28780237256997,0.364548349325819,0.619883501266644
3925,65.4166666666667,1.02621555318812,1.2877221687993,0.364430106146187,0.619883307175115
