Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
3442.2,57.37,1.77031593388957,2.21902471998427,0.622492381601791,1.06939112241048
3442.4,57.3733333333333,1.7702433656734,2.21892667255387,0.622615732181333,1.06934726603218
3442.6,57.3766666666667,1.77017084091376,2.21882874226655,0.622739064118314,1.06930343624176
3442.8,57.38,1.77009835899876,2.21873092811802,0.622862377415509,1.06925963263459
3443,57.3833333333333,1.77002591937801,2.21863322910814,0.622985672072905,1.0692158548477
3443.2,57.3866666666667,1.7699535215548,2.21853564424201,0.623108948087875,1.06917210255441
3443.4,57.39,1.76988116507932,2.21843817253094,0.62323220545532,1.06912837545972
3443.6,57.3933333333333,1.76980884954272,2.21834081299325,0.623355444167809,1.06908467329635
3443.8,57.3966666666667,1.76973657457204,2.21824356465494,0.623478664215694,1.06904099582119
3444,57.4,1.76966433982571,2.21814642655027,0.623601865587214,1.06899734281234
3444.2,57.4033333333333,1.76959214498972,2.21804939772221,0.623725048268584,1.06895371406646
3444.4,57.4066666666667,1.76951998977425,2.21795247722287,0.623848212244082,1.06891010939648
3444.6,57.41,1.76944787391072,2.2178556641138,0.623971357496119,1.06886652862961
3444.8,57.4133333333333,1.7693757971493,2.21775895746625,0.624094484005304,1.06882297160566
3445,57.4166666666667,1.7693037592567,2.21766235636138,0.624217591750505,1.06877943817551
3445.2,57.42,1.76923176001419,2.2175658598904,0.624340680708899,1.0687359281998
3445.4,57.4233333333333,1.76915979921602,2.21746946715475,0.624463750856022,1.06869244154783
3445.6,57.4266666666667,1.76908787666792,2.21737317726612,0.624586802165811,1.06864897809655
3445.8,57.43,1.76901599218582,2.21727698934655,0.624709834610642,1.06860553772971
3446,57.4333333333333,1.76894414559481,2.21718090252845,0.624832848161372,1.06856212033714
3446.2,57.4366666666667,1.76887233672812,2.21708491595462,0.624955842787362,1.06851872581406
3446.4,57.44,1.76880056542633,2.21698902877822,0.625078818456518,1.06847535406053
3446.6,57.4433333333333,1.76872883153664,2.21689324016278,0.625201775135311,1.06843200498098
3446.8,57.4466666666667,1.7686571349122,2.21679754928214,0.625324712788809,1.06838867848375
3447,57.45,1.7685854754116,2.21670195532041,0.625447631380695,1.06834537448074
3447.2,57.4533333333333,1.76851385289837,2.21660645747191,0.625570530873298,1.06830209288707
3447.4,57.4566666666667,1.76844226724054,2.21651105494109,0.625693411227606,1.0682588336208
3447.6,57.46,1.76837071831031,2.2164157469425,0.625816272403294,1.06821559660266
3447.8,57.4633333333333,1.76829920598369,2.21632053270066,0.625939114358738,1.06817238175589
3448,57.4666666666667,1.76822773014023,2.21622541144999,0.626061937051035,1.06812918900596
3448.2,57.47,1.76815629066278,2.21613038243474,0.626184740436019,1.0680860182805
3448.4,57.4733333333333,1.76808488743726,2.21603544490889,0.626307524468283,1.06804286950907
3448.6,57.4766666666667,1.76801352035246,2.21594059813604,0.626430289101187,1.06799974262309
3448.8,57.48,1.7679421892999,2.21584584138933,0.62655303428688,1.06795663755567
3449,57.4833333333333,1.76787089417364,2.21575117395133,0.626675759976312,1.06791355424157
3449.2,57.4866666666667,1.76779963487019,2.21565659511395,0.62679846611925,1.06787049261708
3449.4,57.49,1.76772841128834,2.21556210417833,0.626921152664289,1.06782745261992
3449.6,57.4933333333333,1.76765722332911,2.21546770045474,0.62704381955887,1.06778443418922
3449.8,57.4966666666667,1.76758607089561,2.2153733832625,0.627166466749289,1.06774143726542
3450,57.5,1.767514953893,2.21527915192982,0.627289094180713,1.06769846179022
3450.2,57.5033333333333,1.76744387222836,2.21518500579378,0.627411701797191,1.06765550770654
3450.4,57.5066666666667,1.76737282581068,2.21509094420015,0.627534289541667,1.06761257495848
3450.6,57.51,1.76730181455076,2.21499696650333,0.627656857355992,1.06756966349125
3450.8,57.5133333333333,1.76723083836117,2.21490307206625,0.627779405180935,1.06752677325118
3451,57.5166666666667,1.76715989715619,2.21480926026026,0.627901932956197,1.06748390418565
3451.2,57.52,1.76708899085177,2.214715530465,0.628024440620418,1.06744105624305
3451.4,57.5233333333333,1.76701811936549,2.21462188206838,0.628146928111194,1.06739822937282
3451.6,57.5266666666667,1.76694728261653,2.21452831446638,0.628269395365082,1.06735542352534
3451.8,57.53,1.76687648052559,2.21443482706304,0.628391842317616,1.06731263865195
3452,57.5333333333333,1.76680571301491,2.2143414192703,0.628514268903314,1.06726987470493
3452.2,57.5366666666667,1.76673498000822,2.21424809050795,0.62863667505569,1.06722713163749
3452.4,57.54,1.76666428143068,2.2141548402035,0.628759060707266,1.0671844094037
3452.6,57.5433333333333,1.76659361720891,2.21406166779211,0.628881425789577,1.06714170795853
3452.8,57.5466666666667,1.76652298727092,2.21396857271647,0.629003770233188,1.06709902725781
3453,57.55,1.76645239154608,2.21387555442675,0.629126093967697,1.06705636725819
3453.2,57.5533333333333,1.76638182996514,2.21378261238046,0.629248396921751,1.06701372791719
3453.4,57.5566666666667,1.76631130246016,2.2136897460424,0.62937067902305,1.0669711091931
3453.6,57.56,1.76624080896454,2.21359695488452,0.629492940198362,1.06692851104505
3453.8,57.5633333333333,1.76617034941292,2.21350423838591,0.629615180373527,1.06688593343294
3454,57.5666666666667,1.76609992374126,2.21341159603263,0.62973739947347,1.06684337631744
3454.2,57.57,1.76602953188673,2.21331902731767,0.629859597422209,1.06680083966
3454.4,57.5733333333333,1.76595917378775,2.21322653174087,0.629981774142864,1.06675832342282
3454.6,57.5766666666667,1.76588884938396,2.2131341088088,0.630103929557664,1.06671582756882
3454.8,57.58,1.76581855861616,2.2130417580347,0.630226063587961,1.06667335206169
3455,57.5833333333333,1.76574830142637,2.21294947893841,0.630348176154232,1.06663089686579
3455.2,57.5866666666667,1.76567807775774,2.21285727104625,0.630470267176093,1.06658846194624
3455.4,57.59,1.76560788755458,2.21276513389098,0.630592336572305,1.06654604726882
3455.6,57.5933333333333,1.76553773076232,2.21267306701169,0.630714384260781,1.06650365280003
3455.8,57.5966666666667,1.76546760732751,2.21258106995374,0.630836410158597,1.06646127850701
3456,57.6,1.76539751719779,2.21248914226867,0.630958414182001,1.06641892435761
3456.2,57.6033333333333,1.76532746032188,2.21239728351414,0.631080396246417,1.06637659032033
3456.4,57.6066666666667,1.76525743664958,2.21230549325384,0.631202356266454,1.0663342763643
3456.6,57.61,1.76518744613174,2.2122137710574,0.631324294155918,1.06629198245933
3456.8,57.6133333333333,1.76511748872024,2.21212211650037,0.631446209827814,1.06624970857584
3457,57.6166666666667,1.76504756436798,2.21203052916407,0.631568103194359,1.06620745468488
3457.2,57.62,1.7649776730289,2.21193900863559,0.631689974166984,1.06616522075811
3457.4,57.6233333333333,1.7649078146579,2.21184755450767,0.631811822656347,1.06612300676781
3457.6,57.6266666666667,1.76483798921088,2.21175616637866,0.631933648572338,1.06608081268688
3457.8,57.63,1.76476819664473,2.21166484385242,0.632055451824083,1.06603863848876
3458,57.6333333333333,1.76469843691727,2.21157358653829,0.632177232319957,1.06599648414753
3458.2,57.6366666666667,1.76462870998727,2.21148239405099,0.632298989967589,1.06595434963781
3458.4,57.64,1.76455901581444,2.21139126601055,0.632420724673868,1.06591223493481
3458.6,57.6433333333333,1.76448935435941,2.21130020204228,0.632542436344949,1.06587014001429
3458.8,57.6466666666667,1.76441972558371,2.21120920177667,0.632664124886263,1.06582806485257
3459,57.65,1.76435012944978,2.21111826484934,0.632785790202523,1.06578600942652
3459.2,57.6533333333333,1.76428056592092,2.21102739090096,0.632907432197728,1.06574397371355
3459.4,57.6566666666667,1.76421103496133,2.21093657957722,0.633029050775174,1.06570195769158
3459.6,57.66,1.76414153653605,2.21084583052873,0.633150645837455,1.06565996133909
3459.8,57.6633333333333,1.76407207061097,2.210755143411,0.633272217286477,1.06561798463505
3460,57.6666666666667,1.76400263715282,2.21066451788432,0.633393765023456,1.06557602755896
3460.2,57.67,1.76348716258131,2.21057164529734,0.633514994520817,1.06544835262412
3460.4,57.6733333333333,1.76302940047223,2.21047028430111,0.633635104338614,1.06517536039607
3460.6,57.6766666666667,1.76262135950964,2.21036167753181,0.633754243347829,1.0649089384111
3460.8,57.68,1.76225642036723,2.21024689650031,0.633872540050095,1.06466779282193
3461,57.6833333333333,1.76192888651771,2.21012686867479,0.63399010583205,1.06445147400496
3461.2,57.6866666666667,1.7616338226506,2.21000239722612,0.634107037313919,1.06425713160874
3461.4,57.69,1.76136694810653,2.20987417760628,0.634223418317186,1.06408192985186
3461.6,57.6933333333333,1.76112454936007,2.20974281185046,0.634339321561495,1.06392335500309
3461.8,57.6966666666667,1.76090340480442,2.20960882097334,0.634454810135353,1.06377921838817
3462,57.7,1.76070071959067,2.20947265572183,0.634569938771871,1.06364762008304
3462.2,57.7033333333333,1.76051406910278,2.20933470590329,0.634684754955508,1.06352691166842
3462.4,57.7066666666667,1.76034134991433,2.20919530847769,0.634799299882204,1.06341566306488
3462.6,57.71,1.76018073723666,2.20905475457765,0.634913609292326,1.06331263363158
3462.8,57.7133333333333,1.76003064800023,2.20891329559803,0.635027714193242,1.0632167470719
3463,57.7166666666667,1.75988970882437,2.20877114847841,0.63514164148616,1.06312706965852
3463.2,57.72,1.75975672822884,2.20862850028528,0.635255414509891,1.06304279134138
3463.4,57.7233333333333,1.75963067252607,2.20848551218676,0.635369053512546,1.06296320935749
3463.6,57.7266666666667,1.75951064490699,2.20834232290024,0.635482576060725,1.06288771401181
3463.8,57.73,1.75939586729773,2.20819905168286,0.635595997394457,1.06281577634164
3464,57.7333333333333,1.75928566462039,2.20805580092531,0.635709330735102,1.06274693741553
3464.2,57.7366666666667,1.75917945113953,2.20791265840164,0.635822587552431,1.06268079904999
3464.4,57.74,1.75907671861807,2.20776969922053,0.635935777796306,1.06261701575653
3464.6,57.7433333333333,1.75897702604319,2.20762698751771,0.636048910097646,1.06255528775584
3464.8,57.7466666666667,1.75887999071385,2.2074845779238,0.636161991942749,1.06249535491805
3465,57.75,1.75878528050997,2.20734251683732,0.636275029824514,1.06243699150604
3465.2,57.7533333333333,1.75869260718635,2.2072008435287,0.636388029373601,1.06238000161574
3465.4,57.7566666666667,1.7586017205557,2.20705959109779,0.63650099547222,1.06232421522086
3465.6,57.76,1.75851240344293,2.20691878730414,0.636613932352826,1.06226948474195
3465.8,57.7633333333333,1.75842446730847,2.20677845528707,0.636726843683735,1.06221568207045
3466,57.7666666666667,1.75833774845192,2.20663861419006,0.636839732643391,1.06216269598728
3466.2,57.77,1.75825210471909,2.20649927970216,0.636952601984794,1.06211042992372
3466.4,57.7733333333333,1.7581674126458,2.20636046452746,0.637065454091382,1.06205880001924
3466.6,57.7766666666667,1.75808356498037,2.20622217879212,0.637178291025516,1.06200773343689
3466.8,57.78,1.75800046853477,2.20608443039732,0.637291114570536,1.06195716690203
3467,57.7833333333333,1.75791804232067,2.20594722532517,0.637403926267249,1.06190704543495
3467.2,57.7866666666667,1.7578362159328,2.20581056790396,0.637516727445577,1.06185732125154
3467.4,57.79,1.75775492814667,2.20567446103807,0.637629519252029,1.06180795280972
3467.6,57.7933333333333,1.7576741257023,2.20553890640722,0.637742302673518,1.06175890398243
3467.8,57.7966666666667,1.7575937622493,2.20540390463923,0.637855078558039,1.06171014334026
3468,57.8,1.75751379743184,2.20526945545963,0.637967847632606,1.06166164352922
3468.2,57.8033333333333,1.75743419609504,2.20513555782137,0.638080610518816,1.06161338073113
3468.4,57.8066666666667,1.75735492759658,2.20500221001716,0.638193367746358,1.06156533419547
3468.6,57.81,1.75727596520971,2.2048694097768,0.638306119764735,1.06151748583341
3468.8,57.8133333333333,1.7571972856053,2.20473715435145,0.638418866953439,1.06146981986567
3469,57.8166666666667,1.7571188684028,2.20460544058664,0.638531609630784,1.06142232251711
3469.2,57.82,1.75704069578054,2.20447426498544,0.638644348061571,1.06137498175177
3469.4,57.8233333333333,1.75696275213794,2.20434362376311,0.638757082463747,1.06132778704313
3469.6,57.8266666666667,1.75688502380235,2.20421351289446,0.638869813014184,1.06128072917481
3469.8,57.83,1.75680749877489,2.20408392815475,0.638982539853702,1.06123380006771
3470,57.8333333333333,1.75673016650994,2.20395486515507,0.639095263091429,1.06118699263007
3470.2,57.8366666666667,1.75665301772388,2.20382631937291,0.639207982808588,1.06114030062744
3470.4,57.84,1.75657604422926,2.20369828617859,0.639320699061795,1.06109371856986
3470.6,57.8433333333333,1.75649923879084,2.20357076085802,0.63943341188592,1.06104724161404
3470.8,57.8466666666667,1.75642259500086,2.2034437386324,0.639546121296576,1.0610008654785
3471,57.85,1.75634610717073,2.20331721467517,0.639658827292285,1.06095458636994
3471.2,57.8533333333333,1.75626977023714,2.2031911841266,0.639771529856364,1.0609084009194
3471.4,57.8566666666667,1.7561935796806,2.20306564210636,0.639884228958566,1.06086230612686
3471.6,57.86,1.75611753145479,2.20294058372431,0.639996924556507,1.06081629931322
3471.8,57.8633333333333,1.75604162192522,2.20281600408977,0.640109616596916,1.06077037807858
3472,57.8666666666667,1.75596584781609,2.20269189831944,0.640222305016721,1.06072454026615
3472.2,57.87,1.75589020616415,2.20256826154423,0.640334989743996,1.0606787839308
3472.4,57.8733333333333,1.75581469427862,2.202445088915,0.640447670698789,1.06063310731191
3472.6,57.8766666666667,1.75573930970653,2.20232237560753,0.640560347793852,1.06058750880972
3472.8,57.88,1.75566405020253,2.20220011682668,0.64067302093527,1.06054198696487
3473,57.8833333333333,1.75558891370273,2.20207830780993,0.640785690023019,1.06049654044061
3473.2,57.8866666666667,1.75551389830207,2.20195694383039,0.640898354951454,1.06045116800738
3473.4,57.89,1.75543900223453,2.20183602019923,0.641011015609737,1.06040586852941
3473.6,57.8933333333333,1.75536422385611,2.20171553226783,0.641123671882215,1.06036064095311
3473.8,57.8966666666667,1.75528956162991,2.20159547542943,0.641236323648752,1.06031548429697
3474,57.9,1.75521501411331,2.20147584512055,0.641348970785024,1.06027039764282
3474.2,57.9033333333333,1.75514057994672,2.20135663682215,0.641461613162778,1.06022538012822
3474.4,57.9066666666667,1.75506625784389,2.20123784606047,0.641574250650064,1.06018043093984
3474.6,57.91,1.75499204658346,2.20111946840779,0.641686883111439,1.06013554930775
3474.8,57.9133333333333,1.75491794500158,2.20100149948288,0.641799510408151,1.0600907345004
3475,57.9166666666667,1.75484395198558,2.20088393495144,0.641912132398304,1.06004598582035
3475.2,57.92,1.7547700664684,2.2007667705263,0.642024748937002,1.06000130260042
3475.4,57.9233333333333,1.75469628742376,2.20065000196756,0.642137359876484,1.0599566842005
3475.6,57.9266666666667,1.75462261386196,2.20053362508262,0.642249965066244,1.05991213000464
3475.8,57.93,1.75454904482624,2.20041763572619,0.642362564353137,1.0598676394186
3476,57.9333333333333,1.75447557938955,2.20030202980008,0.642475157581478,1.05982321186769
3476.2,57.9366666666667,1.75440221665183,2.20018680325312,0.642587744593137,1.05977884679488
3476.4,57.94,1.75432895573757,2.20007195208087,0.642700325227613,1.05973454365918
3476.6,57.9433333333333,1.75425579579366,2.19995747232539,0.64281289932212,1.05969030193418
3476.8,57.9466666666667,1.7541827359876,2.19984336007493,0.642925466711649,1.05964612110684
3477,57.95,1.75410977550584,2.19972961146359,0.643038027229039,1.05960200067635
3477.2,57.9533333333333,1.7540369135524,2.19961622267095,0.643150580705036,1.05955794015323
3477.4,57.9566666666667,1.75396414934759,2.1995031899217,0.643263126968347,1.05951393905847
3477.6,57.96,1.75389148212698,2.19939050948525,0.643375665845702,1.05946999692278
3477.8,57.9633333333333,1.75381891114039,2.1992781776753,0.643488197161896,1.05942611328597
3478,57.9666666666667,1.75374643565106,2.19916619084942,0.64360072073984,1.0593822876964
3478.2,57.97,1.75367405493496,2.19905454540861,0.643713236400609,1.05933851971044
3478.4,57.9733333333333,1.75360176828004,2.19894323779687,0.643825743963481,1.05929480889206
3478.6,57.9766666666667,1.75352957498573,2.19883226450074,0.643938243245981,1.05925115481243
3478.8,57.98,1.75345747436239,2.19872162204885,0.644050734063921,1.05920755704959
3479,57.9833333333333,1.75338546573085,2.19861130701145,0.644163216231436,1.05916401518812
3479.2,57.9866666666667,1.753313548422,2.19850131599999,0.644275689561023,1.0591205288189
3479.4,57.99,1.75324172177644,2.19839164566663,0.644388153863576,1.05907709753883
3479.6,57.9933333333333,1.75316998514411,2.1982822927038,0.644500608948417,1.05903372095065
3479.8,57.9966666666667,1.75309833788404,2.19817325384372,0.644613054623336,1.05899039866271
3480,58,1.75302677936405,2.19806452585798,0.644725490694615,1.05894713028882
3480.2,58.0033333333333,1.75295530896051,2.19795610555707,0.644837916967067,1.05890391544806
3480.4,58.0066666666667,1.75288392605813,2.19784798978989,0.644950333244062,1.05886075376466
3480.6,58.01,1.75281263004972,2.1977401754434,0.645062739327558,1.05881764486787
3480.8,58.0133333333333,1.75274142033605,2.19763265944206,0.64517513501813,1.05877458839181
3481,58.0166666666667,1.75267029632565,2.19752543874747,0.645287520114998,1.05873158397538
3481.2,58.02,1.75259925743464,2.1974185103579,0.645399894416056,1.05868863126216
3481.4,58.0233333333333,1.75252830308659,2.19731187130788,0.645512257717899,1.0586457299003
3481.6,58.0266666666667,1.75245743271239,2.19720551866771,0.645624609815847,1.05860287954242
3481.8,58.03,1.7523866457501,2.19709944954313,0.645736950503975,1.05856007984556
3482,58.0333333333333,1.75231594164483,2.1969936610748,0.645849279575136,1.05851733047107
3482.2,58.0366666666667,1.75224531984864,2.19688815043795,0.645961596820987,1.05847463108456
3482.4,58.04,1.75217477982039,2.19678291484194,0.646073902032012,1.0584319813558
3482.6,58.0433333333333,1.75210432102569,2.19667795152985,0.646186194997549,1.05838938095868
3482.8,58.0466666666667,1.75203394293672,2.19657325777811,0.646298475505811,1.05834682957113
3483,58.05,1.75196364503221,2.19646883089602,0.646410743343913,1.05830432687508
3483.2,58.0533333333333,1.7518934267973,2.19636466822546,0.64652299829789,1.05826187255637
3483.4,58.0566666666667,1.75182328772346,2.19626076714042,0.646635240152721,1.0582194663047
3483.6,58.06,1.7517532273084,2.19615712504663,0.646747468692356,1.0581771078136
3483.8,58.0633333333333,1.75168324505599,2.19605373938122,0.646859683699731,1.05813479678036
3484,58.0666666666667,1.75161334047618,2.19595060761227,0.646971884956792,1.05809253290598
3484.2,58.07,1.75154351308489,2.1958477272385,0.647084072244517,1.05805031589511
3484.4,58.0733333333333,1.751473762404,2.19574509578888,0.647196245342936,1.05800814545602
3484.6,58.0766666666667,1.75140408796117,2.19564271082226,0.647308404031151,1.05796602130055
3484.8,58.08,1.75133448928987,2.195540569927,0.647420548087355,1.05792394314403
3485,58.0833333333333,1.75126496592923,2.19543867072064,0.647532677288857,1.0578819107053
3485.2,58.0866666666667,1.75119551742402,2.19533701084954,0.647644791412092,1.0578399237066
3485.4,58.09,1.75112614332453,2.1952355879885,0.647756890232649,1.05779798187357
3485.6,58.0933333333333,1.75105684318656,2.19513439984047,0.647868973525284,1.0577560849352
3485.8,58.0966666666667,1.75098761657129,2.19503344413618,0.647981041063942,1.05771423262375
3486,58.1,1.75091846304526,2.19493271863381,0.648093092621773,1.05767242467477
3486.2,58.1033333333333,1.75084938218028,2.19483222111864,0.648205127971151,1.05763066082702
3486.4,58.1066666666667,1.75078037355337,2.19473194940275,0.648317146883691,1.05758894082244
3486.6,58.11,1.7507114367467,2.1946319013247,0.648429149130265,1.05754726440611
3486.8,58.1133333333333,1.75064257134754,2.19453207474919,0.648541134481022,1.05750563132622
3487,58.1166666666667,1.75057377694815,2.19443246756673,0.648653102705403,1.057464041334
3487.2,58.12,1.75050505314578,2.19433307769339,0.648765053572157,1.05742249418374
3487.4,58.1233333333333,1.75043639954258,2.19423390307041,0.648876986849358,1.05738098963271
3487.6,58.1266666666667,1.75036781574554,2.19413494166397,0.648988902304421,1.05733952744112
3487.8,58.13,1.75029930136642,2.19403619146484,0.649100799704117,1.05729810737211
3488,58.1333333333333,1.75023085602173,2.19393765048809,0.649212678814589,1.05725672919172
3488.2,58.1366666666667,1.75016247933264,2.19383931677284,0.649324539401368,1.05721539266881
3488.4,58.14,1.75009417092493,2.19374118838189,0.649436381229386,1.05717409757506
3488.6,58.1433333333333,1.75002593042894,2.19364326340153,0.64954820406299,1.05713284368495
3488.8,58.1466666666667,1.74995775747952,2.19354553994115,0.649660007665963,1.0570916307757
3489,58.15,1.74988965171595,2.19344801613306,0.649771791801528,1.05705045862722
3489.2,58.1533333333333,1.74982161278194,2.19335069013216,0.64988355623237,1.05700932702214
3489.4,58.1566666666667,1.74975364032552,2.19325356011567,0.649995300720648,1.05696823574572
3489.6,58.16,1.74968573399901,2.19315662428287,0.650107025028005,1.05692718458582
3489.8,58.1633333333333,1.74961789345897,2.19305988085484,0.650218728915587,1.05688617333293
3490,58.1666666666667,1.74955011836617,2.19296332807418,0.650330412144051,1.05684520178005
3490.2,58.17,1.74874759453522,2.19286316092028,0.650441589360764,1.05666300487081
3490.4,58.1733333333333,1.74804071737431,2.192749100746,0.650550940565544,1.05624157304836
3490.6,58.1766666666667,1.7474161782872,2.19262320384246,0.650658711879619,1.05583125456056
3490.8,58.18,1.74686295722966,2.19248724173037,0.650765115568806,1.05546281666044
3491,58.1833333333333,1.74637157724784,2.19234274635577,0.650870335467849,1.05513545643677
3491.2,58.1866666666667,1.74593383425973,2.19219104308929,0.650974530900464,1.05484442507802
3491.4,58.19,1.74554261818754,2.19203327842423,0.651077839962646,1.05458500817033
3491.6,58.1933333333333,1.74519176600899,2.19187044385548,0.651180382352228,1.05435303083997
3491.8,58.1966666666667,1.74487593552381,2.19170339656073,0.651282261819444,1.05414486115939
3492,58.2,1.74459049606555,2.19153287732573,0.651383568290976,1.05395734898411
3492.2,58.2033333333333,1.74433143376315,2.19135952608232,0.651484379711164,1.0537877634575
3492.4,58.2066666666667,1.74409526940206,2.19118389537681,0.651584763638051,1.05363373742624
3492.6,58.21,1.74387898721073,2.1910064620442,0.651684778626843,1.05349321904059
3492.8,58.2133333333333,1.7436799731219,2.19082763732675,0.651784475429085,1.05336442976188
3493,58.2166666666667,1.74349596125073,2.19064777564407,0.651883898032074,1.05324582795277
3493.2,58.22,1.74332498749794,2.19046718219417,0.651983084559764,1.05313607731282
3493.4,58.2233333333333,1.74316534933086,2.19028611954114,0.652082068053622,1.05303401951597
3493.6,58.2266666666667,1.74301557092105,2.19010481332445,0.652180877149408,1.05293865049164
3493.8,58.23,1.74287437292573,2.18992345720681,0.65227953666375,1.05284909986481
3494,58.2333333333333,1.74274064629526,2.18974221716215,0.652378068102531,1.05276461313491
3494.2,58.2366666666667,1.74261342957074,2.18956123519147,0.652476490101501,1.05268453622904
3494.4,58.24,1.74249188920703,2.18938063254307,0.652574818808155,1.05260830211347
3494.6,58.2433333333333,1.74237530251836,2.18920051250289,0.652673068212694,1.05253541918941
3494.8,58.2466666666667,1.74226304289728,2.18902096281259,0.652771250434865,1.05246546123546
3495,58.25,1.74215456700397,2.1888420577648,0.652869375972559,1.05239805869069
3495.2,58.2533333333333,1.74204940366355,2.1886638600186,0.652967453917265,1.05233289109975
3495.4,58.2566666666667,1.74194714424367,2.18848642217265,0.653065492140796,1.05226968056526
3495.6,58.26,1.74184743431522,2.18830978812813,0.653163497457125,1.05220818607319
3495.8,58.2633333333333,1.74174996642502,2.18813399426966,0.653261475762645,1.05214819857492
3496,58.2666666666667,1.74165447383237,2.18795907048842,0.653359432157729,1.05208953672505
3496.2,58.27,1.74156072508094,2.18778504106851,0.653457371052084,1.05203204318771
3496.4,58.2733333333333,1.74146851929456,2.18761192545477,0.653555296256075,1.05197558143542
3496.6,58.2766666666667,1.74137768210054,2.18743973891799,0.653653211059861,1.05192003297491
3496.8,58.28,1.74128806209668,2.18726849313105,0.653751118301997,1.05186529494294
3497,58.2833333333333,1.74119952778957,2.18709819666798,0.65384902042889,1.05181127802288
3497.2,58.2866666666667,1.74111196494132,2.18692885543619,0.653946919546344,1.05175790463907
3497.4,58.29,1.74102527427023,2.18676047305079,0.654044817464222,1.05170510739218
3497.6,58.2933333333333,1.74093936945818,2.1865930511587,0.654142715735182,1.05165282770318
3497.8,58.2966666666667,1.74085417542385,2.18642658971936,0.654240615688242,1.05160101463829
3498,58.3,1.74076962682634,2.18626108724765,0.654338518457883,1.05154962389065
3498.2,58.3033333333333,1.74068566676836,2.18609654102427,0.654436425009285,1.05149861689783
3498.4,58.3066666666667,1.74060224567253,2.18593294727776,0.654534336160198,1.05144796007715
3498.6,58.31,1.74051932030747,2.18577030134202,0.654632252599917,1.05139762416288
3498.8,58.3133333333333,1.74043685294396,2.18560859779268,0.65473017490573,1.05134758363206
3499,58.3166666666667,1.74035481062357,2.18544783056491,0.654828103557185,1.05129781620671
3499.2,58.32,1.74027316452491,2.18528799305543,0.654926038948462,1.05124830242263
3499.4,58.3233333333333,1.74019188941447,2.18512907821065,0.655023981399114,1.05119902525565
3499.6,58.3266666666667,1.74011096317061,2.18497107860285,0.655121931163373,1.05114996979769
3499.8,58.33,1.74003036637119,2.18481398649598,0.65521988843824,1.05110112297618
3500,58.3333333333333,1.73995008193608,2.18465779390251,0.655317853370492,1.05105247331076
3500.2,58.3366666666667,1.73987009481746,2.18450249263249,0.655415826062776,1.05100401070251
3500.4,58.34,1.73979039173137,2.18434807433587,0.655513806578899,1.05095572625131
3500.6,58.3433333333333,1.73971096092505,2.18419453053897,0.655611794948416,1.05090761209752
3500.8,58.3466666666667,1.73963179197538,2.1840418526759,0.655709791170624,1.05085966128475
3501,58.35,1.73955287561409,2.18389003211565,0.655807795218031,1.05081186764105
3501.2,58.3533333333333,1.7394742035764,2.18373906018531,0.655905807039369,1.05076422567579
3501.4,58.3566666666667,1.7393957684697,2.18358892819005,0.656003826562225,1.05071673049037
3501.6,58.36,1.73931756365985,2.18343962743029,0.656101853695319,1.05066937770086
3501.8,58.3633333333333,1.73923958317255,2.18329114921632,0.656199888330496,1.05062216337086
3502,58.3666666666667,1.73916182160788,2.1831434848809,0.656297930344459,1.05057508395338
3502.2,58.37,1.73908427406623,2.18299662578992,0.656395979600284,1.05052813624043
3502.4,58.3733333333333,1.73900693608407,2.1828505633515,0.656494035948735,1.05048131731933
3502.6,58.3766666666667,1.73892980357827,2.18270528902377,0.656592099229425,1.05043462453485
3502.8,58.38,1.73885287279782,2.18256079432134,0.656690169271819,1.05038805545632
3503,58.3833333333333,1.73877614028199,2.18241707082081,0.656788245896119,1.05034160784924
3503.2,58.3866666666667,1.73869960282405,2.18227411016543,0.656886328914043,1.05029527965053
3503.4,58.39,1.73862325743976,2.18213190406886,0.656984418129499,1.05024906894715
3503.6,58.3933333333333,1.73854710134006,2.18199044431839,0.657082513339191,1.05020297395754
3503.8,58.3966666666667,1.73847113190746,2.18184972277751,0.65718061433314,1.05015699301549
3504,58.4,1.7383953466754,2.181709731388,0.657278720895157,1.0501111245562
3504.2,58.4033333333333,1.73831974331046,2.18157046217162,0.657376832803248,1.05006536710415
3504.4,58.4066666666667,1.73824431959691,2.18143190723141,0.657474949829985,1.05001971926258
3504.6,58.41,1.73816907342321,2.18129405875263,0.657573071742829,1.04997417970436
3504.8,58.4133333333333,1.73809400277039,2.1811569090035,0.657671198304423,1.04992874716403
3505,58.4166666666667,1.73801910570188,2.18102045033567,0.657769329272846,1.049883420431
3505.2,58.42,1.73794438035475,2.18088467518445,0.657867464401851,1.04983819834348
3505.4,58.4233333333333,1.73786982493198,2.18074957606896,0.657965603441073,1.04979307978333
3505.6,58.4266666666667,1.73779543769585,2.18061514559202,0.658063746136218,1.04974806367153
3505.8,58.43,1.73772121696213,2.18048137644,0.658161892229233,1.04970314896423
3506,58.4333333333333,1.73764716109502,2.18034826138252,0.658260041458466,1.04965833464937
3506.2,58.4366666666667,1.73757326850278,2.18021579327207,0.658358193558806,1.04961361974367
3506.4,58.44,1.73749953763385,2.18008396504352,0.658456348261817,1.04956900329004
