Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
5719.8,95.33,0.320298456050094,14.0185678146636,267.387399075342,9383.24830727481,33585.1600890539
5720,95.3333333333333,0.3203427584282,14.0205579152271,267.398141587421,9383.66887923468,33586.4308918834
5720.2,95.3366666666667,0.320386797794062,14.0225481748004,267.408884730633,9384.08951089881,33587.7016671638
5720.4,95.34,0.320430583800934,14.0245385670018,267.419628501629,9384.51020227177,33588.972414894
5720.6,95.3433333333333,0.320474125342204,14.0265290664521,267.430372897201,9384.93095335735,33590.2431350721
5720.8,95.3466666666666,0.320517430610478,14.0285196486971,267.441117914263,9385.35176415858,33591.5138276957
5721,95.35,0.320560507152928,14.0305102901372,267.45186354984,9385.77263467776,33592.7844927617
5721.2,95.3533333333333,0.320603361922991,14.0325009679629,267.462609801055,9386.1935649165,33594.0551302667
5721.4,95.3566666666667,0.320646001328526,14.0344916600942,267.473356665116,9386.61455487572,33595.3257402069
5721.6,95.36,0.320688431276574,14.0364823451264,267.484104139312,9387.0356045557,33596.5963225778
5721.8,95.3633333333333,0.320730657214871,14.038473002279,267.494852221001,9387.45671395605,33597.8668773748
5722,95.3666666666667,0.320772684170273,14.0404636113498,267.505600907606,9387.8778830758,33599.1374045925
5722.2,95.37,0.320814516784268,14.0424541526726,267.516350196608,9388.29911191334,33600.4079042256
5722.4,95.3733333333333,0.320856159345735,14.0444446070781,267.527100085538,9388.72040046651,33601.6783762681
5722.6,95.3766666666667,0.320897615821132,14.0464349558584,267.537850571979,9389.14174873256,33602.9488207138
5722.8,95.38,0.320938889882264,14.0484251807346,267.548601653557,9389.56315670817,33604.2192375561
5723,95.3833333333333,0.320979984931804,14.0504152638272,267.559353327938,9389.9846243895,33605.4896267883
5723.2,95.3866666666667,0.321020904126726,14.0524051876287,267.570105592829,9390.40615177215,33606.759988403
5723.4,95.39,0.321061650399779,14.0543949349787,267.58085844597,9390.82773885124,33608.0303223929
5723.6,95.3933333333333,0.321102226479174,14.0563844890417,267.591611885137,9391.24938562132,33609.3006287502
5723.8,95.3966666666667,0.321142634906596,14.0583738332861,267.602365908135,9391.67109207648,33610.5709074669
5724,95.4,0.32118287805368,14.0603629514654,267.6131205128,9392.0928582103,33611.8411585349
5724.2,95.4033333333333,0.321222958137065,14.0623518276008,267.623875696997,9392.51468401589,33613.1113819455
5724.4,95.4066666666667,0.321262877232148,14.0643404459659,267.634631458617,9392.93656948585,33614.3815776901
5724.6,95.41,0.321302637285625,14.0663287910719,267.645387795578,9393.35851461234,33615.6517457596
5724.8,95.4133333333333,0.321342240126943,14.0683168476548,267.656144705821,9393.78051938706,33616.921886145
5725,95.4166666666667,0.321381687478727,14.0703046006636,267.666902187313,9394.20258380122,33618.1919988367
5725.2,95.42,0.321420980966284,14.072292035249,267.677660238042,9394.62470784561,33619.4620838253
5725.4,95.4233333333333,0.321460122126261,14.0742791367537,267.688418856019,9395.04689151056,33620.7321411008
5725.6,95.4266666666667,0.321499112414515,14.0762658907033,267.699178039277,9395.46913478599,33622.0021706534
5725.8,95.43,0.321537953213283,14.0782522827982,267.70993778587,9395.89143766134,33623.2721724727
5726,95.4333333333333,0.321576645837697,14.0802382989056,267.720698093871,9396.31380012567,33624.5421465485
5726.2,95.4366666666667,0.321615191541705,14.082223925053,267.731458961376,9396.73622216757,33625.8120928702
5726.4,95.44,0.321653591523452,14.0842091474218,267.742220386496,9397.15870377526,33627.0820114271
5726.6,95.4433333333333,0.321691846930175,14.0861939523412,267.752982367366,9397.58124493652,33628.3519022084
5726.8,95.4466666666667,0.321729958862633,14.0881783262833,267.763744902136,9398.00384563871,33629.6217652031
5727,95.45,0.321767928379143,14.0901622558582,267.774507988976,9398.42650586882,33630.8916003999
5727.2,95.4533333333333,0.321805756499236,14.0921457278093,267.785271626073,9398.84922561341,33632.1614077877
5727.4,95.4566666666667,0.321843444206973,14.0941287290095,267.796035811633,9399.27200485865,33633.4311873549
5727.6,95.46,0.321880992453957,14.0961112464572,267.806800543878,9399.69484359032,33634.70093909
5727.8,95.4633333333333,0.32191840216206,14.0980932672731,267.817565821047,9400.11774179381,33635.9706629813
5728,95.4666666666667,0.321955674225899,14.100074778697,267.828331641396,9400.54069945413,33637.2403590171
5728.2,95.47,0.32199280951508,14.1020557680846,267.8390980032,9400.9637165559,33638.5100271853
5728.4,95.4733333333333,0.322029808876227,14.1040362229051,267.849864904746,9401.38679308337,33639.779667474
5728.6,95.4766666666667,0.322066673134828,14.1060161307386,267.860632344339,9401.8099290204,33641.049279871
5728.8,95.48,0.322103403096902,14.107995479274,267.871400320302,9402.2331243505,33642.3188643641
5729,95.4833333333333,0.322139999550512,14.1099742563064,267.88216883097,9402.65637905679,33643.588420941
5729.2,95.4866666666667,0.32217646326713,14.1119524497355,267.892937874696,9403.07969312203,33644.8579495892
5729.4,95.49,0.322212795002886,14.1139300475636,267.903707449846,9403.50306652864,33646.1274502962
5729.6,95.4933333333333,0.322248995499682,14.1159070378939,267.914477554802,9403.92649925864,33647.3969230496
5729.8,95.4966666666667,0.322285065486213,14.117883408929,267.925248187962,9404.34999129374,33648.6663678365
5730,95.5,0.322321005678889,14.1198591489692,267.936019347738,9404.77354261525,33649.9357846442
5730.2,95.5033333333333,0.322356816782667,14.121834246411,267.946791032554,9405.19715320416,33651.2051734601
5730.4,95.5066666666667,0.322392499491804,14.1238086897463,267.957563240851,9405.62082304112,33652.4745342712
5730.6,95.51,0.322428054490545,14.1257824675605,267.968335971084,9406.0445521064,33653.7438670646
5730.8,95.5133333333333,0.322463482453737,14.1277555685316,267.97910922172,9406.46834037996,33655.0131718274
5731,95.5166666666667,0.322498784047395,14.1297279814294,267.989882991242,9406.89218784142,33656.2824485465
5731.2,95.52,0.322533959929202,14.1316996951136,268.000657278144,9407.31609447004,33657.5516972088
5731.4,95.5233333333333,0.322569010748975,14.1336706985337,268.011432080936,9407.74006024476,33658.8209178014
5731.6,95.5266666666667,0.322603937149077,14.1356409807274,268.022207398139,9408.16408514419,33660.0901103109
5731.8,95.53,0.322638739764796,14.1376105308201,268.032983228288,9408.58816914662,33661.3592747244
5732,95.5333333333333,0.322673419224686,14.1395793380236,268.043759569931,9409.01231223,33662.6284110285
5732.2,95.5366666666667,0.322707976150876,14.1415473916356,268.054536421629,9409.43651437197,33663.8975192101
5732.4,95.54,0.322742411159351,14.1435146810386,268.065313781955,9409.86077554983,33665.1665992559
5732.6,95.5433333333333,0.322776724860206,14.1454811956995,268.076091649495,9410.28509574058,33666.4356511526
5732.8,95.5466666666667,0.322810917857878,14.1474469251685,268.086870022847,9410.70947492091,33667.704674887
5733,95.55,0.322844990751352,14.1494118590782,268.09764890062,9411.13391306717,33668.9736704458
5733.2,95.5533333333333,0.322878944134356,14.1513759871435,268.108428281437,9411.55841015542,33670.2426378157
5733.4,95.5566666666667,0.32291277859553,14.1533392991603,268.119208163932,9411.98296616142,33671.5115769833
5733.6,95.56,0.322946494718582,14.1553017850052,268.12998854675,9412.40758106059,33672.7804879355
5733.8,95.5633333333333,0.322980093082436,14.1572634346346,268.140769428549,9412.83225482809,33674.0493706589
5734,95.5666666666667,0.323013574261355,14.1592242380844,268.151550807998,9413.25698743876,33675.3182251402
5734.2,95.57,0.323046938825065,14.1611841854686,268.162332683776,9413.68177886712,33676.5870513661
5734.4,95.5733333333333,0.32308018733886,14.1631432669798,268.173115054574,9414.10662908742,33677.8558493235
5734.6,95.5766666666667,0.3231133203637,14.1651014728876,268.183897919095,9414.53153807363,33679.124618999
5734.8,95.58,0.323146338456304,14.1670587935386,268.194681276053,9414.95650579939,33680.3933603794
5735,95.5833333333333,0.323179242169227,14.1690152193555,268.205465124169,9415.38153223808,33681.6620734515
5735.2,95.5866666666667,0.323212032050943,14.1709707408366,268.21624946218,9415.80661736277,33682.9307582022
5735.4,95.59,0.323244708645905,14.1729253485554,268.227034288831,9416.23176114628,33684.1994146183
5735.6,95.5933333333333,0.323277272494618,14.1748790331598,268.237819602876,9416.65696356111,33685.4680426867
5735.8,95.5966666666666,0.323309724133688,14.1768317853718,268.248605403082,9417.0822245795,33686.7366423943
5736,95.6,0.323342064095886,14.1787835959867,268.259391688224,9417.50754417342,33688.0052137281
5736.2,95.6033333333333,0.323374292910189,14.1807344558725,268.270178457089,9417.93292231454,33689.273756675
5736.4,95.6066666666667,0.32340641110183,14.1826843559699,268.280965708472,9418.35835897427,33690.5422712222
5736.6,95.61,0.323438419192341,14.184633287291,268.291753441178,9418.78385412376,33691.8107573567
5736.8,95.6133333333333,0.323470317699595,14.1865812409196,268.302541654024,9419.20940773387,33693.0792150656
5737,95.6166666666667,0.323502107137837,14.18852820801,268.313330345834,9419.63501977521,33694.3476443362
5737.2,95.62,0.323533788017724,14.1904741797868,268.324119515442,9420.06069021811,33695.6160451556
5737.4,95.6233333333333,0.323565360846358,14.1924191475442,268.334909161693,9420.48641903266,33696.8844175113
5737.6,95.6266666666667,0.32359682612731,14.1943631026461,268.345699283438,9420.91220618865,33698.1527613905
5737.8,95.63,0.323628184360658,14.1963060365245,268.356489879541,9421.33805165566,33699.4210767807
5738,95.6333333333333,0.323659436043009,14.1982479406802,268.367280948872,9421.76395540297,33700.6893636693
5738.2,95.6366666666667,0.323690581667524,14.2001888066815,268.378072490311,9422.18991739964,33701.957622044
5738.4,95.64,0.323721621723947,14.2021286261639,268.388864502747,9422.61593761446,33703.2258518923
5738.6,95.6433333333333,0.323752556698624,14.2040673908298,268.399656985078,9423.04201601596,33704.4940532019
5738.8,95.6466666666667,0.32378338707453,14.2060050924478,268.410449936209,9423.46815257245,33705.7622259607
5739,95.65,0.323814113331287,14.2079417228526,268.421243355055,9423.89434725197,33707.0303701563
5739.2,95.6533333333333,0.323844735945185,14.2098772739438,268.432037240539,9424.32060002232,33708.2984857769
5739.4,95.6566666666667,0.323875255389206,14.2118117376861,268.442831591593,9424.74691085106,33709.5665728103
5739.6,95.66,0.323905672133038,14.2137451061087,268.453626407155,9425.17327970552,33710.8346312447
5739.8,95.6633333333333,0.323935986643098,14.2156773713045,268.464421686174,9425.59970655277,33712.1026610683
5740,95.6666666666667,0.323966199382549,14.2176085254301,268.475217427605,9426.02619135965,33713.3706622692
5740.2,95.67,0.323999533965269,14.2195385607049,268.486016531155,9426.45273409279,33714.6386348358
5740.4,95.6733333333333,0.324044258219445,14.2214680959182,268.496826898643,9426.87933472096,33715.906580343
5740.6,95.6766666666667,0.324097884868245,14.2233982052981,268.507647081106,9427.30599323772,33717.1745016744
5740.8,95.68,0.324158362470982,14.2253297236296,268.518475834936,9427.73270966696,33718.4424013154
5741,95.6833333333333,0.324224000474667,14.2272632882992,268.529312088085,9428.15948405607,33719.7102814092
5741.2,95.6866666666667,0.324293410991816,14.2291993742606,268.540154915611,9428.58631647028,33720.9781438041
5741.4,95.69,0.324365460169917,14.2311383233658,268.551003519288,9429.013206988,33722.2459900937
5741.6,95.6933333333333,0.324439227053982,14.2330803689686,268.561857210133,9429.44015569708,33723.5138216527
5741.8,95.6966666666667,0.324513968737922,14.2350256565283,268.572715393364,9429.86716269163,33724.7816396661
5742,95.7,0.324589090861926,14.2369742608249,268.583577555428,9430.29422806961,33726.0494451558
5742.2,95.7033333333333,0.324664122662565,14.238926200307,268.594443252827,9430.72135193073,33727.3172390028
5742.4,95.7066666666667,0.3247386958993,14.2408814490163,268.605312102478,9431.14853437495,33728.5850219666
5742.6,95.71,0.324812527079697,14.2428399464665,268.6161837734,9431.57577550113,33729.8527947014
5742.8,95.7133333333333,0.324885402489721,14.2448016057967,268.627057979556,9432.00307540614,33731.1205577712
5743,95.7166666666667,0.32495716560757,14.2467663204741,268.637934473667,9432.43043418405,33732.3883116613
5743.2,95.72,0.32502770654108,14.248733969776,268.648813041892,9432.85785192565,33733.6560567899
5743.4,95.7233333333333,0.325096953181531,14.2507044232502,268.659693499227,9433.28532871801,33734.9237935164
5743.6,95.7266666666667,0.325164863811836,14.2526775443187,268.67057568555,9433.71286464425,33736.1915221499
5743.8,95.73,0.325231420945712,14.2546531931673,268.681459462201,9434.14045978333,33737.4592429559
5744,95.7333333333333,0.325296626207504,14.2566312290406,268.692344709033,9434.56811421005,33738.7269561622
5744.2,95.7366666666667,0.325360496090593,14.2586115120425,268.703231321878,9434.99582799496,33739.9946619639
5744.4,95.74,0.325423058456485,14.2605939045292,268.71411921035,9435.42360120444,33741.2623605279
5744.6,95.7433333333333,0.325484349657309,14.2625782721647,268.725008295957,9435.85143390076,33742.5300519967
5744.8,95.7466666666667,0.325544412182142,14.2645644847009,268.735898510473,9436.27932614217,33743.7977364917
5745,95.75,0.325603292742585,14.2665524165312,268.746789794526,9436.7072779831,33745.0654141157
5745.2,95.7533333333333,0.325661040725906,14.2685419470624,268.757682096393,9437.13528947418,33746.3330849558
5745.4,95.7566666666667,0.325717706955029,14.2705329609387,268.768575370949,9437.56336066252,33747.6007490853
5745.6,95.76,0.325773342703975,14.2725253481472,268.779469578767,9437.99149159178,33748.8684065654
5745.8,95.7633333333333,0.325827998925353,14.2745190040317,268.790364685339,9438.41968230236,33750.1360574469
5746,95.7666666666667,0.32588172565326,14.2765138292331,268.801260660406,9438.84793283157,33751.4037017715
5746.2,95.77,0.325934571550716,14.2785097295736,268.812157477377,9439.27624321377,33752.6713395731
5746.4,95.7733333333333,0.325986583575688,14.2805066159004,268.823055112833,9439.70461348053,33753.9389708786
5746.6,95.7766666666667,0.326037806743891,14.2825044038971,268.833953546093,9440.1330436608,33755.2065957088
5746.8,95.78,0.326088283970096,14.2845030138757,268.844852758843,9440.56153378103,33756.4742140794
5747,95.7833333333333,0.326138055972698,14.2865023705533,268.855752734818,9440.99008386529,33757.7418260015
5747.2,95.7866666666667,0.326187161228779,14.2885024028221,268.866653459521,9441.41869393544,33759.0094314818
5747.4,95.79,0.326235635969107,14.2905030435161,268.87755491999,9441.84736401125,33760.277030524
5747.6,95.7933333333333,0.326283514204266,14.2925042291783,268.888457104586,9442.27609411049,33761.5446231281
5747.8,95.7966666666667,0.326330827774691,14.2945058998325,268.89936000282,9442.70488424904,33762.8122092916
5748,95.8,0.326377606418625,14.2965079987601,268.910263605198,9443.13373444102,33764.0797890096
5748.2,95.8033333333333,0.326423877853124,14.298510472285,268.921167903088,9443.56264469888,33765.3473622748
5748.4,95.8066666666667,0.326469667864138,14.3005132695678,268.932072888609,9443.99161503347,33766.614929078
5748.6,95.81,0.326515000402438,14.3025163424083,268.942978554527,9444.42064545413,33767.8824894084
5748.8,95.8133333333333,0.326559897682821,14.3045196450595,268.953884894177,9444.84973596878,33769.1500432536
5749,95.8166666666667,0.32660438028453,14.3065231340512,268.964791901383,9445.27888658399,33770.4175905996
5749.2,95.82,0.32664846725128,14.3085267680241,268.9756995704,9445.70809730504,33771.6851314314
5749.4,95.8233333333333,0.326692176189627,14.310530507574,268.986607895854,9446.13736813596,33772.9526657327
5749.6,95.8266666666667,0.326735523364744,14.3125343151072,268.997516872701,9446.56669907965,33774.2201934861
5749.8,95.83,0.326778523792881,14.3145381547039,269.00842649618,9446.99609013787,33775.4877146734
5750,95.8333333333333,0.326821191330013,14.3165419919927,269.019336761782,9447.42554131133,33776.7552292754
5750.2,95.8366666666667,0.326863538756331,14.3185457940333,269.03024766522,9447.8550525997,33778.0227372723
5750.4,95.84,0.326905577856363,14.3205495292078,269.041159202398,9448.28462400169,33779.2902386432
5750.6,95.8433333333333,0.326947319494618,14.3225531671205,269.052071369393,9448.71425551506,33780.5577333668
5750.8,95.8466666666666,0.326988773686744,14.3245566785049,269.062984162432,9449.14394713667,33781.8252214212
5751,95.85,0.327029949666215,14.3265600351384,269.07389757788,9449.57369886252,33783.0927027837
5751.2,95.8533333333333,0.327070855946677,14.3285632097631,269.084811612217,9450.00351068775,33784.3601774311
5751.4,95.8566666666667,0.327111500380045,14.3305661760136,269.095726262035,9450.4333826067,33785.6276453398
5751.6,95.86,0.327151890210543,14.3325689083503,269.106641524019,9450.86331461294,33786.8951064856
5751.8,95.8633333333333,0.327192032124839,14.3345713819981,269.117557394941,9451.29330669925,33788.1625608439
5752,95.8666666666667,0.327231932298491,14.33657357289,269.128473871653,9451.72335885769,33789.4300083895
5752.2,95.87,0.327271596438873,14.338575457616,269.139390951076,9452.15347107961,33790.697449097
5752.4,95.8733333333333,0.327311029824805,14.3405770133757,269.150308630197,9452.58364335565,33791.9648829405
5752.6,95.8766666666667,0.327350237343085,14.3425782179351,269.161226906062,9453.01387567576,33793.2323098937
5752.8,95.88,0.327389223522105,14.344579049587,269.172145775773,9453.44416802925,33794.4997299301
5753,95.8833333333333,0.327427992562764,14.346579487115,269.183065236481,9453.87452040478,33795.7671430226
5753.2,95.8866666666667,0.327466548366852,14.3485795097603,269.193985285384,9454.30493279036,33797.0345491439
5753.4,95.89,0.327504894563087,14.3505790971916,269.204905919724,9454.7354051734,33798.3019482666
5753.6,95.8933333333333,0.327543034530981,14.3525782294773,269.215827136787,9455.16593754068,33799.5693403626
5753.8,95.8966666666667,0.327580971422692,14.3545768870608,269.226748933893,9455.5965298784,33800.8367254038
5754,95.9,0.327618708183006,14.3565750507367,269.237671308402,9456.02718217219,33802.1041033617
5754.2,95.9033333333333,0.327656247567622,14.3585727016304,269.248594257707,9456.45789440707,33803.3714742077
5754.4,95.9066666666667,0.327693592159838,14.3605698211789,269.259517779236,9456.88866656753,33804.6388379126
5754.6,95.91,0.327730744385796,14.3625663911129,269.270441870446,9457.31949863749,33805.9061944473
5754.8,95.9133333333333,0.327767706528384,14.364562393441,269.281366528828,9457.75039060032,33807.1735437824
5755,95.9166666666667,0.327804480739914,14.3665578104355,269.292291751898,9458.18134243886,33808.4408858882
5755.2,95.92,0.327841069053676,14.3685526246183,269.303217537204,9458.61235413543,33809.7082207347
5755.4,95.9233333333333,0.32787747339446,14.3705468187496,269.314143882318,9459.0434256718,33810.9755482918
5755.6,95.9266666666667,0.327913695588138,14.372540375816,269.325070784842,9459.47455702925,33812.2428685293
5755.8,95.93,0.327949737370379,14.3745332790209,269.3359982424,9459.90574818854,33813.5101814167
5756,95.9333333333333,0.327985600394581,14.3765255117752,269.346926252645,9460.33699912993,33814.7774869232
5756.2,95.9366666666667,0.328021286239083,14.3785170576883,269.35785481325,9460.76830983318,33816.044785018
5756.4,95.94,0.328056796413713,14.3805079005609,269.368783921915,9461.19968027756,33817.3120756702
5756.6,95.9433333333333,0.328092132365749,14.3824980243778,269.379713576363,9461.63111044187,33818.5793588484
5756.8,95.9466666666667,0.328127295485324,14.3844874133012,269.390643774339,9462.06260030441,33819.8466345215
5757,95.95,0.328162287110338,14.3864760516646,269.40157451361,9462.49414984302,33821.1139026578
5757.2,95.9533333333333,0.328197108530913,14.3884639239679,269.412505791966,9462.92575903507,33822.3811632258
5757.4,95.9566666666667,0.328231760993447,14.3904510148719,269.423437607219,9463.35742785745,33823.6484161937
5757.6,95.96,0.328266245704277,14.3924373091936,269.434369957201,9463.78915628661,33824.9156615297
5757.8,95.9633333333333,0.328300563833012,14.3944227919025,269.445302839766,9464.22094429854,33826.1828992016
5758,95.9666666666667,0.328334716515555,14.3964074481162,269.456236252786,9464.65279186878,33827.4501291775
5758.2,95.97,0.328368704856837,14.3983912630966,269.467170194157,9465.08469897243,33828.717351425
5758.4,95.9733333333333,0.328402529933305,14.4003742222474,269.478104661792,9465.51666558413,33829.9845659119
5758.6,95.9766666666667,0.328436192795166,14.4023563111101,269.489039653626,9465.94869167811,33831.2517726056
5758.8,95.98,0.328469694468434,14.4043375153616,269.499975167611,9466.38077722815,33832.5189714738
5759,95.9833333333333,0.32850303595677,14.4063178208116,269.510911201719,9466.8129222076,33833.7861624838
5759.2,95.9866666666667,0.328536218243165,14.4082972133997,269.521847753941,9467.24512658939,33835.0533456028
5759.4,95.99,0.32856924229145,14.4102756791937,269.532784822288,9467.67739034604,33836.3205207983
5759.6,95.9933333333333,0.328602109047675,14.4122532043868,269.543722404786,9468.10971344963,33837.5876880372
5759.8,95.9966666666667,0.328634819441351,14.4142297752961,269.554660499483,9468.54209587185,33838.8548472868
5760,96,0.328667374386582,14.4162053783605,269.565599104441,9468.97453758395,33840.1219985142
5760.2,96.0033333333333,0.328699774783085,14.4181800001389,269.576538217743,9469.40703855682,33841.3891416862
5760.4,96.0066666666667,0.328732021517112,14.4201536273085,269.587477837487,9469.8395987609,33842.6562767699
5760.6,96.01,0.328764115462294,14.4221262466635,269.59841796179,9470.27221816627,33843.9234037321
5760.8,96.0133333333333,0.328796057480399,14.4240978451132,269.609358588785,9470.70489674259,33845.1905225398
5761,96.0166666666667,0.328827848422019,14.4260684096807,269.620299716622,9471.13763445912,33846.4576331598
5761.2,96.02,0.328859489127192,14.428037927502,269.631241343468,9471.57043128477,33847.7247355589
5761.4,96.0233333333333,0.328890980425973,14.4300063858241,269.642183467505,9472.00328718804,33848.991829704
5761.6,96.0266666666667,0.32892232313894,14.431973772004,269.653126086933,9472.43620213703,33850.2589155617
5761.8,96.03,0.328953518077663,14.4339400735076,269.664069199967,9472.8691760995,33851.5259930988
5762,96.0333333333333,0.328984566045122,14.4359052779087,269.675012804839,9473.3022090428,33852.7930622822
5762.2,96.0366666666667,0.32901546783609,14.4378693728876,269.685956899793,9473.73530093395,33854.0601230785
5762.4,96.04,0.329046224237481,14.4398323462303,269.696901483094,9474.16845173955,33855.3271754546
5762.6,96.0433333333333,0.329076836028662,14.4417941858273,269.707846553018,9474.60166142587,33856.594219377
5762.8,96.0466666666667,0.329107303981743,14.4437548796729,269.718792107857,9475.03492995881,33857.8612548127
5763,96.05,0.32913762886183,14.4457144158639,269.729738145919,9475.4682573039,33859.1282817284
5763.2,96.0533333333333,0.329167811427269,14.4476727825992,269.740684665526,9475.90164342633,33860.3953000909
5763.4,96.0566666666667,0.329197852429853,14.4496299681783,269.751631665014,9476.33508829093,33861.6623098669
5763.6,96.06,0.329227752615025,14.4515859610009,269.762579142735,9476.76859186216,33862.9293110234
5763.8,96.0633333333333,0.32925751272205,14.453540749566,269.773527097053,9477.20215410418,33864.1963035272
5764,96.0666666666667,0.329287133484179,14.4554943224706,269.784475526348,9477.63577498075,33865.4632873451
5764.2,96.07,0.329316615628799,14.4574466684096,269.795424429012,9478.06945445533,33866.7302624442
5764.4,96.0733333333333,0.32934595987757,14.4593977761745,269.806373803453,9478.50319249102,33867.9972287914
5764.6,96.0766666666667,0.329375166946541,14.461347634653,269.817323648091,9478.9369890506,33869.2641863537
5764.8,96.08,0.329404237546272,14.4632962328277,269.828273961359,9479.3708440965,33870.5311350982
5765,96.0833333333333,0.329433172381936,14.4652435597759,269.839224741705,9479.80475759083,33871.798074992
5765.2,96.0866666666667,0.329461972153412,14.4671896046687,269.850175987588,9480.23872949538,33873.0650060023
5765.4,96.09,0.329490637555373,14.4691343567699,269.861127697481,9480.67275977159,33874.3319280963
5765.6,96.0933333333333,0.329519169277371,14.471077805436,269.872079869871,9481.10684838061,33875.5988412412
5765.8,96.0966666666666,0.32954756800391,14.4730199401148,269.883032503256,9481.54099528326,33876.8657454046
5766,96.1,0.329575834414513,14.4749607503451,269.893985596145,9481.97520044003,33878.1326405536
5766.2,96.1033333333333,0.329603969183788,14.4769002257558,269.904939147064,9482.40946381112,33879.399526656
5766.4,96.1066666666667,0.32963197298149,14.4788383560655,269.915893154546,9482.8437853564,33880.6664036792
5766.6,96.11,0.329659846472573,14.4807751310815,269.92684761714,9483.27816503545,33881.9332715908
5766.8,96.1133333333333,0.329687590317244,14.4827105406992,269.937802533405,9483.71260280752,33883.2001303587
5767,96.1166666666667,0.329715205171011,14.4846445749018,269.948757901911,9484.14709863159,33884.4669799506
5767.2,96.12,0.329742691684729,14.4865772237589,269.959713721242,9484.58165246631,33885.7338203344
5767.4,96.1233333333333,0.329770050504642,14.4885084774268,269.970669989992,9485.01626427005,33887.0006514781
5767.6,96.1266666666667,0.329797282272426,14.490438326147,269.981626706766,9485.45093400088,33888.2674733499
5767.8,96.13,0.329824387625224,14.4923667602461,269.992583870182,9485.88566161658,33889.5342859177
5768,96.1333333333333,0.329851367195687,14.4942937701348,270.003541478866,9486.32044707464,33890.8010891501
5768.2,96.1366666666667,0.329878221612003,14.4962193463077,270.014499531459,9486.75529033226,33892.0678830152
5768.4,96.14,0.329904951497935,14.4981434793423,270.025458026609,9487.19019134636,33893.3346674817
5768.6,96.1433333333333,0.329931557472851,14.5000661598986,270.036416962978,9487.62515007358,33894.601442518
5768.8,96.1466666666667,0.329958040151753,14.5019873787181,270.047376339236,9488.06016647027,33895.868208093
5769,96.15,0.32998440014531,14.5039071266239,270.058336154065,9488.4952404925,33897.1349641753
5769.2,96.1533333333333,0.330010638059884,14.5058253945194,270.069296406156,9488.9303720961,33898.401710734
5769.4,96.1566666666667,0.330036754497554,14.5077421733882,270.080257094211,9489.36556123657,33899.668447738
5769.6,96.16,0.330062750056151,14.509657454293,270.091218216944,9489.8008078692,33900.9351751565
5769.8,96.1633333333333,0.330088625329276,14.5115712283756,270.102179773075,9490.23611194897,33902.2018929588
5770,96.1666666666667,0.33011438090633,14.5134834868556,270.113141761337,9490.67147343061,33903.4686011143
5770.2,96.17,0.330143726424209,14.5153942210307,270.124107488137,9491.10689226858,33904.7352995926
5770.4,96.1733333333333,0.330186181222392,14.517304143296,270.135085968597,9491.54236841989,33906.0019901471
5770.6,96.1766666666667,0.330238890995955,14.519214490807,270.146075558568,9491.97790187001,33907.268676005
5770.8,96.18,0.330299500007911,14.5211262258907,270.157074845808,9492.41349263938,33908.5353599476
5771,96.1833333333333,0.330366065574301,14.5230400841499,270.168082611923,9492.84914077554,33909.802044373
5771.2,96.1866666666667,0.330436991640777,14.5249566144903,270.179097804848,9493.28484634661,33911.0687313486
5771.4,96.19,0.33051097327584,14.5268762127187,270.19011951591,9493.72060943599,33912.3354226566
5771.6,96.1933333333333,0.330586949689234,14.5287991497442,270.201146960153,9494.15643013795,33913.6021198326
5771.8,96.1966666666667,0.330664064408174,14.5307255952102,270.212179459385,9494.59230855409,33914.8688242001
5772,96.2,0.330741631541661,14.5326556372536,270.223216427553,9495.02824479048,33916.1355368986
5772.2,96.2033333333333,0.330819107232499,14.5345892989849,270.234257358128,9495.46423895528,33917.4022589091
5772.4,96.2066666666667,0.330896065529048,14.5365265521943,270.245301813216,9495.90029115697,33918.668991076
5772.6,96.21,0.33097217802031,14.5384673287156,270.256349414171,9496.33640150284,33919.935734125
5772.8,96.2133333333333,0.33104719667323,14.5404115298122,270.267399833482,9496.7725700979,33921.2024886798
5773,96.2166666666667,0.331120939392687,14.5423590339007,270.278452787787,9497.208797044,33922.4692552758
5773.2,96.22,0.331193277894493,14.5443097028722,270.289508031827,9497.64508243924,33923.7360343721
5773.4,96.2233333333333,0.331264127541575,14.5462633872417,270.300565353246,9498.08142637745,33925.0028263616
5773.6,96.2266666666667,0.331333438844755,14.548219930312,270.311624568087,9498.51782894793,33926.2696315802
5773.8,96.23,0.331401190373398,14.5501791715174,270.322685516918,9498.95429023524,33927.5364503145
5774,96.2333333333333,0.331467382858749,14.5521409490814,270.333748061479,9499.39081031911,33928.8032828084
5774.2,96.2366666666667,0.331532034304934,14.5541051021067,270.344812081792,9499.82738927443,33930.0701292686
5774.4,96.24,0.331595175950052,14.5560714721939,270.355877473667,9500.26402717126,33931.3369898701
5774.6,96.2433333333333,0.331656848943317,14.5580399046712,270.36694414655,9500.70072407494,33932.6038647599
5774.8,96.2466666666667,0.331717101624281,14.5600102495063,270.378012021659,9501.13748004622,33933.870754061
5775,96.25,0.331775987307356,14.5619823619561,270.389081030383,9501.57429514137,33935.1376578756
5775.2,96.2533333333333,0.331833562489491,14.5639561030056,270.400151112899,9502.01116941236,33936.4045762877
