Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
4634.8,77.2466666666667,0.483023499037621,22.6510805449327,287.627826164038,10094.8159767627,33779.7335434964
4635,77.25,0.483010909519887,22.6508446874896,287.645578354481,10095.4955074115,33781.6079138011
4635.2,77.2533333333333,0.482996612689223,22.6506080338167,287.663331412274,10096.1750309789,33783.4825187344
4635.4,77.2566666666667,0.48298067526961,22.6503704166301,287.681085244516,10096.8545474397,33785.3573583091
4635.6,77.26,0.482963166036807,22.6501316757334,287.698839769217,10097.5340567639,33787.2324325167
4635.8,77.2633333333333,0.48294415454535,22.6498916581734,287.716594913916,10098.2135589166,33789.1077413298
4636,77.2666666666667,0.482923710117089,22.6496502182762,287.734350614468,10098.8930538583,33790.9832847046
4636.2,77.27,0.482901901048122,22.6494072175872,287.752106813991,10099.5725415454,33792.8590625826
4636.4,77.2733333333333,0.482878793997502,22.6491625247363,287.76986346195,10100.25202193,33794.7350748926
4636.6,77.2766666666667,0.482854453526602,22.6489160152474,287.78762051335,10100.9314949605,33796.6113215522
4636.8,77.28,0.482828941762767,22.6486675713046,287.805377928041,10101.6109605813,33798.4878024688
4637,77.2833333333333,0.482802318164985,22.6484170814879,287.823135670105,10102.2904187337,33800.3645175413
4637.2,77.2866666666667,0.482774639372742,22.6481644404892,287.840893707325,10102.9698693555,33802.2414666608
4637.4,77.29,0.482745959122225,22.6479095488145,287.85865201072,10103.6493123814,33804.1186497115
4637.6,77.2933333333333,0.48271632821657,22.6476523124803,287.876410554142,10104.328747743,33805.9960665717
4637.8,77.2966666666667,0.482685794538997,22.6473926427087,287.894169313921,10105.0081753695,33807.8737171139
4638,77.3,0.482654403099544,22.6471304556258,287.911928268557,10105.6875951872,33809.7516012063
4638.2,77.3033333333333,0.482622196107632,22.6468656719651,287.929687398452,10106.3670071199,33811.6297187125
4638.4,77.3066666666667,0.482589213064072,22.6465982167802,287.947446685674,10107.0464110892,33813.5080694924
4638.6,77.31,0.482555490867204,22.6463280191676,287.965206113755,10107.7258070145,33815.3866534025
4638.8,77.3133333333333,0.482521063928839,22.6460550120005,287.982965667507,10108.4051948128,33817.2654702962
4639,77.3166666666667,0.482485964296464,22.6457791316753,288.000725332874,10109.0845743995,33819.1445200241
4639.2,77.32,0.482450221778847,22.645500317871,288.01848509679,10109.7639456879,33821.0238024346
4639.4,77.3233333333333,0.482413864072746,22.6452185133213,288.03624494706,10110.4433085896,33822.9033173736
4639.6,77.3266666666667,0.482376916888913,22.6449336636004,288.054004872262,10111.1226630144,33824.783064685
4639.8,77.33,0.482339404075955,22.6446457169216,288.071764861652,10111.8020088705,33826.6630442109
4640,77.3333333333333,0.482301347740977,22.6443546239481,288.089524905085,10112.4813460648,33828.5432557918
4640.2,77.3366666666667,0.482262768366168,22.6440603376171,288.107284992947,10113.1606745024,33830.4236992666
4640.4,77.34,0.482223684920751,22.6437628129754,288.125045116096,10113.8399940872,33832.3043744729
4640.6,77.3433333333333,0.482184114967887,22.6434620070259,288.142805265808,10114.5193047217,33834.1852812468
4640.8,77.3466666666666,0.482144074766261,22.6431578785858,288.160565433732,10115.1986063073,33836.0664194234
4641,77.35,0.482103579366221,22.6428503881548,288.178325611847,10115.8778987438,33837.9477888368
4641.2,77.3533333333333,0.482062642700438,22.6425394977929,288.196085792431,10116.5571819301,33839.8293893198
4641.4,77.3566666666667,0.482021277669104,22.6422251710075,288.213845968029,10117.2364557641,33841.7112207044
4641.6,77.36,0.481979496219784,22.6419073726492,288.231606131423,10117.9157201423,33843.5932828219
4641.8,77.3633333333333,0.481937309422052,22.6415860688157,288.249366275613,10118.5949749603,33845.4755755026
4642,77.3666666666667,0.481894727537099,22.6412612267628,288.267126393793,10119.2742201127,33847.358098576
4642.2,77.37,0.481851760082506,22.6409328148233,288.284886479337,10119.9534554932,33849.2408518709
4642.4,77.3733333333333,0.481808415892415,22.6406008023315,288.302646525778,10120.6326809943,33851.1238352157
4642.6,77.3766666666667,0.481764703173311,22.6402651595542,288.320406526797,10121.3118965079,33853.0070484377
4642.8,77.38,0.481720629555669,22.6399258576275,288.338166476213,10121.9911019248,33854.8904913641
4643,77.3833333333333,0.481676202141692,22.6395828684984,288.355926367967,10122.670297135,33856.7741638211
4643.2,77.3866666666667,0.481631427549377,22.6392361648716,288.373686196118,10123.3494820278,33858.6580656346
4643.4,77.39,0.481586311953153,22.6388857201602,288.391445954831,10124.0286564914,33860.5421966301
4643.6,77.3933333333333,0.481540861121292,22.6385315084409,288.409205638371,10124.7078204135,33862.4265566324
4643.8,77.3966666666667,0.481495080450333,22.6381735044132,288.426965241097,10125.3869736809,33864.3111454658
4644,77.4,0.481448974996721,22.6378116833613,288.444724757457,10126.0661161796,33866.1959629545
4644.2,77.4033333333333,0.481402549505844,22.6374460211198,288.462484181981,10126.7452477948,33868.081008922
4644.4,77.4066666666667,0.48135580843869,22.637076494042,288.480243509276,10127.4243684113,33869.9662831915
4644.6,77.41,0.481308755996261,22.6367030789711,288.498002734028,10128.1034779128,33871.8517855858
4644.8,77.4133333333333,0.481261396141952,22.6363257532138,288.51576185099,10128.7825761826,33873.7375159274
4645,77.4166666666667,0.481213732622025,22.6359444945158,288.533520854984,10129.4616631031,33875.6234740384
4645.2,77.42,0.481165768984336,22.63555928104,288.551279740898,10130.1407385563,33877.5096597407
4645.4,77.4233333333333,0.48111750859546,22.6351700913458,288.569038503684,10130.8198024233,33879.3960728558
4645.6,77.4266666666667,0.481068954656329,22.6347769043709,288.586797138351,10131.4988545846,33881.2827132049
4645.8,77.43,0.481020110216516,22.6343796994143,288.604555639969,10132.1778949203,33883.169580609
4646,77.4333333333333,0.480970978187263,22.6339784561204,288.622314003665,10132.8569233095,33885.0566748887
4646.2,77.4366666666667,0.480921561353374,22.6335731544648,288.64007222462,10133.5359396311,33886.9439958646
4646.4,77.44,0.480871862384051,22.6331637747418,288.657830298067,10134.214943763,33888.8315433567
4646.6,77.4433333333333,0.480821883842771,22.6327502975516,288.675588219295,10134.8939355829,33890.7193171852
4646.8,77.4466666666667,0.480771628196283,22.6323327037899,288.693345983641,10135.5729149676,33892.6073171697
4647,77.45,0.4807210978228,22.6319109746373,288.711103586492,10136.2518817935,33894.49554313
4647.2,77.4533333333333,0.480670295019462,22.6314850915508,288.728861023285,10136.9308359364,33896.3839948853
4647.4,77.4566666666667,0.480619222009113,22.6310550362543,288.746618289503,10137.6097772716,33898.2726722549
4647.6,77.46,0.480567880946481,22.6306207907317,288.764375380677,10138.2887056737,33900.1615750579
4647.8,77.4633333333333,0.480516273923786,22.630182337219,288.782132292384,10138.9676210169,33902.0507031132
4648,77.4666666666667,0.480464402975845,22.6297396581978,288.799889020246,10139.6465231749,33903.9400562395
4648.2,77.47,0.48041227008471,22.6292927363896,288.817645559928,10140.3254120207,33905.8296342555
4648.4,77.4733333333333,0.48035987718388,22.6288415547495,288.83540190714,10141.0042874269,33907.7194369797
4648.6,77.4766666666667,0.480307226162127,22.6283860964613,288.853158057635,10141.6831492657,33909.6094642305
4648.8,77.48,0.480254318866978,22.6279263449323,288.870914007209,10142.3619974085,33911.4997158262
4649,77.4833333333333,0.480201157107863,22.6274622837895,288.888669751697,10143.0408317265,33913.390191585
4649.2,77.4866666666667,0.480147742658988,22.6269938968745,288.906425286978,10143.7196520902,33915.2808913251
4649.4,77.49,0.480094077261931,22.6265211682402,288.92418060897,10144.3984583698,33917.1718148644
4649.6,77.4933333333333,0.480040162628004,22.6260440821468,288.941935713632,10145.0772504349,33919.062962021
4649.8,77.4966666666667,0.479986000440394,22.6255626230587,288.959690596962,10145.7560281546,33920.9543326128
4650,77.5,0.479931592356108,22.625076775641,288.977445254997,10146.4347913977,33922.8459264577
4650.2,77.5033333333333,0.479876940007732,22.6245865247568,288.995199683812,10147.1135400324,33924.7377433735
4650.4,77.5066666666667,0.479822045005035,22.624091855464,289.012953879521,10147.7922739264,33926.629783178
4650.6,77.51,0.479766908936416,22.623592753013,289.030707838275,10148.4709929471,33928.522045689
4650.8,77.5133333333333,0.47971153337022,22.623089202844,289.048461556262,10149.1496969614,33930.4145307244
4651,77.5166666666667,0.479655919855934,22.6225811905846,289.066215029707,10149.8283858358,33932.3072381018
4651.2,77.52,0.479600069925266,22.6220687020476,289.083968254872,10150.5070594363,33934.200167639
4651.4,77.5233333333333,0.479543985093129,22.621551723229,289.101721228052,10151.1857176284,33936.0933191538
4651.6,77.5266666666667,0.479487666858529,22.6210302403056,289.119473945581,10151.8643602775,33937.986692464
4651.8,77.53,0.479431116705379,22.6205042396334,289.137226403826,10152.5429872482,33939.8802873875
4652,77.5333333333333,0.479374336103224,22.6199737077455,289.154978599188,10153.2215984049,33941.774103742
4652.2,77.5366666666667,0.479317326507912,22.6194386313503,289.172730528104,10153.9001936116,33943.6681413455
4652.4,77.54,0.479260089362196,22.6188989973299,289.190482187044,10154.5787727318,33945.5624000159
4652.6,77.5433333333333,0.479202626096283,22.6183547927385,289.208233572511,10155.2573356288,33947.4568795712
4652.8,77.5466666666667,0.479144938128329,22.6178060048004,289.225984681041,10155.9358821652,33949.3515798295
4653,77.55,0.479087026864895,22.617252620909,289.243735509203,10156.6144122036,33951.2465006088
4653.2,77.5533333333333,0.479028893701357,22.6166946286249,289.2614860536,10157.292925606,33953.1416417273
4653.4,77.5566666666667,0.478970540022278,22.6161320156743,289.279236310863,10157.9714222339,33955.0370030034
4653.6,77.56,0.478911967201748,22.6155647699482,289.296986277659,10158.6499019487,33956.9325842554
4653.8,77.5633333333333,0.478853176603697,22.6149928795003,289.314735950684,10159.3283646114,33958.8283853017
4654,77.5666666666667,0.478794169582173,22.6144163325461,289.332485326664,10160.0068100824,33960.7244059609
4654.2,77.57,0.478734947481601,22.6138351174613,289.350234402358,10160.685238222,33962.6206460516
4654.4,77.5733333333333,0.478675511637015,22.6132492227809,289.367983174553,10161.3636488901,33964.5171053926
4654.6,77.5766666666667,0.478615863374276,22.6126586371974,289.385731640068,10162.0420419462,33966.4137838028
4654.8,77.58,0.478556004010263,22.61206334956,289.403479795749,10162.7204172495,33968.3106811012
4655,77.5833333333333,0.478495934853057,22.6114633488728,289.421227638475,10163.3987746588,33970.207797107
4655.2,77.5866666666667,0.478435657202101,22.6108586242945,289.43897516515,10164.0771140327,33972.1051316393
4655.4,77.59,0.478375172348351,22.6102491651364,289.45672237271,10164.7554352294,33974.0026845176
4655.6,77.5933333333333,0.478314481574416,22.6096349608614,289.474469258116,10165.4337381067,33975.9004555615
4655.8,77.5966666666666,0.478253586154686,22.6090160010831,289.49221581836,10166.1120225223,33977.7984445907
4656,77.6,0.478192487355445,22.6083922755646,289.509962050461,10166.7902883333,33979.6966514251
4656.2,77.6033333333333,0.478131186434983,22.6077637742172,289.527707951463,10167.4685353968,33981.5950758846
4656.4,77.6066666666667,0.478069684643698,22.6071304870992,289.545453518441,10168.1467635694,33983.4937177895
4656.6,77.61,0.478007983224184,22.6064924044152,289.563198748494,10168.8249727073,33985.3925769601
4656.8,77.6133333333333,0.477946083411319,22.6058495165147,289.580943638749,10169.5031626668,33987.291653217
4657,77.6166666666667,0.477883986432349,22.6052018138911,289.598688186358,10170.1813333036,33989.1909463809
4657.2,77.62,0.47782169350696,22.6045492871806,289.616432388501,10170.8594844731,33991.0904562728
4657.4,77.6233333333333,0.477759205847349,22.6038919271612,289.634176242381,10171.5376160306,33992.9901827136
4657.6,77.6266666666667,0.477696524658291,22.6032297247517,289.651919745228,10172.215727831,33994.8901255248
4657.8,77.63,0.477633651137199,22.6025626710104,289.669662894299,10172.8938197289,33996.7902845277
4658,77.6333333333333,0.477570586474187,22.6018907571344,289.687405686871,10173.5718915788,33998.6906595442
4658.2,77.6366666666667,0.477507331852123,22.6012139744583,289.705148120251,10174.2499432348,34000.5912503962
4658.4,77.64,0.477443888446682,22.6005323144535,289.722890191766,10174.9279745508,34002.4920569057
4658.6,77.6433333333333,0.477380257426396,22.5998457687266,289.74063189877,10175.6059853803,34004.3930788951
4658.8,77.6466666666667,0.477316439952705,22.5991543290193,289.75837323864,10176.2839755767,34006.294316187
4659,77.65,0.477252437179998,22.5984579872065,289.776114208776,10176.9619449932,34008.1957686042
4659.2,77.6533333333333,0.477188250255665,22.5977567352959,289.793854806602,10177.6398934827,34010.0974359698
4659.4,77.6566666666667,0.477123880320131,22.5970505654266,289.811595029565,10178.3178208977,34011.9993181068
4659.6,77.66,0.477059328506903,22.5963394698688,289.829334875134,10178.9957270907,34013.901414839
4659.8,77.6633333333333,0.476994595942611,22.5956234410218,289.847074340801,10179.6736119138,34015.80372599
4660,77.6666666666667,0.476929683747041,22.594902471414,289.864813424082,10180.351475219,34017.7062513837
4660.2,77.67,0.476868582191205,22.5941765537014,289.882556570411,10181.0293168581,34019.6089908445
4660.4,77.6733333333333,0.476821601754603,22.5934464570771,289.900315984702,10181.7071366854,34021.5119463447
4660.6,77.6766666666667,0.476785786109283,22.5927135245148,289.918089593729,10182.3849345864,34023.4151216565
4660.8,77.68,0.476758674670172,22.5919788136447,289.935875599014,10183.0627104843,34025.3185200487
4661,77.6833333333333,0.476738220390142,22.5912431446819,289.953672433166,10183.7404643323,34027.2221443532
4661.2,77.6866666666667,0.476722726016492,22.590507140598,289.971478728968,10184.4181961068,34029.1259970208
4661.4,77.69,0.47671079049027,22.589771261109,289.989293293499,10185.0959058013,34031.0300801702
4661.6,77.6933333333333,0.476701263226444,22.5890358314416,290.007115085738,10185.7735934223,34032.9343956308
4661.8,77.6966666666667,0.476693205048289,22.5883010666392,290.024943197072,10186.4512589851,34034.8389449792
4662,77.7,0.476685854824859,22.587567092061,290.042776834318,10187.1289025108,34036.7437295721
4662.2,77.7033333333333,0.476678601007022,22.5868339606288,290.060615304927,10187.8065240235,34038.6487505737
4662.4,77.7066666666667,0.476670957370649,22.5861016673017,290.078458004081,10188.4841235485,34040.5540089808
4662.6,77.71,0.476662542371278,22.5853701611892,290.096304403462,10189.1617011109,34042.4595056438
4662.8,77.7133333333333,0.476653061596896,22.5846393556549,290.114154041443,10189.8392567334,34044.3652412856
4663,77.7166666666667,0.476642292876531,22.583909136714,290.132006514557,10190.5167904365,34046.2712165175
4663.2,77.72,0.476630073663746,22.5831793699837,290.149861470048,10191.1943022366,34048.1774318534
4663.4,77.7233333333333,0.476616290367048,22.5824499064082,290.167718599381,10191.8717921463,34050.0838877224
4663.6,77.7266666666667,0.476600869344992,22.5817205869481,290.185577632585,10192.5492601735,34051.9905844794
4663.8,77.73,0.476583769323238,22.580991246397,290.203438333323,10193.2267063213,34053.8975224145
4664,77.7333333333333,0.476564975024871,22.5802617164634,290.221300494585,10193.9041305877,34055.8047017608
4664.2,77.7366666666667,0.476544491834686,22.5795318282365,290.239163934947,10194.5815329658,34057.7121227023
4664.4,77.74,0.476522341343523,22.5788014141357,290.257028495299,10195.2589134437,34059.6197853794
4664.6,77.7433333333333,0.476498557640549,22.578070309431,290.274894035995,10195.9362720043,34061.5276898947
4664.8,77.7466666666667,0.476473184240273,22.5773383534051,290.292760434369,10196.6136086257,34063.4358363178
4665,77.75,0.476446271547262,22.5766053902208,290.310627582568,10197.2909232811,34065.3442246891
4665.2,77.7533333333333,0.476417874775565,22.5758712695444,290.328495385664,10197.9682159392,34067.2528550236
4665.4,77.7566666666667,0.476388052251816,22.5751358469699,290.34636376001,10198.6454865642,34069.1617273141
4665.6,77.76,0.476356864041409,22.5743989842812,290.364232631797,10199.3227351159,34071.0708415337
4665.8,77.7633333333333,0.476324370845969,22.5736605495837,290.382101935809,10199.9999615503,34072.9801976387
4666,77.7666666666667,0.47629063312805,22.572920417331,290.399971614328,10200.6771658191,34074.88979557
4666.2,77.77,0.476255710425516,22.5721784682691,290.417841616182,10201.3543478705,34076.7996352556
4666.4,77.7733333333333,0.476219660823715,22.5714345893169,290.435711895917,10202.0315076492,34078.7097166115
4666.6,77.7766666666667,0.476182540558395,22.5706886733964,290.453582413069,10202.7086450964,34080.6200395437
4666.8,77.78,0.476144403726408,22.5699406192278,290.471453131538,10203.3857601503,34082.5306039493
4667,77.7833333333333,0.476105302084859,22.5691903310974,290.489324019035,10204.062852746,34084.4414097172
4667.2,77.7866666666667,0.476065284922316,22.5684377186084,290.507195046601,10204.7399228158,34086.3524567294
4667.4,77.79,0.476024398988326,22.5676826964205,290.525066188191,10205.4169702893,34088.2637448617
4667.6,77.7933333333333,0.475982688469687,22.5669251839847,290.542937420307,10206.0939950935,34090.1752739842
4667.8,77.7966666666667,0.475940195003781,22.5661651052768,290.560808721681,10206.7709971534,34092.0870439623
4668,77.8,0.475896957720912,22.5654023885341,290.578680072996,10207.4479763911,34093.9990546572
4668.2,77.8033333333333,0.475853013308911,22.5646369659967,290.596551456644,10208.1249327273,34095.9113059258
4668.4,77.8066666666667,0.475808396094466,22.5638687736575,290.614422856518,10208.8018660801,34097.823797622
4668.6,77.81,0.475763138136575,22.5630977510195,290.632294257821,10209.478776366,34099.7365295964
4668.8,77.8133333333333,0.475717269328382,22.5623238408649,290.650165646912,10210.1556634996,34101.6495016968
4669,77.8166666666667,0.475670817504316,22.5615469890342,290.668037011164,10210.832527394,34103.5627137686
4669.2,77.82,0.475623808550066,22.5607671442161,290.685908338839,10211.5093679605,34105.4761656551
4669.4,77.8233333333333,0.475576266513422,22.5599842577499,290.703779618984,10212.1861851089,34107.3898571973
4669.6,77.8266666666667,0.47552821371439,22.5591982834386,290.721650841336,10212.8629787477,34109.3037882345
4669.8,77.83,0.475479670853367,22.5584091773741,290.739521996242,10213.5397487838,34111.2179586045
4670,77.8333333333333,0.47543065711644,22.5576168977723,290.757393074589,10214.216495123,34113.1323681434
4670.2,77.8366666666667,0.475381190277096,22.5568214048207,290.77526406774,10214.8932176698,34115.047016686
4670.4,77.84,0.475331286793837,22.5560226605347,290.793134967479,10215.5699163275,34116.9619040659
4670.6,77.8433333333333,0.475280961903359,22.555220628625,290.811005765969,10216.2465909983,34118.8770301155
4670.8,77.8466666666666,0.475230229709062,22.5544152743739,290.828876455704,10216.9232415833,34120.7923946661
4671,77.85,0.475179103264789,22.5536065645211,290.846747029478,10217.5998679825,34122.707997548
4671.2,77.8533333333333,0.475127594653763,22.5527944671573,290.86461748035,10218.2764700951,34124.6238385908
4671.4,77.8566666666667,0.475075715062749,22.5519789516264,290.882487801621,10218.9530478192,34126.539917623
4671.6,77.86,0.475023474851547,22.551159988435,290.900357986805,10219.629601052,34128.4562344725
4671.8,77.8633333333333,0.474970883617922,22.5503375491688,290.918228029609,10220.3061296899,34130.3727889665
4672,77.8666666666667,0.474917950258148,22.5495116064156,290.936097923919,10220.9826336284,34132.2895809313
4672.2,77.87,0.474864683023343,22.5486821336948,290.953967663777,10221.6591127622,34134.2066101929
4672.4,77.8733333333333,0.474811089571769,22.5478491053919,290.971837243373,10222.3355669852,34136.1238765763
4672.6,77.8766666666667,0.474757177017333,22.5470124966989,290.989706657027,10223.0119961905,34138.0413799062
4672.8,77.88,0.474702951974461,22.5461722835591,291.007575899184,10223.6884002706,34139.9591200069
4673,77.8833333333333,0.474648420599581,22.5453284426167,291.0254449644,10224.3647791171,34141.8770967018
4673.2,77.8866666666667,0.474593588629407,22.5444809511705,291.043313847334,10225.0411326211,34143.7953098143
4673.4,77.89,0.47453846141623,22.5436297871316,291.061182542743,10225.7174606728,34145.7137591669
4673.6,77.8933333333333,0.474483043960412,22.5427749289841,291.079051045476,10226.3937631619,34147.632444582
4673.8,77.8966666666667,0.474427340940274,22.54191635575,291.096919350462,10227.0700399775,34149.5513658815
4674,77.9,0.474371356739562,22.5410540469561,291.114787452713,10227.7462910078,34151.4705228869
4674.2,77.9033333333333,0.474315095472653,22.5401879826044,291.132655347315,10228.4225161408,34153.3899154193
4674.4,77.9066666666667,0.474258561007685,22.5393181431446,291.150523029423,10229.0987152636,34155.3095432997
4674.6,77.91,0.47420175698775,22.5384445094491,291.168390494263,10229.7748882628,34157.2294063484
4674.8,77.9133333333333,0.474144686850301,22.5375670627901,291.186257737122,10230.4510350244,34159.1495043857
4675,77.9166666666667,0.474087353844919,22.5366857848189,291.20412475335,10231.1271554339,34161.0698372315
4675.2,77.92,0.474029761049555,22.5358006575461,291.221991538356,10231.8032493762,34162.9904047053
4675.4,77.9233333333333,0.473971911385378,22.5349116633249,291.239858087605,10232.4793167357,34164.9112066267
4675.6,77.9266666666667,0.473913807630337,22.5340187848342,291.257724396618,10233.1553573963,34166.8322428146
4675.8,77.93,0.473855452431544,22.5331220050645,291.275590460968,10233.8313712414,34168.7535130879
4676,77.9333333333333,0.473796848316571,22.5322213073042,291.293456276279,10234.5073581536,34170.6750172654
4676.2,77.9366666666667,0.473737997703751,22.5313166751274,291.311321838226,10235.1833180155,34172.5967551654
4676.4,77.94,0.473678902911577,22.5304080923823,291.329187142532,10235.8592507088,34174.5187266062
4676.6,77.9433333333333,0.473619566167253,22.5294955431814,291.347052184967,10236.5351561149,34176.4409314058
4676.8,77.9466666666667,0.473559989614495,22.5285790118914,291.364916961347,10237.2110341147,34178.3633693822
4677,77.95,0.473500175320622,22.5276584831251,291.382781467534,10237.8868845886,34180.2860403529
4677.2,77.9533333333333,0.473440125283024,22.5267339417327,291.400645699432,10238.5627074166,34182.2089441357
4677.4,77.9566666666667,0.473379841435028,22.5258053727951,291.418509652992,10239.2385024781,34184.1320805479
4677.6,77.96,0.473319325651252,22.524872761617,291.436373324205,10239.9142696523,34186.0554494067
4677.8,77.9633333333333,0.473258579752458,22.5239360937202,291.454236709102,10240.5900088178,34187.9790505294
4678,77.9666666666667,0.473197605509972,22.5229953548385,291.472099803759,10241.2657198527,34189.9028837329
4678.2,77.97,0.473136404649696,22.522050530912,291.48996260429,10241.9414026348,34191.8269488342
4678.4,77.9733333333333,0.473074978855756,22.5211016080825,291.507825106848,10242.6170570416,34193.7512456501
4678.6,77.9766666666667,0.473013329773813,22.5201485726886,291.525687307627,10243.2926829498,34195.6757739974
4678.8,77.98,0.472951459014069,22.5191914112618,291.543549202857,10243.968280236,34197.6005336927
4679,77.9833333333333,0.472889368153997,22.5182301105228,291.561410788808,10244.6438487763,34199.5255245525
4679.2,77.9866666666667,0.47282705874082,22.5172646573773,291.579272061787,10245.3193884465,34201.4507463936
4679.4,77.99,0.472764532293759,22.516295038913,291.597133018137,10245.9948991219,34203.3761990322
4679.6,77.9933333333333,0.472701790306074,22.5153212423967,291.614993654238,10246.6703806775,34205.3018822848
4679.8,77.9966666666667,0.472638834246912,22.5143432552708,291.632853966506,10247.3458329877,34207.2277959678
4680,78,0.472575665562989,22.5133610651511,291.650713951391,10248.0212559268,34209.1539398976
4680.2,78.0033333333333,0.472512285680113,22.5123746598238,291.668573605381,10248.6966493687,34211.0803138905
4680.4,78.0066666666667,0.472448696004562,22.5113840272434,291.686432924995,10249.3720131867,34213.0069177628
4680.6,78.01,0.472384897924338,22.5103891555301,291.704291906788,10250.0473472539,34214.9337513308
4680.8,78.0133333333333,0.472320892810304,22.5093900329681,291.72215054735,10250.7226514431,34216.8608144109
4681,78.0166666666667,0.472256682017213,22.5083866480032,291.740008843301,10251.3979256267,34218.7881068193
4681.2,78.02,0.47219226688464,22.5073789892407,291.757866791298,10252.0731696768,34220.7156283724
4681.4,78.0233333333333,0.472127648737828,22.5063670454443,291.775724388026,10252.7483834649,34222.6433788865
4681.6,78.0266666666667,0.472062828888462,22.5053508055334,291.793581630207,10253.4235668625,34224.571358178
4681.8,78.03,0.471997808635356,22.5043302585823,291.81143851459,10254.0987197407,34226.4995660634
4682,78.0333333333333,0.471932589265092,22.5033053938179,291.82929503796,10254.7738419701,34228.428002359
4682.2,78.0366666666667,0.471867172052589,22.5022762006187,291.847151197129,10255.4489334211,34230.3566668814
4682.4,78.04,0.471801558261623,22.501242668513,291.865006988943,10256.1239939637,34232.2855594472
4682.6,78.0433333333333,0.471735749145299,22.5002047871774,291.882862410276,10256.7990234678,34234.2146798729
4682.8,78.0466666666667,0.471669745946478,22.4991625464359,291.900717458034,10257.4740218028,34236.1440279752
4683,78.05,0.471603549898168,22.4981159362581,291.918572129152,10258.1489888379,34238.073603571
4683.2,78.0533333333333,0.471537162223873,22.497064946758,291.936426420593,10258.8239244417,34240.0034064769
4683.4,78.0566666666667,0.471470584137917,22.4960095681929,291.954280329351,10259.498828483,34241.9334365101
4683.6,78.06,0.471403816845733,22.4949497909623,291.972133852448,10260.17370083,34243.8636934874
4683.8,78.0633333333333,0.47133686154413,22.4938856056062,291.989986986935,10260.8485413506,34245.7941772259
4684,78.0666666666667,0.471269719421532,22.4928170028044,292.00783972989,10261.5233499126,34247.724887543
4684.2,78.07,0.471202391658201,22.4917439733754,292.025692078419,10262.1981263832,34249.6558242559
4684.4,78.0733333333333,0.471134879426433,22.4906665082748,292.043544029657,10262.8728706298,34251.586987182
4684.6,78.0766666666667,0.471067183890744,22.4895845985948,292.061395580765,10263.547582519,34253.5183761388
4684.8,78.08,0.470999306208034,22.4884982355628,292.07924672893,10264.2222619176,34255.4499909442
4685,78.0833333333333,0.470931247527743,22.4874074105405,292.097097471368,10264.8969086919,34257.3818314158
4685.2,78.0866666666667,0.470863008991985,22.4863121150225,292.11494780532,10265.5715227079,34259.3138973717
4685.4,78.09,0.470794591735683,22.4852123406361,292.132797728052,10266.2461038314,34261.2461886298
4685.6,78.0933333333333,0.47072599688668,22.4841080791392,292.150647236858,10266.9206519281,34263.1787050084
4685.8,78.0966666666666,0.470657225565847,22.4829993224204,292.168496329056,10267.5951668632,34265.1114463259
4686,78.1,0.470588278887188,22.4818860624972,292.18634500199,10268.2696485019,34267.0444124008
4686.2,78.1033333333333,0.470519157957926,22.4807682915156,292.204193253028,10268.944096709,34268.9776030519
4686.4,78.1066666666667,0.470449863878587,22.4796460017488,292.222041079563,10269.618511349,34270.9110180978
4686.6,78.11,0.470380397743082,22.4785191855962,292.239888479014,10270.2928922865,34272.8446573577
4686.8,78.1133333333333,0.470310760638779,22.477387835583,292.257735448822,10270.9672393854,34274.7785206508
4687,78.1166666666667,0.470240953646566,22.4762519443588,292.275581986452,10271.6415525098,34276.7126077964
4687.2,78.12,0.470170977840921,22.4751115046966,292.293428089395,10272.3158315234,34278.646918614
4687.4,78.1233333333333,0.470100834289964,22.4739665094923,292.311273755163,10272.9900762896,34280.5814529234
4687.6,78.1266666666667,0.470030524055516,22.4728169517637,292.329118981292,10273.6642866718,34282.5162105446
4687.8,78.13,0.46996004819315,22.4716628246493,292.34696376534,10274.3384625329,34284.4511912976
4688,78.1333333333333,0.46988940775224,22.4705041214079,292.36480810489,10275.012603736,34286.3863950027
4688.2,78.1366666666667,0.469818603776007,22.4693408354171,292.382651997546,10275.6867101436,34288.3218214805
4688.4,78.14,0.469747637301563,22.4681729601731,292.400495440932,10276.3607816182,34290.2574705517
4688.6,78.1433333333333,0.469676509359951,22.4670004892896,292.418338432698,10277.0348180221,34292.1933420372
4688.8,78.1466666666667,0.469605220976187,22.4658234164964,292.436180970513,10277.7088192174,34294.1294357581
4689,78.15,0.469533773169297,22.4646417356397,292.454023052068,10278.3827850659,34296.0657515359
4689.2,78.1533333333333,0.469462166952352,22.4634554406799,292.471864675076,10279.0567154294,34298.0022891921
4689.4,78.1566666666667,0.469390403332507,22.462264525692,292.48970583727,10279.7306101694,34299.9390485485
4689.6,78.16,0.46931848331103,22.4610689848639,292.507546536404,10280.4044691473,34301.8760294271
4689.8,78.1633333333333,0.469246407883339,22.4598688124959,292.525386770253,10281.0782922243,34303.8132316502
4690,78.1666666666667,0.469174178039029,22.4586640029999,292.543226536613,10281.7520792613,34305.7506550404
4690.2,78.17,0.469105147161282,22.4574545508985,292.561069734001,10282.4258301192,34307.6882994203
