Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
3829.4,63.8233333333333,12.204926419126,7.06990875049557,32.6949134886534,0.886483234810351,0.32970224424996,4.17982172382152
3829.6,63.8266666666667,12.2032153411105,7.0692713962935,32.6923292571504,0.886391415074893,0.329667250825286,4.17949332581066
3829.8,63.83,12.2015046184841,7.06863604657833,32.6897473216258,0.886299795666136,0.329632359780798,4.17916514367035
3830,63.8333333333333,12.1997942603772,7.06800270563138,32.6871676973492,0.886208377348303,0.329597571389588,4.17883717923293
3830.2,63.8366666666667,12.1980842751426,7.06737137716107,32.6845903987848,0.88611716082012,0.329562885892063,4.17850943423407
3830.4,63.84,12.1963746704492,7.06674206437325,32.6820154396889,0.886026146722887,0.329528303500008,4.17818191032465
3830.6,63.8433333333333,12.1946654533627,7.06611477003134,32.6794428331928,0.885935335647388,0.329493824400075,4.17785460908096
3830.8,63.8466666666667,12.1929566304147,7.0654894965079,32.6768725918737,0.885844728139811,0.329459448756759,4.17752753201348
3831,63.85,12.1912482076619,7.06486624582879,32.6743047278163,0.88575432470681,0.329425176714958,4.17720068057427
3831.2,63.8533333333333,12.1895401907364,7.06424501971113,32.6717392526643,0.885664125819856,0.329391008402161,4.17687405616344
3831.4,63.8566666666667,12.1878325848897,7.06362581959584,32.6691761776657,0.88557413191896,0.329356943930329,4.1765476601346
3831.6,63.86,12.1861253950299,7.06300864667564,32.6666155137111,0.885484343415871,0.329322983397508,4.17622149379956
3831.8,63.8633333333333,12.1844186257538,7.0623935019191,32.6640572713668,0.885394760696832,0.329289126889217,4.1758955584324
3832,63.8666666666667,12.182712281375,7.06178038609142,32.6615014609033,0.885305384124938,0.329255374479643,4.17556985527293
3832.2,63.87,12.1810063659474,7.0611692997723,32.6589480923195,0.885216214042177,0.329221726232672,4.17524438552968
3832.4,63.8733333333333,12.1793008832862,7.06056024337145,32.6563971753645,0.885127250771187,0.32918818220277,4.17491915038245
3832.6,63.8766666666667,12.1775958369854,7.05995321714192,32.653848719555,0.885038494616773,0.329154742435758,4.17459415098457
3832.8,63.88,12.1758912304337,7.05934822119176,32.6513027341917,0.884949945867223,0.329121406969472,4.17426938846479
3833,63.8833333333333,12.1741870668278,7.05874525549411,32.648759228373,0.884861604795443,0.329088175834342,4.17394486392894
3833.2,63.8866666666667,12.1724833491842,7.058144319896,32.6462182110065,0.884773471659951,0.329055049053892,4.1736205784614
3833.4,63.89,12.1707800803493,7.05754541412602,32.6436796908198,0.884685546705739,0.329022026645178,4.17329653312631
3833.6,63.8933333333333,12.1690772630087,7.05694853780111,32.6411436763693,0.884597830165025,0.328989108619169,4.17297272896868
3833.8,63.8966666666667,12.1673748996948,7.05635369043245,32.6386101760483,0.884510322257914,0.328956294981085,4.17264916701534
3834,63.9,12.1656729927941,7.05576087143075,32.6360791980939,0.884423023192981,0.32892358573069,4.17232584827579
3834.2,63.9033333333333,12.163971544553,7.05517008011083,32.6335507505932,0.884335933167781,0.328890980862554,4.17200277374291
3834.4,63.9066666666667,12.1622705570837,7.0545813156958,32.6310248414889,0.884249052369303,0.328858480366281,4.17167994439363
3834.6,63.91,12.1605700323689,7.05399457732076,32.6285014785839,0.884162380974378,0.328826084226721,4.17135736118949
3834.8,63.9133333333333,12.1588699722664,7.0534098640361,32.6259806695459,0.884075919150034,0.328793792424149,4.17103502507715
3835,63.9166666666667,12.1571703785127,7.05282717481049,32.6234624219111,0.883989667053827,0.328761604934433,4.17071293698888
3835.2,63.92,12.1554712527273,7.05224650853365,32.6209467430881,0.883903624834127,0.328729521729184,4.17039109784291
3835.4,63.9233333333333,12.1537725964153,7.05166786401877,32.6184336403605,0.883817792630392,0.328697542775891,4.17006950854387
3835.6,63.9266666666667,12.1520744109709,7.05109124000485,32.6159231208904,0.8837321705734,0.328665668038045,4.16974816998308
3835.8,63.93,12.15037669768,7.05051663515876,32.6134151917207,0.883646758785479,0.328633897475255,4.16942708303887
3836,63.9333333333333,12.1486794577229,7.04994404807717,32.6109098597779,0.883561557380709,0.328602231043351,4.16910624857686
3836.2,63.9366666666667,12.1469826921766,7.04937347728841,32.6084071318742,0.883476566465111,0.328570668694481,4.16878566745025
3836.4,63.94,12.1452864020172,7.04880492125415,32.6059070147094,0.883391786136824,0.328539210377206,4.1684653405
3836.6,63.9433333333333,12.1435905881219,7.04823837837097,32.6034095148734,0.883307216486272,0.32850785603658,4.16814526855512
3836.8,63.9466666666667,12.141895251271,7.04767384697188,32.6009146388478,0.883222857596315,0.328476605614233,4.16782545243282
3837,63.95,12.14020039215,7.04711132532778,32.5984223930077,0.883138709542401,0.328445459048446,4.16750589293877
3837.2,63.9533333333333,12.1385060113512,7.04655081164879,32.5959327836234,0.883054772392704,0.328414416274225,4.16718659086724
3837.4,63.9566666666667,12.1368121093756,7.04599230408554,32.5934458168619,0.882971046208255,0.328383477223365,4.16686754700129
3837.6,63.96,12.1351186866345,7.04543580073048,32.5909614987888,0.882887531043069,0.328352641824522,4.16654876211297
3837.8,63.9633333333333,12.1334257434509,7.044881299619,32.5884798353694,0.882804226944272,0.328321910003269,4.16623023696341
3838,63.9666666666667,12.1317332800617,7.04432879873068,32.5860008324703,0.88272113395221,0.328291281682163,4.16591197230308
3838.2,63.97,12.1300412966185,7.04377829599034,32.5835244958608,0.882638252100572,0.3282607567808,4.16559396887184
3838.4,63.9733333333333,12.1283497931892,7.04322978926916,32.5810508312141,0.882555581416492,0.328230335215871,4.16527622739915
3838.6,63.9766666666667,12.1266587697598,7.04268327638574,32.5785798441089,0.88247312192066,0.328200016901222,4.16495874860419
3838.8,63.98,12.1249682262356,7.04213875510715,32.5761115400301,0.882390873627423,0.328169801747901,4.16464153319597
3839,63.9833333333333,12.1232781624422,7.04159622314987,32.5736459243708,0.882308836544887,0.328139689664215,4.16432458187353
3839.2,63.9866666666667,12.1215885781273,7.04105567818085,32.5711830024328,0.882227010675018,0.328109680555779,4.16400789532601
3839.4,63.99,12.1198994729618,7.04051711781843,32.5687227794282,0.882145396013734,0.328079774325565,4.16369147423278
3839.6,63.9933333333333,12.1182108465411,7.03998053963327,32.5662652604805,0.882063992551002,0.328049970873953,4.16337531926362
3839.8,63.9966666666667,12.1165226983861,7.0394459411493,32.5638104506254,0.88198280027093,0.328020270098777,4.16305943107876
3840,64,12.1148350279448,7.03891331984458,32.5613583548123,0.881901819151856,0.327990671895369,4.16274381032907
3840.2,64.0033333333333,12.1131478345934,7.03838267315226,32.5589089779054,0.881821049166439,0.327961176156612,4.16242845765613
3840.4,64.0066666666667,12.1114611176372,7.03785399846136,32.5564623246844,0.881740490281745,0.327931782772975,4.16211337369237
3840.6,64.01,12.1097748763121,7.03732729311768,32.5540183998459,0.881660142459332,0.327902491632569,4.16179855906118
3840.8,64.0133333333333,12.1080891097854,7.03680255442465,32.5515772080042,0.881580005655338,0.327873302621177,4.16148401437701
3841,64.0166666666667,12.1064038171574,7.0362797796441,32.5491387536925,0.88150007982056,0.32784421562231,4.16116974024548
3841.2,64.02,12.1047189974619,7.03575896599713,32.5467030413639,0.881420364900535,0.327815230517237,4.16085573726351
3841.4,64.0233333333333,12.1030346496678,7.03524011066489,32.5442700753923,0.881340860835628,0.327786347185036,4.16054200601938
3841.6,64.0266666666667,12.1013507726799,7.03472321078935,32.5418398600732,0.8812615675611,0.327757565502628,4.16022854709289
3841.8,64.03,12.09966736534,7.0342082634741,32.5394123996251,0.881182485007196,0.327728885344821,4.15991536105542
3842,64.0333333333333,12.097984426428,7.03369526578511,32.5369876981901,0.881103613099216,0.327700306584347,4.15960244847005
3842.2,64.0366666666667,12.0963019546627,7.03318421475146,32.534565759835,0.881024951757596,0.327671829091901,4.15928980989167
3842.4,64.04,12.0946199487033,7.03267510736611,32.5321465885522,0.880946500897976,0.327643452736182,4.15897744586703
3842.6,64.0433333333333,12.0929384071498,7.03216794058662,32.5297301882604,0.880868260431279,0.327615177383928,4.15866535693492
3842.8,64.0466666666667,12.0912573285443,7.03166271133586,32.5273165628058,0.880790230263784,0.327587002899951,4.15835354362618
3843,64.05,12.0895767113722,7.03115941650273,32.524905715963,0.880712410297194,0.327558929147181,4.15804200646386
3843.2,64.0533333333333,12.0878965540626,7.03065805294286,32.5224976514355,0.88063480042871,0.327530955986695,4.15773074596326
3843.4,64.0566666666667,12.0862168549896,7.03015861747928,32.520092372857,0.880557400551101,0.327503083277756,4.15741976263208
3843.6,64.06,12.0845376124731,7.02966110690313,32.517689883792,0.88048021055277,0.327475310877845,4.15710905697045
3843.8,64.0633333333333,12.0828588247799,7.02916551797429,32.5152901877366,0.880403230317825,0.3274476386427,4.15679862947108
3844,64.0666666666667,12.0811804901245,7.02867184742208,32.5128932881197,0.880326459726144,0.327420066426348,4.1564884806193
3844.2,64.07,12.0795026066697,7.02818009194589,32.5104991883033,0.880249898653445,0.327392594081138,4.15617861089318
3844.4,64.0733333333333,12.0778251725281,7.02769024821581,32.5081078915837,0.880173546971346,0.327365221457774,4.15586902076358
3844.6,64.0766666666667,12.0761481857624,7.02720231287328,32.5057194011922,0.880097404547433,0.327337948405349,4.1555597106943
3844.8,64.08,12.0744716443865,7.02671628253171,32.5033337202958,0.880021471245323,0.327310774771376,4.15525068114207
3845,64.0833333333333,12.0727955463664,7.02623215377709,32.5009508519981,0.879945746924727,0.327283700401822,4.15494193255675
3845.2,64.0866666666667,12.0711198896208,7.0257499231686,32.49857079934,0.879870231441514,0.327256725141135,4.15463346538129
3845.4,64.09,12.0694446720223,7.02526958723919,32.4961935653005,0.879794924647765,0.327229848832281,4.15432528005192
3845.6,64.0933333333333,12.0677698913978,7.02479114249619,32.4938191527975,0.879719826391843,0.327203071316767,4.15401737699815
3845.8,64.0966666666667,12.0660955455297,7.02431458542187,32.4914475646884,0.879644936518447,0.327176392434679,4.1537097566429
3846,64.1,12.0644216321562,7.02383991247405,32.489078803771,0.879570254868671,0.327149812024706,4.15340241940255
3846.2,64.1033333333333,12.0627481489726,7.0233671200866,32.4867128727841,0.879495781280065,0.32712332992417,4.15309536568703
3846.4,64.1066666666667,12.0610750936317,7.02289620467007,32.4843497744083,0.879421515586689,0.327096945969059,4.15278859589989
3846.6,64.11,12.0594024637449,7.02242716261215,32.4819895112666,0.879347457619172,0.32707065999405,4.15248211043839
3846.8,64.1133333333333,12.0577302568825,7.02195999027831,32.4796320859254,0.879273607204766,0.327044471832538,4.15217590969356
3847,64.1166666666667,12.0560584705748,7.02149468401225,32.4772775008947,0.879199964167405,0.327018381316669,4.15186999405027
3847.2,64.12,12.0543871023127,7.02103124013647,32.4749257586292,0.879126528327754,0.326992388277359,4.15156436388732
3847.4,64.1233333333333,12.0527161495485,7.02056965495276,32.4725768615288,0.879053299503266,0.326966492544327,4.15125901957751
3847.6,64.1266666666667,12.0510456096964,7.02010992474274,32.4702308119394,0.878980277508236,0.32694069394612,4.15095396148768
3847.8,64.13,12.0493754801337,7.01965204576833,32.4678876121533,0.87890746215385,0.326914992310138,4.15064918997884
3848,64.1333333333333,12.0477057582006,7.01919601427227,32.4655472644101,0.87883485324824,0.326889387462661,4.15034470540617
3848.2,64.1366666666667,12.046036441202,7.0187418264786,32.4632097708972,0.878762450596532,0.326863879228873,4.15004050811914
3848.4,64.14,12.0443675264072,7.01828947859312,32.4608751337505,0.8786902540009,0.326838467432888,4.14973659846157
3848.6,64.1433333333333,12.0426990110511,7.01783896680391,32.4585433550551,0.878618263260612,0.326813151897775,4.14943297677166
3848.8,64.1466666666667,12.0410308923348,7.01739028728175,32.4562144368457,0.878546478172083,0.326787932445582,4.14912964338211
3849,64.15,12.0393631674262,7.01694343618063,32.4538883811075,0.878474898528918,0.32676280889736,4.14882659862014
3849.2,64.1533333333333,12.0376958334604,7.01649840963815,32.4515651897765,0.878403524121965,0.326737781073187,4.14852384280759
3849.4,64.1566666666667,12.0360288875407,7.01605520377601,32.4492448647403,0.878332354739361,0.32671284879219,4.14822137626096
3849.6,64.16,12.0343623267391,7.01561381470041,32.4469274078387,0.878261390166575,0.326688011872569,4.14791919929149
3849.8,64.1633333333333,12.0326961480968,7.01517423850255,32.4446128208643,0.878190630186459,0.32666327013162,4.14761731220518
3850,64.1666666666667,12.0310303486249,7.01473647125898,32.4423011055627,0.87812007457929,0.326638623385758,4.14731571530293
3850.2,64.17,12.029351800545,7.01429062472209,32.4399782778831,0.878049723122817,0.326614071450537,4.14701440888052
3850.4,64.1733333333333,12.0276250836822,7.01381003490134,32.437606538755,0.877977528004342,0.326588590501429,4.14671032091837
3850.6,64.1766666666667,12.025857324543,7.01330009114582,32.4351933779908,0.877902236686414,0.326561555476937,4.14640156555102
3850.8,64.18,12.024054579998,7.01276537490195,32.4327451618324,0.877824101521398,0.326533094104877,4.14608851215667
3851,64.1833333333333,12.02222201797,7.01220979586137,32.4302673231347,0.87774353285758,0.326503412946311,4.1457717680681
3851.2,64.1866666666667,12.0203640506753,7.0116366924231,32.4277645013414,0.877660909737467,0.326472702701214,4.14545189488455
3851.4,64.19,12.0184844454327,7.011048915293,32.4252406588335,0.877576559972119,0.326441128266191,4.14512937846349
3851.6,64.1933333333333,12.0165864189347,7.01044889864495,32.4226991798975,0.877490764030072,0.326408830704998,4.14480463460096
3851.8,64.1966666666667,12.0146727177509,7.00983872091707,32.4201429552299,0.877403761440656,0.326375930473693,4.14447801849842
3852,64.2,12.0127456871003,7.00922015677142,32.4175744541251,0.87731575671529,0.32634253040152,4.14414983352564
3852.2,64.2033333333333,12.0108073295962,7.00859472149425,32.4149957861361,0.877226924469131,0.326308718269032,4.1438203388015
3852.4,64.2066666666667,12.0088593554167,7.00796370892812,32.4124087537347,0.877137413802557,0.326274569013599,4.14348975567931
3852.6,64.21,12.0069032251428,7.00732822387137,32.4098148972774,0.877047352042161,0.326240146612503,4.1431582732842
3852.8,64.2133333333333,12.0049401863329,7.00668920974724,32.4072155333962,0.876956847933631,0.326205505690137,4.14282605323925
3853,64.2166666666667,12.0029713047436,7.00604747222952,32.4046117877722,0.876865994366543,0.326170692889573,4.14249323369861
3853.2,64.22,12.0009974909783,7.00540369941323,32.4020046231117,0.876774870699534,0.326135748042979,4.14215993278927
3853.4,64.2233333333333,11.9990195232308,7.00475847903362,32.3993948630236,0.876683544744394,0.326100705170354,4.14182625154788
3853.6,64.2266666666667,11.9970380666955,7.00411231316408,32.3967832123988,0.87659207445906,0.326065593331721,4.14149227642669
3853.8,64.23,11.9950536901305,7.00346563076125,32.3941702748021,0.876500509392172,0.326030437354272,4.14115808143175
3854,64.2333333333333,11.9930668799908,7.0028187983718,32.391556567314,0.876408891915625,0.325995258452802,4.14082372994733
3854.2,64.2366666666667,11.9910780524885,7.00217212926987,32.3889425331964,0.876317258276215,0.325960074759068,4.14048927629254
3854.4,64.24,11.9890875638822,7.00152589125488,32.3863285526996,0.876225639492915,0.325924901773458,4.14015476704944
3854.6,64.2433333333333,11.9870957192563,7.00088031330579,32.3837149522844,0.876134062122434,0.325889752750353,4.13982024219619
3854.8,64.2466666666667,11.9851027800114,7.00023559125943,32.3811020124913,0.8760425489124,0.325854639026915,4.13948573607386
3855,64.25,11.9831089702551,6.99959189265586,32.3784899746544,0.875951119358639,0.325819570303613,4.13915127821131
3855.2,64.2533333333333,11.981114482254,6.99894936087302,32.3758790466308,0.875859790180658,0.325784554883569,4.13881689402892
3855.4,64.2566666666667,11.9791194810857,6.99830811865464,32.373269407688,0.875768575727313,0.325749599876762,4.13848260543908
3855.6,64.26,11.9771241086068,6.99766827112072,32.3706612126759,0.875677488322936,0.325714711374264,4.13814843135842
3855.8,64.2633333333333,11.9751284868395,6.99702990833626,32.3680545955846,0.875586538562648,0.325679894596893,4.13781438814499
3856,64.2666666666667,11.9731327208595,6.99639310750312,32.3654496725815,0.875495735564328,0.32564515402205,4.13748048997109
3856.2,64.27,11.9711369012614,6.99575793483041,32.362846544602,0.875405087183598,0.325610493491948,4.13714674914154
3856.4,64.2733333333333,11.9691411062605,6.99512444713046,32.3602452995603,0.875314600197261,0.325575916305943,4.1368131763651
3856.6,64.2766666666667,11.9671454034875,6.99449269318076,32.3576460142362,0.875224280459819,0.325541425299336,4.13647978098617
3856.8,64.28,11.9651498515193,6.9938627148861,32.3550487558843,0.875134133037029,0.325507022910599,4.13614657118239
3857,64.2833333333333,11.9631545011844,6.99323454827045,32.3524535836078,0.87504416231987,0.325472711238749,4.13581355413333
3857.2,64.2866666666667,11.9611593966784,6.99260822432331,32.3498605495309,0.87495437212179,0.325438492092306,4.1354807361644
3857.4,64.29,11.959164576514,6.99198376972209,32.3472696997988,0.874864765761702,0.325404367031073,4.13514812286964
3857.6,64.2933333333333,11.9571700743334,6.99136120744871,32.3446810754316,0.874775346134805,0.325370337401793,4.13481571921654
3857.8,64.2966666666667,11.9551759196006,6.99074055731579,32.3420947130531,0.874686115773035,0.325336404368579,4.13448352963546
3858,64.3,11.9531821381927,6.99012183641595,32.339510645512,0.874597076896659,0.325302568938896,4.13415155809599
3858.2,64.3033333333333,11.951188752904,6.98950505950526,32.3369289024138,0.874508231458312,0.325268831985725,4.13381980817207
3858.4,64.3066666666667,11.9491957838775,6.98889023933069,32.3343495105731,0.874419581180593,0.325235194266499,4.13348828309763
3858.6,64.31,11.9472032489723,6.98827738690971,32.3317724944009,0.874331127588163,0.325201656439262,4.13315698581403
3858.8,64.3133333333333,11.9452111640774,6.98766651176903,32.3291978762348,0.874242872035145,0.325168219076465,4.13282591901065
3859,64.3166666666667,11.9432195433803,6.98705762214857,32.3266256766214,0.874154815728532,0.325134882676756,4.13249508515943
3859.2,64.32,11.9412283995958,6.98645072517566,32.3240559145568,0.874066959748172,0.325101647675043,4.13216448654447
3859.4,64.3233333333333,11.9392377441616,6.98584582701394,32.3214886076927,0.873979305063845,0.325068514451092,4.13183412528725
3859.6,64.3266666666667,11.9372475874059,6.98524293299057,32.3189237725124,0.873891852549849,0.325035483336881,4.1315040033682
3859.8,64.33,11.9352579386901,6.98464204770503,32.3163614244807,0.873804602997471,0.325002554622872,4.13117412264512
3860,64.3333333333333,11.9332688065309,6.98404317512213,32.3138015781729,0.873717557125642,0.324969728563386,4.13084448486892
3860.2,64.3366666666667,11.9312801987054,6.98344631865161,32.311244247384,0.873630715590057,0.324937005381194,4.13051509169708
3860.4,64.34,11.9292921223396,6.98285148121624,32.3086894452235,0.873544078990965,0.324904385271444,4.13018594470519
3860.6,64.3433333333333,11.9273045839863,6.98225866531017,32.3061371841952,0.873457647879844,0.324871868405026,4.12985704539675
3860.8,64.3466666666667,11.9253175896893,6.98166787304891,32.3035874762662,0.873371422765116,0.324839454931447,4.12952839521162
3861,64.35,11.923331145041,6.98107910621214,32.3010403329262,0.873285404117036,0.324807144981305,4.12919999553324
3861.2,64.3533333333333,11.9213452552295,6.98049236628049,32.2984957652379,0.873199592371895,0.324774938668399,4.1288718476948
3861.4,64.3566666666667,11.9193599250809,6.97990765446713,32.29595378388,0.873113987935611,0.324742836091546,4.12854395298454
3861.6,64.36,11.9173751590943,6.97932497174487,32.2934143991852,0.873028591186821,0.32471083733614,4.1282163126503
3861.8,64.3633333333333,11.9153909614728,6.97874431886951,32.2908776211717,0.872943402479541,0.324678942475494,4.12788892790341
3862,64.3666666666667,11.9134073361497,6.97816569639998,32.2883434595708,0.872858422145444,0.324647151571987,4.12756179992207
3862.2,64.37,11.9114242868114,6.97758910471567,32.2858119238507,0.872773650495831,0.324615464678066,4.12723492985422
3862.4,64.3733333333333,11.9094418169169,6.97701454403144,32.2832830232371,0.872689087823328,0.324583881837098,4.12690831882
3862.6,64.3766666666667,11.9074599297148,6.97644201441059,32.2807567667306,0.872604734403351,0.324552403084112,4.12658196791395
3862.8,64.38,11.9054786282584,6.97587151577614,32.2782331631221,0.872520590495376,0.324521028446444,4.12625587820682
3863,64.3833333333333,11.9034979154182,6.97530304792062,32.2757122210063,0.872436656344039,0.324489757944288,4.12593005074717
3863.2,64.3866666666667,11.901517793893,6.97473661051459,32.2731939487929,0.872352932180092,0.324458591591187,4.12560448656281
3863.4,64.39,11.8995382662202,6.97417220311411,32.2706783547168,0.872269418221237,0.32442752939445,4.12527918666195
3863.6,64.3933333333333,11.8975593347838,6.97360982516731,32.2681654468471,0.872186114672854,0.324396571355525,4.12495415203428
3863.8,64.3966666666667,11.8955810018222,6.97304947602007,32.2656552330942,0.87210302172864,0.324365717470321,4.12462938365189
3864,64.4,11.8936032694349,6.9724911549212,32.2631477212174,0.872020139571168,0.324334967729493,4.1243048824701
3864.2,64.4033333333333,11.8916261395884,6.97193486102686,32.2606429188302,0.871937468372384,0.324304322118696,4.12398064942812
3864.4,64.4066666666667,11.8896496141211,6.97138059340462,32.2581408334058,0.871855008294043,0.324273780618805,4.12365668544971
3864.6,64.41,11.8876736947486,6.97082835103702,32.255641472282,0.871772759488107,0.324243343206118,4.12333299144373
3864.8,64.4133333333333,11.8856983830674,6.97027813282482,32.2531448426652,0.871690722097082,0.32421300985253,4.12300956830465
3865,64.4166666666667,11.8837236805591,6.96972993758988,32.2506509516344,0.871608896254345,0.324182780525696,4.12268641691294
3865.2,64.42,11.8817495885936,6.96918376407782,32.2481598061443,0.871527282084414,0.324152655189175,4.12236353813555
3865.4,64.4233333333333,11.8797761084323,6.9686396109604,32.2456714130288,0.871445879703216,0.324122633802561,4.12204093282618
3865.6,64.4266666666667,11.877803241231,6.96809747683778,32.2431857790033,0.871364689218311,0.324092716321603,4.12171860182568
3865.8,64.43,11.8758309880429,6.9675573602405,32.2407029106681,0.871283710729117,0.324062902698316,4.12139654596229
3866,64.4333333333333,11.8738593498204,6.96701925963142,32.2382228145099,0.871202944327096,0.32403319288108,4.12107476605197
3866.2,64.4366666666667,11.8718883274181,6.96648317340742,32.2357454969048,0.871122390095949,0.324003586814738,4.12075326289858
3866.4,64.44,11.8699179215945,6.96594909990111,32.2332709641196,0.871042048111778,0.323974084440682,4.12043203729419
3866.6,64.4433333333333,11.8679481330143,6.96541703738232,32.2307992223147,0.870961918443249,0.323944685696932,4.12011109001925
3866.8,64.4466666666667,11.8659789622501,6.96488698405959,32.228330277545,0.870882001151745,0.323915390518222,4.11979042184279
3867,64.45,11.8640104097846,6.96435893808157,32.2258641357621,0.870802296291502,0.323886198836062,4.11947003352264
3867.2,64.4533333333333,11.8620424760118,6.96383289753832,32.2234008028159,0.870722803909749,0.323857110578818,4.11914992580559
3867.4,64.4566666666667,11.8600751612391,6.96330886046255,32.2209402844562,0.870643524046835,0.323828125671772,4.11883009942759
3867.6,64.46,11.8581084656889,6.96278682483091,32.2184825863339,0.870564456736351,0.323799244037186,4.11851055511386
3867.8,64.4633333333333,11.8561423894996,6.96226678856509,32.2160277140029,0.870485602005246,0.323770465594365,4.11819129357912
3868,64.4666666666667,11.854176932728,6.96174874953294,32.2135756729211,0.870406959873948,0.323741790259716,4.11787231552768
3868.2,64.47,11.8522120953498,6.96123270554963,32.2111264684519,0.870328530356463,0.323713217946801,4.1175536216536
3868.4,64.4733333333333,11.8502478772618,6.96071865437864,32.2086801058657,0.870250313460492,0.323684748566396,4.11723521264086
3868.6,64.4766666666667,11.8482842782825,6.96020659373279,32.2062365903405,0.870172309187524,0.32365638202654,4.11691708916347
3868.8,64.48,11.8463212981542,6.9596965212753,32.203795926964,0.870094517532945,0.32362811823259,4.1165992518856
3869,64.4833333333333,11.8443589365437,6.95918843462069,32.2013581207342,0.870016938486129,0.323599957087273,4.11628170146173
3869.2,64.4866666666667,11.8423971930438,6.95868233133578,32.1989231765606,0.869939572030538,0.323571898490728,4.11596443853673
3869.4,64.49,11.8404360671744,6.95817820894062,32.1964910992658,0.86986241814381,0.323543942340561,4.11564746374606
3869.6,64.4933333333333,11.8384755583842,6.95767606490935,32.1940618935859,0.869785476797856,0.32351608853189,4.11533077771582
3869.8,64.4966666666667,11.8365156660511,6.95717589667116,32.1916355641724,0.869708747958946,0.323488336957387,4.11501438106289
3870,64.5,11.834556389484,6.95667770161115,32.1892121155925,0.869632231587795,0.323460687507332,4.11469827439506
3870.2,64.5033333333333,11.8325977279237,6.95618147707113,32.1867915523308,0.869555927639652,0.323433140069647,4.11438245831112
3870.4,64.5066666666667,11.830639680544,6.95568722035056,32.1843738787899,0.869479836064383,0.323405694529945,4.11406693340098
3870.6,64.51,11.8286822464529,6.95519492870728,32.1819590992917,0.869403956806555,0.323378350771573,4.1137517002458
3870.8,64.5133333333333,11.8267254246935,6.95470459935842,32.1795472180781,0.869328289805516,0.323351108675652,4.11343675941805
3871,64.5166666666667,11.8247692142456,6.95421622948113,32.1771382393125,0.869252834995475,0.323323968121118,4.11312211148168
3871.2,64.52,11.822813614026,6.95372981621338,32.1747321670801,0.869177592305583,0.323296928984765,4.11280775699214
3871.4,64.5233333333333,11.82085862289,6.95324535665477,32.1723290053894,0.86910256166001,0.323269991141281,4.11249369649658
3871.6,64.5266666666667,11.8189042396324,6.95276284786728,32.1699287581731,0.869027742978022,0.323243154463291,4.11217993053387
3871.8,64.53,11.8169504629885,6.95228228687599,32.1675314292886,0.868953136174053,0.323216418821395,4.11186645963473
3872,64.5333333333333,11.8149972916348,6.95180367066986,32.1651370225194,0.868878741157786,0.323189784084202,4.11155328432185
3872.2,64.5366666666667,11.8130447241906,6.95132699620245,32.1627455415757,0.868804557834221,0.323163250118373,4.11124040510995
3872.4,64.54,11.8110927592182,6.95085226039261,32.1603569900957,0.868730586103749,0.323136816788655,4.1109278225059
3872.6,64.5433333333333,11.8091413952245,6.95037946012524,32.1579713716459,0.868656825862223,0.323110483957919,4.11061553700879
3872.8,64.5466666666667,11.8071906306617,6.94990859225194,32.1555886897224,0.868583277001031,0.323084251487193,4.11030354911006
3873,64.55,11.8052404639279,6.94943965359173,32.1532089477517,0.868509939407162,0.323058119235702,4.10999185929356
3873.2,64.5533333333333,11.8032908933686,6.9489726409317,32.1508321490915,0.868436812963276,0.323032087060896,4.10968046803564
3873.4,64.5566666666667,11.8013419172773,6.94850755102771,32.1484582970313,0.86836389754777,0.323006154818493,4.10936937580526
3873.6,64.56,11.7993935338963,6.94804438060501,32.1460873947938,0.868291193034848,0.322980322362505,4.10905858306408
3873.8,64.5633333333333,11.7974457414179,6.94758312635891,32.1437194455351,0.868218699294584,0.322954589545278,4.10874809026652
3874,64.5666666666667,11.7954985379847,6.94712378495545,32.141354452346,0.868146416192987,0.322928956217517,4.10843789785986
3874.2,64.57,11.7935519216912,6.94666635303195,32.1389924182526,0.868074343592068,0.322903422228329,4.10812800628434
3874.4,64.5733333333333,11.791605890584,6.94621082719773,32.1366333462168,0.868002481349899,0.322877987425244,4.10781841597322
3874.6,64.5766666666667,11.789660442663,6.94575720403463,32.1342772391377,0.867930829320678,0.322852651654256,4.10750912735288
3874.8,64.58,11.7877155758821,6.94530548009768,32.1319240998518,0.867859387354789,0.322827414759846,4.10720014084289
3875,64.5833333333333,11.78577128815,6.94485565191566,32.1295739311341,0.867788155298866,0.322802276585019,4.10689145685609
3875.2,64.5866666666667,11.7838275773309,6.94440771599172,32.1272267356987,0.867717132995849,0.322777236971333,4.10658307579871
3875.4,64.59,11.7818844412456,6.94396166880391,32.1248825161995,0.867646320285046,0.322752295758924,4.10627499807036
3875.6,64.5933333333333,11.779941877672,6.94351750680579,32.1225412752313,0.867575717002189,0.322727452786543,4.10596722406421
3875.8,64.5966666666667,11.7779998843459,6.94307522642698,32.1202030153298,0.867505322979496,0.322702707891578,4.10565975416701
3876,64.6,11.776058458962,6.94263482407371,32.1178677389732,0.86743513804572,0.322678060910088,4.10535258875915
3876.2,64.6033333333333,11.7741175991741,6.94219629612938,32.1155354485821,0.867365162026216,0.322653511676829,4.10504572821478
