Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
3759.6,62.66,16.874795334918,9.5939114699077,45.1519346690355,1.28603111888586,0.478421229460341,6.01425411199494
3759.8,62.6633333333333,16.8739320607271,9.59327392412888,45.1490087798517,1.28591890582709,0.478380483364543,6.01385865089911
3760,62.6666666666667,16.873068507055,9.59263848421697,45.1460857254645,1.28580695605813,0.478339863550868,6.01346347546522
3760.2,62.67,16.8721872592612,9.59199289470945,45.1431473332016,1.28569526935999,0.478299369799758,6.01306858626352
3760.4,62.6733333333333,16.8712410307455,9.59130390053617,45.1401441748139,1.285580940205,0.478257549457137,6.0126696245841
3760.6,62.6766666666667,16.8702387861301,9.59057784379604,45.1370854846644,1.28546216395085,0.47821350191129,6.01226387343829
3760.8,62.68,16.8691882153257,9.58982016578589,45.1339791838849,1.28533926456605,0.478167391360179,6.01185180569301
3761,62.6833333333333,16.8680959414859,9.58903555355958,45.1308320952333,1.28521279825329,0.478119497901201,6.01143424383303
3761.2,62.6866666666667,16.8669676725348,9.58822804681585,45.1276500993338,1.28508328504429,0.478070083262685,6.01101195775351
3761.4,62.69,16.8658083279176,9.58740112737133,45.1244382652789,1.28495117896664,0.478019375912482,6.01058561986409
3761.6,62.6933333333333,16.8646221474403,9.58655779603391,45.1212009627355,1.2848168720538,0.477967573096759,6.01015581090567
3761.8,62.6966666666667,16.8634127851238,9.58570063892454,45.117941958591,1.28468070218455,0.477914844790629,6.00972303152819
3762,62.7,16.8621833901692,9.58483188471599,45.1146645003098,1.28454296048458,0.477861337425814,6.00928771323511
3762.2,62.7033333333333,16.8609366767919,9.58395345402028,45.1113713878171,1.28440389779866,0.477807177149906,6.00885022795555
3762.4,62.7066666666667,16.8596749844379,9.58306700198866,45.1080650354738,1.28426373028013,0.477752472641088,6.00841089631115
3762.6,62.71,16.8584003296958,9.58217395504692,45.104747525498,1.28412264420755,0.477697317533651,6.00796999474004
3762.8,62.7133333333333,16.857114451039,9.5812755425654,45.1014206540036,1.28398080013345,0.477641792507187,6.00752776163298
3763,62.7166666666667,16.8558188473823,9.58037282415678,45.0980859706716,1.28383833645737,0.477585967085855,6.00708440261798
3763.2,62.72,16.8545148113034,9.5794667132008,45.0947448129281,1.2836953725028,0.477529901187835,6.0066400951112
3763.4,62.7233333333333,16.8532034576619,9.57855799711437,45.091398335388,1.28355201116675,0.47747364645957,6.00619499223573
3763.6,62.7266666666667,16.8518857482528,9.57764735481508,45.0880475352162,1.28340834120121,0.477417247424644,6.00574922619598
3763.8,62.73,16.8505625130405,9.57673537176498,45.0846932739711,1.28326443917756,0.47736074247299,6.00530291118309
3764,62.7333333333333,16.8492344684462,9.57582255292863,45.0813362964168,1.28312037117792,0.477304164712611,6.00485614587647
3764.2,62.7366666666667,16.8479022330975,9.57490933393373,45.0779772467233,1.28297619425139,0.477247542702887,6.00440901559757
3764.4,62.74,16.8465663413898,9.57399609068295,45.0746166824178,1.28283195766773,0.477190901085913,6.00396159416419
3764.6,62.7433333333333,16.845227255165,9.57308314763138,45.0712550863966,1.2826877039968,0.477134261130056,6.0035139454869
3764.8,62.7466666666667,16.8438853737668,9.57217078491464,45.0678928772691,1.2825434700378,0.477077641197905,6.0030661249434
3765,62.75,16.8425410426984,9.57125924448673,45.0645304182637,1.28239928761929,0.477021057149141,6.00261818056179
3765.2,62.7533333333333,16.8411945610774,9.57034873540535,45.0611680248961,1.28225518428794,0.476964522687373,6.00217015403914
3765.4,62.7566666666667,16.8398461880541,9.56943943838266,45.0578059715713,1.28211118390144,0.476908049658729,6.00172208161848
3765.6,62.76,16.8384961483369,9.56853150970374,45.054444497268,1.28196730713902,0.47685164830891,6.0012739948437
3765.8,62.7633333333333,16.8371446369504,9.56762508460044,45.0510838104325,1.28182357194082,0.476795327504499,6.00082592120949
3766,62.7666666666667,16.835791823331,9.56672028015633,45.0477240931924,1.2816799938863,0.476739094923473,6.00037788472085
3766.2,62.77,16.8344378548539,9.56581719780787,45.0443655049841,1.28153658651987,0.476682957219233,5.99992990637477
3766.4,62.7733333333333,16.8330828598686,9.564915925498,45.0410081856763,1.28139336163136,0.47662692016181,5.99948200457488
3766.6,62.7766666666667,16.8317269503135,9.56401653953042,45.0376522582589,1.28125032949737,0.47657098875944,5.9990341954885
3766.8,62.78,16.8303702239664,9.56311910616617,45.0342978311584,1.28110749908915,0.476515167363234,5.99858649335395
3767,62.7833333333333,16.8290127663821,9.56222368299844,45.030945000231,1.28096487825154,0.476459459757295,5.99813891074517
3767.2,62.7866666666667,16.8276546525611,9.56133032013628,45.0275938504795,1.280822473857,0.476403869236309,5.99769145879952
3767.4,62.79,16.8262959483859,9.56043906122401,45.0242444575306,1.28068029193832,0.476348398672353,5.99724414741396
3767.6,62.7933333333333,16.8249367118585,9.55954994431901,45.0208968889075,1.28053833780278,0.476293050572421,5.9967969854139
3767.8,62.7966666666667,16.8235769941653,9.55866300264768,45.0175512051261,1.28039661613056,0.47623782712796,5.99634998069863
3768,62.8,16.8222168405947,9.55777826525646,45.0142074606382,1.28025513105938,0.476182730257527,5.99590314036653
3768.2,62.8033333333333,16.8208562913269,9.55689575757264,45.010865704644,1.28011388625748,0.476127761643523,5.99545647082288
3768.4,62.8066666666667,16.8194953821146,9.55601550188729,45.0075259817926,1.27997288498642,0.476072922763839,5.99500997787272
3768.6,62.81,16.8181341448689,9.55513751777138,45.004188332784,1.27983213015517,0.4760182149191,5.99456366680083
3768.8,62.8133333333333,16.8167726081645,9.55426182243424,45.0008527948891,1.27969162436674,0.47596363925615,5.99411754244058
3769,62.8166666666667,16.8154107976744,9.55338843103238,44.9975194023965,1.2795513699583,0.475909196788268,5.9936716092333
3769.2,62.82,16.8140487365451,9.55251735693572,44.9941881869981,1.2794113690358,0.475854888412599,5.99322587127933
3769.4,62.8233333333333,16.8126864457194,9.55164861195694,44.9908591781212,1.27927162350373,0.47580071492517,5.99278033238208
3769.6,62.8266666666667,16.8113239442148,9.55078220654927,44.9875324032146,1.27913213509087,0.475746677033829,5.99233499608601
3769.8,62.83,16.8099612493637,9.54991814997697,44.9842078879955,1.27899290537237,0.475692775369409,5.99188986570924
3770,62.8333333333333,16.8085983770204,9.54905645046245,44.9808856566622,1.27885393578889,0.475639010495341,5.99144494437185
3770.2,62.8366666666667,16.8072353417399,9.54819711531309,44.977565732077,1.27871522766303,0.475585382915956,5.99100023502005
3770.4,62.84,16.8058721569312,9.54734015103073,44.9742481359253,1.27857678221354,0.475531893083641,5.99055574044727
3770.6,62.8433333333333,16.8045088349914,9.54648556340621,44.9709328888513,1.27843860056759,0.475478541405017,5.99011146331211
3770.8,62.8466666666667,16.8031453874196,9.54563335760098,44.9676200105764,1.27830068377132,0.475425328246269,5.98966740615404
3771,62.85,16.8017818249165,9.54478353821763,44.9643095200005,1.27816303279899,0.475372253937757,5.98922357140678
3771.2,62.8533333333333,16.8004181574702,9.54393610936087,44.9610014352904,1.27802564856087,0.475319318777989,5.98877996141
3771.4,62.8566666666667,16.7990543944303,9.54309107469026,44.9576957739554,1.27788853191005,0.475266523037069,5.98833657841929
3771.6,62.86,16.797690544572,9.54224843746593,44.9543925529131,1.27775168364836,0.475213866959668,5.98789342461488
3771.8,62.8633333333333,16.7963266161518,9.54140820058803,44.9510917885463,1.27761510453146,0.475161350767603,5.98745050210917
3772,62.8666666666667,16.7949626169556,9.54057036663116,44.9477934967522,1.27747879527324,0.47510897466207,5.98700781295315
3772.2,62.87,16.7935985543405,9.53973493787403,44.9444976929854,1.27734275654972,0.475056738825581,5.98656535914213
3772.4,62.8733333333333,16.7922344352715,9.53890191632541,44.9412043922943,1.2772069890023,0.475004643423642,5.98612314262051
3772.6,62.8766666666667,16.7908702663524,9.5380713037466,44.9379136093541,1.27707149324071,0.47495268860622,5.9856811652861
3772.8,62.88,16.789506053854,9.53724310167108,44.9346253584941,1.27693626984549,0.474900874509004,5.98523942899376
3773,62.8833333333333,16.7881418037377,9.53641731142159,44.9313396537224,1.27680131937019,0.474849201254525,5.98479793555859
3773.2,62.8866666666667,16.7867775216766,9.53559393412515,44.9280565087472,1.27666664234328,0.474797668953115,5.98435668675874
3773.4,62.89,16.7854132130738,9.53477297072613,44.9247759369954,1.27653223926982,0.474746277703755,5.98391568433783
3773.6,62.8933333333333,16.784048883079,9.53395442199778,44.9214979516285,1.27639811063294,0.474695027594817,5.98347493000705
3773.8,62.8966666666667,16.7826845366018,9.53313828855238,44.9182225655576,1.27626425689508,0.474643918704718,5.98303442544707
3774,62.9,16.7813201783251,9.53232457085019,44.9149497914551,1.27613067849917,0.474592951102486,5.98259417230964
3774.2,62.9033333333333,16.7799558127155,9.53151326920732,44.9116796417665,1.27599737586959,0.474542124848273,5.98215417221901
3774.4,62.9066666666667,16.7785914440336,9.53070438380282,44.9084121287199,1.27586434941306,0.4744914399938,5.98171442677325
3774.6,62.91,16.7772270763425,9.5298979146849,44.9051472643347,1.27573159951944,0.474440896582756,5.98127493754531
3774.8,62.9133333333333,16.7758627135156,9.52909386177657,44.9018850604294,1.27559912656241,0.474390494651154,5.98083570608406
3775,62.9166666666667,16.7744983592438,9.52829222488063,44.8986255286284,1.27546693090008,0.474340234227646,5.98039673391515
3775.2,62.92,16.7731340170417,9.52749300368422,44.8953686803684,1.27533501287558,0.474290115333809,5.97995802254181
3775.4,62.9233333333333,16.771769690253,9.52669619776293,44.8921145269038,1.27520337281753,0.474240137984405,5.97951957344557
3775.6,62.9266666666667,16.7704053820565,9.52590180658451,44.8888630793121,1.27507201104053,0.47419030218761,5.97908138808686
3775.8,62.93,16.7690410954699,9.52510982951229,44.8856143484979,1.27494092784554,0.474140607945228,5.97864346790565
3776,62.9333333333333,16.7676768333548,9.5243202658083,44.8823683451976,1.27481012352029,0.474091055252887,5.97820581432193
3776.2,62.9366666666667,16.7663125984205,9.52353311463617,44.8791250799832,1.27467959833957,0.47404164410021,5.97776842873619
3776.4,62.94,16.7649483932275,9.52274837506376,44.8758845632655,1.27454935256564,0.473992374470989,5.9773313125299
3776.6,62.9433333333333,16.7635842201912,9.52196604606567,44.8726468052979,1.27441938644844,0.473943246343327,5.97689446706587
3776.8,62.9466666666667,16.7622200815853,9.52118612652558,44.869411816179,1.27428970022589,0.473894259689788,5.97645789368864
3777,62.95,16.7608559795443,9.52040861523838,44.8661796058556,1.27416029412419,0.473845414477523,5.97602159372485
3777.2,62.9533333333333,16.7594919160666,9.51963351091225,44.8629501841255,1.27403116835798,0.4737967106684,5.97558556848355
3777.4,62.9566666666667,16.7581278930175,9.51886081217062,44.85972356064,1.27390232313066,0.473748148219117,5.97514981925648
3777.6,62.96,16.7567639121312,9.51809051755398,44.8564997449061,1.27377375863453,0.473699727081316,5.97471434731843
3777.8,62.9633333333333,16.7553999750136,9.51732262552168,44.8532787462888,1.27364547505102,0.473651447201687,5.97427915392744
3778,62.9666666666667,16.7540360831447,9.51655713445358,44.8500605740137,1.2735174725509,0.473603308522071,5.97384424032509
3778.2,62.97,16.7526722378805,9.51579404265171,44.8468452371685,1.27338975129444,0.473555310979554,5.97340960773677
3778.4,62.9733333333333,16.7513084404555,9.51503334834179,44.8436327447053,1.27326231143162,0.473507454506562,5.97297525737189
3778.6,62.9766666666667,16.7499446919846,9.51427504967475,44.8404231054424,1.27313515310227,0.473459739030949,5.9725411904241
3778.8,62.98,16.7485809934653,9.51351914472818,44.8372163280665,1.27300827643625,0.473412164476085,5.97210740807154
3779,62.9833333333333,16.7472173457793,9.51276563150775,44.8340124211338,1.27288168155364,0.473364730760937,5.97167391147704
3779.2,62.9866666666667,16.7458537496949,9.51201450794857,44.8308113930724,1.27275536856482,0.473317437800153,5.97124070178831
3779.4,62.99,16.7444902058683,9.51126577191653,44.8276132521839,1.27262933757073,0.473270285504138,5.97080778013818
3779.6,62.9933333333333,16.7431267148459,9.51051942120959,44.8244180066445,1.27250358866291,0.473223273779134,5.97037514764474
3779.8,62.9966666666667,16.7417632770658,9.50977545355907,44.8212256645076,1.27237812192372,0.47317640252729,5.96994280541157
3780,63,16.7403998928595,9.50903386663086,44.8180362337041,1.27225293742645,0.473129671646741,5.96951075452793
3780.2,63.0033333333333,16.739036562454,9.50829465802667,44.8148497220454,1.27212803523545,0.473083081031674,5.96907899606888
3780.4,63.0066666666667,16.7376732859728,9.50755782528518,44.8116661372235,1.27200341540631,0.473036630572402,5.96864753109554
3780.6,63.01,16.736310063438,9.50682336588325,44.8084854868136,1.27187907798592,0.472990320155429,5.96821636065521
3780.8,63.0133333333333,16.7349468947716,9.50609127723701,44.8053077782748,1.27175502301266,0.472944149663522,5.96778548578154
3781,63.0166666666667,16.7335837797976,9.50536155670304,44.802133018952,1.27163125051652,0.47289811897577,5.96735490749474
3781.2,63.02,16.7322207182428,9.50463420157942,44.7989612160771,1.27150776051919,0.472852227967656,5.96692462680168
3781.4,63.0233333333333,16.7308577097388,9.50390920910685,44.7957923767704,1.27138455303423,0.472806476511115,5.9664946446961
3781.6,63.0266666666667,16.7294947538234,9.50318657646971,44.7926265080419,1.27126162806713,0.472760864474601,5.96606496215876
3781.8,63.03,16.7281318499421,9.50246630079709,44.7894636167928,1.27113898561551,0.472715391723145,5.96563558015758
3782,63.0333333333333,16.7267689974494,9.50174837916384,44.7863037098168,1.27101662566917,0.472670058118416,5.96520649964779
3782.2,63.0366666666667,16.7254061956104,9.50103280859157,44.7831467938012,1.27089454821024,0.472624863518783,5.96477772157212
3782.4,63.04,16.7240434436021,9.50031958604968,44.7799928753284,1.27077275321327,0.472579807779373,5.9643492468609
3782.6,63.0433333333333,16.7226807405147,9.49960870845631,44.7768419608771,1.27065124064538,0.472534890752125,5.96392107643224
3782.8,63.0466666666667,16.7213180853531,9.49890017267932,44.7736940568233,1.27053001046632,0.472490112285852,5.96349321119216
3783,63.05,16.7199554770385,9.49819397553727,44.7705491694422,1.27040906262862,0.472445472226295,5.96306565203475
3783.2,63.0533333333333,16.718592914409,9.49749011380031,44.7674073049087,1.27028839707769,0.472400970416177,5.96263839984228
3783.4,63.0566666666667,16.7172303962217,9.49678858419118,44.7642684692987,1.27016801375191,0.47235660669526,5.96221145548537
3783.6,63.06,16.7158679211534,9.49608938338604,44.7611326685909,1.27004791258275,0.472312380900395,5.9617848198231
3783.8,63.0633333333333,16.7145054878024,9.49539250801546,44.7579999086673,1.26992809349487,0.47226829286558,5.96135849370318
3784,63.0666666666667,16.7131430946892,9.49469795466522,44.7548701953144,1.2698085564062,0.472224342422008,5.96093247796205
3784.2,63.07,16.7117807402581,9.49400571987727,44.7517435342249,1.26968930122811,0.47218052939812,5.96050677342502
3784.4,63.0733333333333,16.7104184228784,9.49331580015054,44.7486199309981,1.2695703278654,0.472136853619657,5.96008138090644
3784.6,63.0766666666667,16.7090561408455,9.4926281919418,44.7454993911416,1.26945163621649,0.472093314909705,5.95965630120975
3784.8,63.08,16.7076938923821,9.49194289166651,44.7423819200721,1.2693332261735,0.472049913088752,5.95923153512768
3785,63.0833333333333,16.7063316756395,9.49125989569964,44.7392675231163,1.26921509762229,0.47200664797473,5.95880708344234
3785.2,63.0866666666667,16.7049694886987,9.49057920037651,44.7361562055126,1.26909725044263,0.471963519383068,5.95838294692537
3785.4,63.09,16.7036073295714,9.48990080199355,44.7330479724115,1.26897968450824,0.471920527126735,5.957959126338
3785.6,63.0933333333333,16.7022451962012,9.48922469680914,44.7299428288769,1.2688623996869,0.471877671016289,5.95753562243127
3785.8,63.0966666666667,16.7008830864651,9.48855088104435,44.7268407798872,1.26874539584055,0.471834950859924,5.95711243594606
3786,63.1,16.6995209981738,9.48787935088376,44.7237418303364,1.26862867282537,0.471792366463512,5.95668956761325
3786.2,63.1033333333333,16.6981589290737,9.48721010247619,44.7206459850346,1.26851223049184,0.471749917630651,5.95626701815384
3786.4,63.1066666666667,16.6967968768472,9.48654313193543,44.7175532487098,1.2683960686849,0.47170760416271,5.95584478827904
3786.6,63.11,16.6954348391143,9.48587843534104,44.7144636260081,1.26828018724396,0.471665425858867,5.95542287869041
3786.8,63.1133333333333,16.6940728134333,9.48521600873903,44.7113771214952,1.26816458600302,0.471623382516159,5.95500129007997
3787,63.1166666666667,16.692710797302,9.48455584814261,44.7082937396571,1.26804926479076,0.47158147392952,5.95458002313027
3787.2,63.12,16.6913487881589,9.48389794953286,44.705213484901,1.2679342234306,0.471539699891822,5.95415907851458
3787.4,63.1233333333333,16.6899867833837,9.48324230885948,44.7021363615565,1.26781946174082,0.471498060193921,5.95373845689691
3787.6,63.1266666666667,16.6886247802986,9.48258892204146,44.6990623738765,1.26770497953458,0.471456554624695,5.95331815893217
3787.8,63.13,16.6872627761696,9.48193778496773,44.6959915260377,1.26759077662007,0.471415182971081,5.95289818526628
3788,63.1333333333333,16.6859007682068,9.4812888934979,44.6929238221419,1.26747685280054,0.471373945018121,5.95247853653625
3788.2,63.1366666666667,16.6845387535658,9.48064224346283,44.6898592662169,1.26736320787437,0.471332840548997,5.95205921337028
3788.4,63.14,16.6831767293485,9.47999783066538,44.6867978622172,1.26724984163521,0.471291869345068,5.95164021638788
3788.6,63.1433333333333,16.6818146926043,9.47935565088099,44.6837396140249,1.26713675387199,0.471251031185913,5.95122154619998
3788.8,63.1466666666667,16.6804526403304,9.47871569985832,44.6806845254506,1.26702394436901,0.471210325849364,5.950803203409
3789,63.15,16.6790905694733,9.47807797331989,44.6776326002343,1.26691141290606,0.471169753111546,5.95038518860897
3789.2,63.1533333333333,16.6777284769297,9.47744246696272,44.6745838420461,1.26679915925841,0.471129312746912,5.94996750238562
3789.4,63.1566666666667,16.6763663595467,9.47680917645888,44.6715382544873,1.26668718319696,0.471089004528278,5.94955014531647
3789.6,63.16,16.6750042141236,9.47617809745613,44.6684958410908,1.26657548448827,0.471048828226861,5.94913311797095
3789.8,63.1633333333333,16.673642037412,9.47554922557852,44.6654566053223,1.26646406289464,0.471008783612311,5.94871642091045
3790,63.1666666666667,16.6722798261171,9.47492255642694,44.662420550581,1.26635291817417,0.470968870452749,5.94830005468847
3790.2,63.17,16.6709002261115,9.47428575663612,44.6593694287864,1.26624205008085,0.470929088514798,5.94788401985066
3790.4,63.1733333333333,16.6694561291492,9.47360536852144,44.6562536194007,1.26612855321363,0.47088798520739,5.94746395789284
3790.6,63.1766666666667,16.6679564913748,9.47288778794051,44.6530824151811,1.26601062412011,0.47084466051329,5.94703715362818
3790.8,63.18,16.6664089923642,9.47213850026544,44.6498637843809,1.2658885881245,0.470799279307161,5.94660408197793
3791,63.1833333333333,16.6648202436738,9.47136222871418,44.6466045877358,1.26576300245088,0.470752122195342,5.94616556698365
3791.2,63.1866666666667,16.6631959409021,9.47056304259364,44.6433107363457,1.26563438782124,0.470703451249065,5.94572237960328
3791.4,63.19,16.6615409908612,9.46974444788979,44.6399873236242,1.2655031986849,0.470653495144512,5.94527519290832
3791.6,63.1933333333333,16.659859620737,9.46890946507373,44.6366387385208,1.26536982728798,0.470602451231489,5.94482458798898
3791.8,63.1966666666667,16.6581554721805,9.46806069620308,44.6332687630929,1.26523461156225,0.470550489508828,5.9443710656055
3792,63.2,16.6564316824452,9.46720038281132,44.6298806566291,1.26509784256651,0.470497756372025,5.94391505719181
3792.2,63.2033333333333,16.65469095434,9.46633045583765,44.6264772281659,1.26495977099057,0.470444377888483,5.94345693447513
3792.4,63.2066666666667,16.6529356165231,9.46545257867838,44.6230608989843,1.26482061277011,0.470390462624929,5.94299701778058
3792.6,63.21,16.6511676754593,9.4645681842972,44.6196337564607,1.26468055392321,0.47033610408292,5.94253558318484
3792.8,63.2133333333333,16.6493888601833,9.46367850720644,44.616197600458,1.26453975471474,0.470281382795869,5.94207286867563
3793,63.2166666666667,16.6476006608583,9.46278461102245,44.6127539832851,1.26439835324149,0.470226368134356,5.94160907945432
3793.2,63.22,16.6458043619847,9.46188741220336,44.6093042441099,1.26425646851828,0.470171119860199,5.94114439250068
3793.4,63.2233333333333,16.6440010709978,9.46098770049494,44.605849538595,1.26411420313453,0.470115689464175,5.94067896050204
3793.6,63.2266666666667,16.6421917428921,9.46008615653889,44.6023908644135,1.26397164554083,0.470060121317447,5.9402129152354
3793.8,63.23,16.6403772014208,9.45918336703552,44.5989290832182,1.26382887201698,0.47000445366261,5.93974637047829
3794,63.2333333333333,16.6385581573478,9.45827983779934,44.5954649395545,1.2636859483659,0.469948719466654,5.93927942451418
3794.2,63.2366666666667,16.6367352241581,9.45737600499942,44.5919990771418,1.26354293137144,0.469892947155078,5.93881216228869
3794.4,63.24,16.6349089315825,9.45647224483627,44.5885320528881,1.26339987005305,0.469837161243689,5.93834465726537
3794.6,63.2433333333333,16.6330797372376,9.45556888187216,44.5850643489534,1.26325680674556,0.469781382882338,5.93787697302268
3794.8,63.2466666666667,16.6312480366451,9.45466619620207,44.5815963831335,1.26311377802841,0.469725630322865,5.93740916462847
3795,63.25,16.629414171855,9.45376442962617,44.5781285177964,1.26297081552541,0.469669919321805,5.93694127982277
3795.2,63.2533333333333,16.6275784388672,9.45286379096285,44.5746610675748,1.26282794659295,0.469614263486961,5.93647336003569
3795.4,63.2566666666667,16.6257410940189,9.45196446062179,44.5711943059862,1.26268519491225,0.469558674575648,5.93600544126341
3795.6,63.26,16.6239023594813,9.45106659454011,44.5677284711302,1.26254258099908,0.46950316275137,5.93553755482198
3795.8,63.2633333333333,16.6220624279907,9.45017032757013,44.5642637705927,1.26240012264238,0.469447736804703,5.93506972799613
3796,63.2666666666667,16.6202214669199,9.44927577639529,44.5608003856662,1.26225783528176,0.469392404343387,5.93460198459749
3796.2,63.27,16.6183796217818,9.44838304203985,44.5573384749817,1.26211573233236,0.469337171955925,5.93413434544506
3796.4,63.2733333333333,16.6165370192453,9.44749221202899,44.5538781776352,1.26197382546441,0.469282045352369,5.93366682877866
3796.6,63.2766666666667,16.6146937697305,9.44660336224802,44.5504196158778,1.26183212484386,0.469227029485489,5.93319945061477
3796.8,63.28,16.6128499696418,9.44571655854265,44.5469628974314,1.26169063933941,0.469172128655059,5.93273222505278
3797,63.2833333333333,16.6110057032907,9.44483185809641,44.5435081174819,1.26154937670079,0.4691173465976,5.93226516453849
3797.2,63.2866666666667,16.6091610445503,9.44394931061626,44.5400553603942,1.26140834371211,0.469062686563635,5.93179828009092
3797.4,63.29,16.6073160582789,9.44306895935322,44.536604701189,1.26126754632386,0.469008151384176,5.93133158149762
3797.6,63.2933333333333,16.6054708015463,9.44219084198085,44.5331562068133,1.26112698976659,0.468953743527951,5.93086507748256
3797.8,63.2966666666667,16.6036253246885,9.44131499135165,44.5297099372348,1.26098667864872,0.468899465150669,5.93039877585087
3798,63.3,16.6017796722162,9.4404414361481,44.5262659463832,1.2608466170407,0.468845318137427,5.92993268361324
3798.2,63.3033333333333,16.5999338835968,9.43957020144334,44.5228242829612,1.26070680854752,0.468791304139219,5.92946680709312
3798.4,63.3066666666667,16.5980879939271,9.43870130918387,44.5193849911421,1.26056725637112,0.468737424604367,5.92900115201897
3798.6,63.31,16.5962420345136,9.43783477860522,44.5159481111713,1.26042796336412,0.468683680805587,5.92853572360365
3798.8,63.3133333333333,16.5943960333715,9.43697062658994,44.5125136798832,1.26028893207607,0.468630073863289,5.92807052661282
3799,63.3166666666667,16.5925500156543,9.43610886797597,44.5090817311472,1.2601501647933,0.468576604765655,5.92760556542381
3799.2,63.32,16.5907040040243,9.43524951582226,44.5056522962513,1.26001166357323,0.468523274385919,5.92714084407633
3799.4,63.3233333333333,16.5888580189717,9.43439258163766,44.5022254042329,1.25987343027396,0.468470083497263,5.92667636631614
3799.6,63.3266666666667,16.5870120790893,9.43353807557811,44.4988010821636,1.25973546657968,0.468417032785646,5.92621213563265
3799.8,63.33,16.5851662013095,9.43268600661667,44.4953793553944,1.25959777402267,0.468364122860863,5.92574815529135
3800,63.3333333333333,16.5833204011083,9.43183638269008,44.4919602477675,1.25946035400216,0.468311354266072,5.9252844283617
3800.2,63.3366666666667,16.5814746926818,9.43098921082516,44.4885437817986,1.2593232078007,0.468258727486015,5.92482095774126
3800.4,63.34,16.5796290890976,9.43014449724783,44.4851299788339,1.25918633659814,0.468206242954102,5.92435774617634
3800.6,63.3433333333333,16.5777836024264,9.42930224747728,44.4817188591863,1.25904974148382,0.468153901058524,5.92389479627999
3800.8,63.3466666666667,16.5759382438545,9.42846246640713,44.4783104422516,1.25891342346701,0.468101702147531,5.92343211054736
3801,63.35,16.574093023782,9.42762515837569,44.4749047466105,1.25877738348596,0.468049646533987,5.92296969136905
3801.2,63.3533333333333,16.5722479519071,9.42679032722657,44.471501790115,1.25864162241565,0.467997734499302,5.9225075410426
3801.4,63.3566666666667,16.5704030372989,9.42595797636112,44.4681015899644,1.25850614107462,0.467945966296838,5.92204566178241
3801.6,63.36,16.5685582884607,9.42512810878388,44.46470416277,1.25837094023072,0.467894342154848,5.92158405572833
3801.8,63.3633333333333,16.5667137133848,9.42430072714183,44.4613095246119,1.25823602060619,0.467842862279019,5.92112272495303
3802,63.3666666666667,16.5648693195998,9.42347583375853,44.4579176910878,1.25810138288202,0.467791526854682,5.9206616714685
3802.2,63.37,16.5630251142116,9.42265343066366,44.4545286773549,1.25796702770175,0.467740336048723,5.92020089723155
3802.4,63.3733333333333,16.5611811039393,9.42183351961873,44.4511424981672,1.25783295567474,0.467689290011237,5.9197404041486
3802.6,63.3766666666667,16.5593372951461,9.42101610213942,44.4477591679069,1.25769916737901,0.467638388876977,5.91928019407994
3802.8,63.38,16.5574936938665,9.42020117951509,44.4443787006126,1.25756566336374,0.467587632766604,5.91882026884329
3803,63.3833333333333,16.5556503058298,9.41938875282572,44.4410011100029,1.25743244415145,0.467537021787781,5.91836063021698
3803.2,63.3866666666667,16.5538071364808,9.41857882295683,44.4376264094979,1.25729951023982,0.467486556036127,5.91790127994269
3803.4,63.39,16.5519641909977,9.41777139061242,44.4342546122375,1.25716686210341,0.467436235596052,5.91744221972786
3803.6,63.3933333333333,16.5501214743082,9.41696645632647,44.4308857310974,1.25703450019506,0.467386060541488,5.91698345124777
3803.8,63.3966666666667,16.5482789911031,9.41616402047295,44.4275197787034,1.25690242494717,0.467336030936529,5.91652497614738
3804,63.4,16.546436745849,9.41536408327471,44.4241567674437,1.25677063677279,0.467286146836,5.91606679604295
3804.2,63.4033333333333,16.544594742799,9.41456664481135,44.4207967094799,1.25663913606664,0.467236408285952,5.91560891252344
3804.4,63.4066666666667,16.5427529860021,9.41377170502616,44.4174396167568,1.25650792320597,0.467186815324108,5.91515132715175
3804.6,63.41,16.5409114793123,9.41297926373237,44.4140855010109,1.25637699855129,0.467137367980251,5.91469404146586
3804.8,63.4133333333333,16.5390702263959,9.41218932061869,44.4107343737782,1.25624636244711,0.467088066276578,5.91423705697978
3805,63.4166666666667,16.5372292307385,9.41140187525432,44.4073862464009,1.25611601522254,0.467038910228011,5.91378037518444
3805.2,63.42,16.5353884956514,9.41061692709342,44.4040411300336,1.2559859571918,0.466989899842481,5.91332399754846
3805.4,63.4233333333333,16.533548024277,9.40983447547921,44.4006990356491,1.2558561886548,0.466941035121176,5.91286792551885
3805.6,63.4266666666667,16.5317078195939,9.40905451964767,44.3973599740428,1.25572670989748,0.466892316058779,5.91241216052165
3805.8,63.43,16.529867884422,9.40827705873093,44.394023955838,1.25559752119233,0.466843742643671,5.9119567039625
3806,63.4333333333333,16.5280282214261,9.40750209176034,44.3906909914895,1.25546862279868,0.466795314858124,5.91150155722713
3806.2,63.4366666666667,16.5261888331205,9.40672961766939,44.3873610912877,1.25534001496308,0.466747032678477,5.91104672168191
3806.4,63.44,16.5243497218721,9.40595963529634,44.384034265362,1.25521169791961,0.466698896075302,5.91059219867419
