Time_min,Time_hr,Tumor_5FU_parent_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
4411,73.5166666666667,0.0301410840896124,0.620219175204709,0.211369257846694,3.30487326681378
4411.2,73.52,0.0297989828068357,0.618480043987897,0.210584676629626,3.30174950641202
4411.4,73.5233333333333,0.0294608425426845,0.616744762845688,0.20980254906715,3.29862682285442
4411.6,73.5266666666667,0.0291266164182901,0.61501333602166,0.209022873245053,3.29550523875398
4411.8,73.53,0.0287962581240984,0.61328576755992,0.208245647163417,3.29238477642087
4412,73.5333333333333,0.0284697219127064,0.611562061307883,0.207470868738056,3.28926545786592
4412.2,73.5366666666667,0.0281469625918174,0.609842220919139,0.206698535801989,3.28614730480439
4412.4,73.54,0.0278279355172874,0.608126249856269,0.205928646106887,3.28303033865964
4412.6,73.5433333333333,0.027512596586241,0.606414151393523,0.205161197324457,3.27991458056651
4412.8,73.5466666666667,0.0272009022303138,0.604705928619645,0.204396187047881,3.27680005137507
4413,73.55,0.0268928094089473,0.603001584440476,0.203633612793162,3.27368677165394
4413.2,73.5533333333333,0.0265882756027927,0.601301121581635,0.202873472000494,3.27057476169378
4413.4,73.5566666666667,0.0262872588072013,0.59960454259117,0.20211576203562,3.26746404151074
4413.6,73.56,0.0259897175257783,0.597911849842051,0.201360480191113,3.26435463084967
4413.8,73.5633333333333,0.0256956107640559,0.596223045534833,0.200607623687734,3.2612465491876
4414,73.5666666666667,0.025404898023214,0.594538131700084,0.199857189675674,3.25813981573688
4414.2,73.57,0.0251175392939039,0.592857110200904,0.199109175235843,3.25503444944848
4414.4,73.5733333333333,0.0248334950501511,0.591179982735404,0.198363577381133,3.25193046901517
4414.6,73.5766666666667,0.0245527262433187,0.589506750839047,0.197620393057614,3.24882789287459
4414.8,73.58,0.0242751942961815,0.587837415887139,0.196879619145803,3.24572673921249
4415,73.5833333333333,0.0240008610970441,0.586171979097108,0.196141252461821,3.24262702596572
4415.2,73.5866666666667,0.0237296889939557,0.584510441530862,0.1954052897586,3.23952877082523
4415.4,73.59,0.0234616407889985,0.582852804097116,0.194671727727056,3.23643199123919
4415.6,73.5933333333333,0.0231966797326327,0.581199067553577,0.19394056299721,3.23333670441579
4415.8,73.5966666666667,0.0229347695181444,0.57954923250929,0.19321179213937,3.2302429273263
4416,73.6,0.0226758742761354,0.577903299426766,0.192485411665211,3.22715067670786
4416.2,73.6033333333333,0.0224199585691019,0.57626126862419,0.191761418028901,3.22405996906636
4416.4,73.6066666666667,0.0221669873860839,0.574623140277611,0.191039807628197,3.22097082067932
4416.6,73.61,0.0219169261373649,0.572988914422979,0.190320576805489,3.21788324759851
4416.8,73.6133333333333,0.0216697406492702,0.571358590958351,0.189603721848903,3.21479726565288
4417,73.6166666666667,0.0214253971590022,0.569732169645881,0.188889238993312,3.21171289045113
4417.2,73.62,0.0211838623095605,0.568109650113892,0.18817712442138,3.20863013738444
4417.4,73.6233333333333,0.0209451031447262,0.566491031858926,0.187467374264592,3.20554902162917
4417.6,73.6266666666667,0.020709087104095,0.564876314247652,0.18675998460422,3.20246955814933
4417.8,73.63,0.0204757820182007,0.563265496518939,0.186054951472359,3.19939176169932
4418,73.6333333333333,0.0202451561036748,0.561658577785714,0.185352270852866,3.19631564682635
4418.2,73.6366666666667,0.0200171779584838,0.560055557036905,0.184651938682335,3.19324122787302
4418.4,73.64,0.019791816557228,0.558456433139368,0.183953950851056,3.19016851897985
4418.6,73.6433333333333,0.0195690412464841,0.556861204839668,0.183258303203919,3.18709753408756
4418.8,73.6466666666667,0.0193488217402345,0.555269870766023,0.182564991541377,3.18402828693973
4419,73.65,0.0191311281153279,0.553682429430049,0.181874011620324,3.180960791085
4419.2,73.6533333333334,0.0189159308070144,0.552098879228576,0.181185359155001,3.17789505987952
4419.4,73.6566666666667,0.018703200604537,0.550519218445458,0.180499029817896,3.17483110648934
4419.6,73.66,0.0184929086467647,0.548943445253235,0.17981501924058,3.17176894389253
4419.8,73.6633333333333,0.0182850264179058,0.547371557714967,0.17913332301461,3.16870858488171
4420,73.6666666666667,0.0180795257432514,0.545803553785853,0.178453936692343,3.16565004206609
4420.2,73.67,8.83897862048383,0.544239431314947,0.177776855787787,3.1625933278738
4420.4,73.6733333333333,12.6506982412481,0.583966239202423,0.197741190804098,3.22149549459417
4420.6,73.6766666666667,12.257978654025,0.632697455065908,0.222185591985051,3.29403545755375
4420.8,73.68,11.3127696472863,0.678879934234433,0.245331183352376,3.3628977414877
4421,73.6833333333333,10.3500574626063,0.72108802259687,0.266466783901521,3.42593442380752
4421.2,73.6866666666667,9.44513310064971,0.75937432622036,0.285620780225934,3.48321231390455
4421.4,73.69,8.6056678257847,0.793994418247932,0.3029229702286,3.53510306741403
4421.6,73.6933333333333,7.82954709286106,0.825219531313675,0.318510842122177,3.58200262987543
4421.8,73.6966666666667,7.11338613374529,0.853309710623956,0.332516148603648,3.6242909831279
4422,73.7,6.45376915717761,0.878510569873746,0.345063291598168,3.66232724102814
4422.2,73.7033333333333,5.84741574725545,0.901053459343077,0.356269414065448,3.69644985747165
4422.4,73.7066666666667,5.29118998886719,0.921156070758485,0.366244709990546,3.72697749060861
4422.6,73.71,4.78208762958084,0.93902304438202,0.375092735151755,3.75420987228432
4422.8,73.7133333333333,4.31722150586167,0.954846519613885,0.382910689319854,3.77842859457213
4423,73.7166666666667,3.89380850145486,0.968806626918004,0.389789668823725,3.79989780993667
4423.2,73.72,3.50915879425967,0.981071928322513,0.39581489313803,3.81886485573222
4423.4,73.7233333333333,3.16066773095891,0.991799816183136,0.40106591036253,3.8355608174197
4423.6,73.7266666666667,2.84581052116128,1.00113688106317,0.405616787040354,3.85020104666418
4423.8,73.73,2.56213979889896,1.00921926017742,0.409536288053809,3.86298565139853
4424,73.7333333333333,2.30728593006542,1.01617297784492,0.412888052329196,3.87409997496999
4424.2,73.7366666666667,2.07895976311163,1.02211428869062,0.415730769724139,3.88371508046285
4424.4,73.74,1.87495734941912,1.02715003292003,0.418118363757605,3.89198825419794
4424.6,73.7433333333333,1.69316602404977,1.0313780109223,0.420100183804084,3.89906353933304
4424.8,73.7466666666667,1.53157115732496,1.03488738190263,0.421721209092878,3.90507230667653
4425,73.75,1.38826287449333,1.03775908844622,0.423022265452111,3.91013386564044
4425.2,73.7533333333333,1.26144209556869,1.04006630613816,0.424040254347591,3.91435611409588
4425.4,73.7566666666667,1.14942535969221,1.04187491487756,0.42480839252448,3.91783622216003
4425.6,73.76,1.05064804984133,1.04324398653751,0.425356459568284,3.92066134195204
4425.8,73.7633333333333,0.963665801966729,1.04422628226946,0.425711050028122,3.92290933330846
4426,73.7666666666667,0.887154045917789,1.0448687520752,0.425895826411018,3.92464949441502
4426.2,73.77,0.8199057666576,1.04521302922922,0.425931769339433,3.92594328622845
4426.4,73.7733333333333,0.760827682171079,1.04529591262748,0.425837421414586,3.92684504028029
4426.6,73.7766666666667,0.708935105038875,1.04514983102439,0.425629121774264,3.92740264076279
4426.8,73.78,0.663345789351473,1.0448032842479,0.425321228900832,3.9276581734722
4427,73.7833333333333,0.623273068848878,1.04428125771429,0.424926329853125,3.92764853601826
4427.2,73.7866666666667,0.588018573426699,1.0436056077838,0.424455434707408,3.92740600552832
4427.4,73.79,0.556964777190926,1.04279541662217,0.423918155555584,3.92695876175367
4427.6,73.7933333333333,0.529567589204486,1.04186731620844,0.423322869896818,3.92633136494561
4427.8,73.7966666666667,0.50534915362182,1.04083578192993,0.422676868659242,3.92554518906925
4428,73.8,0.48389098312822,1.03971339682654,0.421986489398448,3.92461881185677
4428.2,73.8033333333333,0.464827511140748,1.03851108799911,0.421257235445273,3.92356836388443
4428.4,73.8066666666667,0.447840115403515,1.03723833699908,0.42049388192569,3.9224078393162
4428.6,73.81,0.43265163888621,1.03590336619342,0.419700569662994,3.92114937122781
4428.8,73.8133333333333,0.419021413065934,1.03451330317427,0.418880888009231,3.91980347454412
4429,73.8166666666667,0.406740773148537,1.03307432527985,0.418037947650122,3.91837925962493
4429.2,73.82,0.395629043830406,1.03159178623339,0.417174444397004,3.91688461945068
4429.4,73.8233333333333,0.385529966975713,1.0300703268074,0.416292714928264,3.91532639321629
4429.6,73.8266666666667,0.376308538324984,1.02851397129491,0.415394785379279,3.91371050895913
4429.8,73.83,0.367848218357524,1.02692621143122,0.414482413609511,3.91204210764404
4430,73.8333333333333,0.360048482099591,1.02531007926319,0.413557125901761,3.91032565091501
4430.2,73.8366666666667,0.352822673529627,1.02366821031993,0.412620248775843,3.90856501451124
4430.4,73.84,0.346096131878316,1.02200289829795,0.411672936528153,3.90676356913926
4430.6,73.8433333333333,0.339804559265173,1.02031614234175,0.410716195041804,3.90492425039766
4430.8,73.8466666666667,0.333892601528442,1.01860968787822,0.409750902350226,3.90304961917027
4431,73.85,0.328312616621631,1.01688506184975,0.408777826379816,3.90114191373635
4431.2,73.8533333333333,0.323023607462651,1.01514360308891,0.407797640245957,3.89920309469594
4431.4,73.8566666666667,0.317990298541819,1.01338648848546,0.406810935430084,3.8972348836719
4431.6,73.86,0.313182337879711,1.01161475551353,0.405818233123918,3.89523879662873
4431.8,73.8633333333333,0.308573608044999,1.00982932161468,0.404819993990435,3.89321617254056
4432,73.8666666666667,0.304141631877948,1.00803100086687,0.403816626558172,3.89116819804447
4432.2,73.87,0.299867060321397,1.00622051831317,0.402808494437207,3.8890959286321
4432.4,73.8733333333333,0.2957332313343,1.00439852227424,0.401795922519827,3.88700030685839
4432.6,73.8766666666667,0.291725790266695,1.00256559492427,0.400779202306908,3.88488217798156
4432.8,73.88,0.287832363320268,1.00072226137319,0.399758596482151,3.88274230339317
4433,73.8833333333333,0.284042276814734,0.998868997463811,0.39873434283925,3.88058137214691
4433.2,73.8866666666667,0.280346315946677,0.997006236464438,0.397706657653013,3.8784000108536
4433.4,73.89,0.276736517571373,0.995134374812627,0.396675738572649,3.87619879217202
4433.6,73.8933333333333,0.273205992276151,0.993253777043649,0.395641767104612,3.87397824209377
4433.8,73.8966666666667,0.269748771657727,0.99136478001939,0.394604910743203,3.87173884619303
4434,73.9,0.266359677273538,0.98946769655643,0.393565324798659,3.86948105498737
4434.2,73.9033333333334,0.263034208223823,0.9875628185389,0.392523153965835,3.86720528853642
4434.4,73.9066666666667,0.259768444740857,0.985650419589292,0.391478533670318,3.86491194038633
4434.6,73.91,0.256558965525737,0.983730757360049,0.390431591223589,3.86260138095338
4434.8,73.9133333333333,0.253402776888594,0.98180407550035,0.389382446814665,3.86027396042694
4435,73.9166666666667,0.250297252018495,0.979870605344075,0.388331214361334,3.85793001125991
4435.2,73.92,0.247240078945135,0.977930567359123,0.387278002241228,3.85556985030624
4435.4,73.9233333333333,0.244229215955735,0.975984172392134,0.386222913919889,3.8531937806556
4435.6,73.9266666666667,0.241262853404773,0.974031622737784,0.385166048490477,3.8508020932087
4435.8,73.93,0.238339381004908,0.972073113058146,0.384107501137994,3.84839506803071
4436,73.9333333333333,0.235457359815285,0.970108831173205,0.383047363538621,3.84597297551418
4436.2,73.9366666666667,0.232615498255642,0.968138958741363,0.381985724203644,3.8435360773792
4436.4,73.94,0.22981263156936,0.966163671845615,0.380922668775887,3.84108462753406
4436.6,73.9433333333333,0.227047704240618,0.964183141498807,0.379858280285376,3.83861887281628
4436.8,73.9466666666667,0.224319754941988,0.962197534079963,0.378792639370296,3.83613905363167
4437,73.95,0.221627903648191,0.960207011711162,0.377725824467988,3.83364540450555
4437.2,73.9533333333333,0.218971340604811,0.958211732583839,0.376657911980479,3.83113815455916
4437.4,73.9566666666667,0.216349316884658,0.956211851241666,0.375588976418125,3.82861752792193
4437.6,73.96,0.213761136302767,0.954207518826116,0.374519090524455,3.82608374408861
4437.8,73.9633333333333,0.211206148494462,0.95219888329041,0.373448325385078,3.82353701822964
4438,73.9666666666667,0.208683742988001,0.950186089585959,0.372376750522732,3.82097756146101
4438.2,73.97,0.206193344128523,0.94816927982558,0.37130443398061,3.81840558107969
4438.4,73.9733333333333,0.203734406730034,0.946148593426692,0.370231442395606,3.8158212807696
4438.6,73.9766666666667,0.201306412349916,0.944124167237202,0.369157841062817,3.81322486078205
4438.8,73.98,0.198908866096248,0.942096135646922,0.368083693992752,3.81061651809481
4439,73.9833333333333,0.196541293890218,0.940064630686124,0.367009063962043,3.8079964465522
4439.2,73.9866666666667,0.194203240118084,0.9380297821134,0.365934012558761,3.80536483698951
4439.4,73.99,0.19189426561603,0.935991717494221,0.364858600223032,3.80272187734368
4439.6,73.9933333333333,0.189613945939471,0.93395056227137,0.363782886283541,3.800067752752
4439.8,73.9966666666667,0.18736186987594,0.931906439828716,0.362706928990677,3.79740264564112
4440,74,0.185137638165705,0.929859471548854,0.361630785546562,3.79472673580695
4440.2,74.0033333333333,0.18294086240034,0.927809776865764,0.360554512132572,3.79204020048736
4440.4,74.0066666666667,0.1807711640733,0.92575747331309,0.359478163934622,3.78934321442839
4440.6,74.01,0.178628173760277,0.923702676568451,0.358401795166449,3.78663594994474
4440.8,74.0133333333333,0.176511530410888,0.921645500494711,0.357325459091349,3.78391857697572
4441,74.0166666666667,0.174420880735091,0.919586057178148,0.356249208042327,3.7811912631368
4441.2,74.02,0.172355878670962,0.917524456964285,0.355173093441071,3.77845417376768
4441.4,74.0233333333333,0.170316184921915,0.915460808491558,0.35409716581581,3.7757074719773
4441.6,74.0266666666667,0.168301466553194,0.913395218722954,0.353021474818143,3.77295131868582
4441.8,74.03,0.166311396639419,0.911327792976228,0.351946069239137,3.77018587266467
4442,74.0333333333333,0.164345653955404,0.909258634952435,0.35087099702456,3.76741129057406
4442.2,74.0366666666667,0.162403922704342,0.907187846763314,0.349796305289526,3.76462772699899
4442.4,74.04,0.160485892277895,0.90511552895754,0.348722040332559,3.76183533448348
4442.6,74.0433333333333,0.158591257043476,0.903041780545828,0.347648247649054,3.75903426356334
4442.8,74.0466666666667,0.156719716155185,0.900966699025368,0.346574971944405,3.75622466279787
4443,74.05,0.154870973384635,0.898890380403215,0.345502257146583,3.75340667880016
4443.2,74.0533333333333,0.153044736969177,0.896812919219097,0.344430146418406,3.75058045626655
4443.4,74.0566666666667,0.151240719474956,0.894734408567558,0.343358682169475,3.74774613800518
4443.6,74.06,0.149458637672623,0.892654940119365,0.342287906067711,3.74490386496351
4443.8,74.0633333333333,0.147698212424241,0.890574604142593,0.341217859050731,3.74205377625538
4444,74.0666666666667,0.14595916857949,0.888493489522978,0.340148581336835,3.73919600918714
4444.2,74.07,0.144241234880189,0.886411683783938,0.339080112435817,3.73633069928322
4444.4,74.0733333333333,0.142544143871912,0.88432927310616,0.338012491159549,3.73345798031125
4444.6,74.0766666666667,0.140867631821657,0.882246342346645,0.336945755632273,3.73057798430627
4444.8,74.08,0.139211438641051,0.880162975057601,0.335879943300813,3.72769084159494
4445,74.0833333333333,0.137575307814043,0.878079253504746,0.334815090944476,3.72479668081881
4445.2,74.0866666666667,0.135958986328782,0.875995258685413,0.333751234684838,3.72189562895738
4445.4,74.09,0.134362224613074,0.873911070346329,0.332688409995365,3.71898781135075
4445.6,74.0933333333333,0.132784776472887,0.871826767000949,0.331626651710786,3.71607335172165
4445.8,74.0966666666667,0.131226399033802,0.869742425946724,0.330565994036438,3.71315237219742
4446,74.1,0.129686852684764,0.86765812328186,0.329506470557328,3.71022499333129
4446.2,74.1033333333333,0.128165901024127,0.865573933921935,0.328448114247126,3.70729133412348
4446.4,74.1066666666667,0.126663310807667,0.863489931616259,0.327390957477013,3.704351512042
4446.6,74.11,0.125178851898255,0.861406188963838,0.32633503202432,3.7014056430429
4446.8,74.1133333333333,0.123712297217291,0.859322777429322,0.32528036908115,3.69845384159049
4447,74.1166666666667,0.122263422697424,0.857239767358478,0.324226999262751,3.69549622067705
4447.2,74.12,0.120832007236685,0.855157227993576,0.323174952615834,3.69253289184224
4447.4,74.1233333333333,0.119417832653837,0.853075227488539,0.322124258626768,3.68956396519241
4447.6,74.1266666666667,0.118020683644734,0.850993832923733,0.321074946229578,3.68658954941931
4447.8,74.13,0.116640347739891,0.848913110320775,0.320027043813947,3.68360975181886
4448,74.1333333333333,0.11527661526284,0.846833124656888,0.318980579232981,3.68062467830939
4448.2,74.1366666666667,0.113929279289492,0.8447539398792,0.317935579810934,3.67763443344972
4448.4,74.14,0.112598135608349,0.842675618918821,0.316892072350817,3.67463912045706
4448.6,74.1433333333333,0.111282982681408,0.840598223704596,0.31585008314183,3.67163884122437
4448.8,74.1466666666667,0.109983621605996,0.838521815176886,0.314809637966804,3.66863369633791
4449,74.15,0.108699856077158,0.836446453300922,0.313770762109419,3.66562378509408
4449.2,74.1533333333334,0.10743149235083,0.834372197080115,0.31273348036139,3.66260920551637
4449.4,74.1566666666667,0.106178339207674,0.832299104569174,0.311697817029548,3.65959005437191
4449.6,74.16,0.104940207917458,0.830227232886902,0.310663795942753,3.65656642718775
4449.8,74.1633333333333,0.103716912204185,0.828156638229051,0.30963144045883,3.65353841826709
4450,74.1666666666667,0.102508268211679,0.826087375880754,0.308600773471277,3.6505061207051
4450.2,74.17,0.10131409446982,0.824019500228936,0.307571817415966,3.64746962640457
4450.4,74.1733333333333,0.100134211861334,0.821953064774548,0.306544594277736,3.64442902609149
4450.6,74.1766666666667,0.0989684435890385,0.819888122144486,0.30551912559683,3.64138440933009
4450.8,74.18,0.0978166151437501,0.817824724103589,0.304495432475354,3.63833586453809
4451,74.1833333333333,0.0966785542725614,0.815762921566232,0.303473535583537,3.63528347900135
4451.2,74.1866666666667,0.0955540909477013,0.813702764607896,0.302453455165963,3.63222733888856
4451.4,74.19,0.0944430573358771,0.811644302476591,0.301435211047723,3.62916752926573
4451.6,74.1933333333333,0.093345287768016,0.809587583603969,0.300418822640411,3.62610413411021
4451.8,74.1966666666667,0.0922606187095974,0.807532655616521,0.299404308948147,3.62303723632494
4452,74.2,0.0911888887313143,0.805479565346398,0.298391688573406,3.61996691775216
4452.2,74.2033333333333,0.0901299384802555,0.803428358842208,0.297380979722836,3.61689325918705
4452.4,74.2066666666667,0.0890836106515229,0.801379081379676,0.296372200212988,3.61381634039127
4452.6,74.21,0.0880497499602061,0.799331777472016,0.295365367475904,3.61073624010611
4452.8,74.2133333333333,0.0870282031138954,0.797286490880392,0.294360498564742,3.60765303606576
4453,74.2166666666667,0.0860188187854892,0.795243264624009,0.293357610159203,3.60456680501004
4453.2,74.22,0.0850214475864765,0.793202140990203,0.292356718570957,3.60147762269727
4453.4,74.2233333333333,0.0840359420406167,0.791163161544391,0.291357839748995,3.59838556391683
4453.6,74.2266666666667,0.0830621565579412,0.789126367139755,0.290360989284828,3.59529070250146
4453.8,74.23,0.0820999474092524,0.787091797927015,0.289366182417745,3.59219311133963
4454,74.2333333333333,0.0811491727008863,0.785059493363853,0.288373434039866,3.58909286238752
4454.2,74.2366666666667,0.0802096923499141,0.783029492224329,0.287382758701211,3.58599002668093
4454.4,74.24,0.0792813680597061,0.781001832608191,0.286394170614683,3.5828846743471
4454.6,74.2433333333333,0.0783640632957903,0.778976551949902,0.285407683660929,3.57977687461614
4454.8,74.2466666666667,0.0774576432621698,0.776953687027788,0.284423311393235,3.57666669583268
4455,74.25,0.0765619748778801,0.774933273972827,0.283441067042249,3.57355420546694
4455.2,74.2533333333333,0.0756769267539508,0.772915348277458,0.282460963520703,3.57043947012597
4455.4,74.2566666666667,0.0748023691707014,0.770899944804273,0.281483013428067,3.56732255556466
4455.6,74.26,0.0739381740553067,0.768887097794453,0.280507229055083,3.56420352669642
4455.8,74.2633333333333,0.0730842149597856,0.766876840876321,0.279533622388332,3.56108244760405
4456,74.2666666666667,0.072240367039211,0.764869207073547,0.278562205114642,3.55795938155015
4456.2,74.27,0.0714065070302915,0.76286422881339,0.277592988625494,3.55483439098756
4456.4,74.2733333333333,0.0705825132302624,0.760861937934815,0.276625984021369,3.55170753756972
4456.6,74.2766666666667,0.0697682654760229,0.758862365696381,0.275661202115968,3.54857888216059
4456.8,74.28,0.0689636451236674,0.756865542784234,0.274698653440489,3.54544848484488
4457,74.2833333333333,0.068168535028217,0.754871499319781,0.273738348247733,3.54231640493773
4457.2,74.2866666666667,0.0673828195236966,0.752880264867387,0.272780296516213,3.53918270099454
4457.4,74.29,0.0666063844034966,0.750891868441974,0.271824507954222,3.53604743082057
4457.6,74.2933333333333,0.0658391169009618,0.748906338516383,0.27087099200376,3.5329106514803
4457.8,74.2966666666667,0.0650809056703451,0.74692370302886,0.269919757844537,3.52977241930698
4458,74.3,0.0643316407679443,0.744943989390222,0.268970814397795,3.52663278991167
4458.2,74.3033333333333,0.0635912136335603,0.742967224491056,0.268024170330156,3.52349181819242
4458.4,74.3066666666667,0.0628595170722172,0.740993434708831,0.267079834057406,3.52034955834332
4458.6,74.31,0.0621364452360917,0.739022645914773,0.266137813748174,3.51720606386317
4458.8,74.3133333333333,0.0614218936067808,0.737054883480873,0.26519811732766,3.5140613875645
4459,74.3166666666667,0.0607157589777388,0.735090172286586,0.264260752481205,3.51091558158197
4459.2,74.32,0.0600179394370105,0.733128536725567,0.263325726657888,3.50776869738098
4459.4,74.3233333333333,0.0593283343502075,0.731170000712319,0.262393047074053,3.50462078576618
4459.6,74.3266666666667,0.0586468443436767,0.729214587688621,0.261462720716747,3.50147189688952
4459.8,74.33,0.0579733712879848,0.727262320630098,0.260534754347201,3.49832208025872
4460,74.3333333333333,0.0573078182815554,0.725313222052468,0.259609154504163,3.49517138474515
4460.2,74.3366666666667,0.0566500896345827,0.723367314017855,0.258685927507253,3.4920198585919
4460.4,74.34,0.0560000908531705,0.721424618141009,0.257765079460265,3.48886754942167
4460.6,74.3433333333333,0.055357728623647,0.719485155595315,0.256846616254365,3.48571450424441
4460.8,74.3466666666667,0.0547229107971742,0.717548947118941,0.255930543571354,3.4825607694652
4461,74.35,0.0540955463744972,0.715616013020686,0.255016866886773,3.47940639089161
4461.2,74.3533333333333,0.0534755454909507,0.713686373185882,0.254105591473035,3.4762514137413
4461.4,74.3566666666667,0.0528628194016728,0.71176004708222,0.253196722402514,3.47309588264938
4461.6,74.36,0.0522572804669834,0.709837053765367,0.252290264550528,3.46993984167559
4461.8,74.3633333333333,0.0516588421380335,0.707917411884724,0.251386222598384,3.46678333431164
4462,74.3666666666667,0.0510674189425861,0.706001139688896,0.250484601036285,3.46362640348817
4462.2,74.37,0.0504829264710335,0.704088255031217,0.249585404166246,3.46046909158177
4462.4,74.3733333333333,0.0499052813626086,0.702178775375201,0.248688636104987,3.457311440422
4462.6,74.3766666666667,0.0493344012917468,0.7002727177998,0.24779430078671,3.454153491298
4462.8,74.38,0.0487702049547011,0.698370099004794,0.246902401965955,3.45099528496545
4463,74.3833333333333,0.0482126120562769,0.696470935315909,0.2460129432203,3.44783686165303
4463.2,74.3866666666667,0.0476615432967882,0.694575242689989,0.245125927953097,3.44467826106906
4463.4,74.39,0.0471169203591924,0.692683036720103,0.244241359396169,3.44151952240802
4463.6,74.3933333333333,0.0465786658963645,0.690794332640456,0.243359240612402,3.43836068435677
4463.8,74.3966666666667,0.0460467035186074,0.688909145331448,0.242479574498414,3.43520178510108
4464,74.4,0.0455209577812723,0.687027489324456,0.24160236378708,3.43204286233168
4464.2,74.4033333333334,0.0450013541725846,0.68514937880668,0.240727611050081,3.42888395325045
4464.4,74.4066666666667,0.0444878191016356,0.683274827625922,0.239855318700427,3.42572509457659
4464.6,74.41,0.0439802798865038,0.681403849295185,0.23898548899488,3.42256632255242
4464.8,74.4133333333333,0.0434786647425953,0.67953645699741,0.238118124036442,3.41940767294946
4465,74.4166666666667,0.0429829027710856,0.677672663589953,0.237253225776713,3.41624918107418
4465.2,74.42,0.0424929239475533,0.675812481609121,0.23639079601828,3.41309088177378
4465.4,74.4233333333333,0.0420086591107672,0.67395592327465,0.235530836417066,3.40993280944191
4465.6,74.4266666666667,0.0415300399515931,0.672103000494007,0.23467334848459,3.40677499802417
4465.8,74.43,0.0410569990021059,0.67025372486683,0.233818333590303,3.40361748102385
4466,74.4333333333333,0.0405894696247933,0.668408107689119,0.232965792963781,3.40046029150721
4466.2,74.4366666666667,0.0401273860019401,0.66656615995748,0.232115727696956,3.39730346210896
4466.4,74.44,0.0396706831251538,0.664727892373327,0.231268138746315,3.39414702503766
4466.6,74.4433333333333,0.0392192967850014,0.6628933153469,0.230423026935011,3.39099101208083
4466.8,74.4466666666667,0.038773163560837,0.661062439001433,0.229580392955038,3.38783545461032
4467,74.45,0.0383322208107157,0.659235273177072,0.228740237369285,3.3846803835873
4467.2,74.4533333333333,0.037896406661473,0.657411827434855,0.227902560613622,3.38152582956739
4467.4,74.4566666666667,0.0374656599989378,0.655592111060644,0.227067362998947,3.37837182270572
4467.6,74.46,0.0370399204582474,0.653776133068888,0.226234644713162,3.37521839276172
4467.8,74.4633333333333,0.0366191284143407,0.651963902206531,0.225404405823203,3.37206556910414
4468,74.4666666666667,0.0362032249725307,0.650155426956678,0.224576646276962,3.36891338071579
4468.2,74.47,0.0357921519592318,0.648350715542323,0.22375136590523,3.3657618561983
4468.4,74.4733333333333,0.0353858519128114,0.646549775930036,0.222928564423611,3.36261102377687
4468.6,74.4766666666667,0.0349842680745347,0.644752615833481,0.222108241434368,3.35946091130476
4468.8,74.48,0.034587344379678,0.642959242717085,0.221290396428322,3.35631154626807
4469,74.4833333333333,0.0341950254487132,0.641169663799465,0.220475028786639,3.35316295579007
4469.2,74.4866666666667,0.0338072565786379,0.639383886056922,0.219662137782652,3.35001516663577
4469.4,74.49,0.0334239837344204,0.637601916226902,0.218851722583647,3.3468682052163
4469.6,74.4933333333333,0.0330451535405318,0.635823760811277,0.218043782252583,3.34372209759321
4469.8,74.4966666666667,0.0326707132726348,0.634049426079799,0.217238315749872,3.34057686948284
4470,74.5,0.0323006108493388,0.632278918073296,0.216435321935043,3.33743254626051
4470.2,74.5033333333333,0.0319347948240901,0.630512242606957,0.215634799568443,3.33428915296469
4470.4,74.5066666666667,0.0315732143771699,0.628749405273566,0.214836747312911,3.33114671430122
4470.6,74.51,0.0312158193077728,0.62699041144658,0.214041163735378,3.32800525464725
4470.8,74.5133333333333,0.0308625600262312,0.625235266283364,0.213248047308531,3.32486479805542
4471,74.5166666666667,0.0305133875463014,0.623483974728185,0.212457396412367,3.32172536825773
4471.2,74.52,0.0301682534775764,0.621736541515291,0.211669209335784,3.3185869886695
4471.4,74.5233333333333,0.0298271100179976,0.619992971171941,0.210883484278139,3.3154496823933
4471.6,74.5266666666667,0.0294899099464424,0.618253268021285,0.210100219350746,3.31231347222267
4471.8,74.53,0.029156606615448,0.616517436185402,0.20931941257843,3.30917838064604
4472,74.5333333333333,0.028827153943992,0.614785479588101,0.208541061900975,3.30604442985034
4472.2,74.5366666666667,0.0285015064103909,0.613057401957802,0.20776516517461,3.30291164172476
4472.4,74.54,0.0281796190452922,0.611333206830386,0.20699172017347,3.29978003786443
4472.6,74.5433333333333,0.0278614474247349,0.609612897551882,0.206220724590984,3.29664963957383
4472.8,74.5466666666667,0.0275469476633392,0.607896477281322,0.205452176041332,3.29352046787063
4473,74.55,0.0272360764075476,0.606183948993359,0.204686072060801,3.29039254348893
4473.2,74.5533333333333,0.026928790828977,0.604475315480974,0.203922410109163,3.28726588688287
4473.4,74.5566666666667,0.0266250486178567,0.60277057935814,0.203161187571045,3.28414051823005
4473.6,74.56,0.0263248079765318,0.601069743062339,0.202402401757223,3.2810164574348
4473.8,74.5633333333333,0.0260280276130859,0.599372808857247,0.201646049905983,3.27789372413167
4474,74.5666666666667,0.0257346667350119,0.597679778835178,0.200892129184386,3.27477233768857
4474.2,74.57,0.0254446850429868,0.595990654919619,0.200140636689554,3.27165231721013
4474.4,74.5733333333333,0.0251580427247261,0.594305438867737,0.199391569449951,3.26853368154092
