Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
4884.4,81.4066666666667,0.729386738604383,0.914119426212555,0.255611822745372,0.440599176465782
4884.6,81.41,0.729356786281022,0.914081253094572,0.255661437958854,0.440581078632181
4884.8,81.4133333333333,0.729326844560422,0.914043091706107,0.25571104970649,0.440562987194285
4885,81.4166666666667,0.729296913460615,0.914004942071536,0.255760657933859,0.440544902162999
4885.2,81.42,0.729266992999606,0.913966804215204,0.255810262586473,0.440526823549212
4885.4,81.4233333333333,0.72923708319538,0.91392867816143,0.255859863609781,0.440508751363796
4885.6,81.4266666666667,0.729207184065893,0.913890563934499,0.255909460949161,0.440490685617612
4885.8,81.43,0.729177295629079,0.91385246155867,0.25595905454993,0.440472626321505
4886,81.4333333333333,0.72914741790285,0.913814371058172,0.256008644357336,0.440454573486304
4886.2,81.4366666666667,0.729117550905088,0.913776292457203,0.256058230316562,0.440436527122826
4886.4,81.44,0.729087694653657,0.913738225779933,0.256107812372724,0.440418487241872
4886.6,81.4433333333333,0.729057849166394,0.913700171050503,0.256157390470873,0.440400453854227
4886.8,81.4466666666667,0.72902801446111,0.913662128293022,0.256206964555996,0.440382426970663
4887,81.45,0.728998190555594,0.913624097531571,0.25625653457301,0.440364406601938
4887.2,81.4533333333333,0.728968377467612,0.913586078790202,0.256306100466768,0.440346392758793
4887.4,81.4566666666667,0.728938575214902,0.913548072092938,0.256355662182059,0.440328385451957
4887.6,81.46,0.72890878381518,0.91351007746377,0.256405219663604,0.440310384692142
4887.8,81.4633333333333,0.728879003286139,0.913472094926661,0.25645477285606,0.440292390490048
4888,81.4666666666667,0.728849233645444,0.913434124505544,0.256504321704015,0.440274402856357
4888.2,81.47,0.728819474910739,0.913396166224324,0.256553866151995,0.440256421801739
4888.4,81.4733333333333,0.728789727099643,0.913358220106874,0.256603406144459,0.440238447336848
4888.6,81.4766666666667,0.72875999022975,0.913320286177039,0.256652941625799,0.440220479472324
4888.8,81.48,0.72873026431863,0.913282364458633,0.256702472540344,0.440202518218793
4889,81.4833333333333,0.728700549383828,0.913244454975442,0.256751998832355,0.440184563586863
4889.2,81.4866666666667,0.728670845442866,0.913206557751222,0.256801520446029,0.440166615587131
4889.4,81.49,0.728641152513241,0.913168672809697,0.256851037325497,0.440148674230179
4889.6,81.4933333333333,0.728611470612426,0.913130800174564,0.256900549414823,0.440130739526572
4889.8,81.4966666666667,0.728581799757869,0.91309293986949,0.25695005665801,0.440112811486862
4890,81.5,0.728552139966994,0.913055091918112,0.256999558998989,0.440094890121586
4890.2,81.5033333333333,0.728522491257201,0.913017256344036,0.257049056381632,0.440076975441265
4890.4,81.5066666666667,0.728492853645865,0.912979433170841,0.257098548749742,0.440059067456409
4890.6,81.51,0.728463227150338,0.912941622422073,0.257148036047056,0.440041166177509
4890.8,81.5133333333333,0.728433611787946,0.91290382412125,0.25719751821725,0.440023271615043
4891,81.5166666666667,0.728404007575991,0.912866038291861,0.25724699520393,0.440005383779476
4891.2,81.52,0.728374414531751,0.912828264957364,0.257296466950639,0.439987502681255
4891.4,81.5233333333333,0.72834483267248,0.912790504141188,0.257345933400855,0.439969628330815
4891.6,81.5266666666667,0.728315262015408,0.912752755866731,0.25739539449799,0.439951760738575
4891.8,81.53,0.728285702577738,0.912715020157362,0.257444850185392,0.439933899914939
4892,81.5333333333333,0.728256154376652,0.912677297036421,0.257494300406343,0.439916045870297
4892.2,81.5366666666667,0.728226617429306,0.912639586527217,0.257543745104059,0.439898198615025
4892.4,81.54,0.728197091752831,0.912601888653029,0.257593184221694,0.439880358159482
4892.6,81.5433333333333,0.728167577364335,0.912564203437108,0.257642617702334,0.439862524514015
4892.8,81.5466666666667,0.728138074280901,0.912526530902672,0.257692045489002,0.439844697688954
4893,81.55,0.728108582519586,0.912488871072913,0.257741467524655,0.439826877694615
4893.2,81.5533333333333,0.728079102097427,0.91245122397099,0.257790883752186,0.4398090645413
4893.4,81.5566666666667,0.728049633031431,0.912413589620033,0.257840294114421,0.439791258239295
4893.6,81.56,0.728020175338585,0.912375968043143,0.257889698554125,0.439773458798873
4893.8,81.5633333333333,0.727990729035849,0.91233835926339,0.257939097013996,0.439755666230291
4894,81.5666666666667,0.72796129414016,0.912300763303815,0.257988489436666,0.439737880543791
4894.2,81.57,0.727931870668431,0.912263180187428,0.258037875764705,0.4397201017496
4894.4,81.5733333333333,0.727902458637548,0.91222560993721,0.258087255940617,0.439702329857933
4894.6,81.5766666666667,0.727873058064375,0.912188052576113,0.258136629906841,0.439684564878986
4894.8,81.58,0.72784366896575,0.912150508127055,0.258185997605753,0.439666806822944
4895,81.5833333333333,0.72781429135849,0.912112976612929,0.258235358979663,0.439649055699975
4895.2,81.5866666666667,0.727784925259382,0.912075458056595,0.258284713970818,0.439631311520233
4895.4,81.59,0.727755570685193,0.912037952480885,0.258334062521399,0.439613574293857
4895.6,81.5933333333333,0.727726227652663,0.912000459908598,0.258383404573523,0.439595844030972
4895.8,81.5966666666666,0.727696896178511,0.911962980362507,0.258432740069243,0.439578120741688
4896,81.6,0.727667576279427,0.911925513865351,0.258482068950549,0.439560404436098
4896.2,81.6033333333333,0.727638267972079,0.911888060439842,0.258531391159364,0.439542695124285
4896.4,81.6066666666667,0.727608971273111,0.911850620108661,0.258580706637549,0.439524992816311
4896.6,81.61,0.727579686199142,0.911813192894458,0.258630015326901,0.43950729752223
4896.8,81.6133333333333,0.727550412766766,0.911775778819855,0.25867931716915,0.439489609252075
4897,81.6166666666667,0.727521150992553,0.911738377907442,0.258728612105965,0.439471928015869
4897.2,81.62,0.727491900893049,0.911700990179779,0.25877790007895,0.439454253823617
4897.4,81.6233333333333,0.727462662484774,0.911663615659398,0.258827181029645,0.439436586685312
4897.6,81.6266666666667,0.727433435784226,0.911626254368799,0.258876454899526,0.439418926610929
4897.8,81.63,0.727404220807876,0.911588906330452,0.258925721630004,0.439401273610431
4898,81.6333333333333,0.727375017572171,0.911551571566798,0.258974981162429,0.439383627693765
4898.2,81.6366666666667,0.727345826093536,0.911514250100247,0.259024233438085,0.439365988870864
4898.4,81.64,0.727316646388369,0.91147694195318,0.259073478398191,0.439348357151644
4898.6,81.6433333333333,0.727287478473044,0.911439647147947,0.259122715983907,0.43933073254601
4898.8,81.6466666666667,0.727258322363911,0.911402365706866,0.259171946136324,0.439313115063848
4899,81.65,0.727229178077296,0.91136509765223,0.259221168796473,0.439295504715032
4899.2,81.6533333333333,0.727200045629498,0.911327843006296,0.25927038390532,0.439277901509422
4899.4,81.6566666666667,0.727170925036795,0.911290601791294,0.259319591403767,0.43926030545686
4899.6,81.66,0.727141816315438,0.911253374029425,0.259368791232654,0.439242716567175
4899.8,81.6633333333333,0.727112719481655,0.911216159742857,0.259417983332757,0.439225134850182
4900,81.6666666666667,0.727083634551649,0.91117895895373,0.259467167644789,0.43920756031568
4900.2,81.67,0.727054561541598,0.911141771684152,0.259516344109398,0.439189992973453
4900.4,81.6733333333333,0.727025500467656,0.911104597956202,0.25956551266717,0.439172432833272
4900.6,81.6766666666667,0.726996451345952,0.911067437791928,0.259614673258629,0.439154879904891
4900.8,81.68,0.726967414192592,0.91103029121335,0.259663825824233,0.43913733419805
4901,81.6833333333333,0.726938389023656,0.910993158242455,0.25971297030438,0.439119795722476
4901.2,81.6866666666667,0.726909375855201,0.910956038901202,0.259762106639403,0.439102264487877
4901.4,81.69,0.726880374703257,0.910918933211518,0.259811234769572,0.439084740503952
4901.6,81.6933333333333,0.726851385583831,0.9108818411953,0.259860354635095,0.43906722378038
4901.8,81.6966666666667,0.726822408512907,0.910844762874416,0.259909466176117,0.439049714326828
4902,81.7,0.726793443506443,0.910807698270704,0.259958569332719,0.439032212152947
4902.2,81.7033333333333,0.726764490580371,0.910770647405969,0.260007664044921,0.439014717268373
4902.4,81.7066666666667,0.726735549750602,0.91073361030199,0.260056750252678,0.43899722968273
4902.6,81.71,0.726706621033019,0.910696586980511,0.260105827895885,0.438979749405624
4902.8,81.7133333333333,0.726677704443483,0.91065957746325,0.260154896914372,0.438962276446647
4903,81.7166666666667,0.72664879999783,0.910622581771892,0.260203957247909,0.438944810815376
4903.2,81.72,0.72661990771187,0.910585599928092,0.2602530088362,0.438927352521375
4903.4,81.7233333333333,0.726591027601391,0.910548631953477,0.26030205161889,0.438909901574192
4903.6,81.7266666666667,0.726562159682155,0.910511677869641,0.26035108553556,0.438892457983359
4903.8,81.73,0.726533303969898,0.910474737698149,0.260400110525728,0.438875021758394
4904,81.7333333333333,0.726504460480335,0.910437811460536,0.260449126528851,0.438857592908803
4904.2,81.7366666666667,0.726475629229155,0.910400899178305,0.260498133484324,0.438840171444072
4904.4,81.74,0.726446810232021,0.910364000872932,0.260547131331479,0.438822757373677
4904.6,81.7433333333333,0.726418003504573,0.910327116565858,0.260596120009585,0.438805350707076
4904.8,81.7466666666667,0.726389209062426,0.910290246278499,0.260645099457852,0.438787951453715
4905,81.75,0.726360426921172,0.910253390032236,0.260694069615424,0.438770559623021
4905.2,81.7533333333333,0.726331657096377,0.910216547848423,0.260743030421387,0.438753175224411
4905.4,81.7566666666667,0.726302899603582,0.910179719748381,0.260791981814762,0.438735798267284
4905.6,81.76,0.726274154458305,0.910142905753404,0.26084092373451,0.438718428761025
4905.8,81.7633333333333,0.726245421676038,0.910106105884752,0.26088985611953,0.438701066715006
4906,81.7666666666667,0.726216701272251,0.910069320163658,0.260938778908659,0.438683712138581
4906.2,81.77,0.726187993262387,0.910032548611322,0.260987692040672,0.438666365041092
4906.4,81.7733333333333,0.726159297661865,0.909995791248915,0.261036595454284,0.438649025431864
4906.6,81.7766666666667,0.72613061448608,0.909959048097577,0.261085489088147,0.43863169332021
4906.8,81.78,0.726101943750404,0.909922319178419,0.261134372880851,0.438614368715425
4907,81.7833333333333,0.726073285470181,0.909885604512519,0.261183246770928,0.438597051626791
4907.2,81.7866666666667,0.726044639660734,0.909848904120929,0.261232110696844,0.438579742063576
4907.4,81.79,0.72601600633736,0.909812218024665,0.261280964597008,0.438562440035031
4907.6,81.7933333333333,0.725987385515331,0.909775546244718,0.261329808409766,0.438545145550393
4907.8,81.7966666666667,0.725958777209895,0.909738888802045,0.261378642073401,0.438527858618887
4908,81.8,0.725930181436276,0.909702245717575,0.261427465526139,0.438510579249718
4908.2,81.8033333333333,0.725901598209673,0.909665617012204,0.261476278706142,0.438493307452081
4908.4,81.8066666666667,0.725873027545262,0.9096290027068,0.261525081551512,0.438476043235154
4908.6,81.81,0.725844469458192,0.909592402822199,0.26157387400029,0.438458786608099
4908.8,81.8133333333333,0.725815923963589,0.909555817379209,0.261622655990457,0.438441537580067
4909,81.8166666666667,0.725787391076555,0.909519246398604,0.261671427459932,0.438424296160191
4909.2,81.82,0.725758870812167,0.909482689901132,0.261720188346575,0.43840706235759
4909.4,81.8233333333333,0.725730363185476,0.909446147907506,0.261768938588184,0.438389836181369
4909.6,81.8266666666667,0.725701868211512,0.909409620438411,0.261817678122496,0.438372617640617
4909.8,81.83,0.725673385905278,0.909373107514503,0.261866406887191,0.438355406744409
4910,81.8333333333333,0.725644916281753,0.909336609156404,0.261915124819884,0.438338203501806
4910.2,81.8366666666667,0.725616459355891,0.90930012538471,0.261963831858133,0.438321007921852
4910.4,81.84,0.725588015142624,0.909263656219982,0.262012527939435,0.438303820013579
4910.6,81.8433333333333,0.725559583656857,0.909227201682754,0.262061213001226,0.438286639786002
4910.8,81.8466666666666,0.725531164913471,0.909190761793528,0.262109886980883,0.438269467248123
4911,81.85,0.725502758927323,0.909154336572776,0.262158549815721,0.438252302408927
4911.2,81.8533333333333,0.725474365713247,0.90911792604094,0.262207201442999,0.438235145277386
4911.4,81.8566666666667,0.72544598528605,0.90908153021843,0.262255841799912,0.438217995862458
4911.6,81.86,0.725417617660516,0.909045149125629,0.262304470823597,0.438200854173084
4911.8,81.8633333333333,0.725389262851404,0.909008782782885,0.262353088451133,0.438183720218192
4912,81.8666666666667,0.72536092087345,0.908972431210519,0.262401694619535,0.438166594006693
4912.2,81.87,0.725332591741364,0.90893609442882,0.262450289265763,0.438149475547487
4912.4,81.8733333333333,0.725304275469831,0.908899772458048,0.262498872326715,0.438132364849457
4912.6,81.8766666666667,0.725275972073515,0.908863465318431,0.262547443739229,0.438115261921469
4912.8,81.88,0.725247681567052,0.908827173030167,0.262596003440086,0.43809816677238
4913,81.8833333333333,0.725219403965055,0.908790895613424,0.262644551366007,0.438081079411026
4913.2,81.8866666666667,0.725191139282112,0.90875463308834,0.262693087453652,0.438063999846232
4913.4,81.89,0.725162887532789,0.908718385475021,0.262741611639624,0.438046928086809
4913.6,81.8933333333333,0.725134648731624,0.908682152793544,0.262790123860466,0.438029864141549
4913.8,81.8966666666667,0.725106422893134,0.908645935063955,0.262838624052661,0.438012808019235
4914,81.9,0.725078210031808,0.90860973230627,0.262887112152637,0.43799575972863
4914.2,81.9033333333333,0.725050010162115,0.908573544540474,0.262935588096758,0.437978719278485
4914.4,81.9066666666667,0.725021823298496,0.908537371786521,0.262984051821333,0.437961686677537
4914.6,81.91,0.724993649455369,0.908501214064337,0.263032503262611,0.437944661934506
4914.8,81.9133333333333,0.724965488647128,0.908465071393815,0.263080942356783,0.437927645058098
4915,81.9166666666667,0.724937340888142,0.908428943794819,0.26312936903998,0.437910636057006
4915.2,81.92,0.724909206192757,0.908392831287181,0.263177783248276,0.437893634939906
4915.4,81.9233333333333,0.724881084575292,0.908356733890704,0.263226184917688,0.437876641715461
4915.6,81.9266666666667,0.724852976050044,0.908320651625162,0.263274573984171,0.437859656392318
4915.8,81.93,0.724824880631285,0.908284584510294,0.263322950383625,0.43784267897911
4916,81.9333333333333,0.724796798333262,0.908248532565813,0.26337131405189,0.437825709484455
4916.2,81.9366666666667,0.7247687291702,0.9082124958114,0.26341966492475,0.437808747916957
4916.4,81.94,0.724740673156296,0.908176474266705,0.263468002937929,0.437791794285205
4916.6,81.9433333333333,0.724712630305726,0.908140467951349,0.263516328027095,0.437774848597773
4916.8,81.9466666666667,0.724684600632639,0.90810447688492,0.263564640127857,0.437757910863219
4917,81.95,0.724656584151163,0.908068501086978,0.263612939175767,0.437740981090089
4917.2,81.9533333333333,0.724628580875398,0.908032540577052,0.263661225106318,0.437724059286914
4917.4,81.9566666666667,0.724600590819422,0.907996595374641,0.263709497854948,0.437707145462208
4917.6,81.96,0.724572613997289,0.907960665499212,0.263757757357035,0.437690239624472
4917.8,81.9633333333333,0.724544650423027,0.907924750970203,0.263806003547902,0.437673341782192
4918,81.9666666666667,0.724516700110641,0.90788885180702,0.263854236362813,0.437656451943839
4918.2,81.97,0.724488763074111,0.907852968029041,0.263902455736975,0.437639570117871
4918.4,81.9733333333333,0.724460839327394,0.907817099655612,0.26395066160554,0.437622696312729
4918.6,81.9766666666667,0.724432928884421,0.907781246706049,0.2639988539036,0.437605830536841
4918.8,81.98,0.7244050317591,0.907745409199636,0.264047032566191,0.43758897279862
4919,81.9833333333333,0.724377147965314,0.90770958715563,0.264095197528295,0.437572123106463
4919.2,81.9866666666667,0.724349277516923,0.907673780593255,0.264143348724833,0.437555281468755
4919.4,81.99,0.724321420427762,0.907637989531704,0.264191486090672,0.437538447893864
4919.6,81.9933333333333,0.72429357671164,0.907602213990143,0.264239609560622,0.437521622390144
4919.8,81.9966666666667,0.724265746382346,0.907566453987703,0.264287719069436,0.437504804965935
4920,82,0.72423792945364,0.907530709543488,0.264335814551812,0.437487995629562
4920.2,82.0033333333333,0.724210125939261,0.907494980676571,0.264383895942389,0.437471194389335
4920.4,82.0066666666667,0.724182335852923,0.907459267405994,0.264431963175753,0.43745440125355
4920.6,82.01,0.724154559208316,0.907423569750769,0.264480016186432,0.437437616230488
4920.8,82.0133333333333,0.724126796019105,0.907387887729877,0.264528054908899,0.437420839328416
4921,82.0166666666667,0.724099046298931,0.907352221362268,0.26457607927757,0.437404070555585
4921.2,82.02,0.724071310061411,0.907316570666864,0.264624089226805,0.437387309920233
4921.4,82.0233333333333,0.72404358732014,0.907280935662555,0.264672084690911,0.437370557430583
4921.6,82.0266666666667,0.724015878088685,0.907245316368201,0.264720065604136,0.437353813094842
4921.8,82.03,0.72398818238059,0.907209712802631,0.264768031900675,0.437337076921203
4922,82.0333333333333,0.723960500209378,0.907174124984644,0.264815983514665,0.437320348917847
4922.2,82.0366666666667,0.723932831588544,0.907138552933009,0.26486392038019,0.437303629092938
4922.4,82.04,0.72390517653156,0.907102996666464,0.264911842431278,0.437286917454624
4922.6,82.0433333333333,0.723877535051875,0.907067456203717,0.264959749601901,0.437270214011041
4922.8,82.0466666666667,0.723849907162912,0.907031931563447,0.265007641825978,0.437253518770311
4923,82.05,0.723822292878072,0.906996422764299,0.265055519037371,0.437236831740538
4923.2,82.0533333333333,0.723794692210731,0.906960929824891,0.265103381169887,0.437220152929815
4923.4,82.0566666666667,0.72376710517424,0.90692545276381,0.26515122815728,0.437203482346218
4923.6,82.06,0.723739531781927,0.906889991599612,0.265199059933249,0.43718681999781
4923.8,82.0633333333333,0.723711972047095,0.906854546350822,0.265246876431437,0.437170165892638
4924,82.0666666666667,0.723684425983025,0.906819117035937,0.265294677585433,0.437153520038737
4924.2,82.07,0.723656893602971,0.90678370367342,0.265342463328773,0.437136882444124
4924.4,82.0733333333333,0.723629374920166,0.906748306281708,0.265390233594937,0.437120253116805
4924.6,82.0766666666667,0.723601869947817,0.906712924879204,0.265437988317353,0.437103632064768
4924.8,82.08,0.723574378699106,0.906677559484284,0.265485727429391,0.437087019295989
4925,82.0833333333333,0.723546901187194,0.906642210115289,0.265533450864372,0.437070414818428
4925.2,82.0866666666667,0.723519437425216,0.906606876790536,0.265581158555559,0.437053818640033
4925.4,82.09,0.723491987426283,0.906571559528305,0.265628850436164,0.437037230768734
4925.6,82.0933333333333,0.723464551203482,0.906536258346851,0.265676526439344,0.437020651212448
4925.8,82.0966666666666,0.723437128769878,0.906500973264397,0.265724186498202,0.437004079979079
4926,82.1,0.723409720138508,0.906465704299133,0.265771830545789,0.436987517076515
4926.2,82.1033333333333,0.72338232532239,0.906430451469224,0.265819458515102,0.436970962512629
4926.4,82.1066666666667,0.723354944334514,0.906395214792799,0.265867070339084,0.43695441629528
4926.6,82.11,0.723327577187847,0.906359994287962,0.265914665950626,0.436937878432314
4926.8,82.1133333333333,0.723300223895334,0.906324789972782,0.265962245282565,0.43692134893156
4927,82.1166666666667,0.723272884469894,0.906289601865302,0.266009808267686,0.436904827800835
4927.2,82.12,0.723245558924422,0.906254429983532,0.26605735483872,0.43688831504794
4927.4,82.1233333333333,0.723218247271791,0.906219274345451,0.266104884928347,0.436871810680661
4927.6,82.1266666666667,0.723190949524848,0.906184134969011,0.266152398469192,0.436855314706772
4927.8,82.13,0.723163665696418,0.906149011872132,0.26619989539383,0.43683882713403
4928,82.1333333333333,0.7231363957993,0.906113905072703,0.266247375634781,0.436822347970178
4928.2,82.1366666666667,0.723109139846271,0.906078814588583,0.266294839124516,0.436805877222947
4928.4,82.14,0.723081897850083,0.906043740437602,0.266342285795451,0.436789414900051
4928.6,82.1433333333333,0.723054669823465,0.906008682637559,0.26638971557995,0.43677296100919
4928.8,82.1466666666667,0.723027455779121,0.905973641206223,0.266437128410327,0.43675651555805
4929,82.15,0.723000255729733,0.905938616161332,0.266484524218843,0.436740078554303
4929.2,82.1533333333333,0.722973069687956,0.905903607520595,0.266531902937708,0.436723650005606
4929.4,82.1566666666667,0.722945897666425,0.90586861530169,0.266579264499077,0.436707229919601
4929.6,82.16,0.722918739677749,0.905833639522265,0.266626608835059,0.436690818303917
4929.8,82.1633333333333,0.722891595734513,0.905798680199938,0.266673935877707,0.436674415166168
4930,82.1666666666667,0.722864465849279,0.905763737352297,0.266721245559025,0.436658020513954
4930.2,82.17,0.722837350034585,0.905728810996899,0.266768537810965,0.43664163435486
4930.4,82.1733333333333,0.722810248302946,0.905693901151271,0.266815812565428,0.436625256696456
4930.6,82.1766666666667,0.722783160666852,0.905659007832912,0.266863069754265,0.436608887546299
4930.8,82.18,0.72275608713877,0.905624131059287,0.266910309309274,0.436592526911932
4931,82.1833333333333,0.722729027731142,0.905589270847834,0.266957531162205,0.436576174800882
4931.2,82.1866666666667,0.722701982456388,0.90555442721596,0.267004735244755,0.436559831220663
4931.4,82.19,0.722674951326905,0.90551960018104,0.267051921488571,0.436543496178774
4931.6,82.1933333333333,0.722647934355062,0.905484789760423,0.267099089825251,0.4365271696827
4931.8,82.1966666666667,0.72262093155321,0.905449995971425,0.267146240186341,0.436510851739911
4932,82.2,0.722593942933671,0.905415218831331,0.267193372503339,0.436494542357864
4932.2,82.2033333333333,0.722566968508748,0.905380458357398,0.26724048670769,0.436478241544
4932.4,82.2066666666667,0.722540008290718,0.905345714566852,0.267287582730791,0.436461949305747
4932.6,82.21,0.722513062291833,0.90531098747689,0.267334660503989,0.436445665650519
4932.8,82.2133333333333,0.722486130524325,0.905276277104677,0.267381719958581,0.436429390585715
4933,82.2166666666667,0.722459213000399,0.90524158346735,0.267428761025814,0.436413124118719
4933.2,82.22,0.722432309732237,0.905206906582014,0.267475783636888,0.436396866256902
4933.4,82.2233333333333,0.722405420732,0.905172246465745,0.26752278772295,0.43638061700762
4933.6,82.2266666666667,0.722378546011822,0.90513760313559,0.2675697732151,0.436364376378215
4933.8,82.23,0.722351685583816,0.905102976608564,0.267616740044388,0.436348144376016
4934,82.2333333333333,0.72232483946007,0.905068366901653,0.267663688141816,0.436331921008335
4934.2,82.2366666666667,0.722298007652649,0.905033774031813,0.267710617438337,0.436315706282472
4934.4,82.24,0.722271190173594,0.904999198015969,0.267757527864854,0.436299500205712
4934.6,82.2433333333333,0.722244387034922,0.904964638871019,0.267804419352223,0.436283302785326
4934.8,82.2466666666667,0.722217598248629,0.904930096613826,0.26785129183125,0.43626711402857
4935,82.25,0.722190823826685,0.904895571261228,0.267898145232694,0.436250933942687
4935.2,82.2533333333333,0.722164063781037,0.904861062830031,0.267944979487265,0.436234762534906
4935.4,82.2566666666667,0.722137318123609,0.90482657133701,0.267991794525626,0.43621859981244
4935.6,82.26,0.722110586866301,0.904792096798912,0.268038590278389,0.436202445782489
4935.8,82.2633333333333,0.722083870020991,0.904757639232452,0.268085366676123,0.436186300452239
4936,82.2666666666667,0.722057167599531,0.904723198654317,0.268132123649344,0.436170163828861
4936.2,82.27,0.722030479613753,0.904688775081164,0.268178861128523,0.436154035919514
4936.4,82.2733333333333,0.722003806075461,0.904654368529618,0.268225579044085,0.436137916731339
4936.6,82.2766666666667,0.72197714699644,0.904619979016277,0.268272277326405,0.436121806271467
4936.8,82.28,0.721950502388449,0.904585606557707,0.268318955905812,0.436105704547013
4937,82.2833333333333,0.721923872263226,0.904551251170444,0.268365614712588,0.436089611565076
4937.2,82.2866666666667,0.721897256632482,0.904516912870996,0.268412253676966,0.436073527332744
4937.4,82.29,0.721870655507908,0.90448259167584,0.268458872729136,0.43605745185709
4937.6,82.2933333333333,0.72184406890117,0.904448287601423,0.268505471799238,0.436041385145172
4937.8,82.2966666666667,0.721817496823911,0.904414000664163,0.268552050817366,0.436025327204034
4938,82.3,0.721790939287752,0.904379730880447,0.268598609713569,0.436009278040707
4938.2,82.3033333333333,0.721764396304287,0.904345478266632,0.268645148417848,0.435993237662208
4938.4,82.3066666666667,0.721737867885092,0.904311242839048,0.26869166686016,0.435977206075538
4938.6,82.31,0.721711354041715,0.904277024613992,0.268738164970412,0.435961183287685
4938.8,82.3133333333333,0.721684854785684,0.904242823607733,0.26878464267847,0.435945169305624
4939,82.3166666666667,0.721658370128502,0.90420863983651,0.26883109991415,0.435929164136314
4939.2,82.32,0.721631900081649,0.90417447331653,0.268877536607224,0.435913167786703
4939.4,82.3233333333333,0.721605444656581,0.904140324063975,0.26892395268742,0.435897180263721
4939.6,82.3266666666667,0.721579003864735,0.904106192094993,0.268970348084417,0.435881201574286
4939.8,82.33,0.721552577717518,0.904072077425703,0.269016722727853,0.435865231725304
4940,82.3333333333333,0.72152616622632,0.904037980072197,0.269063076547317,0.435849270723663
4940.2,82.3366666666667,0.721499769402504,0.904003900050534,0.269109409472355,0.435833318576239
4940.4,82.34,0.721473387257412,0.903969837376746,0.269155721432468,0.435817375289896
4940.6,82.3433333333333,0.721447019802362,0.903935792066833,0.269202012357111,0.435801440871479
4940.8,82.3466666666666,0.721420667048648,0.903901764136767,0.269248282175698,0.435785515327825
4941,82.35,0.721394329007544,0.903867753602489,0.269294530817593,0.435769598665752
4941.2,82.3533333333333,0.721368005690296,0.903833760479912,0.269340758212121,0.435753690892067
4941.4,82.3566666666667,0.721341697108132,0.903799784784918,0.269386964288559,0.435737792013563
4941.6,82.36,0.721315403272254,0.90376582653336,0.269433148976142,0.435721902037017
4941.8,82.3633333333333,0.721289124193841,0.903731885741062,0.269479312204061,0.435706020969193
4942,82.3666666666667,0.72126285988405,0.903697962423817,0.269525453901461,0.435690148816843
4942.2,82.37,0.721236610354016,0.90366405659739,0.269571573997447,0.435674285586702
4942.4,82.3733333333333,0.721210375614847,0.903630168277514,0.269617672421078,0.435658431285494
4942.6,82.3766666666667,0.721184155677633,0.903596297479896,0.26966374910137,0.435642585919927
4942.8,82.38,0.721157950553437,0.903562444220211,0.269709803967296,0.435626749496696
4943,82.3833333333333,0.721131760253302,0.903528608514105,0.269755836947787,0.435610922022483
4943.2,82.3866666666667,0.721105584788247,0.903494790377194,0.269801847971729,0.435595103503953
4943.4,82.39,0.721079424169266,0.903460989825065,0.269847836967966,0.435579293947761
4943.6,82.3933333333333,0.721053278407334,0.903427206873277,0.2698938038653,0.435563493360547
4943.8,82.3966666666667,0.721027147513401,0.903393441537357,0.269939748592491,0.435547701748934
4944,82.4,0.721001031498393,0.903359693832804,0.269985671078255,0.435531919119537
4944.2,82.4033333333333,0.720974930373216,0.903325963775088,0.270031571251266,0.435516145478952
4944.4,82.4066666666667,0.72094884414875,0.903292251379647,0.270077449040158,0.435500380833763
4944.6,82.41,0.720922772835855,0.903258556661893,0.270123304373521,0.435484625190542
4944.8,82.4133333333333,0.720896716445367,0.903224879637208,0.270169137179903,0.435468878555845
4945,82.4166666666667,0.720870674988098,0.903191220320941,0.270214947387812,0.435453140936215
4945.2,82.42,0.72084464847484,0.903157578728417,0.270260734925713,0.43543741233818
4945.4,82.4233333333333,0.72081863691636,0.903123954874927,0.270306499722031,0.435421692768257
4945.6,82.4266666666667,0.720792640323402,0.903090348775735,0.270352241705149,0.435405982232947
4945.8,82.43,0.72076665870669,0.903056760446077,0.27039796080341,0.435390280738737
4946,82.4333333333333,0.720740692076922,0.903023189901156,0.270443656945113,0.435374588292103
4946.2,82.4366666666667,0.720714740444776,0.902989637156149,0.27048933005852,0.435358904899504
4946.4,82.44,0.720688803820905,0.902956102226202,0.270534980071852,0.435343230567387
4946.6,82.4433333333333,0.720662882215942,0.902922585126433,0.270580606913286,0.435327565302185
4946.8,82.4466666666667,0.720636975640495,0.902889085871929,0.270626210510962,0.435311909110318
4947,82.45,0.72061108410515,0.902855604477749,0.27067179079298,0.435296261998192
4947.2,82.4533333333333,0.720585207620472,0.902822140958923,0.270717347687398,0.435280623972198
4947.4,82.4566666666667,0.720559346197,0.902788695330451,0.270762881122236,0.435264995038715
4947.6,82.46,0.720533499845254,0.902755267607304,0.270808391025473,0.435249375204107
4947.8,82.4633333333333,0.72050766857573,0.902721857804425,0.270853877325048,0.435233764474727
4948,82.4666666666667,0.720481852398902,0.902688465936725,0.270899339948863,0.435218162856911
4948.2,82.47,0.720456051325219,0.90265509201909,0.270944778824779,0.435202570356983
4948.4,82.4733333333333,0.72043026536511,0.902621736066373,0.270990193880618,0.435186986981254
4948.6,82.4766666666667,0.720404494528983,0.9025883980934,0.271035585044164,0.43517141273602
