Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
4738.2,78.97,0.193064449357485,11.9894620732104,337.838356924793,12422.1755385031,37236.4893862067
4738.4,78.9733333333333,0.193023838583082,11.9830792191308,337.845883608895,12422.5351744758,37237.6305404689
4738.6,78.9766666666667,0.192983224322812,11.9767059762793,337.853409977976,12422.8946190351,37238.7715004495
4738.8,78.98,0.192942606605147,11.9703423237235,337.860936031958,12423.253872469,37239.9122665628
4739,78.9833333333333,0.192901985458594,11.9639882405792,337.868461770766,12423.6129350652,37241.0528392221
4739.2,78.9866666666667,0.192861360911697,11.9576437060094,337.875987194321,12423.9718071105,37242.19321884
4739.4,78.99,0.192820732993032,11.9513086992247,337.883512302547,12424.3304888913,37243.3334058283
4739.6,78.9933333333333,0.192780101731212,11.9449831994831,337.891037095368,12424.6889806932,37244.4734005979
4739.8,78.9966666666667,0.192739467154882,11.9386671860899,337.898561572709,12425.0472828013,37245.6132035588
4740,79,0.192698829292721,11.9323606383974,337.906085734492,12425.4053955,37246.7528151203
4740.2,79.0033333333333,0.192658188173444,11.9260635358052,337.913609580643,12425.7633190732,37247.8922356906
4740.4,79.0066666666667,0.192617543825796,11.9197758577599,337.921133111088,12426.1210538041,37249.0314656774
4740.6,79.01,0.192576896278557,11.9134975837548,337.92865632575,12426.4785999751,37250.1705054874
4740.8,79.0133333333333,0.192536245560539,11.9072286933302,337.936179224555,12426.8359578684,37251.3093555264
4741,79.0166666666667,0.192495591700588,11.900969166073,337.94370180743,12427.1931277652,37252.4480161995
4741.2,79.02,0.192454934727581,11.8947189816166,337.9512240743,12427.5501099463,37253.5864879109
4741.4,79.0233333333333,0.192414274670427,11.8884781196412,337.958746025092,12427.9069046918,37254.7247710639
4741.6,79.0266666666667,0.192373611558068,11.8822465598731,337.966267659731,12428.2635122813,37255.8628660613
4741.8,79.03,0.192332945419475,11.8760242820852,337.973788978146,12428.6199329936,37257.0007733047
4742,79.0333333333333,0.192292276283654,11.8698112660962,337.981309980263,12428.9761671071,37258.1384931951
4742.2,79.0366666666667,0.192251604179639,11.8636074917714,337.98883066601,12429.3322148995,37259.2760261326
4742.4,79.04,0.192210929136497,11.8574129390219,337.996351035315,12429.6880766478,37260.4133725164
4742.6,79.0433333333333,0.192170251183323,11.8512275878047,338.003871088105,12430.0437526286,37261.5505327452
4742.8,79.0466666666667,0.192129570349245,11.8450514181226,338.011390824309,12430.3992431178,37262.6875072165
4743,79.05,0.192088886663421,11.8388844100242,338.018910243856,12430.7545483906,37263.8242963273
4743.2,79.0533333333333,0.192048200155037,11.8327265436039,338.026429346675,12431.1096687218,37264.9609004736
4743.4,79.0566666666667,0.19200751085331,11.8265777990015,338.033948132694,12431.4646043854,37266.0973200507
4743.6,79.06,0.191966818787486,11.8204381564022,338.041466601843,12431.819355655,37267.2335554531
4743.8,79.0633333333333,0.191926123986841,11.8143075960366,338.048984754053,12432.1739228035,37268.3696070743
4744,79.0666666666667,0.191885426480678,11.8081860981806,338.056502589253,12432.5283061032,37269.5054753074
4744.2,79.07,0.191844726298333,11.8020736431553,338.064020107374,12432.8825058258,37270.6411605443
4744.4,79.0733333333333,0.191804023469165,11.7959702113269,338.071537308345,12433.2365222424,37271.7766631764
4744.6,79.0766666666667,0.191763318022565,11.7898757831064,338.0790541921,12433.5903556237,37272.911983594
4744.8,79.08,0.191722609987953,11.78379033895,338.086570758567,12433.9440062395,37274.047122187
4745,79.0833333333333,0.191681899394773,11.7777138593583,338.09408700768,12434.2974743593,37275.1820793442
4745.2,79.0866666666667,0.1916411862725,11.771646324877,338.101602939369,12434.6507602518,37276.3168554537
4745.4,79.09,0.191600470650636,11.7655877160962,338.109118553567,12435.0038641853,37277.4514509029
4745.6,79.0933333333333,0.191559752558708,11.7595380136505,338.116633850207,12435.3567864273,37278.5858660783
4745.8,79.0966666666666,0.191519032026274,11.753497198219,338.124148829221,12435.709527245,37279.7201013657
4746,79.1,0.191478309082915,11.7474652505252,338.131663490542,12436.0620869047,37280.8541571501
4746.2,79.1033333333333,0.191437583758241,11.7414421513366,338.139177834103,12436.4144656724,37281.9880338157
4746.4,79.1066666666667,0.191396856081889,11.7354278814652,338.146691859838,12436.7666638134,37283.121731746
4746.6,79.11,0.19135612608352,11.7294224217668,338.154205567681,12437.1186815924,37284.2552513236
4746.8,79.1133333333333,0.191315393792822,11.7234257531412,338.161718957565,12437.4705192736,37285.3885929304
4747,79.1166666666667,0.19127465923951,11.7174378565321,338.169232029426,12437.8221771205,37286.5217569475
4747.2,79.12,0.191233922453324,11.7114587129271,338.176744783199,12438.1736553962,37287.6547437554
4747.4,79.1233333333333,0.191193183464029,11.7054883033572,338.184257218817,12438.5249543632,37288.7875537336
4747.6,79.1266666666667,0.191152442301415,11.6995266088974,338.191769336216,12438.8760742832,37289.9201872609
4747.8,79.13,0.1911116989953,11.6935736106659,338.199281135333,12439.2270154177,37291.0526447154
4748,79.1333333333333,0.191070953575522,11.6876292898244,338.206792616102,12439.5777780274,37292.1849264745
4748.2,79.1366666666667,0.191030206071948,11.681693627578,338.21430377846,12439.9283623724,37293.3170329146
4748.4,79.14,0.190989456514469,11.6757666051749,338.221814622344,12440.2787687124,37294.4489644117
4748.6,79.1433333333333,0.190948704932998,11.6698482039066,338.22932514769,12440.6289973064,37295.5807213406
4748.8,79.1466666666667,0.190907951357473,11.6639384051076,338.236835354435,12440.9790484129,37296.7123040758
4749,79.15,0.190867195817859,11.6580371901553,338.244345242517,12441.3289222899,37297.8437129908
4749.2,79.1533333333333,0.190826438344141,11.6521445404701,338.251854811874,12441.6786191947,37298.9749484583
4749.4,79.1566666666667,0.190785678966329,11.6462604375152,338.259364062442,12442.0281393841,37300.1060108505
4749.6,79.16,0.190744917714458,11.6403848627963,338.266872994161,12442.3774831144,37301.2369005386
4749.8,79.1633333333333,0.190704154618584,11.6345177978619,338.274381606968,12442.7266506414,37302.3676178931
4750,79.1666666666667,0.190663389708787,11.628659224303,338.281889900803,12443.0756422201,37303.498163284
4750.2,79.17,0.190622623015171,11.6228091237529,338.289397875605,12443.4244581052,37304.6285370802
4750.4,79.1733333333333,0.190581854567861,11.6169674778874,338.296905531313,12443.7730985508,37305.7587396501
4750.6,79.1766666666667,0.190541084397006,11.6111342684246,338.304412867866,12444.1215638102,37306.8887713614
4750.8,79.18,0.190500312532778,11.6053094771245,338.311919885205,12444.4698541366,37308.0186325808
4751,79.1833333333333,0.190459539005369,11.5994930857895,338.31942658327,12444.8179697822,37309.1483236746
4751.2,79.1866666666667,0.190418763844994,11.5936850762638,338.326932962002,12445.165910999,37310.2778450082
4751.4,79.19,0.190377987081892,11.5878854304334,338.334439021341,12445.5136780383,37311.4071969461
4751.6,79.1933333333333,0.190337208746322,11.5820941302265,338.341944761228,12445.8612711508,37312.5363798525
4751.8,79.1966666666667,0.190296428868565,11.5763111576127,338.349450181604,12446.2086905868,37313.6653940904
4752,79.2,0.190255647478922,11.5705364946033,338.356955282412,12446.555936596,37314.7942400225
4752.2,79.2033333333333,0.190214864607719,11.5647701232512,338.364460063594,12446.9030094276,37315.9229180105
4752.4,79.2066666666667,0.190174080285299,11.5590120256508,338.371964525091,12447.24990933,37317.0514284154
4752.6,79.21,0.190133294542029,11.5532621839379,338.379468666846,12447.5966365515,37318.1797715976
4752.8,79.2133333333333,0.190092507408296,11.5475205802894,338.386972488802,12447.9431913396,37319.3079479167
4753,79.2166666666667,0.190051718914507,11.5417871969237,338.394475990902,12448.2895739412,37320.4359577317
4753.2,79.22,0.19001092909109,11.5360620161,338.40197917309,12448.6357846029,37321.5638014008
4753.4,79.2233333333333,0.189970137968495,11.5303450201188,338.409482035309,12448.9818235706,37322.6914792813
4753.6,79.2266666666667,0.18992934557719,11.5246361913215,338.416984577504,12449.3276910897,37323.8189917302
4753.8,79.23,0.189888551947664,11.5189355120904,338.424486799618,12449.6733874051,37324.9463391035
4754,79.2333333333333,0.189847757110425,11.5132429648483,338.431988701596,12450.0189127611,37326.0735217564
4754.2,79.2366666666667,0.189806961096004,11.507558532059,338.439490283383,12450.3642674016,37327.2005400438
4754.4,79.24,0.189766163934947,11.5018821962268,338.446991544924,12450.7094515699,37328.3273943196
4754.6,79.2433333333333,0.189725365657825,11.4962139398965,338.454492486165,12451.0544655087,37329.454084937
4754.8,79.2466666666667,0.189684566295223,11.4905537456535,338.461993107051,12451.3993094603,37330.5806122485
4755,79.25,0.189643765877749,11.4849015961233,338.469493407529,12451.7439836665,37331.7069766061
4755.2,79.2533333333333,0.189602964436028,11.4792574739719,338.476993387544,12452.0884883685,37332.8331783609
4755.4,79.2566666666667,0.189562162000706,11.4736213619053,338.484493047044,12452.4328238068,37333.9592178633
4755.6,79.26,0.189521358602446,11.4679932426698,338.491992385975,12452.7769902218,37335.0850954632
4755.8,79.2633333333333,0.189480554271931,11.4623730990514,338.499491404284,12453.1209878531,37336.2108115096
4756,79.2666666666667,0.189439749039862,11.4567609138764,338.506990101919,12453.4648169398,37337.3363663509
4756.2,79.27,0.189398942936958,11.4511566700108,338.514488478828,12453.8084777205,37338.4617603348
4756.4,79.2733333333333,0.189358135993957,11.4455603503603,338.521986534958,12454.1519704333,37339.5869938083
4756.6,79.2766666666667,0.189317328241616,11.4399719378703,338.529484270258,12454.495295316,37340.7120671178
4756.8,79.28,0.189276519710708,11.434391415526,338.536981684678,12454.8384526054,37341.8369806089
4757,79.2833333333333,0.189235710432025,11.4288187663517,338.544478778164,12455.1814425382,37342.9617346266
4757.2,79.2866666666667,0.189194900436377,11.4232539734117,338.551975550668,12455.5242653506,37344.0863295152
4757.4,79.29,0.189154089754593,11.4176970198091,338.559472002138,12455.8669212779,37345.2107656183
4757.6,79.2933333333333,0.189113278417516,11.4121478886866,338.566968132523,12456.2094105554,37346.3350432788
4757.8,79.2966666666667,0.189072466456009,11.406606563226,338.574463941776,12456.5517334175,37347.4591628389
4758,79.3,0.189031653900953,11.4010730266481,338.581959429844,12456.8938900983,37348.5831246404
4758.2,79.3033333333333,0.188990840783244,11.3955472622131,338.58945459668,12457.2358808313,37349.706929024
4758.4,79.3066666666667,0.188950027133797,11.3900292532196,338.596949442234,12457.5777058496,37350.83057633
4758.6,79.31,0.188909212983541,11.3845189830054,338.604443966458,12457.9193653856,37351.954066898
4758.8,79.3133333333333,0.188868398363426,11.3790164349471,338.611938169302,12458.2608596716,37353.077401067
4759,79.3166666666667,0.188827583304416,11.3735215924598,338.619432050719,12458.6021889389,37354.200579175
4759.2,79.32,0.188786767837491,11.3680344389974,338.626925610661,12458.9433534186,37355.3236015598
4759.4,79.3233333333333,0.18874595199365,11.3625549580521,338.63441884908,12459.2843533413,37356.4464685582
4759.6,79.3266666666667,0.188705135803906,11.3570831331549,338.641911765929,12459.625188937,37357.5691805066
4759.8,79.33,0.18866431929929,11.3516189478748,338.649404361161,12459.9658604353,37358.6917377404
4760,79.3333333333333,0.188623502510847,11.3461623858193,338.65689663473,12460.3063680652,37359.8141405946
4760.2,79.3366666666667,0.188582685469641,11.3407134306342,338.664388586588,12460.6467120554,37360.9363894035
4760.4,79.34,0.188541868206749,11.3352720660032,338.671880216689,12460.9868926339,37362.0584845007
4760.6,79.3433333333333,0.188501050753266,11.3298382756483,338.679371524989,12461.3269100282,37363.1804262192
4760.8,79.3466666666666,0.1884602331403,11.3244120433291,338.68686251144,12461.6667644656,37364.3022148914
4761,79.35,0.188419415398978,11.3189933528435,338.694353175998,12462.0064561726,37365.4238508488
4761.2,79.3533333333333,0.188378597560441,11.3135821880269,338.701843518618,12462.3459853753,37366.5453344225
4761.4,79.3566666666667,0.188337779655843,11.3081785327528,338.709333539255,12462.6853522995,37367.666665943
4761.6,79.36,0.188296961716357,11.3027823709319,338.716823237865,12463.0245571702,37368.7878457398
4761.8,79.3633333333333,0.188256143773168,11.2973936865127,338.724312614404,12463.3636002122,37369.9088741421
4762,79.3666666666667,0.188215325857479,11.2920124634813,338.731801668827,12463.7024816497,37371.0297514783
4762.2,79.37,0.188174508000506,11.2866386858611,338.739290401091,12464.0412017063,37372.1504780763
4762.4,79.3733333333333,0.18813369023348,11.2812723377128,338.746778811153,12464.3797606053,37373.2710542631
4762.6,79.3766666666667,0.188092872587646,11.2759134031344,338.75426689897,12464.7181585696,37374.3914803654
4762.8,79.38,0.188052055094266,11.2705618662611,338.761754664499,12465.0563958213,37375.5117567089
4763,79.3833333333333,0.188011237784615,11.2652177112652,338.769242107697,12465.3944725823,37376.631883619
4763.2,79.3866666666667,0.187970420689982,11.2598809223559,338.776729228524,12465.7323890739,37377.7518614203
4763.4,79.39,0.187929603841671,11.2545514837796,338.784216026936,12466.070145517,37378.8716904367
4763.6,79.3933333333333,0.187888787271001,11.2492293798194,338.791702502893,12466.407742132,37379.9913709916
4763.8,79.3966666666667,0.187847971009302,11.2439145947952,338.799188656352,12466.7451791388,37381.1109034077
4764,79.4,0.187807155087922,11.2386071130636,338.806674487274,12467.0824567569,37382.2302880071
4764.2,79.4033333333333,0.18776633953822,11.2333069190179,338.814159995617,12467.4195752052,37383.3495251112
4764.4,79.4066666666667,0.187725524391571,11.2280139970879,338.821645181341,12467.7565347022,37384.468615041
4764.6,79.41,0.187684709679362,11.2227283317399,338.829130044406,12468.093335466,37385.5875581167
4764.8,79.4133333333333,0.187643895432995,11.2174499074767,338.836614584772,12468.4299777142,37386.7063546577
4765,79.4166666666667,0.187603081683885,11.2121787088373,338.844098802399,12468.7664616639,37387.8250049832
4765.2,79.42,0.187562268463459,11.206914720397,338.851582697249,12469.1027875318,37388.9435094114
4765.4,79.4233333333333,0.18752145580316,11.2016579267672,338.859066269282,12469.438955534,37390.0618682602
4765.6,79.4266666666667,0.187480643734443,11.1964083125956,338.86654951846,12469.7749658862,37391.1800818465
4765.8,79.43,0.187439832288776,11.1911658625658,338.874032444744,12470.1108188038,37392.298150487
4766,79.4333333333333,0.18739902149764,11.1859305613972,338.881515048096,12470.4465145015,37393.4160744975
4766.2,79.4366666666667,0.187358211392529,11.1807023938454,338.888997328478,12470.7820531937,37394.5338541932
4766.4,79.44,0.187317402004951,11.1754813447015,338.896479285854,12471.1174350944,37395.651489889
4766.6,79.4433333333333,0.187276593366426,11.1702673987925,338.903960920185,12471.4526604168,37396.7689818987
4766.8,79.4466666666667,0.187235785508487,11.165060540981,338.911442231435,12471.7877293741,37397.886330536
4767,79.45,0.187194978462679,11.1598607561652,338.918923219566,12472.1226421787,37399.0035361135
4767.2,79.4533333333333,0.18715417226056,11.1546680292786,338.926403884544,12472.4573990427,37400.1205989436
4767.4,79.4566666666667,0.187113366933701,11.1494823452904,338.933884226331,12472.7920001777,37401.2375193379
4767.6,79.46,0.187072562513684,11.144303689205,338.941364244892,12473.126445795,37402.3542976074
4767.8,79.4633333333333,0.187031759032105,11.1391320460621,338.948843940191,12473.4607361052,37403.4709340626
4768,79.4666666666667,0.186990956520571,11.1339674009367,338.956323312194,12473.7948713187,37404.5874290132
4768.2,79.47,0.186950155010703,11.1288097389387,338.963802360864,12474.1288516451,37405.7037827685
4768.4,79.4733333333333,0.186909354534131,11.1236590452131,338.971281086168,12474.4626772941,37406.8199956372
4768.6,79.4766666666667,0.1868685551225,11.1185153049402,338.978759488071,12474.7963484743,37407.9360679273
4768.8,79.48,0.186827756807464,11.1133785033347,338.986237566539,12475.1298653945,37409.0519999461
4769,79.4833333333333,0.186786959620693,11.1082486256466,338.993715321539,12475.4632282625,37410.1677920006
4769.2,79.4866666666667,0.186746163593864,11.1031256571603,339.001192753036,12475.7964372861,37411.2834443971
4769.4,79.49,0.186705368758668,11.0980095831951,339.008669860998,12476.1294926723,37412.3989574411
4769.6,79.4933333333333,0.186664575146809,11.0929003891048,339.016146645391,12476.462394628,37413.5143314378
4769.8,79.4966666666667,0.186623782789999,11.0877980602777,339.023623106183,12476.7951433593,37414.6295666917
4770,79.5,0.186582991719965,11.0827025821368,339.031099243342,12477.1277390722,37415.7446635066
4770.2,79.5033333333333,0.186542201968444,11.0776139401391,339.038575056836,12477.4601819721,37416.8596221859
4770.4,79.5066666666667,0.186501413567183,11.0725321197764,339.046050546632,12477.7924722638,37417.9744430323
4770.6,79.51,0.186460626547941,11.0674571065743,339.0535257127,12478.1246101521,37419.089126348
4770.8,79.5133333333333,0.18641984094249,11.0623888860928,339.061000555007,12478.4565958409,37420.2036724345
4771,79.5166666666667,0.18637905678261,11.057327443926,339.068475073524,12478.788429534,37421.3180815927
4771.2,79.52,0.186338274100094,11.052272765702,339.075949268219,12479.1201114345,37422.4323541233
4771.4,79.5233333333333,0.186297492926746,11.0472248370828,339.083423139063,12479.4516417454,37423.5464903259
4771.6,79.5266666666667,0.18625671329438,11.0421836437645,339.090896686024,12479.783020669,37424.6604904998
4771.8,79.53,0.186215935234821,11.0371491714766,339.098369909074,12480.1142484071,37425.7743549436
4772,79.5333333333333,0.186175158779904,11.0321214059828,339.105842808182,12480.4453251615,37426.8880839556
4772.2,79.5366666666667,0.186134383961476,11.0271003330802,339.11331538332,12480.7762511331,37428.0016778333
4772.4,79.54,0.186093610811394,11.0220859385995,339.120787634459,12481.1070265226,37429.1151368735
4772.6,79.5433333333333,0.186052839361526,11.0170782084052,339.128259561569,12481.4376515303,37430.2284613727
4772.8,79.5466666666667,0.186012069643749,11.0120771283949,339.135731164623,12481.768126356,37431.3416516268
4773,79.55,0.185971301689951,11.0070826844998,339.143202443593,12482.0984511991,37432.4547079309
4773.2,79.5533333333333,0.185930535532031,11.0020948626844,339.15067339845,12482.4286262586,37433.5676305798
4773.4,79.5566666666667,0.185889771201898,10.9971136489463,339.158144029168,12482.758651733,37434.6804198676
4773.6,79.56,0.18584900873147,10.9921390293166,339.165614335719,12483.0885278204,37435.7930760878
4773.8,79.5633333333333,0.185808248152677,10.9871709898591,339.173084318075,12483.4182547187,37436.9055995335
4774,79.5666666666667,0.185767489497458,10.982209516671,339.180553976211,12483.747832625,37438.0179904971
4774.2,79.57,0.18572673279776,10.9772545958823,339.1880233101,12484.0772617364,37439.1302492705
4774.4,79.5733333333333,0.185685978085544,10.9723062136558,339.195492319716,12484.4065422491,37440.2423761449
4774.6,79.5766666666667,0.185645225392778,10.9673643561874,339.202961005034,12484.7356743594,37441.3543714113
4774.8,79.58,0.18560447475144,10.9624290097054,339.210429366026,12485.0646582628,37442.4662353597
4775,79.5833333333333,0.185563726193519,10.9575001604712,339.21789740267,12485.3934941545,37443.5779682798
4775.2,79.5866666666667,0.185522979751012,10.9525777947784,339.225365114938,12485.7221822294,37444.6895704607
4775.4,79.59,0.185482235455926,10.9476618989536,339.232832502808,12486.050722682,37445.8010421911
4775.6,79.5933333333333,0.185441493340278,10.9427524593555,339.240299566253,12486.379115706,37446.9123837587
4775.8,79.5966666666666,0.185400753436095,10.9378494623754,339.247766305252,12486.7073614953,37448.0235954512
4776,79.6,0.185360015775412,10.932952894437,339.255232719778,12487.0354602428,37449.1346775554
4776.2,79.6033333333333,0.185319280390274,10.9280627419961,339.262698809809,12487.3634121415,37450.2456303577
4776.4,79.6066666666667,0.185278547312735,10.9231789915407,339.270164575323,12487.6912173837,37451.3564541438
4776.6,79.61,0.18523781657486,10.9183016295913,339.277630016294,12488.0188761612,37452.467149199
4776.8,79.6133333333333,0.185197088208719,10.9134306427,339.285095132702,12488.3463886658,37453.577715808
4777,79.6166666666667,0.185156362246395,10.9085660174513,339.292559924524,12488.6737550884,37454.688154255
4777.2,79.62,0.185115638719979,10.9037077404613,339.300024391737,12489.00097562,37455.7984648237
4777.4,79.6233333333333,0.185074917661571,10.8988557983783,339.30748853432,12489.3280504508,37456.908647797
4777.6,79.6266666666667,0.185034199103278,10.8940101778821,339.314952352251,12489.6549797707,37458.0187034576
4777.8,79.63,0.184993483077218,10.8891708656845,339.322415845508,12489.9817637694,37459.1286320875
4778,79.6333333333333,0.184952769615518,10.8843378485287,339.329879014072,12490.308402636,37460.2384339681
4778.2,79.6366666666667,0.184912058750312,10.8795111131898,339.337341857921,12490.6348965591,37461.3481093804
4778.4,79.64,0.184871350513744,10.8746906464743,339.344804377034,12490.9612457273,37462.4576586048
4778.6,79.6433333333333,0.184830644937967,10.86987643522,339.352266571392,12491.2874503284,37463.5670819211
4778.8,79.6466666666667,0.18478994205514,10.8650684662964,339.359728440975,12491.61351055,37464.6763796086
4779,79.65,0.184749241897434,10.8602667266041,339.367189985763,12491.9394265793,37465.7855519463
4779.2,79.6533333333333,0.184708544497025,10.8554712030752,339.374651205737,12492.265198603,37466.8945992123
4779.4,79.6566666666667,0.184667849886101,10.8506818826728,339.382112100877,12492.5908268076,37468.0035216844
4779.6,79.66,0.184627158096856,10.8458987523912,339.389572671166,12492.916311379,37469.1123196399
4779.8,79.6633333333333,0.184586469161492,10.8411217992557,339.397032916584,12493.2416525028,37470.2209933553
4780,79.6666666666667,0.18454578311222,10.8363510103229,339.404492837114,12493.5668503643,37471.329543107
4780.2,79.67,0.184505099981261,10.8315863726799,339.411952432738,12493.8919051483,37472.4379691704
4780.4,79.6733333333333,0.184464419800841,10.8268278734451,339.419411703437,12494.2168170393,37473.5462718208
4780.6,79.6766666666667,0.184423742603195,10.8220754997674,339.426870649195,12494.5415862212,37474.6544513327
4780.8,79.68,0.184383068420568,10.8173292388266,339.434329269995,12494.8662128778,37475.7625079803
4781,79.6833333333333,0.18434239728521,10.8125890778331,339.44178756582,12495.1906971923,37476.870442037
4781.2,79.6866666666667,0.184301729229382,10.807855004028,339.449245536653,12495.5150393477,37477.9782537759
4781.4,79.69,0.184261064285349,10.803127004683,339.456703182478,12495.8392395265,37479.0859434695
4781.6,79.6933333333333,0.184220402485388,10.7984050671,339.46416050328,12496.1632979107,37480.1935113898
4781.8,79.6966666666667,0.184179743861782,10.7936891786116,339.471617499042,12496.4872146822,37481.3009578083
4782,79.7,0.18413908844682,10.7889793265807,339.479074169749,12496.8109900224,37482.408282996
4782.2,79.7033333333333,0.184098436272801,10.7842754984005,339.486530515386,12497.1346241122,37483.5154872233
4782.4,79.7066666666667,0.184057787372032,10.7795776814943,339.493986535939,12497.4581171323,37484.6225707602
4782.6,79.71,0.184017141776825,10.7748858633156,339.501442231393,12497.7814692628,37485.7295338761
4782.8,79.7133333333333,0.183976499519502,10.7702000313483,339.508897601733,12498.1046806838,37486.83637684
4783,79.7166666666667,0.183935860632391,10.7655201731058,339.516352646946,12498.4277515746,37487.9430999202
4783.2,79.72,0.183895225147828,10.760846276132,339.523807367018,12498.7506821144,37489.0497033847
4783.4,79.7233333333333,0.183854593098156,10.7561783280004,339.531261761935,12499.0734724819,37490.1561875008
4783.6,79.7266666666667,0.183813964515727,10.7515163163143,339.538715831685,12499.3961228556,37491.2625525355
4783.8,79.73,0.183773339432897,10.7468602287071,339.546169576254,12499.7186334133,37492.3687987552
4784,79.7333333333333,0.183732717882033,10.7422100528417,339.553622995631,12500.0410043328,37493.4749264257
4784.2,79.7366666666667,0.183692099895507,10.7375657764105,339.561076089802,12500.3632357912,37494.5809358124
4784.4,79.74,0.183651485505697,10.7329273871359,339.568528858756,12500.6853279656,37495.6868271802
4784.6,79.7433333333333,0.183610874744992,10.7282948727695,339.57598130248,12501.0072810323,37496.7926007935
4784.8,79.7466666666667,0.183570267645784,10.7236682210925,339.583433420965,12501.3290951676,37497.8982569162
4785,79.75,0.183529664240474,10.7190474199155,339.590885214197,12501.6507705473,37499.0037958117
4785.2,79.7533333333333,0.183489064561471,10.7144324570784,339.598336682168,12501.9723073467,37500.1092177428
4785.4,79.7566666666667,0.183448468641188,10.7098233204505,339.605787824865,12502.293705741,37501.2145229719
4785.6,79.76,0.183407876512048,10.7052199979301,339.613238642278,12502.6149659048,37502.319711761
4785.8,79.7633333333333,0.183367288206478,10.7006224774449,339.620689134398,12502.9360880125,37503.4247843714
4786,79.7666666666667,0.183326703756913,10.6960307469516,339.628139301215,12503.257072238,37504.5297410641
4786.2,79.77,0.183286123195797,10.6914447944358,339.635589142719,12503.5779187549,37505.6345820994
4786.4,79.7733333333333,0.183245546555577,10.6868646079123,339.643038658901,12503.8986277366,37506.7393077374
4786.6,79.7766666666667,0.183204973868708,10.6822901754248,339.650487849752,12504.2191993558,37507.8439182374
4786.8,79.78,0.183164405167653,10.6777214850456,339.657936715263,12504.5396337851,37508.9484138583
4787,79.7833333333333,0.18312384048488,10.673158524876,339.665385255426,12504.8599311967,37510.0527948587
4787.2,79.7866666666667,0.183083279852864,10.668601283046,339.672833470233,12505.1800917625,37511.1570614966
4787.4,79.79,0.183042723304087,10.6640497477142,339.680281359676,12505.5001156537,37512.2612140293
4787.6,79.7933333333333,0.183002170871036,10.659503907068,339.687728923748,12505.8200030417,37513.365252714
4787.8,79.7966666666667,0.182961622586207,10.654963749323,339.69517616244,12506.1397540971,37514.469177807
4788,79.8,0.182921078482099,10.6504292627237,339.702623075747,12506.4593689903,37515.5729895646
4788.2,79.8033333333333,0.182880538591219,10.6459004355427,339.710069663661,12506.7788478914,37516.6766882421
4788.4,79.8066666666667,0.182840002946082,10.641377256081,339.717515926177,12507.09819097,37517.7802740948
4788.6,79.81,0.182799471579207,10.6368597126682,339.724961863286,12507.4173983956,37518.8837473771
4788.8,79.8133333333333,0.18275894452312,10.6323477936618,339.732407474985,12507.736470337,37519.9871083433
4789,79.8166666666667,0.182718421810352,10.6278414874476,339.739852761267,12508.055406963,37521.0903572469
4789.2,79.82,0.182677903473443,10.6233407824395,339.747297722127,12508.3742084419,37522.1934943411
4789.4,79.8233333333333,0.182637389544935,10.6188456670797,339.75474235756,12508.6928749415,37523.2965198786
4789.6,79.8266666666667,0.18259688005738,10.6143561298381,339.762186667561,12509.0114066295,37524.3994341115
4789.8,79.83,0.182556375043334,10.6098721592127,339.769630652125,12509.3298036732,37525.5022372917
4790,79.8333333333333,0.182515874535359,10.6053937437292,339.777074311249,12509.6480662395,37526.6049296705
4790.2,79.8366666666667,0.182475378566023,10.6009208719415,339.784517644928,12509.9661944949,37527.7075114984
4790.4,79.84,0.182434887167901,10.5964535324309,339.791960653159,12510.2841886056,37528.809983026
4790.6,79.8433333333333,0.182394400373572,10.5919917138067,339.799403335937,12510.6020487376,37529.9123445031
4790.8,79.8466666666666,0.182353918215622,10.5875354047056,339.806845693261,12510.9197750564,37531.014596179
4791,79.85,0.182313440726643,10.583084593792,339.814287725127,12511.2373677272,37532.1167383026
4791.2,79.8533333333333,0.182272967939232,10.5786392697579,339.821729431533,12511.5548269148,37533.2187711225
4791.4,79.8566666666667,0.182232499885993,10.5741994213227,339.829170812475,12511.8721527837,37534.3206948865
4791.6,79.86,0.182192036599533,10.5697650372333,339.836611867953,12512.1893454983,37535.4225098423
4791.8,79.8633333333333,0.182151578112468,10.5653361062638,339.844052597965,12512.5064052222,37536.5242162367
4792,79.8666666666667,0.182111124457416,10.5609126172157,339.851493002508,12512.823332119,37537.6258143165
4792.2,79.87,0.182070675667005,10.5564945589178,339.858933081582,12513.1401263519,37538.7273043278
4792.4,79.8733333333333,0.182030231773864,10.552081920226,339.866372835186,12513.4567880837,37539.8286865162
4792.6,79.8766666666667,0.181989792810631,10.5476746900235,339.873812263318,12513.773317477,37540.9299611269
4792.8,79.88,0.181949358809947,10.5432728572202,339.88125136598,12514.0897146938,37542.0311284047
4793,79.8833333333333,0.181908929804459,10.5388764107534,339.88869014317,12514.4059798961,37543.1321885938
4793.2,79.8866666666667,0.181868505826821,10.5344853395871,339.896128594889,12514.7221132453,37544.2331419382
4793.4,79.89,0.181828086909691,10.5300996327124,339.903566721136,12515.0381149027,37545.333988681
4793.6,79.8933333333333,0.181787673085732,10.5257192791471,339.911004521914,12515.353985029,37546.4347290654
4793.8,79.8966666666667,0.181747264387613,10.5213442679358,339.918441997222,12515.6697237848,37547.5353633337
