x,y,z,type
37.004060047638816,-29.286187310523243,0.0,Cancer_stem
-14.496346829011301,32.96971079004389,0.0,Cancer_stem
-23.151552360158416,-37.33680092873937,0.0,Cancer_stem
25.33613080497723,17.094583879619858,0.0,Cancer_stem
-3.379412962049769,43.07613720384518,0.0,Cancer_stem
2.744122247186964,48.31669141639296,0.0,Cancer_stem
8.546677497602714,-15.292126561753488,0.0,Cancer_stem
8.4163008524743,17.674180929306893,0.0,Cancer_stem
27.296613130693178,-27.44725651855532,0.0,Cancer_stem
-8.199701024363884,20.587655704268006,0.0,Cancer_stem
43.39635561341649,-7.7632734768806975,0.0,Cancer_stem
21.878732954096105,27.80600672209523,0.0,Cancer_stem
0.7524468262547707,5.854446433623164,0.0,Cancer_stem
-7.970251052768245,-16.310445813102387,0.0,Cancer_stem
-17.43845526514696,-0.6939304985342686,0.0,Cancer_stem
-36.366284366461336,-20.326078089117097,0.0,Cancer_stem
7.454382571649067,-21.068253596955746,0.0,Cancer_stem
-2.924849021803022,-42.189608699763525,0.0,Cancer_stem
12.899130479841364,12.698693309049974,0.0,Cancer_stem
-38.52303487664957,28.89432749535296,0.0,Cancer_stem
-27.358863672540622,1.965784321762297,0.0,Cancer_stem
39.13603814656848,-11.20406399925012,0.0,Cancer_stem
23.828993073514436,-12.17762933856744,0.0,Cancer_stem
-7.414054544001104,-2.679649918220173,0.0,Cancer_stem
31.318996594264338,24.577596130036223,0.0,Cancer_stem
-16.363598510637956,9.114912859837384,0.0,Cancer_stem
-40.46797564933397,-27.89126614556726,0.0,Cancer_stem
16.177277180700948,-45.50663420886344,0.0,Cancer_stem
7.407125409502031,-33.370473431705136,0.0,Cancer_stem
5.168091545892351,4.228804762074662,0.0,Cancer_stem
13.202687322707613,-43.58050693447308,0.0,Cancer_stem
-23.667126536755998,-4.6334626802494485,0.0,Cancer_stem
26.23920267330086,-28.74967469067204,0.0,Cancer_stem
-33.11712662621917,20.273722336309614,0.0,Cancer_stem
-27.32823349177563,13.734182274054374,0.0,Cancer_stem
27.168513230018885,-29.861337090294942,0.0,Cancer_stem
0.45725319743890114,33.68283130474903,0.0,Cancer_stem
-0.6090820973547129,-24.316351011050877,0.0,Cancer_stem
35.6524211516677,27.754761295746963,0.0,Cancer_stem
-10.694660105120047,-7.212585363369993,0.0,Cancer_stem
8.642663176019253,-17.05102588431636,0.0,Cancer_stem
17.227383539063517,21.887300911902987,0.0,Cancer_stem
24.28752056432127,41.38287720853031,0.0,Cancer_stem
15.187826111786803,21.93467902302119,0.0,Cancer_stem
16.842128174443445,2.2511947314716547,0.0,Cancer_stem
5.366219343590943,10.473405027359568,0.0,Cancer_stem
-9.709162170939793,-6.2599521968087055,0.0,Cancer_stem
-32.377261829267944,25.563631069114475,0.0,Cancer_stem
-28.183948406900036,-0.801744708320886,0.0,Cancer_stem
27.759557823135793,-37.641988590542105,0.0,Cancer_stem
4.34988639374791,9.474499638158559,0.0,Cancer_stem
0.09361413121818193,24.328037614148542,0.0,Cancer_stem
-32.67897442309029,18.978046791278143,0.0,Cancer_stem
-7.777884552284147,7.9145316797852665,0.0,Cancer_stem
29.049552750776627,21.575584737706162,0.0,Cancer_stem
43.23568217566565,14.639746284557903,0.0,Cancer_stem
39.05794250440552,28.046065675379644,0.0,Cancer_stem
37.59741845165048,-26.369897701088522,0.0,Cancer_stem
15.89003930067175,-46.86612158574239,0.0,Cancer_stem
-27.60433971812337,-34.44842929154767,0.0,Cancer_stem
29.276967957156653,33.020448720163465,0.0,Cancer_stem
-36.462252136146056,-3.2671484553362604,0.0,Cancer_stem
-45.04350318607644,10.72441984595507,0.0,Cancer_stem
-19.843385862992843,-23.852961613670942,0.0,Cancer_stem
16.48086071696027,19.86301899964532,0.0,Cancer_stem
-29.957744545954824,17.240264695725482,0.0,Cancer_stem
-16.229507791622297,17.833337549764916,0.0,Cancer_stem
-14.16123464466063,26.74772061138074,0.0,Cancer_stem
-12.10012844408808,-28.32396672349925,0.0,Cancer_stem
25.848732324988074,-8.60431424457114,0.0,Cancer_stem
-47.51915846292353,5.727095932582893,0.0,Cancer_stem
-27.9442076853168,-6.3264736901059955,0.0,Cancer_stem
-26.463294537729084,-37.69741720786001,0.0,Cancer_stem
-43.89947246872847,-9.15510168349016,0.0,Cancer_stem
-9.445256615221554,38.64040890883099,0.0,Cancer_stem
12.627993650458045,40.960550315391494,0.0,Cancer_stem
26.71091113679244,-31.992538947208036,0.0,Cancer_stem
-13.678484212634693,-11.964788460251324,0.0,Cancer_stem
-2.343531547122884,-15.239659788278619,0.0,Cancer_stem
13.372367906500283,-5.693226118116322,0.0,Cancer_stem
17.919125822279927,-4.735478313729893,0.0,Cancer_stem
-37.21561164119655,-24.84368512085872,0.0,Cancer_stem
12.371265852059507,-42.46777652281237,0.0,Cancer_stem
-1.0337519970686524,48.620972983393514,0.0,Cancer_stem
31.760000223330003,21.598428744004767,0.0,Cancer_stem
18.62825179270666,34.54565797908363,0.0,Cancer_stem
-33.756526837525286,-16.518880850364535,0.0,Cancer_stem
-33.78705110551052,-4.83715412682795,0.0,Cancer_stem
13.307071983841983,-41.62607728615943,0.0,Cancer_stem
-28.43031520135538,-20.545077670579733,0.0,Cancer_stem
35.228187823745664,32.97067442258577,0.0,Cancer_stem
14.577089812340187,8.959205732275837,0.0,Cancer_stem
-35.36588331993182,19.847229267640554,0.0,Cancer_stem
-20.897142827766775,-38.71838015711044,0.0,Cancer_stem
23.189517593726237,-17.21454819595498,0.0,Cancer_stem
-5.61780628883644,43.29862145816816,0.0,cancer_proliferating
-11.886089009038844,27.734471916720192,0.0,cancer_proliferating
11.890159590159193,15.895069250652682,0.0,cancer_proliferating
-44.74122624023759,18.399492736465206,0.0,cancer_proliferating
-3.9405089995208704,-30.70459160725346,0.0,cancer_proliferating
34.22861823138984,-14.521857908064561,0.0,cancer_proliferating
-43.79679404767994,5.70916508069153,0.0,cancer_proliferating
30.565926396800545,-2.5734854200941686,0.0,cancer_proliferating
40.384223655443556,-12.787301113066103,0.0,cancer_proliferating
10.162626271953098,-13.889473362918126,0.0,cancer_proliferating
28.76003907489317,27.668481389274632,0.0,cancer_proliferating
-14.987414552613936,-35.29904255006285,0.0,cancer_proliferating
-5.318988042621154,1.5700576180383559,0.0,cancer_proliferating
-12.771751590269018,43.593361183869085,0.0,cancer_proliferating
-31.658348747406038,12.004963935139173,0.0,cancer_proliferating
23.944887587799546,-13.470740032153847,0.0,cancer_proliferating
33.948771675405446,28.29692545684034,0.0,cancer_proliferating
36.22210623616312,-34.359069609202834,0.0,cancer_proliferating
13.833936976905447,-22.768251632022725,0.0,cancer_proliferating
16.310745273714637,-0.09175126403907599,0.0,cancer_proliferating
-23.952622327518807,-33.02247301311018,0.0,cancer_proliferating
11.998083865908713,-9.063542409397822,0.0,cancer_proliferating
0.49041758393103974,8.500485198183974,0.0,cancer_proliferating
3.1653128404067132,-18.642303573832926,0.0,cancer_proliferating
18.8424752850493,-11.85207547919566,0.0,cancer_proliferating
39.46411467967153,9.124486334499013,0.0,cancer_proliferating
3.491994486027884,1.1749722683118975,0.0,cancer_proliferating
12.37123421033629,-36.90210709745887,0.0,cancer_proliferating
14.280782192552815,-19.810131537608164,0.0,cancer_proliferating
3.7651639761873126,-11.353562904021464,0.0,cancer_proliferating
6.668615384416388,-47.69715027426089,0.0,cancer_proliferating
21.93570249810907,-35.55456251820636,0.0,cancer_proliferating
2.9891226678765603,9.56260396252258,0.0,cancer_proliferating
-17.665110929110426,-0.5030448551878707,0.0,cancer_proliferating
-29.544176281103052,-31.46604469413369,0.0,cancer_proliferating
25.87691675197911,38.18655429357276,0.0,cancer_proliferating
15.011691542082069,40.1397788594218,0.0,cancer_proliferating
-6.485313596720005,-25.195983526084056,0.0,cancer_proliferating
-37.83461872627077,-31.9226187535488,0.0,cancer_proliferating
-8.692002428089168,-7.791012852532781,0.0,cancer_proliferating
7.681725455782178,-6.845982250371804,0.0,cancer_proliferating
19.561386161992,37.30010568581515,0.0,cancer_proliferating
6.141726863617427,13.841304334968408,0.0,cancer_proliferating
-47.82980044770169,12.742768067359448,0.0,cancer_proliferating
-28.984017322855077,-33.468329965535425,0.0,cancer_proliferating
23.16118717400002,29.909735598756644,0.0,cancer_proliferating
-15.417721989574583,46.123258585527395,0.0,cancer_proliferating
-11.79777018488682,-36.13662488644244,0.0,cancer_proliferating
37.51350141484103,-14.690816849719146,0.0,cancer_proliferating
-19.237366877485883,-1.0105396682733832,0.0,cancer_proliferating
-31.364166721549147,5.1356618575198185,0.0,cancer_proliferating
11.49033529744302,12.884720029814254,0.0,cancer_proliferating
-8.885252040753157,24.824205135823288,0.0,cancer_proliferating
-25.07144966192418,-21.004295895196698,0.0,cancer_proliferating
-33.87176848993509,20.958914401988906,0.0,cancer_proliferating
6.457437552109155,31.309092510520856,0.0,cancer_proliferating
-15.680918683797099,34.99820581479376,0.0,cancer_proliferating
-8.273878548615189,4.657522888421987,0.0,cancer_proliferating
5.259118589816338,34.02459932730544,0.0,cancer_proliferating
-34.64581757468193,-15.192503328521928,0.0,cancer_proliferating
-25.05877338626231,-33.57176386715301,0.0,cancer_proliferating
-16.32176865343919,36.94160945771297,0.0,cancer_proliferating
-42.27022913055571,-13.483630231328792,0.0,cancer_proliferating
-23.074047072848675,-23.36950661930389,0.0,cancer_proliferating
-29.931236780811513,-2.4009166784025995,0.0,cancer_proliferating
32.44051280364304,-28.09586001962251,0.0,cancer_proliferating
-47.97336165135672,-1.0952465960301736,0.0,cancer_proliferating
11.116781353446866,-34.30896324856055,0.0,cancer_proliferating
14.632115392132944,-23.91710535394719,0.0,cancer_proliferating
26.239107060210326,23.385110155318472,0.0,cancer_proliferating
7.333180293831516,-11.241545021060066,0.0,cancer_proliferating
-2.2530178721659806,11.569083919433528,0.0,cancer_proliferating
13.444685367830914,25.584478431539267,0.0,cancer_proliferating
-1.2857401410963745,-27.983571909149596,0.0,cancer_proliferating
2.8240250409393344,-5.360223080089533,0.0,cancer_proliferating
-32.15350362500323,33.27945708050688,0.0,cancer_proliferating
-15.793051886406221,-11.602230809842899,0.0,cancer_proliferating
-11.432043923459789,12.980360603400891,0.0,cancer_proliferating
48.929823237301484,-1.3947581219922032,0.0,cancer_proliferating
-16.41994932595225,40.751042839657785,0.0,cancer_proliferating
-11.466048793099619,-39.845857350413354,0.0,cancer_proliferating
-19.71413667858272,-24.10305069752134,0.0,cancer_proliferating
1.3175712333272218,5.008304951208462,0.0,cancer_proliferating
18.687436459993254,31.040304057335963,0.0,cancer_proliferating
10.510360798328641,-17.44418199802704,0.0,cancer_proliferating
-46.68425699679127,-17.129292319490556,0.0,cancer_proliferating
45.715717082507986,-2.7834401082780866,0.0,cancer_proliferating
-17.82858705434996,6.010923811478711,0.0,cancer_proliferating
27.448095947312144,15.100788670527987,0.0,cancer_proliferating
-39.74733608226867,17.563448019965918,0.0,cancer_proliferating
20.01647454145102,27.796727908288883,0.0,cancer_proliferating
17.746595481788027,-11.720707290217225,0.0,cancer_proliferating
1.1361138722187016,10.503902498835822,0.0,cancer_proliferating
-26.9700217830813,1.663204980283843,0.0,cancer_proliferating
-38.2558292384891,1.6138345059368036,0.0,cancer_proliferating
0.5768344818401817,14.489844663514003,0.0,cancer_proliferating
-29.805482841712873,-34.93714576891925,0.0,cancer_proliferating
-19.362295759889964,-35.326677288449204,0.0,cancer_proliferating
40.7935440071382,15.593085484807089,0.0,cancer_proliferating
-29.34520627704567,-7.44176261978104,0.0,cancer_proliferating
16.271302730835238,-24.11194549771604,0.0,cancer_proliferating
4.055980285023879,-34.496091016167796,0.0,cancer_proliferating
-46.13142961543463,-1.389242181595375,0.0,cancer_proliferating
-40.71709539897871,-24.819322149261875,0.0,cancer_proliferating
-24.848712703506017,38.83590122635141,0.0,cancer_proliferating
-34.62796000638007,-6.924361495853265,0.0,cancer_proliferating
-13.019162438257121,9.641094291959359,0.0,cancer_proliferating
-32.59919632325538,-35.08043016351202,0.0,cancer_proliferating
-11.15942185368221,17.867113924301783,0.0,cancer_proliferating
21.62057604575144,3.3997375790829225,0.0,cancer_proliferating
-45.62512523777641,15.394774869977308,0.0,cancer_proliferating
-22.58727255613733,-16.08268632805884,0.0,cancer_proliferating
-0.7490236010573882,4.21011928306053,0.0,cancer_proliferating
-27.96678707070853,-31.232074621915235,0.0,cancer_proliferating
-36.039020969173734,-33.99564437453413,0.0,cancer_proliferating
2.4797579246537613,-34.46179746769528,0.0,cancer_proliferating
-8.700488620073807,-46.718531416153255,0.0,cancer_proliferating
9.801662911413604,-48.0827979951715,0.0,cancer_proliferating
35.09122702227545,30.587732536524207,0.0,cancer_proliferating
-39.794448129254924,15.730087589473497,0.0,cancer_proliferating
-21.07445572106722,-30.637017186550086,0.0,cancer_proliferating
49.00861214717659,-4.763793359449851,0.0,cancer_proliferating
-2.735416849548101,-26.703709637033043,0.0,cancer_proliferating
-24.67350702600513,35.58337948924816,0.0,cancer_proliferating
17.018368638674346,4.4776741773758015,0.0,cancer_proliferating
-43.99124311251185,2.8510258221953984,0.0,cancer_proliferating
-48.43995713145148,10.836096014730511,0.0,cancer_proliferating
-42.00796083488932,26.0791808571321,0.0,cancer_proliferating
38.366978305997016,22.6314019023808,0.0,cancer_proliferating
11.973109048996813,-35.28879333506943,0.0,cancer_proliferating
21.175124439717912,-43.16674962297003,0.0,cancer_proliferating
-6.699198755969941,6.895473445017851,0.0,cancer_proliferating
8.533369115997573,6.994840406668832,0.0,cancer_proliferating
-9.401476923288635,-39.99845376173411,0.0,cancer_proliferating
29.17947245530634,-32.906839625054914,0.0,cancer_proliferating
13.509949576271502,-40.81739743832128,0.0,cancer_proliferating
1.0733691285471203,11.011682581335156,0.0,cancer_proliferating
24.77418469649361,-30.675465865445894,0.0,cancer_proliferating
-3.3399887705531555,-0.30787556208089584,0.0,cancer_proliferating
40.4387814548602,7.610745880467192,0.0,cancer_proliferating
25.106445736473994,-19.314638913657085,0.0,cancer_proliferating
3.1742912859370955,40.85285665619567,0.0,cancer_proliferating
-26.67574909120733,37.68762707444889,0.0,cancer_proliferating
-13.981107595157148,44.02147553493394,0.0,cancer_proliferating
-30.639467071093964,23.17377148431435,0.0,cancer_proliferating
19.830517291514965,-17.14098045149674,0.0,cancer_proliferating
18.653303492877985,11.001748663340498,0.0,cancer_proliferating
-5.903911773928477,-28.63496415450558,0.0,cancer_proliferating
44.92719863398179,-0.35473630128493533,0.0,cancer_proliferating
-22.791729410403846,14.88093454762988,0.0,cancer_proliferating
-16.48563187560286,-8.383145992774594,0.0,cancer_proliferating
-15.168995719322792,-47.57995021040333,0.0,cancer_proliferating
-30.085269719332214,24.143501132778187,0.0,cancer_proliferating
-47.8266468200347,0.9266901669656598,0.0,cancer_proliferating
-12.15321250957316,13.719209488152304,0.0,cancer_proliferating
3.85077365887201,12.372882216668625,0.0,cancer_proliferating
-6.361890177429747,1.923097987649981,0.0,cancer_proliferating
-22.032521974989535,33.180093999280594,0.0,cancer_proliferating
31.359500438621552,-8.218038756497025,0.0,cancer_proliferating
-41.93709054018985,-11.00855308209065,0.0,cancer_proliferating
21.277800809713217,-16.081274218224458,0.0,cancer_proliferating
-11.052767506619915,21.57728255935524,0.0,cancer_proliferating
-46.853544462525875,-8.798147950306472,0.0,cancer_proliferating
-36.26433188559928,-23.252808570924262,0.0,cancer_proliferating
-12.340742253726042,38.48771366489361,0.0,cancer_proliferating
-10.805963737374396,22.060401215145813,0.0,cancer_proliferating
13.879044702592525,-13.999143843535382,0.0,cancer_proliferating
-24.64903902724302,-10.027073758516766,0.0,cancer_proliferating
9.385505202849783,-43.49538314511915,0.0,cancer_proliferating
-32.73768125836279,4.920352861972832,0.0,cancer_proliferating
-22.75161324565263,-44.37475033234334,0.0,cancer_proliferating
36.93079904684567,-25.93669581030339,0.0,cancer_proliferating
17.57679371641635,40.74347694078028,0.0,cancer_proliferating
30.064862912130195,22.39488451452137,0.0,cancer_proliferating
38.822245753615675,-11.186534363057467,0.0,cancer_proliferating
-32.67425358419691,14.636369545275679,0.0,cancer_proliferating
9.16535200445976,-2.3671081892793593,0.0,cancer_proliferating
15.515454345301338,4.096020847635774,0.0,cancer_proliferating
22.72970025463458,9.926089617609286,0.0,cancer_proliferating
-33.559030150460515,-3.403836275423389,0.0,cancer_proliferating
26.533197982201386,8.79853836774972,0.0,cancer_proliferating
-12.494886513988288,11.085067957645562,0.0,cancer_proliferating
-3.934121326235183,-11.655205551889757,0.0,cancer_proliferating
-7.311076680397904,21.542968959393036,0.0,cancer_proliferating
-27.178667811605372,15.704599929054217,0.0,cancer_proliferating
1.5529614182999418,1.3191209270848383,0.0,cancer_proliferating
46.44116647979475,0.35981293498676653,0.0,cancer_proliferating
-35.56541893275539,2.3493330265826566,0.0,cancer_proliferating
-26.212271923560234,12.068645455556752,0.0,cancer_proliferating
23.95169561797494,-37.118312472960575,0.0,cancer_proliferating
-11.222431490466239,22.911315762738656,0.0,cancer_proliferating
-24.424470353229964,3.1068280504434798,0.0,cancer_proliferating
5.629786293594838,40.94449169834062,0.0,cancer_proliferating
26.047645234258535,-12.180292807949046,0.0,cancer_proliferating
-10.686158026648645,2.6887266962054612,0.0,cancer_proliferating
24.69355104253745,34.19245005701613,0.0,cancer_proliferating
7.031059267652208,8.306579054488475,0.0,cancer_proliferating
47.84653766007482,2.7869011051253487,0.0,cancer_proliferating
21.280226360521446,4.237558621818443,0.0,cancer_proliferating
-12.112431983287287,-11.39572991763789,0.0,cancer_proliferating
-22.290730046213316,-10.35473929437904,0.0,cancer_proliferating
22.467661736671218,-31.155940573217098,0.0,cancer_proliferating
2.0821898580990474,-2.7418912586961346,0.0,cancer_proliferating
20.504827200540994,33.576029806148746,0.0,cancer_proliferating
27.049576542065395,-34.650597097786864,0.0,cancer_proliferating
22.000987768441934,-12.313214308143168,0.0,cancer_proliferating
-26.83674601374148,-20.39442666859197,0.0,cancer_proliferating
-31.99312011152257,37.92181561547125,0.0,cancer_proliferating
-18.786075989912614,40.9875799901813,0.0,cancer_proliferating
-36.041010196395035,-26.440109485913183,0.0,cancer_proliferating
-19.94548067420784,11.961063445124982,0.0,cancer_proliferating
24.853562358348196,13.281171785975884,0.0,cancer_proliferating
-4.920513816048332,7.097567825341382,0.0,cancer_proliferating
3.4932639026365457,5.948317144390751,0.0,cancer_proliferating
-11.082765663023746,-41.11119807772177,0.0,cancer_proliferating
-17.59752972522564,39.20175906401723,0.0,cancer_proliferating
-39.20750381016652,-26.226328141202245,0.0,cancer_proliferating
10.99172064438061,13.937285662655531,0.0,cancer_proliferating
19.375439931207065,36.84197191786076,0.0,cancer_proliferating
35.564690643573734,-1.8397101353223178,0.0,cancer_proliferating
3.1481226316167317,0.3291439345503539,0.0,cancer_proliferating
-42.94548055223492,-25.266522415320207,0.0,cancer_proliferating
14.230850945556536,-10.712507650482003,0.0,cancer_proliferating
-45.705952553387334,-10.57906666519954,0.0,cancer_proliferating
-5.723783025011161,39.00920894525401,0.0,cancer_proliferating
-9.312101521340438,-6.2915821687602556,0.0,cancer_proliferating
-14.020197763414803,-23.244828192130093,0.0,cancer_proliferating
45.42588127308896,5.205982392375938,0.0,cancer_proliferating
4.528560982263949,38.324620965434676,0.0,cancer_proliferating
-1.0761059048793766,46.7286126569256,0.0,cancer_proliferating
-36.8855627985677,-12.898860031858039,0.0,cancer_proliferating
-13.82382414563875,-28.27221491391464,0.0,cancer_proliferating
-38.88386342051292,-17.391643173762567,0.0,cancer_proliferating
43.30757232154726,-4.528771640946171,0.0,cancer_proliferating
-32.23981023400864,-2.962364904451248,0.0,cancer_proliferating
1.5923454361199416,-5.351554060747316,0.0,cancer_proliferating
-30.199406259317712,19.712205082122775,0.0,cancer_proliferating
11.795134779156664,-9.80075013787304,0.0,cancer_proliferating
-12.917071038135697,-28.647292645154916,0.0,cancer_proliferating
18.76326677502176,-4.62333330506698,0.0,cancer_proliferating
6.584584124157862,20.068573852331053,0.0,cancer_proliferating
39.524494358485505,-24.192385105655287,0.0,cancer_proliferating
-22.61639490077034,4.343639084991147,0.0,cancer_proliferating
30.913364137346225,-29.632772045809528,0.0,cancer_proliferating
-30.60778334452106,-3.2856257133340807,0.0,cancer_proliferating
-5.091969628950969,-42.75936004662813,0.0,cancer_proliferating
-40.03965615102314,-18.82089956333244,0.0,cancer_proliferating
13.316735294204857,-9.176181292673807,0.0,cancer_proliferating
13.84499343371757,-44.40999330244137,0.0,cancer_proliferating
4.465623071635145,15.15633212501968,0.0,cancer_proliferating
42.66121329849505,6.246742564684313,0.0,cancer_proliferating
-35.45441392556416,34.511536005558504,0.0,cancer_proliferating
32.25818555518366,-27.52618387852555,0.0,cancer_proliferating
-13.218526760566403,28.492898600447717,0.0,cancer_proliferating
-34.068051349286286,-19.005806994390163,0.0,cancer_proliferating
-25.66277265249415,-19.08591218276955,0.0,cancer_proliferating
-47.361447436520656,9.76456453887871,0.0,cancer_proliferating
-15.89793269946415,15.463220484746596,0.0,cancer_proliferating
21.32731283417799,23.03070089588902,0.0,cancer_proliferating
-8.064842691762044,-18.496947416898813,0.0,cancer_proliferating
27.970426541723764,-8.145527889356936,0.0,cancer_proliferating
20.06229058593445,14.369981205347644,0.0,cancer_proliferating
31.831667565810864,-29.5043445526307,0.0,cancer_proliferating
7.81852108087901,25.182416887315842,0.0,cancer_proliferating
-21.34450915143547,-2.971071567970953,0.0,cancer_proliferating
-2.028504567704656,34.16030989812195,0.0,cancer_proliferating
-10.555204703535221,1.233063720994957,0.0,cancer_proliferating
-28.154758166083393,-40.070443742219545,0.0,cancer_proliferating
27.021258958710757,22.552559851552108,0.0,cancer_proliferating
-6.97440959435378,24.133966461900833,0.0,cancer_proliferating
31.24988849574734,-30.585181878181537,0.0,cancer_proliferating
47.25442114762412,-4.596119658915589,0.0,cancer_proliferating
47.41189802880302,-14.423197740713215,0.0,cancer_proliferating
8.683683847980493,10.20534105679637,0.0,cancer_proliferating
-26.079334761834676,-9.001922826276832,0.0,cancer_proliferating
8.816372563546786,-12.8341846871719,0.0,cancer_proliferating
-37.88400620822476,-10.329207196511279,0.0,cancer_proliferating
-0.41580065923767845,20.32499491340663,0.0,cancer_proliferating
11.96301357185865,-16.051989556910723,0.0,cancer_proliferating
-3.5656327392817753,-38.05070187685909,0.0,cancer_proliferating
-18.778232234598768,19.6840075040257,0.0,cancer_proliferating
2.0006111600461107,-31.751141177170837,0.0,cancer_proliferating
11.777764224538146,42.333990351224976,0.0,cancer_proliferating
35.229926563954855,33.357149400744596,0.0,cancer_proliferating
